Mean Entropy,Frame Type
0.07378315173775264,Non-Switch
0.06746307094575076,Non-Switch
0.0664207951454418,Non-Switch
0.05782576363226155,Non-Switch
0.04810962977275974,Non-Switch
0.03943714991342106,Non-Switch
0.03136708283175511,Non-Switch
0.03573084622321818,Non-Switch
0.023767813684511092,Non-Switch
0.00944442337966224,Non-Switch
0.028223318165326205,Non-Switch
0.02839977314618558,Non-Switch
0.027345745354649474,Non-Switch
0.03740646809157398,Non-Switch
0.03082988647118207,Non-Switch
0.026050234248899105,Non-Switch
0.025484107041269487,Non-Switch
0.03635485944613486,Non-Switch
0.02339318167167891,Non-Switch
0.0109403644687941,Non-Switch
0.01924255607695865,Non-Switch
0.018298584840130815,Non-Switch
0.018175542399973002,Non-Switch
0.02363156322551548,Non-Switch
0.023681870763016154,Non-Switch
0.027231572035906194,Non-Switch
0.023353922432773958,Non-Switch
0.02164012280704583,Non-Switch
0.01935977602808546,Non-Switch
0.01315860713020783,Non-Switch
0.0072393717122645855,Non-Switch
0.0119009851705662,Non-Switch
0.023761728526802,Non-Switch
0.030747888444093267,Non-Switch
0.08603033503674774,Non-Switch
0.09293080983698739,Non-Switch
0.06408031993896104,Non-Switch
0.04334220299388913,Non-Switch
0.02543013673497988,Non-Switch
0.023684148846304532,Non-Switch
0.019271436660255846,Non-Switch
0.004126280505002006,Non-Switch
0.02485217160130867,Non-Switch
0.04262978392526751,Non-Switch
0.055638245909832226,Non-Switch
0.049646452323095495,Non-Switch
0.03133908753918777,Non-Switch
0.03942265773660148,Non-Switch
0.029371793182163323,Non-Switch
0.03137145740023343,Non-Switch
0.04908408841177358,Non-Switch
0.0032809952687325766,Non-Switch
0.03812296987458715,Non-Switch
0.024862850218061158,Non-Switch
0.02007804514973516,Non-Switch
0.036270841140200995,Non-Switch
0.04176699190267394,Non-Switch
0.029143819469343187,Non-Switch
0.036472437729223754,Non-Switch
0.02626335421011439,Non-Switch
0.08030930097195121,Non-Switch
0.08382156385115541,Non-Switch
0.0024653109278606,Non-Switch
0.08014127084572985,Non-Switch
0.06242466413296329,Non-Switch
0.06425588638626738,Non-Switch
0.06764982513304982,Non-Switch
0.06102547024147732,Non-Switch
0.13919910623374815,Non-Switch
0.002193275760349501,Non-Switch
0.1922987274691239,Non-Switch
0.20777323325958932,Non-Switch
0.19872709261296273,Non-Switch
0.22899486487020823,Non-Switch
0.2663497753159432,Non-Switch
0.25233426756216554,Non-Switch
0.23817882550225258,Non-Switch
0.20861115282834394,Non-Switch
0.0019716395374176437,Non-Switch
0.17117183818071594,Non-Switch
0.1475587282405421,Non-Switch
0.15414212627527163,Non-Switch
0.1720474393548954,Non-Switch
0.17691154442141918,Non-Switch
0.16544629659169044,Non-Switch
0.18866116190200102,Non-Switch
0.18746664852438802,Non-Switch
0.002309555495428732,Non-Switch
0.23801798147221206,Non-Switch
0.22717683442162603,Non-Switch
0.260390244577087,Non-Switch
0.26815013886380645,Non-Switch
0.2632241347883026,Non-Switch
0.2790694768670606,Non-Switch
0.3069409195312645,Non-Switch
0.3016424318132893,Non-Switch
0.3046088886363609,Non-Switch
0.3180087788364512,Non-Switch
0.0034314651020472234,Non-Switch
0.3296313684471793,Non-Switch
0.347258110043807,Non-Switch
0.0030921405427145852,Non-Switch
0.33818764822328323,Non-Switch
0.3155480727175151,Non-Switch
0.3073364401896512,Non-Switch
0.002740748222247027,Non-Switch
0.31319349771582033,Non-Switch
0.31664458797843814,Non-Switch
0.3250727113822195,Non-Switch
0.3150873323992055,Non-Switch
0.003060174615832074,Non-Switch
0.27592541710372176,Non-Switch
0.2545437456832125,Non-Switch
0.24469754867135454,Non-Switch
0.0025266594676048356,Non-Switch
0.28017538334393116,Non-Switch
0.025792559518515643,Non-Switch
0.002577001257425419,Non-Switch
