Mean Entropy,Frame Type
1.2391255803313067e-05,Non-Switch
1.1724335124327047e-05,Non-Switch
1.1839472712690194e-05,Non-Switch
1.201867940364736e-05,Non-Switch
1.1720660110044203e-05,Non-Switch
1.1790360512148428e-05,Non-Switch
1.1726048777395953e-05,Non-Switch
1.1840012797662148e-05,Non-Switch
1.2092685257567482e-05,Non-Switch
1.1796274036512397e-05,Non-Switch
1.1944980139316581e-05,Non-Switch
1.2620006153671175e-05,Non-Switch
1.2057634555045517e-05,Non-Switch
1.1994868965804861e-05,Non-Switch
1.1947164843939974e-05,Non-Switch
1.1886348433545467e-05,Non-Switch
1.2519539181717252e-05,Non-Switch
1.2426682128841841e-05,Non-Switch
1.2255711733706973e-05,Non-Switch
1.414129252881731e-05,Non-Switch
1.2053549401047129e-05,Non-Switch
1.1989721915414246e-05,Non-Switch
1.1908462476673426e-05,Non-Switch
1.2358738018093782e-05,Non-Switch
1.2550546353330772e-05,Non-Switch
1.1870818960207158e-05,Non-Switch
1.2478784085478353e-05,Non-Switch
1.2308147690260352e-05,Non-Switch
1.2090469081827302e-05,Non-Switch
1.2192045664447287e-05,Non-Switch
1.1981937382397436e-05,Non-Switch
1.226610329343051e-05,Non-Switch
1.2705421810222482e-05,Non-Switch
1.3669162834781814e-05,Non-Switch
1.1069955177781908e-05,Non-Switch
1.2333367221977047e-05,Non-Switch
1.219412681894448e-05,Non-Switch
1.2163893227685526e-05,Non-Switch
1.210871826877438e-05,Non-Switch
1.2292809074017395e-05,Non-Switch
1.2334064662532935e-05,Non-Switch
1.2391143116411024e-05,Non-Switch
1.2840715126091598e-05,Non-Switch
1.2538432003762486e-05,Non-Switch
1.2531663683258694e-05,Non-Switch
1.0083092019160122e-05,Non-Switch
1.2338336612837414e-05,Non-Switch
1.277664297790563e-05,Non-Switch
1.2083855071315497e-05,Non-Switch
1.1943761902537738e-05,Non-Switch
1.2049285572321176e-05,Non-Switch
1.1995931877394402e-05,Non-Switch
1.197935167483434e-05,Non-Switch
1.1995159312237152e-05,Non-Switch
1.1901870800502566e-05,Non-Switch
1.1836054543328221e-05,Non-Switch
1.4360106127849316e-05,Non-Switch
1.1626216303764347e-05,Non-Switch
1.1650343483169345e-05,Non-Switch
1.1799846515866356e-05,Non-Switch
1.1683431809280056e-05,Non-Switch
1.1839637174655338e-05,Non-Switch
1.1718593168309432e-05,Non-Switch
1.2014394255777778e-05,Non-Switch
1.17271959503627e-05,Non-Switch
1.2160572517265862e-05,Non-Switch
1.192310060676855e-05,Non-Switch
1.4572809254238105e-05,Non-Switch
1.1890403131624385e-05,Non-Switch
1.187057023686481e-05,Non-Switch
1.16611370610299e-05,Non-Switch
1.1701267810919642e-05,Non-Switch
1.1666613035350803e-05,Non-Switch
1.1817812462762353e-05,Non-Switch
1.2166808874376225e-05,Non-Switch
1.1948551603473225e-05,Non-Switch
1.1657948326261277e-05,Non-Switch
1.172690763432504e-05,Non-Switch
1.9996296858721232e-05,Non-Switch
1.1807597547371749e-05,Non-Switch
1.1730594830975672e-05,Non-Switch
1.1744194414216832e-05,Non-Switch
1.1641399594818002e-05,Non-Switch
1.1778897919256824e-05,Non-Switch
1.1767336852225598e-05,Non-Switch
1.1775273664839764e-05,Non-Switch
1.2036942803356859e-05,Non-Switch
1.1766866815868428e-05,Non-Switch
1.1998422156409821e-05,Non-Switch
1.4306670201939969e-05,Non-Switch
1.1728267998728082e-05,Non-Switch
1.1750992175442778e-05,Non-Switch
1.1938514347612868e-05,Non-Switch
1.1780562842854577e-05,Non-Switch
1.2006645254667016e-05,Non-Switch
1.1738030136115881e-05,Non-Switch
1.1767544967675317e-05,Non-Switch
1.1672620973065133e-05,Non-Switch
1.1734554100506914e-05,Non-Switch
1.1633295274646744e-05,Non-Switch
1.261373223426013e-05,Non-Switch
1.167401585417691e-05,Non-Switch
1.1727101537012339e-05,Non-Switch
1.1941158936620275e-05,Non-Switch
1.1695890310738364e-05,Non-Switch
1.1816127235218287e-05,Non-Switch
1.1727749232899758e-05,Non-Switch
1.1764231363636862e-05,Non-Switch
1.1725347276050804e-05,Non-Switch
1.1853976836739643e-05,Non-Switch
1.2129087187716646e-05,Non-Switch
1.3783356289641357e-05,Non-Switch
1.2316701742842467e-05,Non-Switch
1.2047040971056156e-05,Non-Switch
1.2016255112457462e-05,Non-Switch
1.1803439299166629e-05,Non-Switch
1.1796192820727142e-05,Non-Switch
1.1756152423398497e-05,Non-Switch
1.2094243585447087e-05,Non-Switch
1.1980070434533857e-05,Non-Switch
1.1729778612333847e-05,Non-Switch
1.1831886143149945e-05,Non-Switch
1.1761525862790514e-05,Non-Switch
1.1712723297430036e-05,Non-Switch
1.160959955410092e-05,Non-Switch
1.1592225467239978e-05,Non-Switch
1.1645872554190989e-05,Non-Switch
1.1616702889718894e-05,Non-Switch
1.1651608419024711e-05,Non-Switch
1.1889961520792054e-05,Non-Switch
1.2059212171674121e-05,Non-Switch
1.178666011793269e-05,Non-Switch
1.1838339752485869e-05,Non-Switch
4.022382724043478e-05,Non-Switch
1.2024684295769744e-05,Non-Switch
1.1987131131864572e-05,Non-Switch
1.2051254039916324e-05,Non-Switch
1.1892292413828908e-05,Non-Switch
1.223860971972664e-05,Non-Switch
1.1728096430381728e-05,Non-Switch
1.1713398403644979e-05,Non-Switch
1.1728755293439618e-05,Non-Switch
1.1791223429866776e-05,Non-Switch
1.1972374223683513e-05,Non-Switch
1.3749690316258012e-05,Non-Switch
3.0925935524315926e-05,Non-Switch
1.1658317858084193e-05,Non-Switch
1.1536253578436004e-05,Non-Switch
1.1537725614543774e-05,Non-Switch
1.1544640123461028e-05,Non-Switch
1.1622084450689436e-05,Non-Switch
1.1656200156483637e-05,Non-Switch
1.1603852522096724e-05,Non-Switch
1.1871231130317332e-05,Non-Switch
1.1549751641945593e-05,Non-Switch
1.1518633813824662e-05,Non-Switch
3.9465007854839374e-05,Non-Switch
1.1589742294605767e-05,Non-Switch
1.1809575151742738e-05,Non-Switch
1.1541861528407949e-05,Non-Switch
1.1518774926251546e-05,Non-Switch
1.1565225279431538e-05,Non-Switch
1.1503410930075695e-05,Non-Switch
1.1479973069648058e-05,Non-Switch
1.146520194870458e-05,Non-Switch
1.144561574689272e-05,Non-Switch
1.143369631520905e-05,Non-Switch
5.1508484468120096e-05,Non-Switch
1.1430074091186622e-05,Non-Switch
1.1978124301279655e-05,Non-Switch
1.1452158693592426e-05,Non-Switch
1.1363962411593407e-05,Non-Switch
1.1376538675940336e-05,Non-Switch
1.136733794266812e-05,Non-Switch
1.1453202316432969e-05,Non-Switch
1.1469030257782096e-05,Non-Switch
1.1419250057406597e-05,Non-Switch
1.1326446809988916e-05,Non-Switch
1.895011775133755e-05,Non-Switch
1.1300975509337927e-05,Non-Switch
1.1393419376905847e-05,Non-Switch
1.1399198895224145e-05,Non-Switch
1.1436134819161369e-05,Non-Switch
1.1383648102742205e-05,Non-Switch
1.1320291668663808e-05,Non-Switch
1.1583918107605578e-05,Non-Switch
1.1330720790688027e-05,Non-Switch
1.137792238988164e-05,Non-Switch
1.1438498198512326e-05,Non-Switch
1.4971342218871706e-05,Non-Switch
1.1388345420721963e-05,Non-Switch
1.1425382864390758e-05,Non-Switch
1.1485676448167679e-05,Non-Switch
1.1470065759044113e-05,Non-Switch
1.1477255386433921e-05,Non-Switch
1.1521996147334271e-05,Non-Switch
1.1506460582812068e-05,Non-Switch
1.1489437754222358e-05,Non-Switch
1.162567926438434e-05,Non-Switch
1.150994473999956e-05,Non-Switch
1.3313953415595841e-05,Non-Switch
1.1655061105095418e-05,Non-Switch
1.1617384087117731e-05,Non-Switch
1.1626600048349682e-05,Non-Switch
1.1710103073158207e-05,Non-Switch
1.1630122783035172e-05,Non-Switch
1.1647769957974039e-05,Non-Switch
1.157496812807034e-05,Non-Switch
1.1655594083686162e-05,Non-Switch
1.158386836293711e-05,Non-Switch
1.155367436437347e-05,Non-Switch
1.3938586050396249e-05,Non-Switch
1.155827625380555e-05,Non-Switch
1.1592445765057484e-05,Non-Switch
1.1613136501548829e-05,Non-Switch
1.1529942096724279e-05,Non-Switch
1.1560840642225018e-05,Non-Switch
1.1531613111505927e-05,Non-Switch
1.1559260995201783e-05,Non-Switch
1.1632161299245104e-05,Non-Switch
1.1716860226491526e-05,Non-Switch
1.1655044861938367e-05,Non-Switch
1.4085836360249714e-05,Non-Switch
1.1586151541700127e-05,Non-Switch
1.1619518031875338e-05,Non-Switch
1.154991305831879e-05,Non-Switch
1.156365375398683e-05,Non-Switch
1.1511597481229524e-05,Non-Switch
1.1522322025672611e-05,Non-Switch
1.1475945781896665e-05,Non-Switch
1.1433554187584853e-05,Non-Switch
1.144352951640895e-05,Non-Switch
1.1469308421846598e-05,Non-Switch
2.042928460505248e-05,Non-Switch
1.1456991032815174e-05,Non-Switch
1.1508221950154813e-05,Non-Switch
1.145274852323285e-05,Non-Switch
1.1441936671820613e-05,Non-Switch
1.148502164589905e-05,Non-Switch
1.1438491092131116e-05,Non-Switch
1.1491390993857771e-05,Non-Switch
1.1465342045934146e-05,Non-Switch
1.1503132766011192e-05,Non-Switch
1.156771048246038e-05,Non-Switch
3.0173627614303438e-05,Non-Switch
1.1534806922261128e-05,Non-Switch
1.5387820826454993e-05,Non-Switch
0.0002773089597428318,Non-Switch
4.775356603495068e-05,Non-Switch
2.932947074235003e-05,Non-Switch
5.9107256680103796e-05,Non-Switch
8.222904963625857e-05,Non-Switch
3.0860016732212694e-05,Non-Switch
1.1697407015528023e-05,Non-Switch
1.2112672462319045e-05,Non-Switch
1.3963316257006775e-05,Non-Switch
1.0752588253736082e-05,Non-Switch
0.34626534514285884,Non-Switch
2.0564151538049e-05,Non-Switch
9.72730596789883e-06,Non-Switch
9.84465161042363e-06,Non-Switch
1.0192881548064146e-05,Non-Switch
9.481612989538953e-06,Non-Switch
1.027704851191714e-05,Non-Switch
1.0549291945674597e-05,Non-Switch
9.758154768731097e-06,Non-Switch
1.0704891238252404e-05,Non-Switch
1.1869146930228195e-05,Non-Switch
1.3093571336711074e-05,Non-Switch
2.708615065634299e-05,Non-Switch
1.130668294864681e-05,Non-Switch
1.100410643429346e-05,Non-Switch
1.1826216266141744e-05,Non-Switch
1.2745472359524283e-05,Non-Switch
1.236571546924461e-05,Non-Switch
1.2267519493685916e-05,Non-Switch
1.3491073876069236e-05,Non-Switch
1.14185779967836e-05,Non-Switch
2.586325006103098e-05,Non-Switch
1.9173386036190862e-05,Non-Switch
2.549571411603774e-05,Non-Switch
1.760004744907668e-05,Non-Switch
1.3828771141559334e-05,Non-Switch
0.17626970491635022,Non-Switch
0.09292999459138379,Non-Switch
0.0263314996546827,Non-Switch
0.0028577261915595556,Non-Switch
0.0010826832151122788,Non-Switch
0.00014383474751820022,Non-Switch
3.4654649684372426e-05,Non-Switch
1.4988178251155326e-05,Non-Switch
3.126413023649072e-05,Non-Switch
1.082331298993185e-05,Non-Switch
1.010521824465587e-05,Non-Switch
9.627585165971949e-06,Non-Switch
1.0579048394195169e-05,Non-Switch
1.008573153218095e-05,Non-Switch
1.1072837322961189e-05,Non-Switch
1.045214568414034e-05,Non-Switch
1.1345784288458429e-05,Non-Switch
1.096298789741554e-05,Non-Switch
1.1312794436487341e-05,Non-Switch
2.1305527803366e-05,Non-Switch
1.0370053783600643e-05,Non-Switch
1.1283451173274261e-05,Non-Switch
1.0750865463891332e-05,Non-Switch
9.859476536824842e-06,Non-Switch
1.0656710988846452e-05,Non-Switch
1.0285692917060351e-05,Non-Switch
9.997630678729607e-06,Non-Switch
9.712570378861399e-06,Non-Switch
9.655827955294809e-06,Non-Switch
1.0472139995273111e-05,Non-Switch
2.0228212594309703e-05,Non-Switch
9.120287006525868e-06,Non-Switch
1.0580388454651897e-05,Non-Switch
1.165618289812927e-05,Non-Switch
1.0856161729476054e-05,Non-Switch
1.0651485768262529e-05,Non-Switch
9.779288131252089e-06,Non-Switch
1.0326176955615956e-05,Non-Switch
1.1001995839074114e-05,Non-Switch
1.2713549479932e-05,Non-Switch
1.1734468823932395e-05,Non-Switch
3.468075649854304e-05,Non-Switch
1.2802123415332462e-05,Non-Switch
1.1452708930537538e-05,Non-Switch
1.7693660823952292e-05,Non-Switch
2.2207975274792443e-05,Non-Switch
0.00018274381707980355,Non-Switch
1.7200372387462915e-05,Non-Switch
3.1576936894194404e-05,Non-Switch
1.9567378023231323e-05,Non-Switch
2.3067057577681316e-05,Non-Switch
1.2126170525828632e-05,Non-Switch
0.00012881559356654816,Non-Switch
1.1268413055436752e-05,Non-Switch
9.67479488674409e-06,Non-Switch
8.908590955874257e-06,Non-Switch
8.907644791976022e-06,Non-Switch
9.110279191387668e-06,Non-Switch
8.825848313855195e-06,Non-Switch
8.811715752023293e-06,Non-Switch
9.161562898987724e-06,Non-Switch
9.492005564459805e-06,Non-Switch
8.971396137810227e-06,Non-Switch
5.42650294355023e-05,Non-Switch
9.296837941305156e-06,Non-Switch
9.625485737923076e-06,Non-Switch
9.127160907550494e-06,Non-Switch
9.059025939707084e-06,Non-Switch
9.062215689673022e-06,Non-Switch
9.339373693635799e-06,Non-Switch
9.136821525206724e-06,Non-Switch
9.274757399688614e-06,Non-Switch
8.745500522303876e-06,Non-Switch
8.889714376986075e-06,Non-Switch
5.2532241927589166e-05,Non-Switch
9.233568814195909e-06,Non-Switch
9.53971983829785e-06,Non-Switch
9.0911772386954e-06,Non-Switch
9.39572628143316e-06,Non-Switch
8.82388593744394e-06,Non-Switch
9.439628489350737e-06,Non-Switch
8.9756031154865e-06,Non-Switch
1.0194185061417509e-05,Non-Switch
1.0088189324882268e-05,Non-Switch
9.277802991635724e-06,Non-Switch
0.09540919207025463,Non-Switch
6.447144559417939e-05,Non-Switch
9.739285296224126e-06,Non-Switch
9.301261156009674e-06,Non-Switch
9.038943306407845e-06,Non-Switch
9.243717741760993e-06,Non-Switch
9.646438395321871e-06,Non-Switch
9.311621244616423e-06,Non-Switch
1.01077349188015e-05,Non-Switch
9.32541980653146e-06,Non-Switch
9.810745035276463e-06,Non-Switch
9.277764414137726e-06,Non-Switch
0.00010197996518219584,Non-Switch
9.670597045843656e-06,Non-Switch
9.292250264635494e-06,Non-Switch
9.170853984821037e-06,Non-Switch
9.941315653232927e-06,Non-Switch
9.383777409027335e-06,Non-Switch
9.322775217524053e-06,Non-Switch
8.811093436068767e-06,Non-Switch
9.615653551920492e-06,Non-Switch
9.358436053632754e-06,Non-Switch
8.933869369035263e-06,Non-Switch
0.00012064098113315136,Non-Switch
9.153997648591104e-06,Non-Switch
9.053536767821076e-06,Non-Switch
8.82469200411261e-06,Non-Switch
9.28560782859885e-06,Non-Switch
8.915240498292112e-06,Non-Switch
8.919196722231408e-06,Non-Switch
8.871612393649773e-06,Non-Switch
8.803285553513695e-06,Non-Switch
9.076721844117104e-06,Non-Switch
8.671483501213283e-06,Non-Switch
2.6290591279892287e-05,Non-Switch
9.486916380316187e-06,Non-Switch
9.68169112210966e-06,Non-Switch
8.92656705474341e-06,Non-Switch
8.944947202144215e-06,Non-Switch
9.002217528314971e-06,Non-Switch
9.323188402831544e-06,Non-Switch
9.24086199171192e-06,Non-Switch
9.217804830277673e-06,Non-Switch
9.287857505850446e-06,Non-Switch
9.457081761602305e-06,Non-Switch
2.0497747481628864e-05,Non-Switch
9.005264135459396e-06,Non-Switch
9.138947348385807e-06,Non-Switch
9.504161537118035e-06,Non-Switch
9.15201192264159e-06,Non-Switch
8.979064938333048e-06,Non-Switch
8.995977110415344e-06,Non-Switch
8.95326268335714e-06,Non-Switch
9.328975027531052e-06,Non-Switch
9.55009617006165e-06,Non-Switch
1.1274133692310737e-05,Non-Switch
1.9509264068091218e-05,Non-Switch
1.3443609340770856e-05,Non-Switch
1.5192373008841208e-05,Non-Switch
1.3587130830883745e-05,Non-Switch
1.0630267129167019e-05,Non-Switch
1.2141654315287735e-05,Non-Switch
1.2037332639126088e-05,Non-Switch
1.0201987867986002e-05,Non-Switch
1.0652757810499105e-05,Non-Switch
1.0271370513330412e-05,Non-Switch
9.70252906221178e-06,Non-Switch
6.40190208800417e-05,Non-Switch
9.476537002960439e-06,Non-Switch
1.320284006939214e-05,Non-Switch
1.3114289483529941e-05,Non-Switch
1.5736431463088896e-05,Non-Switch
1.0566910695088622e-05,Non-Switch
9.987937574759276e-06,Non-Switch
9.23302060764543e-06,Non-Switch
8.855628111914029e-06,Non-Switch
8.970699712451654e-06,Non-Switch
9.543829357031815e-06,Non-Switch
4.74810627106804e-05,Non-Switch
9.232590163983572e-06,Non-Switch
9.000014550139897e-06,Non-Switch
9.58270735343398e-06,Non-Switch
9.072229595995118e-06,Non-Switch
8.675608247906985e-06,Non-Switch
9.06066142258268e-06,Non-Switch
8.82697416767831e-06,Non-Switch
8.503679506506092e-06,Non-Switch
8.741992000380807e-06,Non-Switch
8.462774161064469e-06,Non-Switch
2.738991799714766e-05,Non-Switch
9.176383764599673e-06,Non-Switch
8.88421505312691e-06,Non-Switch
8.568578025307042e-06,Non-Switch
9.533423584545859e-06,Non-Switch
9.24811557653262e-06,Non-Switch
9.052651515761783e-06,Non-Switch
9.245151200370767e-06,Non-Switch
9.483278928334022e-06,Non-Switch
9.34209746803383e-06,Non-Switch
9.464118094197444e-06,Non-Switch
1.796352260480711e-05,Non-Switch
9.182571392238882e-06,Non-Switch
8.818438388647879e-06,Non-Switch
9.00075056819378e-06,Non-Switch
8.964788218482316e-06,Non-Switch
8.979037528005524e-06,Non-Switch
8.749956223322497e-06,Non-Switch
8.742091489717746e-06,Non-Switch
8.876765535224282e-06,Non-Switch
9.112352224306333e-06,Non-Switch
8.963397398159802e-06,Non-Switch
0.02300576184796538,Non-Switch
2.6783209686153302e-05,Non-Switch
9.133839890690505e-06,Non-Switch
9.264949578421607e-06,Non-Switch
9.452203738500351e-06,Non-Switch
1.1653637798458802e-05,Non-Switch
1.4420626100627638e-05,Non-Switch
1.3203139552600274e-05,Non-Switch
1.1446455315072807e-05,Non-Switch
9.445661806997962e-06,Non-Switch
9.018466776550115e-06,Non-Switch
9.11596531155292e-06,Non-Switch
2.1558452032205628e-05,Non-Switch
9.11767591902988e-06,Non-Switch
9.011908601890673e-06,Non-Switch
9.09510605230717e-06,Non-Switch
9.023728544237403e-06,Non-Switch
8.785051594526352e-06,Non-Switch
8.62439966490829e-06,Non-Switch
9.166809438715277e-06,Non-Switch
8.792592480187395e-06,Non-Switch
8.90946707115771e-06,Non-Switch
8.527337664751237e-06,Non-Switch
1.4982273863567196e-05,Non-Switch
8.717335903174326e-06,Non-Switch
8.829392367684314e-06,Non-Switch
8.920812916358007e-06,Non-Switch
8.893545731655537e-06,Non-Switch
8.621625130644474e-06,Non-Switch
8.999046051900715e-06,Non-Switch
8.83249785627305e-06,Non-Switch
9.045903499204306e-06,Non-Switch
9.144684228416844e-06,Non-Switch
8.669845987943054e-06,Non-Switch
1.2524885210781745e-05,Non-Switch
9.065276509579867e-06,Non-Switch
8.534441000369211e-06,Non-Switch
9.016087154042107e-06,Non-Switch
8.748194855979752e-06,Non-Switch
8.503261245212024e-06,Non-Switch
8.530748727732e-06,Non-Switch
9.081219168225667e-06,Non-Switch
9.1581284864687e-06,Non-Switch
8.513804069335599e-06,Non-Switch
8.637695704152053e-06,Non-Switch
1.3184174651545624e-05,Non-Switch
8.858578275313462e-06,Non-Switch
8.545318839606969e-06,Non-Switch
8.54332702247356e-06,Non-Switch
8.526653421760453e-06,Non-Switch
8.694572133764317e-06,Non-Switch
8.74421426730488e-06,Non-Switch
8.7765208914825e-06,Non-Switch
8.76998302076937e-06,Non-Switch
8.886246462955633e-06,Non-Switch
8.754663693275412e-06,Non-Switch
1.3304866384422983e-05,Non-Switch
8.632559820931912e-06,Non-Switch
9.25313572725877e-06,Non-Switch
9.254211836413416e-06,Non-Switch
9.181557210120495e-06,Non-Switch
9.01599680148101e-06,Non-Switch
9.095024836521913e-06,Non-Switch
8.876389912217472e-06,Non-Switch
8.570015544706077e-06,Non-Switch
8.84193411532251e-06,Non-Switch
9.05451643323073e-06,Non-Switch
1.0299903649085562e-05,Non-Switch
8.623496139297315e-06,Non-Switch
9.136221543593143e-06,Non-Switch
8.556644380860952e-06,Non-Switch
8.712809138343606e-06,Non-Switch
8.528636102118021e-06,Non-Switch
8.859344749286818e-06,Non-Switch
9.118161183346787e-06,Non-Switch
9.481000825557585e-06,Non-Switch
8.661551825873759e-06,Non-Switch
8.550851664977551e-06,Non-Switch
1.1320594197463888e-05,Non-Switch
8.558248392619763e-06,Non-Switch
8.768531288607916e-06,Non-Switch
8.814725812064353e-06,Non-Switch
8.910526937155303e-06,Non-Switch
8.660376227382175e-06,Non-Switch
8.794179233591838e-06,Non-Switch
8.70194043588169e-06,Non-Switch
8.503880515574601e-06,Non-Switch
8.476242783851901e-06,Non-Switch
8.686866786138131e-06,Non-Switch
1.2503408711568047e-05,Non-Switch
8.746345166470542e-06,Non-Switch
8.680463936667991e-06,Non-Switch
8.672420528335676e-06,Non-Switch
8.419930803947169e-06,Non-Switch
8.678910684774967e-06,Non-Switch
8.489038330819023e-06,Non-Switch
9.065988162898174e-06,Non-Switch
8.771078418673015e-06,Non-Switch
8.453124710578712e-06,Non-Switch
8.662645193382772e-06,Non-Switch
1.0815704086050656e-05,Non-Switch
8.90402561354554e-06,Non-Switch
8.433920730556215e-06,Non-Switch
8.464816738063664e-06,Non-Switch
8.704050015903721e-06,Non-Switch
8.384599399367413e-06,Non-Switch
8.689532694289168e-06,Non-Switch
8.66829679683929e-06,Non-Switch
8.655313438368765e-06,Non-Switch
8.457530666928862e-06,Non-Switch
8.468362822287414e-06,Non-Switch
0.006130899322825444,Non-Switch
9.726257269071708e-06,Non-Switch
8.730745644517448e-06,Non-Switch
8.669483562501347e-06,Non-Switch
8.943989871075508e-06,Non-Switch
8.459684915632785e-06,Non-Switch
8.947686204501982e-06,Non-Switch
8.451837440382401e-06,Non-Switch
8.689062657931997e-06,Non-Switch
8.449437513928078e-06,Non-Switch
8.689892074138926e-06,Non-Switch
8.934775940238186e-06,Non-Switch
9.787752846470421e-06,Non-Switch
8.483161861157076e-06,Non-Switch
8.497546699521931e-06,Non-Switch
8.444936129030251e-06,Non-Switch
8.579602052958262e-06,Non-Switch
8.880641558575636e-06,Non-Switch
8.86474762940099e-06,Non-Switch
8.795888825871483e-06,Non-Switch
8.554727688328906e-06,Non-Switch
8.696996424954216e-06,Non-Switch
8.627625961977595e-06,Non-Switch
9.537984866085312e-06,Non-Switch
9.1884879621948e-06,Non-Switch
9.313229317164498e-06,Non-Switch
9.573274139976468e-06,Non-Switch
9.00393321177851e-06,Non-Switch
8.99548677011186e-06,Non-Switch
8.924387426106597e-06,Non-Switch
8.925436124933719e-06,Non-Switch
8.745740108870382e-06,Non-Switch
8.650329834745977e-06,Non-Switch
8.701348575846635e-06,Non-Switch
9.43422459403925e-06,Non-Switch
8.766875501786005e-06,Non-Switch
9.061307088075468e-06,Non-Switch
8.940198109101356e-06,Non-Switch
8.82808682393632e-06,Non-Switch
8.793519355336632e-06,Non-Switch
9.069579931001132e-06,Non-Switch
8.73509474981792e-06,Non-Switch
8.822639275140258e-06,Non-Switch
9.132887635608375e-06,Non-Switch
9.208606127400088e-06,Non-Switch
9.623157890478169e-06,Non-Switch
9.7693909726213e-06,Non-Switch
9.889934486690566e-06,Non-Switch
9.460615663458268e-06,Non-Switch
9.351300231700679e-06,Non-Switch
9.315875936566535e-06,Non-Switch
9.402353489510069e-06,Non-Switch
9.388959991323999e-06,Non-Switch
9.539669078432064e-06,Non-Switch
9.874265931320004e-06,Non-Switch
8.899083633012698e-06,Non-Switch
9.959654177543787e-06,Non-Switch
8.985645447333435e-06,Non-Switch
8.682964367656568e-06,Non-Switch
8.703835809270108e-06,Non-Switch
8.730799449975181e-06,Non-Switch
8.91964036345837e-06,Non-Switch
9.285077895600052e-06,Non-Switch
9.000543467941377e-06,Non-Switch
9.924195365700912e-06,Non-Switch
8.970484490620725e-06,Non-Switch
8.752728727191682e-06,Non-Switch
1.2216293652332856e-05,Non-Switch
8.787798718462645e-06,Non-Switch
9.404211300597806e-06,Non-Switch
9.174630518835453e-06,Non-Switch
8.832820689019443e-06,Non-Switch
9.248364299874967e-06,Non-Switch
9.227474584709745e-06,Non-Switch
8.942695494497985e-06,Non-Switch
9.261900940882551e-06,Non-Switch
9.227166979923086e-06,Non-Switch
9.309550242092389e-06,Non-Switch
9.886555910023906e-06,Non-Switch
8.921216964889656e-06,Non-Switch
9.022681875804914e-06,Non-Switch
9.521578262266236e-06,Non-Switch
9.597925161196369e-06,Non-Switch
9.471911763990095e-06,Non-Switch
8.94780498258792e-06,Non-Switch
9.41719973505491e-06,Non-Switch
9.245824276191077e-06,Non-Switch
9.223780281677901e-06,Non-Switch
9.557388332380346e-06,Non-Switch
1.0362174837233472e-05,Non-Switch
1.0047087031161399e-05,Non-Switch
9.544538979955492e-06,Non-Switch
9.666634730720468e-06,Non-Switch
9.67068130722086e-06,Non-Switch
9.62247263229007e-06,Non-Switch
9.472602098164773e-06,Non-Switch
9.665596183866502e-06,Non-Switch
9.644653678440865e-06,Non-Switch
1.004239681956285e-05,Non-Switch
9.721557920697318e-06,Non-Switch
1.0328410389710504e-05,Non-Switch
9.115314570073555e-06,Non-Switch
9.136200224449513e-06,Non-Switch
9.328999392266628e-06,Non-Switch
8.963739519655195e-06,Non-Switch
9.509393864083168e-06,Non-Switch
8.918867798301119e-06,Non-Switch
8.829383230908473e-06,Non-Switch
9.22450107177205e-06,Non-Switch
9.081134906848464e-06,Non-Switch
8.983618098293976e-06,Non-Switch
0.0023622854717882586,Non-Switch
1.0427074371231736e-05,Non-Switch
8.869625652502943e-06,Non-Switch
8.61480300468295e-06,Non-Switch
9.018097244727198e-06,Non-Switch
8.577958448504139e-06,Non-Switch
9.179889240930795e-06,Non-Switch
8.812060919110632e-06,Non-Switch
8.71831759897861e-06,Non-Switch
0.15473829571024028,Non-Switch
0.16765833880938932,Non-Switch
0.07769023114852666,Non-Switch
1.0490776987594787e-05,Non-Switch
0.01842724157587831,Non-Switch
0.003503745395334648,Non-Switch
0.0006681941018909448,Non-Switch
0.00012072570544033068,Non-Switch
2.8772137568002212e-05,Non-Switch
1.3414023445399323e-05,Non-Switch
1.4000897846436787e-05,Non-Switch
1.3207118110880513e-05,Non-Switch
1.3043677434236215e-05,Non-Switch
1.2805626861268953e-05,Non-Switch
1.063083665486113e-05,Non-Switch
1.3866634955843111e-05,Non-Switch
1.3082292494533613e-05,Non-Switch
1.2372617795794075e-05,Non-Switch
1.2216131220762342e-05,Non-Switch
1.2337606685967423e-05,Non-Switch
1.3252310634586351e-05,Non-Switch
1.2950982812931317e-05,Non-Switch
1.2715835704286964e-05,Non-Switch
1.2090112747569491e-05,Non-Switch
1.2798807780899375e-05,Non-Switch
1.017602318143958e-05,Non-Switch
1.263774571156577e-05,Non-Switch
1.2764357059990992e-05,Non-Switch
1.2476639988747589e-05,Non-Switch
1.2349679412445764e-05,Non-Switch
1.2438516283950992e-05,Non-Switch
1.2548100742997243e-05,Non-Switch
1.2704509147835665e-05,Non-Switch
1.322790732151148e-05,Non-Switch
1.3077039863622166e-05,Non-Switch
1.2782429602605138e-05,Non-Switch
9.900064125506649e-06,Non-Switch
1.2564148982163876e-05,Non-Switch
1.3344258070666892e-05,Non-Switch
1.2804560904087464e-05,Non-Switch
1.2959076981129417e-05,Non-Switch
1.287992204642405e-05,Non-Switch
1.3262697118323309e-05,Non-Switch
1.3778788916918009e-05,Non-Switch
1.2932198616998862e-05,Non-Switch
1.6442503226555003e-05,Non-Switch
1.7403923510050638e-05,Non-Switch
1.0064578880910962e-05,Non-Switch
1.4025882867573555e-05,Non-Switch
1.5419610715198918e-05,Non-Switch
