Mean Entropy,Frame Type
0.012390486437937246,Non-Switch
0.008568761149083856,Non-Switch
2.1378319017553776e-05,Non-Switch
0.006355222275681618,Non-Switch
0.0026329714805543997,Non-Switch
0.00229998492152923,Non-Switch
0.004674118120270064,Non-Switch
0.006924130375791556,Non-Switch
0.0006313597084198236,Non-Switch
0.0002155257662259034,Non-Switch
0.000144900109212141,Non-Switch
0.00041054706051967086,Non-Switch
3.728867135587829e-05,Non-Switch
2.476584890906925e-05,Non-Switch
3.692380911377269e-05,Non-Switch
3.6937889343926155e-05,Non-Switch
6.505563026136555e-05,Non-Switch
0.00011187756403148009,Non-Switch
0.00010308448909456756,Non-Switch
5.875273328826615e-05,Non-Switch
0.00010847696529648628,Non-Switch
0.00018195414965711075,Non-Switch
6.951113769169155e-05,Non-Switch
3.958166131120785e-05,Non-Switch
2.3162475297686293e-05,Non-Switch
3.1668993076138117e-05,Non-Switch
3.458509800209358e-05,Non-Switch
0.00012441145954272348,Non-Switch
0.0001492773187573038,Non-Switch
0.0015648817318115518,Non-Switch
0.004700142762270526,Non-Switch
0.002726120294112975,Non-Switch
0.001826974648747216,Non-Switch
0.0012873746196865328,Non-Switch
0.0024908384389036448,Non-Switch
1.9997939971454075e-05,Non-Switch
0.003425226238083214,Non-Switch
0.0015843355997403963,Non-Switch
0.00037618168177369903,Non-Switch
0.00020179938463758294,Non-Switch
0.0004662619265644734,Non-Switch
0.0003096857936960528,Non-Switch
0.00019877206316977112,Non-Switch
0.00015317125103683107,Non-Switch
7.062619689988793e-05,Non-Switch
4.570415353584555e-05,Non-Switch
1.9205684076565156e-05,Non-Switch
9.839534774304479e-05,Non-Switch
6.364536131973686e-05,Non-Switch
7.224260156272043e-05,Non-Switch
8.124748462439553e-05,Non-Switch
0.0016728513553181678,Non-Switch
0.00996905541380286,Non-Switch
0.01019734564290801,Non-Switch
0.004889084823615273,Non-Switch
0.013914362393216462,Non-Switch
0.0016001948338607366,Non-Switch
1.8592132288842557e-05,Non-Switch
0.003097912312968216,Non-Switch
0.00020066909344216533,Non-Switch
0.00014367226419308341,Non-Switch
0.00011785203747670541,Non-Switch
0.0002048091993979647,Non-Switch
7.835256483000533e-05,Non-Switch
0.00012617753503651246,Non-Switch
0.00012525264531716793,Non-Switch
4.872395618954936e-05,Non-Switch
4.50537383234727e-05,Non-Switch
1.701691553852569e-05,Non-Switch
1.837008252427895e-05,Non-Switch
5.4280906899986215e-05,Non-Switch
5.206972049039489e-05,Non-Switch
0.00021389502218757719,Non-Switch
4.99945673882295e-05,Non-Switch
2.9926773350615288e-05,Non-Switch
3.167398522317872e-05,Non-Switch
4.973724326384508e-05,Non-Switch
9.47770669222428e-05,Non-Switch
5.4130987721412e-05,Non-Switch
5.6243997638698605e-05,Non-Switch
1.6808258549115727e-05,Non-Switch
0.00012153700503173117,Non-Switch
6.830554317948692e-05,Non-Switch
6.324813470402697e-05,Non-Switch
8.055419885441585e-05,Non-Switch
0.00010061236492279168,Non-Switch
9.264353773294575e-05,Non-Switch
0.00012952418115136298,Non-Switch
0.0001866685792747527,Non-Switch
0.0003991181175483542,Non-Switch
0.0008351817800258943,Non-Switch
1.6846946788870226e-05,Non-Switch
0.0006145168737636095,Non-Switch
0.0006490217878783414,Non-Switch
0.0005582673045000955,Non-Switch
0.0005535555815115628,Non-Switch
0.0004972598267896314,Non-Switch
0.0008565719819370707,Non-Switch
0.00028983330264605365,Non-Switch
0.002690288671031881,Non-Switch
0.0014790864264278487,Non-Switch
0.004346257571250704,Non-Switch
1.799465830993783e-05,Non-Switch
0.002537439451271198,Non-Switch
0.002249773381105637,Non-Switch
0.0025112051894844024,Non-Switch
0.004670304882970097,Non-Switch
0.0032532419567500447,Non-Switch
0.005290079182220948,Non-Switch
0.0028137123405223966,Non-Switch
0.007913176419081958,Non-Switch
0.007613162591744268,Non-Switch
0.009363452333513827,Non-Switch
1.7837297700933592e-05,Non-Switch
0.011825877616609873,Non-Switch
0.012402143140868713,Non-Switch
0.011507376245523195,Non-Switch
0.011846560409330026,Non-Switch
0.012567291283301852,Non-Switch
0.011231142516012302,Non-Switch
0.013514766267691058,Non-Switch
0.01242982032391001,Non-Switch
0.04346807097582877,Non-Switch
1.876843210312991e-05,Non-Switch
0.01833242879272272,Non-Switch
0.01595905368048389,Non-Switch
0.011237477179885026,Non-Switch
0.012444659561971135,Non-Switch
0.026477654775979024,Non-Switch
0.03121861304451429,Non-Switch
0.031140411503829797,Non-Switch
0.023050950833577864,Non-Switch
1.7636580636809553e-05,Non-Switch
0.01874346232663389,Non-Switch
0.019275990567298475,Non-Switch
0.019684068231870924,Non-Switch
0.01995165549072267,Non-Switch
0.019621777524023408,Non-Switch
0.020629146640153518,Non-Switch
0.023206397495877776,Non-Switch
0.02503148833076495,Non-Switch
0.023540270677493712,Non-Switch
0.027602186149476435,Non-Switch
1.7579993372373768e-05,Non-Switch
0.028919294990327298,Non-Switch
0.024731288840187937,Non-Switch
0.023873251938436372,Non-Switch
0.025485123976504383,Non-Switch
0.028171747526195213,Non-Switch
0.02754535569153579,Non-Switch
0.03063642103908754,Non-Switch
0.029122669489136832,Non-Switch
0.02893952537287123,Non-Switch
0.029836683315889435,Non-Switch
1.6067347624383825e-05,Non-Switch
0.027786364082886067,Non-Switch
0.027912183867780365,Non-Switch
0.007651510573667022,Non-Switch
