Mean Entropy,Frame Type
8.779076143126123e-06,Non-Switch
8.308021543047959e-06,Non-Switch
8.775223469313031e-06,Non-Switch
8.812471058826175e-06,Non-Switch
8.770518029754747e-06,Non-Switch
8.542408268902849e-06,Non-Switch
8.295004683066014e-06,Non-Switch
8.76775770825335e-06,Non-Switch
9.568050949787175e-06,Non-Switch
8.923960028036686e-06,Non-Switch
9.266122131321245e-06,Non-Switch
8.53319636846016e-06,Non-Switch
8.515225853176241e-06,Non-Switch
9.251616992074478e-06,Non-Switch
8.76042696843666e-06,Non-Switch
8.795533506810986e-06,Non-Switch
9.002111947794138e-06,Non-Switch
8.536434847897251e-06,Non-Switch
8.544844742460537e-06,Non-Switch
8.809486378718008e-06,Non-Switch
8.497671061193105e-06,Non-Switch
8.781032428353484e-06,Non-Switch
8.775123979976091e-06,Non-Switch
9.006802159392687e-06,Non-Switch
8.542103709708138e-06,Non-Switch
8.81745263205433e-06,Non-Switch
8.825401627036286e-06,Non-Switch
8.55445460025098e-06,Non-Switch
8.815965367986826e-06,Non-Switch
8.809744238836198e-06,Non-Switch
8.830278634940922e-06,Non-Switch
8.885017059006316e-06,Non-Switch
8.55030853441365e-06,Non-Switch
8.351388234381504e-06,Non-Switch
8.570760699535803e-06,Non-Switch
9.283404850423773e-06,Non-Switch
9.33170184752103e-06,Non-Switch
8.559643273731539e-06,Non-Switch
8.84381223035656e-06,Non-Switch
8.798395348043953e-06,Non-Switch
9.275785794569421e-06,Non-Switch
9.282885069398134e-06,Non-Switch
0.06828248982006585,Non-Switch
8.76108583149455e-06,Non-Switch
8.813683204421126e-06,Non-Switch
9.036316990952121e-06,Non-Switch
8.551514588824705e-06,Non-Switch
8.539165728676494e-06,Non-Switch
8.51615019033219e-06,Non-Switch
9.258286838438649e-06,Non-Switch
8.801102879284933e-06,Non-Switch
8.798304995482855e-06,Non-Switch
8.537998251763435e-06,Non-Switch
8.803026678198191e-06,Non-Switch
9.533511906712325e-06,Non-Switch
8.77673306772148e-06,Non-Switch
9.011275118765674e-06,Non-Switch
8.279233592766566e-06,Non-Switch
8.498678644528939e-06,Non-Switch
8.748097397037445e-06,Non-Switch
8.515912634160314e-06,Non-Switch
8.982172457316414e-06,Non-Switch
8.745102564956121e-06,Non-Switch
8.740948377540265e-06,Non-Switch
8.512640653211804e-06,Non-Switch
8.966567859376743e-06,Non-Switch
8.514403035751864e-06,Non-Switch
8.288216058615907e-06,Non-Switch
8.749925767403027e-06,Non-Switch
8.753276933742162e-06,Non-Switch
8.770251032860717e-06,Non-Switch
8.527937646364818e-06,Non-Switch
8.739937241013823e-06,Non-Switch
8.270803394256968e-06,Non-Switch
8.498038055022731e-06,Non-Switch
8.267214671745958e-06,Non-Switch
8.92170019881193e-06,Non-Switch
9.207490425550129e-06,Non-Switch
8.270561269697173e-06,Non-Switch
8.277041781761963e-06,Non-Switch
8.497201532434592e-06,Non-Switch
8.744150309873992e-06,Non-Switch
8.7529561313904e-06,Non-Switch
8.518283119892482e-06,Non-Switch
8.27312515051798e-06,Non-Switch
8.748307542881796e-06,Non-Switch
8.72982384535479e-06,Non-Switch
8.922797627110206e-06,Non-Switch
8.784680032308804e-06,Non-Switch
8.27293429342263e-06,Non-Switch
8.273898223273889e-06,Non-Switch
8.518117642730022e-06,Non-Switch
8.750814065054266e-06,Non-Switch
8.75691134013238e-06,Non-Switch
8.276096633061043e-06,Non-Switch
8.975812246133535e-06,Non-Switch
8.497721313460232e-06,Non-Switch
8.748797883185281e-06,Non-Switch
9.034138377512623e-06,Non-Switch
8.279052887644371e-06,Non-Switch
8.750044545488964e-06,Non-Switch
8.270612537161617e-06,Non-Switch
8.750763305188481e-06,Non-Switch
8.748771488055072e-06,Non-Switch
8.748631390825504e-06,Non-Switch
8.277845818036001e-06,Non-Switch
8.502738926193094e-06,Non-Switch
8.50248005087759e-06,Non-Switch
9.001454099933563e-06,Non-Switch
8.70475456284082e-06,Non-Switch
8.507511876372872e-06,Non-Switch
8.519160250373248e-06,Non-Switch
8.283392348570344e-06,Non-Switch
8.755949948274409e-06,Non-Switch
8.284075068765154e-06,Non-Switch
8.527872673736612e-06,Non-Switch
8.28387761288725e-06,Non-Switch
8.787692122744495e-06,Non-Switch
9.242277176770011e-06,Non-Switch
8.52517732486342e-06,Non-Switch
8.42732042520817e-06,Non-Switch
8.293955984238892e-06,Non-Switch
8.517824250705783e-06,Non-Switch
8.513482251786522e-06,Non-Switch
8.756453486142996e-06,Non-Switch
8.526142777510654e-06,Non-Switch
8.281883257760552e-06,Non-Switch
8.280411221652782e-06,Non-Switch
8.282826376066839e-06,Non-Switch
8.77182864948932e-06,Non-Switch
8.765965884991134e-06,Non-Switch
8.63827538181932e-06,Non-Switch
8.558781371210507e-06,Non-Switch
9.044344156127386e-06,Non-Switch
8.544063040527444e-06,Non-Switch
9.029422785981183e-06,Non-Switch
8.55088009050239e-06,Non-Switch
8.308408333225242e-06,Non-Switch
8.57113733773993e-06,Non-Switch
8.547285276807487e-06,Non-Switch
8.841767622962735e-06,Non-Switch
8.618259751542918e-06,Non-Switch
8.912161404833584e-06,Non-Switch
8.718207957668516e-06,Non-Switch
8.394727515387525e-06,Non-Switch
8.907138208515487e-06,Non-Switch
8.401707504531642e-06,Non-Switch
8.701453141170153e-06,Non-Switch
8.684990701498711e-06,Non-Switch
8.709779789553549e-06,Non-Switch
8.927371091017449e-06,Non-Switch
8.680465967062624e-06,Non-Switch
8.921155037853398e-06,Non-Switch
0.012906610917884444,Non-Switch
8.680222319706854e-06,Non-Switch
8.984784560009718e-06,Non-Switch
8.646866996702114e-06,Non-Switch
9.36447140167461e-06,Non-Switch
8.379318342931127e-06,Non-Switch
8.635771905238795e-06,Non-Switch
8.94101940372976e-06,Non-Switch
9.213484150502041e-06,Non-Switch
8.408617952659632e-06,Non-Switch
8.934794213789869e-06,Non-Switch
8.395152883062804e-06,Non-Switch
8.906080372912523e-06,Non-Switch
8.637187090296886e-06,Non-Switch
8.855239291342115e-06,Non-Switch
8.39086570479859e-06,Non-Switch
8.842226492149433e-06,Non-Switch
8.633205486424698e-06,Non-Switch
8.392937722519941e-06,Non-Switch
8.609080337414332e-06,Non-Switch
8.862156845851315e-06,Non-Switch
8.624290023598195e-06,Non-Switch
8.623601719818147e-06,Non-Switch
8.401347617083225e-06,Non-Switch
8.632691796582953e-06,Non-Switch
9.126392403182507e-06,Non-Switch
8.66998405477799e-06,Non-Switch
8.902401297840416e-06,Non-Switch
8.636893698272648e-06,Non-Switch
8.892550838286148e-06,Non-Switch
8.902228714296746e-06,Non-Switch
8.390222069700435e-06,Non-Switch
8.884167338853073e-06,Non-Switch
8.402335404071404e-06,Non-Switch
8.639311898278653e-06,Non-Switch
9.122277808461961e-06,Non-Switch
8.615776578908709e-06,Non-Switch
8.348816231982169e-06,Non-Switch
8.816826255310543e-06,Non-Switch
8.385531858101887e-06,Non-Switch
8.623924552564541e-06,Non-Switch
8.619983556584983e-06,Non-Switch
8.612849765047536e-06,Non-Switch
8.621869793197559e-06,Non-Switch
8.665261356865338e-06,Non-Switch
8.544761496280647e-06,Non-Switch
8.36678623966743e-06,Non-Switch
8.41953132380344e-06,Non-Switch
8.92543307934177e-06,Non-Switch
8.648948151199305e-06,Non-Switch
8.880596889893744e-06,Non-Switch
8.889928583619688e-06,Non-Switch
8.876586860496718e-06,Non-Switch
8.619827216198364e-06,Non-Switch
8.364717267538027e-06,Non-Switch
8.81845463180493e-06,Non-Switch
8.437305906005427e-06,Non-Switch
8.61048130971e-06,Non-Switch
8.606666198197589e-06,Non-Switch
8.57762241819264e-06,Non-Switch
8.821498193357408e-06,Non-Switch
8.82062613886322e-06,Non-Switch
8.810450816167927e-06,Non-Switch
8.331096978033889e-06,Non-Switch
8.58129438688354e-06,Non-Switch
8.819849512916705e-06,Non-Switch
8.333195390885447e-06,Non-Switch
8.60050192009664e-06,Non-Switch
8.328356960478805e-06,Non-Switch
8.837392122532055e-06,Non-Switch
8.846384740354552e-06,Non-Switch
8.824698095296504e-06,Non-Switch
8.60627636242836e-06,Non-Switch
8.894141652479856e-06,Non-Switch
8.62010233467092e-06,Non-Switch
8.654829189249173e-06,Non-Switch
8.512915264085702e-06,Non-Switch
9.386552958488466e-06,Non-Switch
8.862514195306443e-06,Non-Switch
8.724459542738614e-06,Non-Switch
8.426275787170313e-06,Non-Switch
9.12997604970694e-06,Non-Switch
8.718248565561143e-06,Non-Switch
8.736756627823726e-06,Non-Switch
8.416254774467008e-06,Non-Switch
8.41217165086325e-06,Non-Switch
8.964875525451466e-06,Non-Switch
8.598272546791357e-06,Non-Switch
8.619711483704373e-06,Non-Switch
8.627870624530679e-06,Non-Switch
8.68810025087671e-06,Non-Switch
8.588641369857282e-06,Non-Switch
8.617693271440756e-06,Non-Switch
8.635478513214558e-06,Non-Switch
8.656360106801254e-06,Non-Switch
8.656554009488553e-06,Non-Switch
9.135493647117785e-06,Non-Switch
8.404075452270518e-06,Non-Switch
8.729039097829751e-06,Non-Switch
8.480582244777874e-06,Non-Switch
8.656228131150213e-06,Non-Switch
9.06114567170227e-06,Non-Switch
8.807171728838205e-06,Non-Switch
8.77012514839357e-06,Non-Switch
8.770138345958674e-06,Non-Switch
8.957190481771594e-06,Non-Switch
8.71733488797701e-06,Non-Switch
8.950340945482546e-06,Non-Switch
8.721941853395672e-06,Non-Switch
8.448840577906445e-06,Non-Switch
8.934670359717353e-06,Non-Switch
0.00221471574025138,Non-Switch
8.484549128288985e-06,Non-Switch
8.393024014291775e-06,Non-Switch
8.395618351032055e-06,Non-Switch
8.946633444885597e-06,Non-Switch
8.655632210325895e-06,Non-Switch
8.994894910076806e-06,Non-Switch
8.412512757161326e-06,Non-Switch
8.37885185976456e-06,Non-Switch
8.62748789514266e-06,Non-Switch
8.845656843879193e-06,Non-Switch
8.37918281408948e-06,Non-Switch
8.841272206672671e-06,Non-Switch
8.816655702161504e-06,Non-Switch
8.599569968960824e-06,Non-Switch
8.589677886316615e-06,Non-Switch
8.5981913310061e-06,Non-Switch
8.586692191011132e-06,Non-Switch
8.581698435415188e-06,Non-Switch
8.819596728785096e-06,Non-Switch
8.55185366472815e-06,Non-Switch
8.804308872407923e-06,Non-Switch
8.314427438110045e-06,Non-Switch
9.297966840720217e-06,Non-Switch
9.287141791742877e-06,Non-Switch
8.31362543223064e-06,Non-Switch
8.555471827961315e-06,Non-Switch
8.784500342383925e-06,Non-Switch
8.304275464953013e-06,Non-Switch
8.319738442867145e-06,Non-Switch
9.023023997300305e-06,Non-Switch
8.305431267096942e-06,Non-Switch
8.306128200054173e-06,Non-Switch
8.550334929543858e-06,Non-Switch
8.892610734927775e-06,Non-Switch
8.550550151374787e-06,Non-Switch
8.555669791437877e-06,Non-Switch
8.532368982647861e-06,Non-Switch
8.297689879966047e-06,Non-Switch
8.778453827171597e-06,Non-Switch
8.521319575063749e-06,Non-Switch
8.306892643632896e-06,Non-Switch
8.801610477942785e-06,Non-Switch
8.803518033698991e-06,Non-Switch
8.543421435823921e-06,Non-Switch
8.536185109357588e-06,Non-Switch
8.772656035301617e-06,Non-Switch
8.290746945523956e-06,Non-Switch
8.532240052588766e-06,Non-Switch
8.538955582832142e-06,Non-Switch
8.767089708419618e-06,Non-Switch
8.536252112380425e-06,Non-Switch
8.293199154640035e-06,Non-Switch
8.28137109071478e-06,Non-Switch
8.28682117750413e-06,Non-Switch
8.283218242230701e-06,Non-Switch
8.58243749906102e-06,Non-Switch
8.522490097568754e-06,Non-Switch
8.276264140618136e-06,Non-Switch
8.503045008183778e-06,Non-Switch
8.506830678974035e-06,Non-Switch
8.524102230906092e-06,Non-Switch
8.734159753090158e-06,Non-Switch
8.530860399436727e-06,Non-Switch
8.524777337121033e-06,Non-Switch
8.2799533676634e-06,Non-Switch
8.752113517618366e-06,Non-Switch
8.873286454023368e-06,Non-Switch
8.515410111489042e-06,Non-Switch
8.534354708597375e-06,Non-Switch
8.513374640871056e-06,Non-Switch
8.293316409929999e-06,Non-Switch
8.285022247860705e-06,Non-Switch
8.797823791955213e-06,Non-Switch
8.288141949211861e-06,Non-Switch
8.528942691707363e-06,Non-Switch
8.52434587826186e-06,Non-Switch
8.507568727422551e-06,Non-Switch
9.146172507681666e-06,Non-Switch
8.526360029736214e-06,Non-Switch
9.011157355877052e-06,Non-Switch
8.291472811604683e-06,Non-Switch
8.537117060493404e-06,Non-Switch
8.30514345865794e-06,Non-Switch
8.538668281991799e-06,Non-Switch
8.304742455718237e-06,Non-Switch
8.309373278273816e-06,Non-Switch
8.310501162491562e-06,Non-Switch
8.553864770610558e-06,Non-Switch
8.60679106746742e-06,Non-Switch
8.552739931984758e-06,Non-Switch
8.782071990404764e-06,Non-Switch
8.56641667022191e-06,Non-Switch
8.79946638121202e-06,Non-Switch
8.309537232640303e-06,Non-Switch
8.323255593967398e-06,Non-Switch
8.549165422236168e-06,Non-Switch
8.543082359920475e-06,Non-Switch
8.556646411255583e-06,Non-Switch
8.529050302622828e-06,Non-Switch
8.852810939362952e-06,Non-Switch
8.304414546985266e-06,Non-Switch
8.309500685536938e-06,Non-Switch
8.30462164723767e-06,Non-Switch
8.783612044732685e-06,Non-Switch
8.320638415287515e-06,Non-Switch
8.570212492985324e-06,Non-Switch
8.5847765136764e-06,Non-Switch
8.808134135893493e-06,Non-Switch
8.57105916754662e-06,Non-Switch
8.34547318722156e-06,Non-Switch
0.0003753987212975676,Non-Switch
8.78798652996605e-06,Non-Switch
8.588951005038572e-06,Non-Switch
8.347719311282553e-06,Non-Switch
8.59698629179236e-06,Non-Switch
8.330067060357108e-06,Non-Switch
8.81200000727169e-06,Non-Switch
8.813683204421126e-06,Non-Switch
8.610850841532917e-06,Non-Switch
8.618598827446363e-06,Non-Switch
8.652055670182673e-06,Non-Switch
8.413861954393896e-06,Non-Switch
8.53186138399001e-06,Non-Switch
8.648482175631398e-06,Non-Switch
8.624036224269268e-06,Non-Switch
8.597162936125293e-06,Non-Switch
8.365752768800043e-06,Non-Switch
8.349505550959532e-06,Non-Switch
8.370933320702076e-06,Non-Switch
8.838214432357774e-06,Non-Switch
8.356994153958816e-06,Non-Switch
8.921443353891058e-06,Non-Switch
8.658406744589711e-06,Non-Switch
8.852865760018e-06,Non-Switch
8.827095991356194e-06,Non-Switch
8.372658140941456e-06,Non-Switch
8.588522591771345e-06,Non-Switch
8.38149086518673e-06,Non-Switch
8.357880928814082e-06,Non-Switch
9.136050990444106e-06,Non-Switch
8.395164050233277e-06,Non-Switch
8.844256886780838e-06,Non-Switch
8.913287258656699e-06,Non-Switch
8.390946920583846e-06,Non-Switch
9.225234044233987e-06,Non-Switch
8.37289569711333e-06,Non-Switch
8.608886434727033e-06,Non-Switch
8.39601630837981e-06,Non-Switch
8.380445211951557e-06,Non-Switch
8.826284848700947e-06,Non-Switch
8.625360041568946e-06,Non-Switch
8.604019578795551e-06,Non-Switch
8.3997233013781e-06,Non-Switch
8.38106549751145e-06,Non-Switch
8.35837532990683e-06,Non-Switch
8.75085568814421e-06,Non-Switch
8.393787442673184e-06,Non-Switch
8.401170465151634e-06,Non-Switch
8.702422654606649e-06,Non-Switch
9.023330586889648e-06,Non-Switch
8.760072664573478e-06,Non-Switch
8.584882094197234e-06,Non-Switch
8.877922860164184e-06,Non-Switch
8.695260437544364e-06,Non-Switch
8.686160208806402e-06,Non-Switch
8.873239754946846e-06,Non-Switch
8.873692532949648e-06,Non-Switch
8.556354034428661e-06,Non-Switch
8.837389076940107e-06,Non-Switch
9.043169572833117e-06,Non-Switch
8.47367230424854e-06,Non-Switch
8.504269336146515e-06,Non-Switch
8.96378317313977e-06,Non-Switch
8.916873950773078e-06,Non-Switch
8.467497874174436e-06,Non-Switch
8.710774682922938e-06,Non-Switch
8.50742050861446e-06,Non-Switch
8.60296377358722e-06,Non-Switch
8.726153907058524e-06,Non-Switch
8.719423148855411e-06,Non-Switch
8.694754869281143e-06,Non-Switch
8.903487558968217e-06,Non-Switch
8.62383521520076e-06,Non-Switch
8.38620645671817e-06,Non-Switch
8.602369883157535e-06,Non-Switch
8.34622443323518e-06,Non-Switch
8.338577967053305e-06,Non-Switch
8.83443992873799e-06,Non-Switch
8.96826933007786e-06,Non-Switch
8.594199575160755e-06,Non-Switch
8.579934022480497e-06,Non-Switch
8.355260704542253e-06,Non-Switch
8.343428072229076e-06,Non-Switch
8.578772636751333e-06,Non-Switch
8.595036097748895e-06,Non-Switch
8.349499459775637e-06,Non-Switch
8.596196468280743e-06,Non-Switch
8.572484504577868e-06,Non-Switch
8.808055965700183e-06,Non-Switch
8.674964612808827e-06,Non-Switch
8.564037047713902e-06,Non-Switch
8.563244178610338e-06,Non-Switch
8.341069768864697e-06,Non-Switch
8.337547034179207e-06,Non-Switch
8.338002857773958e-06,Non-Switch
8.340871297789478e-06,Non-Switch
9.322949831462355e-06,Non-Switch
8.612014257656713e-06,Non-Switch
8.63189385149281e-06,Non-Switch
8.608566647572585e-06,Non-Switch
9.0054194606487e-06,Non-Switch
8.629941627054714e-06,Non-Switch
8.905564652676147e-06,Non-Switch
8.423831699632759e-06,Non-Switch
8.651493250869774e-06,Non-Switch
8.381462947260549e-06,Non-Switch
8.878152294757533e-06,Non-Switch
8.403639932622081e-06,Non-Switch
8.610952361264488e-06,Non-Switch
8.359077846449296e-06,Non-Switch
8.355050558697903e-06,Non-Switch
5.7535325156469184e-05,Non-Switch
8.907299624888683e-06,Non-Switch
8.382233989621826e-06,Non-Switch
8.617216128702375e-06,Non-Switch
8.654266769936274e-06,Non-Switch
8.838979891133815e-06,Non-Switch
8.610967589224223e-06,Non-Switch
8.392549917145341e-06,Non-Switch
8.407732193001682e-06,Non-Switch
8.410009280580803e-06,Non-Switch
8.874932088872123e-06,Non-Switch
8.410462566182265e-06,Non-Switch
8.885717545154152e-06,Non-Switch
8.434585684798e-06,Non-Switch
8.658026045596323e-06,Non-Switch
8.665742560392982e-06,Non-Switch
8.676383858656181e-06,Non-Switch
8.88402622642619e-06,Non-Switch
8.466245120686859e-06,Non-Switch
8.90520933361565e-06,Non-Switch
8.812322840018083e-06,Non-Switch
8.5561560709521e-06,Non-Switch
9.129953715365993e-06,Non-Switch
8.985407891161561e-06,Non-Switch
8.892344753231062e-06,Non-Switch
8.87339711053078e-06,Non-Switch
8.679900502157777e-06,Non-Switch
8.73357804502826e-06,Non-Switch
8.778390884938024e-06,Non-Switch
9.129404493618198e-06,Non-Switch
8.658857492197883e-06,Non-Switch
9.216433298704159e-06,Non-Switch
8.84504569509514e-06,Non-Switch
8.806281400792335e-06,Non-Switch
8.789844341053787e-06,Non-Switch
9.136203270041462e-06,Non-Switch
8.770326157462079e-06,Non-Switch
8.553422144580911e-06,Non-Switch
8.594344748376901e-06,Non-Switch
8.783039473446629e-06,Non-Switch
8.731320246198136e-06,Non-Switch
8.806779862674345e-06,Non-Switch
8.51131582071481e-06,Non-Switch
8.567634907000754e-06,Non-Switch
8.901416556444184e-06,Non-Switch
8.737891618422682e-06,Non-Switch
8.796649208660944e-06,Non-Switch
8.849412058749978e-06,Non-Switch
9.029518214528858e-06,Non-Switch
9.11726476411702e-06,Non-Switch
9.188115384779936e-06,Non-Switch
9.327677605361584e-06,Non-Switch
9.167807377676614e-06,Non-Switch
9.638212251472728e-06,Non-Switch
9.918867610188102e-06,Non-Switch
9.733947388738158e-06,Non-Switch
8.786953059098663e-06,Non-Switch
1.0574512492588607e-05,Non-Switch
1.0270642616855053e-05,Non-Switch
1.0305817173449532e-05,Non-Switch
1.0356271464842659e-05,Non-Switch
1.0262858083838242e-05,Non-Switch
1.0149041267182824e-05,Non-Switch
1.0216535645520027e-05,Non-Switch
9.92506031381389e-06,Non-Switch
1.0137689330798634e-05,Non-Switch
9.650022041846302e-06,Non-Switch
8.895124363481456e-06,Non-Switch
9.489541680574595e-06,Non-Switch
9.54269639682749e-06,Non-Switch
9.385249445135104e-06,Non-Switch
9.37432795241277e-06,Non-Switch
9.587832069483648e-06,Non-Switch
9.93810458412336e-06,Non-Switch
9.101400275664529e-06,Non-Switch
8.903112951158723e-06,Non-Switch
9.17315239154379e-06,Non-Switch
8.92982279253487e-06,Non-Switch
8.752316557081507e-06,Non-Switch
8.837968754607373e-06,Non-Switch
9.212849652179726e-06,Non-Switch
9.097886677754881e-06,Non-Switch
9.015683105510457e-06,Non-Switch
9.059604602177033e-06,Non-Switch
9.364910982112308e-06,Non-Switch
9.1073138000285e-06,Non-Switch
8.666909022108725e-06,Non-Switch
9.22130929141148e-06,Non-Switch
8.872087505993522e-06,Non-Switch
8.542184925493395e-06,Non-Switch
8.513218808083097e-06,Non-Switch
8.767885623115129e-06,Non-Switch
8.738999198694115e-06,Non-Switch
8.751559219883992e-06,Non-Switch
8.46388935531577e-06,Non-Switch
8.71968608496018e-06,Non-Switch
8.43175785267511e-06,Non-Switch
8.660940677089706e-06,Non-Switch
8.409236715423552e-06,Non-Switch
8.39084692364825e-06,Non-Switch
8.74854509905367e-06,Non-Switch
8.376058036751746e-06,Non-Switch
8.625983372720787e-06,Non-Switch
8.626184381789296e-06,Non-Switch
8.634691735294888e-06,Non-Switch
8.641156511801285e-06,Non-Switch
8.872577846297007e-06,Non-Switch
8.612523886709196e-06,Non-Switch
8.372639867389773e-06,Non-Switch
8.637909910785667e-06,Non-Switch
8.369420676701679e-06,Non-Switch
9.656972082669605e-06,Non-Switch
8.700127293475844e-06,Non-Switch
8.856776300078088e-06,Non-Switch
9.096293833166542e-06,Non-Switch
8.392904221008523e-06,Non-Switch
8.389376410336454e-06,Non-Switch
8.652826204945292e-06,Non-Switch
8.905379886764688e-06,Non-Switch
8.423586021882358e-06,Non-Switch
8.464508625678347e-06,Non-Switch
8.465832950576683e-06,Non-Switch
8.690832146853267e-06,Non-Switch
8.975557431607293e-06,Non-Switch
8.964450157776187e-06,Non-Switch
8.673527093409792e-06,Non-Switch
8.47513520358047e-06,Non-Switch
8.669283568630153e-06,Non-Switch
8.760259460879567e-06,Non-Switch
8.768299823619936e-06,Non-Switch
9.29933431150447e-06,Non-Switch
8.5821258334851e-06,Non-Switch
8.874338198442436e-06,Non-Switch
8.80072522588349e-06,Non-Switch
8.50041970792537e-06,Non-Switch
8.627906156436728e-06,Non-Switch
8.686896226860286e-06,Non-Switch
8.652589663970732e-06,Non-Switch
8.788587526776946e-06,Non-Switch
8.724612837533287e-06,Non-Switch
8.723623020150475e-06,Non-Switch
8.744240662435089e-06,Non-Switch
8.545585836501e-06,Non-Switch
8.535274477365404e-06,Non-Switch
8.521302316709381e-06,Non-Switch
8.459154982633989e-06,Non-Switch
8.994526393451205e-06,Non-Switch
8.711774652278906e-06,Non-Switch
8.435364848737803e-06,Non-Switch
8.421257159240135e-06,Non-Switch
8.39340319048919e-06,Non-Switch
8.626303159875233e-06,Non-Switch
8.403567853612667e-06,Non-Switch
8.889756000076018e-06,Non-Switch
8.38314462161401e-06,Non-Switch
8.391311884018841e-06,Non-Switch
8.534083650914083e-06,Non-Switch
8.381201026353097e-06,Non-Switch
8.384175554488108e-06,Non-Switch
8.399468486851859e-06,Non-Switch
8.692105204287159e-06,Non-Switch
8.41744255532638e-06,Non-Switch
8.388205887831449e-06,Non-Switch
8.426592528732812e-06,Non-Switch
8.663122336121153e-06,Non-Switch
8.912435508108824e-06,Non-Switch
8.87517370583326e-06,Non-Switch
8.818801829286901e-06,Non-Switch
8.632890775256831e-06,Non-Switch
8.376849890657993e-06,Non-Switch
8.358217974322896e-06,Non-Switch
8.378177768746934e-06,Non-Switch
8.65278661224998e-06,Non-Switch
8.388770845137638e-06,Non-Switch
8.381338077990717e-06,Non-Switch
8.430125415391458e-06,Non-Switch
8.414969534665328e-06,Non-Switch
8.416727856416125e-06,Non-Switch
8.48600086045044e-06,Non-Switch
8.69900854603394e-06,Non-Switch
9.00876250540931e-06,Non-Switch
8.682058811650961e-06,Non-Switch
8.772840801213076e-06,Non-Switch
8.580248733648364e-06,Non-Switch
9.064166898913804e-06,Non-Switch
8.626460515459168e-06,Non-Switch
8.540327114405658e-06,Non-Switch
8.498504030590638e-06,Non-Switch
8.498558851245686e-06,Non-Switch
8.662213734523598e-06,Non-Switch
8.550224273036446e-06,Non-Switch
9.005671229582993e-06,Non-Switch
8.545031538766626e-06,Non-Switch
9.000635850897105e-06,Non-Switch
8.75775192350978e-06,Non-Switch
8.515944612875759e-06,Non-Switch
8.552968351380791e-06,Non-Switch
9.053208859088105e-06,Non-Switch
8.534304963928906e-06,Non-Switch
8.74982323247414e-06,Non-Switch
8.631975067278066e-06,Non-Switch
8.564912147800039e-06,Non-Switch
8.571907872502548e-06,Non-Switch
8.862195423349311e-06,Non-Switch
8.572427653528187e-06,Non-Switch
8.567566888780602e-06,Non-Switch
8.833520159969964e-06,Non-Switch
8.827211723850185e-06,Non-Switch
8.765918170717296e-06,Non-Switch
8.839396122033253e-06,Non-Switch
8.539068269734186e-06,Non-Switch
8.97804872582003e-06,Non-Switch
8.522057623512265e-06,Non-Switch
8.501087707759103e-06,Non-Switch
8.47765137012744e-06,Non-Switch
8.457289049967725e-06,Non-Switch
8.908462025815163e-06,Non-Switch
8.40748448485665e-06,Non-Switch
8.64781519099498e-06,Non-Switch
8.399302502090741e-06,Non-Switch
8.63621047047918e-06,Non-Switch
8.88532364859566e-06,Non-Switch
9.3597578405378e-06,Non-Switch
8.903530197255477e-06,Non-Switch
8.86430094258208e-06,Non-Switch
8.46874199848483e-06,Non-Switch
8.392384439982883e-06,Non-Switch
8.428817841248833e-06,Non-Switch
8.416061379378367e-06,Non-Switch
8.766128316561648e-06,Non-Switch
8.562729473571277e-06,Non-Switch
8.538435801806502e-06,Non-Switch
9.037597154767224e-06,Non-Switch
8.76159850613898e-06,Non-Switch
8.645512723482966e-06,Non-Switch
8.824787432660286e-06,Non-Switch
8.590614913439008e-06,Non-Switch
8.818965276054728e-06,Non-Switch
8.562251315635581e-06,Non-Switch
8.64295544144471e-06,Non-Switch
8.560331577511586e-06,Non-Switch
8.652236375304868e-06,Non-Switch
9.117986569408485e-06,Non-Switch
8.670416528834478e-06,Non-Switch
8.67119823076757e-06,Non-Switch
8.378265075716084e-06,Non-Switch
9.143727912545453e-06,Non-Switch
8.828431991023659e-06,Non-Switch
9.00003485408621e-06,Non-Switch
9.036100753923877e-06,Non-Switch
9.171412343344674e-06,Non-Switch
8.884458700482679e-06,Non-Switch
9.536402173470131e-06,Non-Switch
8.75257543239701e-06,Non-Switch
9.037020522691904e-06,Non-Switch
8.719418072868834e-06,Non-Switch
8.709641722718613e-06,Non-Switch
8.979893339342662e-06,Non-Switch
9.183582528765322e-06,Non-Switch
9.170287504718875e-06,Non-Switch
8.970907827901373e-06,Non-Switch
8.923456490168097e-06,Non-Switch
9.16172431536092e-06,Non-Switch
8.694746747702617e-06,Non-Switch
8.980859807187211e-06,Non-Switch
8.721050510152484e-06,Non-Switch
9.004463144777306e-06,Non-Switch
8.462570614002671e-06,Non-Switch
8.715371496368441e-06,Non-Switch
8.730603516893249e-06,Non-Switch
8.966537403457272e-06,Non-Switch
9.241222386758995e-06,Non-Switch
9.155727544817062e-06,Non-Switch
8.907276275350422e-06,Non-Switch
8.671294674512561e-06,Non-Switch
8.953621048009583e-06,Non-Switch
8.442036725496603e-06,Non-Switch
8.651124734244173e-06,Non-Switch
8.66192034249936e-06,Non-Switch
9.435295627207317e-06,Non-Switch
9.197773972041535e-06,Non-Switch
9.852689942769368e-06,Non-Switch
1.0659778915134507e-05,Non-Switch
1.2296622155135176e-05,Non-Switch
0.18564991448344492,Non-Switch
0.17116788366151753,Non-Switch
0.08247447035494151,Non-Switch
0.024286232009008923,Non-Switch
0.005422985634079195,Non-Switch
8.849302417439884e-06,Non-Switch
0.0011500253950679107,Non-Switch
