Mean Entropy,Frame Type
0.0005020430125071315,Non-Switch
0.0009431465591388619,Non-Switch
0.00497909861284006,Non-Switch
0.0009641307098935256,Non-Switch
0.00014270481941787666,Non-Switch
1.077965282788021e-05,Non-Switch
1.329587334844454e-05,Non-Switch
0.0007005088502172672,Non-Switch
0.0009861898361919856,Non-Switch
0.005985088959423472,Non-Switch
0.009734872379076923,Non-Switch
0.0013443339654089506,Non-Switch
0.0014263283737258694,Non-Switch
0.0011917169977079937,Non-Switch
0.010270402168803433,Non-Switch
0.02012567046517108,Non-Switch
0.008899355132510662,Non-Switch
1.3404687749964718e-05,Non-Switch
0.010078070476945958,Non-Switch
0.00240839448918872,Non-Switch
0.035611539230786915,Non-Switch
0.05010866092599003,Non-Switch
0.028160716036855018,Non-Switch
0.031077281134283038,Non-Switch
0.03545202263488274,Non-Switch
0.0453256299250131,Non-Switch
0.036802932921265505,Non-Switch
1.2965073893877412e-05,Non-Switch
0.022500683692863475,Non-Switch
0.014129347545248673,Non-Switch
0.007321609134941073,Non-Switch
0.018495554406799307,Non-Switch
0.021771623707181293,Non-Switch
0.033111978317122814,Non-Switch
0.018559916226655794,Non-Switch
0.03709533836170824,Non-Switch
0.010124023435087824,Non-Switch
0.01433835752339646,Non-Switch
1.3066352770160277e-05,Non-Switch
0.01733107868840967,Non-Switch
0.006456706368330319,Non-Switch
0.004938173795910626,Non-Switch
0.004142314337838145,Non-Switch
0.004606942936132001,Non-Switch
0.001999188979653479,Non-Switch
0.003965245434437515,Non-Switch
0.002628736007835592,Non-Switch
0.0007551153572878988,Non-Switch
0.0014436764518244254,Non-Switch
1.2076970978376108e-05,Non-Switch
0.011173264731134312,Non-Switch
0.008463768760766804,Non-Switch
0.0018414350379688405,Non-Switch
0.00037522356839945147,Non-Switch
0.00034216817539759506,Non-Switch
0.0003019264814511229,Non-Switch
0.00021386288264308698,Non-Switch
0.00011276460703820682,Non-Switch
0.00021203462224875255,Non-Switch
9.450359539911203e-05,Non-Switch
1.2893021256343618e-05,Non-Switch
0.00014583582949791852,Non-Switch
0.000305542630824068,Non-Switch
0.00016605493877552024,Non-Switch
9.127183522855617e-05,Non-Switch
6.314377036669035e-05,Non-Switch
7.962475527116228e-05,Non-Switch
0.00011228813825736491,Non-Switch
5.435911405820877e-05,Non-Switch
6.501872661199909e-05,Non-Switch
6.1005943300200446e-05,Non-Switch
1.2958183933400112e-05,Non-Switch
7.286770765550974e-05,Non-Switch
0.00016234909264039113,Non-Switch
7.436667228880343e-05,Non-Switch
0.00021037374682455107,Non-Switch
0.0016634795169765064,Non-Switch
0.00025224054246023074,Non-Switch
0.00010782098757289035,Non-Switch
0.00012339419295791555,Non-Switch
9.060083626669683e-05,Non-Switch
0.0002366969385812745,Non-Switch
1.3145927811696423e-05,Non-Switch
0.0009638182355557032,Non-Switch
0.0008251370690806657,Non-Switch
0.0010641231698039603,Non-Switch
0.0017707238000304513,Non-Switch
0.000700771862747786,Non-Switch
0.0007295338617069972,Non-Switch
0.001035967644821571,Non-Switch
0.0004554764844245769,Non-Switch
0.0007872319416738759,Non-Switch
0.0015429032194445441,Non-Switch
1.1878928242759987e-05,Non-Switch
0.001662542681794365,Non-Switch
0.002281589530924435,Non-Switch
0.001321415093807984,Non-Switch
0.0005318094892389479,Non-Switch
0.00033055277534988766,Non-Switch
0.00014430648133295233,Non-Switch
0.00016457504192086988,Non-Switch
0.0001237764932596992,Non-Switch
0.0001107324741435637,Non-Switch
0.00012308082637611578,Non-Switch
1.3747295003872014e-05,Non-Switch
0.00011413815890775639,Non-Switch
0.0001334511576869982,Non-Switch
9.350446059338237e-05,Non-Switch
8.927375456288027e-05,Non-Switch
9.569634714790592e-05,Non-Switch
0.00010579259160596374,Non-Switch
9.418023568476701e-05,Non-Switch
6.789013043411777e-05,Non-Switch
9.234227607355042e-05,Non-Switch
7.273302080289619e-05,Non-Switch
1.1285197609330898e-05,Non-Switch
1.2384833202110315e-05,Non-Switch
9.134399152384614e-05,Non-Switch
0.0001057590957173588,Non-Switch
5.3615391963709205e-05,Non-Switch
4.655145965632696e-05,Non-Switch
4.362100502839598e-05,Non-Switch
3.473120039144195e-05,Non-Switch
2.9656305594601418e-05,Non-Switch
3.102390567197331e-05,Non-Switch
