Mean Entropy,Frame Type
0.3825801117472746,Non-Switch
0.034070543924286635,Non-Switch
1.6924636385603427e-05,Non-Switch
1.7295747106738067e-05,Non-Switch
1.6819310934409807e-05,Non-Switch
1.695342028729968e-05,Non-Switch
1.693961514324197e-05,Non-Switch
1.731519108199051e-05,Non-Switch
1.670146563216186e-05,Non-Switch
1.8102360552904116e-05,Non-Switch
1.8196506306114018e-05,Non-Switch
1.906461592834298e-05,Non-Switch
0.010069919827887136,Non-Switch
1.8192074396398074e-05,Non-Switch
1.7323149710313306e-05,Non-Switch
1.7475076829320237e-05,Non-Switch
1.765844268541914e-05,Non-Switch
1.7111575983223938e-05,Non-Switch
1.6870863723289515e-05,Non-Switch
1.8505901410916873e-05,Non-Switch
1.788176626333367e-05,Non-Switch
1.8048023615613107e-05,Non-Switch
1.962686892010463e-05,Non-Switch
0.002024289708206898,Non-Switch
1.7139393955879535e-05,Non-Switch
1.7007645545168138e-05,Non-Switch
1.8226503007153404e-05,Non-Switch
1.839430035989117e-05,Non-Switch
1.9332280155586207e-05,Non-Switch
2.0860495495900146e-05,Non-Switch
1.8932430596381957e-05,Non-Switch
1.830325028190284e-05,Non-Switch
1.7966719036708376e-05,Non-Switch
1.67146967048019e-05,Non-Switch
0.0003985244377920657,Non-Switch
1.6551828920961268e-05,Non-Switch
1.6992882309222234e-05,Non-Switch
1.7336222080616034e-05,Non-Switch
1.689832902408443e-05,Non-Switch
1.7410890550675542e-05,Non-Switch
1.8898636794975858e-05,Non-Switch
1.745347371856516e-05,Non-Switch
1.6318615836286692e-05,Non-Switch
1.6216592765210765e-05,Non-Switch
1.589208665082161e-05,Non-Switch
7.999065678341108e-05,Non-Switch
0.003118283588196452,Non-Switch
0.0025355816474481527,Non-Switch
0.01778048008051776,Non-Switch
0.02033263812048197,Non-Switch
0.003283467689469456,Non-Switch
0.0004968454026262467,Non-Switch
9.498368587658454e-05,Non-Switch
2.752421854781742e-05,Non-Switch
1.741972302149759e-05,Non-Switch
1.811065421949456e-05,Non-Switch
2.684538203535383e-05,Non-Switch
1.76773635307449e-05,Non-Switch
2.026906282624303e-05,Non-Switch
1.868058762066669e-05,Non-Switch
2.286765881590567e-05,Non-Switch
2.4283581476489342e-05,Non-Switch
2.6722446502583333e-05,Non-Switch
2.338322393117695e-05,Non-Switch
3.239035549222943e-05,Non-Switch
2.2443825610886713e-05,Non-Switch
2.0142698539271424e-05,Non-Switch
1.6949548733984602e-05,Non-Switch
1.9649153863123703e-05,Non-Switch
2.1801335852242962e-05,Non-Switch
2.110760091295354e-05,Non-Switch
2.3052090524739084e-05,Non-Switch
2.255542078404807e-05,Non-Switch
3.992664750612522e-05,Non-Switch
4.8501138862082195e-05,Non-Switch
5.892083682317749e-05,Non-Switch
6.559804369590162e-05,Non-Switch
7.850339252398703e-05,Non-Switch
1.6911681572587592e-05,Non-Switch
9.327378379008619e-05,Non-Switch
8.673964413551333e-05,Non-Switch
9.660562376387557e-05,Non-Switch
0.00010891761786066312,Non-Switch
8.603444932003976e-05,Non-Switch
0.00011979088318320936,Non-Switch
0.00011058201743998063,Non-Switch
4.937841403411274e-05,Non-Switch
8.321957927110006e-05,Non-Switch
0.0001230147820561717,Non-Switch
1.775201044863514e-05,Non-Switch
0.00013749957964948801,Non-Switch
0.00012747014053227445,Non-Switch
0.00015550915223584588,Non-Switch
0.0001406022142624419,Non-Switch
0.00012316342148972181,Non-Switch
0.00013675254227703227,Non-Switch
0.00015186732153366672,Non-Switch
0.00012056050722905388,Non-Switch
0.00015514395660553017,Non-Switch
0.00014484985684975354,Non-Switch
1.76291748395585e-05,Non-Switch
0.00018586495160093512,Non-Switch
