Mean Entropy,Frame Type
0.06112831713234758,Non-Switch
0.002741920666488105,Non-Switch
0.05124898847454975,Non-Switch
0.07452534448445884,Non-Switch
0.05130075462767273,Non-Switch
0.06535313086309759,Non-Switch
0.07381018333456237,Non-Switch
0.09230480469520276,Non-Switch
0.032002061151805254,Non-Switch
0.037797795251266066,Non-Switch
0.4046580968358728,Non-Switch
0.00930729657356194,Non-Switch
0.08886416800545112,Non-Switch
0.05093105124177827,Non-Switch
0.03453851513570258,Non-Switch
0.021484677108237177,Non-Switch
0.01693070252223856,Non-Switch
0.044213712483424206,Non-Switch
0.06923479620556848,Non-Switch
0.08564866439350484,Non-Switch
0.013667406407939398,Non-Switch
0.03311855679468552,Non-Switch
0.037264990087545406,Non-Switch
0.06078386442672863,Non-Switch
0.06662861206154982,Non-Switch
0.06323625769895293,Non-Switch
0.07173350121294926,Non-Switch
0.06935666235771216,Non-Switch
0.05127661064089766,Non-Switch
0.006314558082345769,Non-Switch
0.04421503373995025,Non-Switch
0.04411230322185256,Non-Switch
0.047877384615086234,Non-Switch
0.03811017360775596,Non-Switch
0.03637310805409275,Non-Switch
0.03207409504125404,Non-Switch
0.05300480288417335,Non-Switch
0.07645529372854064,Non-Switch
0.016775494405196177,Non-Switch
0.024883365314885757,Non-Switch
0.04742983437566793,Non-Switch
0.05859787938276008,Non-Switch
0.058638979494952725,Non-Switch
0.050949848092099646,Non-Switch
0.05907253796654394,Non-Switch
0.06014889338445134,Non-Switch
0.011972381091304675,Non-Switch
0.06917028613800412,Non-Switch
0.05879297363698187,Non-Switch
0.06869965908054332,Non-Switch
0.10280215956265114,Non-Switch
0.10077878506010807,Non-Switch
0.2121228115996843,Non-Switch
0.014980126995722388,Non-Switch
0.15275496150677853,Non-Switch
0.12365216347596891,Non-Switch
0.07021389810892632,Non-Switch
0.05800177812648831,Non-Switch
0.041109095607746,Non-Switch
0.03340925863919471,Non-Switch
0.09143676174317301,Non-Switch
0.018610509391643274,Non-Switch
0.041856870337533214,Non-Switch
0.048458844768058715,Non-Switch
0.09303006724648853,Non-Switch
0.11257942397700971,Non-Switch
0.11023509706654598,Non-Switch
0.051467854053449516,Non-Switch
0.04028245202686565,Non-Switch
0.06152863527415749,Non-Switch
0.01483311462161827,Non-Switch
0.05654019173530772,Non-Switch
0.045507264970387575,Non-Switch
0.0780430036540044,Non-Switch
0.09756419051782286,Non-Switch
0.0738615994111699,Non-Switch
0.06051863629511368,Non-Switch
0.010945868523083583,Non-Switch
0.03785360422350293,Non-Switch
0.03740209021450649,Non-Switch
0.06063385663985927,Non-Switch
0.043768268349493995,Non-Switch
0.05803544758232081,Non-Switch
0.06060135034148133,Non-Switch
0.010952829117025812,Non-Switch
0.060776100633039266,Non-Switch
0.061252662052076454,Non-Switch
0.04443909117942992,Non-Switch
0.06720036041441635,Non-Switch
0.059825140364407094,Non-Switch
0.008387361130311898,Non-Switch
0.19446590075492873,Non-Switch
0.011106634810608125,Non-Switch
0.006006445577588465,Non-Switch
0.011961047364117053,Non-Switch
0.020247558931802374,Non-Switch
0.0314248837897516,Non-Switch
0.07466082974233253,Non-Switch
0.09088805632997654,Non-Switch
0.02580862883800498,Non-Switch
0.04836416036342092,Non-Switch
0.07464826086614887,Non-Switch
0.013110321743953818,Non-Switch
0.06761576007836756,Non-Switch
0.055032513818391644,Non-Switch
0.06615906346561241,Non-Switch
0.0667410656725443,Non-Switch
0.06799759756799909,Non-Switch
0.07786458885182508,Non-Switch
0.0765738962641371,Non-Switch
0.0855964408823536,Non-Switch
0.01998910929787766,Non-Switch
0.053109695971713236,Non-Switch
0.05446996909004417,Non-Switch
0.05129834361683247,Non-Switch
0.07899701297615822,Non-Switch
0.07684810216445466,Non-Switch
0.06004366715958224,Non-Switch
0.048827819768945235,Non-Switch
0.10377728075724461,Non-Switch
0.010469021255278741,Non-Switch
0.0791832988535397,Non-Switch
0.06367623047573041,Non-Switch
0.06966609611899552,Non-Switch
0.10391663379597446,Non-Switch
0.07020603268011957,Non-Switch
0.07614327391815931,Non-Switch
0.08531378797450201,Non-Switch
0.08615573328694467,Non-Switch
0.008689424228186334,Non-Switch
0.057659239548913506,Non-Switch
0.07997115734434569,Non-Switch
0.08263452818108134,Non-Switch
0.10193660102460197,Non-Switch
0.057575588200907725,Non-Switch
0.08466538415754327,Non-Switch
0.007358335916133158,Non-Switch
0.03866781161849176,Non-Switch
0.041812438852048404,Non-Switch
0.08749442023562146,Non-Switch
0.07450962491963616,Non-Switch
0.08848902714077639,Non-Switch
0.010587580737110188,Non-Switch
0.053702590075391875,Non-Switch
0.053524508410541766,Non-Switch
0.07940391481501671,Non-Switch
0.059152383644043086,Non-Switch
0.07928087421262765,Non-Switch
0.07776694573599222,Non-Switch
0.07198754948165154,Non-Switch
0.08104742806632192,Non-Switch
0.00646392006274006,Non-Switch
0.07838058469640884,Non-Switch
0.08216952493344935,Non-Switch
0.09572810695104433,Non-Switch
0.07864192246158598,Non-Switch
0.09093369049768378,Non-Switch
0.09228274422833414,Non-Switch
0.09668415462194133,Non-Switch
0.11022067617266769,Non-Switch
0.006044151500340008,Non-Switch
0.08997651919410012,Non-Switch
0.09294026697388076,Non-Switch
0.1038854205221455,Non-Switch
0.09547593893201375,Non-Switch
0.0865760001437397,Non-Switch
0.09719657629823027,Non-Switch
0.020876026738165684,Non-Switch
0.0930334550837348,Non-Switch
0.07543845131825937,Non-Switch
0.07945395317114409,Non-Switch
0.08660344727182988,Non-Switch
0.0918274979519714,Non-Switch
0.10017611139957852,Non-Switch
0.09060692230249036,Non-Switch
0.08964619376979811,Non-Switch
0.018693916533047552,Non-Switch
0.08457124180686487,Non-Switch
0.09081665201361602,Non-Switch
0.09679110864380602,Non-Switch
0.09776916596401293,Non-Switch
0.09463947062311923,Non-Switch
0.005746263206072172,Non-Switch
0.09794122292496009,Non-Switch
0.08423851666451343,Non-Switch
0.07262644476873908,Non-Switch
0.09234726558868933,Non-Switch
0.06912679195415744,Non-Switch
0.07187160075189798,Non-Switch
0.010575914578392777,Non-Switch
0.08107799765107408,Non-Switch
0.08352777099582792,Non-Switch
0.09118099132387056,Non-Switch
0.05710419888006651,Non-Switch
0.07537992078343467,Non-Switch
0.00906044604740914,Non-Switch
0.0845321292258567,Non-Switch
0.08362656032992911,Non-Switch
0.08519165644177402,Non-Switch
0.05590089555414602,Non-Switch
0.09494885921323928,Non-Switch
0.09489223716006331,Non-Switch
0.11477468604863762,Non-Switch
0.08380783785458154,Non-Switch
0.010529038909494668,Non-Switch
0.08034217634037079,Non-Switch
0.0833582718520017,Non-Switch
0.07813115517915231,Non-Switch
0.083148417920177,Non-Switch
0.081914567595086,Non-Switch
0.041198909996342285,Non-Switch
0.03888873530851864,Non-Switch
0.04195941170138465,Non-Switch
0.0075358938778089446,Non-Switch
0.12912861367735284,Non-Switch
0.03995446421026357,Non-Switch
0.03615826835512063,Non-Switch
0.03998986710948708,Non-Switch
0.08106751229479688,Non-Switch
0.047082010771988946,Non-Switch
0.03348959555309455,Non-Switch
0.024934662817189673,Non-Switch
0.0027335936448565474,Non-Switch
0.05763812203007843,Non-Switch
0.038187718379125345,Non-Switch
0.027410578972693885,Non-Switch
0.024464219267579707,Non-Switch
0.05407630804842317,Non-Switch
0.03740348205097516,Non-Switch
0.036124765467952735,Non-Switch
0.046699986951308885,Non-Switch
0.0018914265349441704,Non-Switch
0.06128771487478451,Non-Switch
0.03637890690217928,Non-Switch
0.030989653985118888,Non-Switch
0.04075236763850474,Non-Switch
0.06496018126729831,Non-Switch
0.03643378704237112,Non-Switch
0.03488699654444688,Non-Switch
0.06554029757816311,Non-Switch
0.005202713304785149,Non-Switch
0.059599877419507286,Non-Switch
0.06042111175358443,Non-Switch
0.059446391453065094,Non-Switch
0.06275552359370741,Non-Switch
0.05988642069379668,Non-Switch
0.04263830323036211,Non-Switch
0.05597478993088255,Non-Switch
0.006668972441067596,Non-Switch
0.11537134065165962,Non-Switch
0.05341176683338136,Non-Switch
0.057645829359813695,Non-Switch
0.09611837450902365,Non-Switch
0.09441013662712848,Non-Switch
0.1040602555096346,Non-Switch
0.1084610899709099,Non-Switch
0.031789697397220616,Non-Switch
0.021871119233325916,Non-Switch
0.0448758680964051,Non-Switch
0.041296810023166326,Non-Switch
0.00559987052386435,Non-Switch
0.011832593280128223,Non-Switch
0.030571944945444796,Non-Switch
0.06216123483036239,Non-Switch
0.09602599948010873,Non-Switch
0.014427433815767285,Non-Switch
0.09711420668198265,Non-Switch
0.06614500958743581,Non-Switch
0.08861871919695896,Non-Switch
0.044344999646310224,Non-Switch
0.03874613559242779,Non-Switch
0.07375128013764058,Non-Switch
0.11157724525560937,Non-Switch
0.016725282422409917,Non-Switch
0.003994859337063556,Non-Switch
0.024785581039167625,Non-Switch
0.07090581304891798,Non-Switch
0.10889410074214631,Non-Switch
0.09837747472716209,Non-Switch
0.06155641553957689,Non-Switch
0.09218380244155687,Non-Switch
0.19220779430238252,Non-Switch
0.14198191009062425,Non-Switch
0.022234195162607367,Non-Switch
0.0050321784003008185,Non-Switch
0.0318672986325441,Non-Switch
0.1457667228126197,Non-Switch
0.12684710856222575,Non-Switch
0.12531902457229632,Non-Switch
0.1195400856759839,Non-Switch
0.20943609856432185,Non-Switch
0.11379913572799295,Non-Switch
0.1602910812404039,Non-Switch
0.004153978641626813,Non-Switch
0.12734051317877232,Non-Switch
0.10113361584049141,Non-Switch
0.05175570164507873,Non-Switch
0.023950281534123062,Non-Switch
0.014614391614202615,Non-Switch
0.007240394714599155,Non-Switch
0.00637015743215302,Non-Switch
0.012815317346141868,Non-Switch
0.007502616846457472,Non-Switch
0.007420101129728617,Non-Switch
