Mean Entropy,Frame Type
6.861925603007713e-06,Non-Switch
4.3398120552866924e-06,Non-Switch
6.664915593795748e-06,Non-Switch
7.062582936308471e-06,Non-Switch
6.8834398382761055e-06,Non-Switch
6.8737578794213865e-06,Non-Switch
6.8907621356508115e-06,Non-Switch
6.90229817066676e-06,Non-Switch
6.69988866824559e-06,Non-Switch
6.701903109750122e-06,Non-Switch
6.698159408459936e-06,Non-Switch
0.12041751230771734,Non-Switch
4.342246369598933e-06,Non-Switch
0.12990579396532614,Non-Switch
0.05906371623111413,Non-Switch
0.013945971596710682,Non-Switch
0.002624801594619579,Non-Switch
0.0004360418559513832,Non-Switch
8.251653564006853e-05,Non-Switch
1.9784820647234462e-05,Non-Switch
8.813594740326495e-06,Non-Switch
9.240089925734649e-06,Non-Switch
9.472163066781364e-06,Non-Switch
4.484293724819621e-06,Non-Switch
4.355054267682448e-06,Non-Switch
8.840393132153244e-06,Non-Switch
9.048632665281645e-06,Non-Switch
9.051096603733658e-06,Non-Switch
8.838470327987742e-06,Non-Switch
9.460194914313269e-06,Non-Switch
9.057102009348342e-06,Non-Switch
9.277906917602653e-06,Non-Switch
9.474128529708138e-06,Non-Switch
8.865335077887582e-06,Non-Switch
9.075306240732819e-06,Non-Switch
4.337508087189451e-06,Non-Switch
9.08034708435651e-06,Non-Switch
9.063512673195115e-06,Non-Switch
9.47443030094529e-06,Non-Switch
9.079985274862756e-06,Non-Switch
8.868039169366017e-06,Non-Switch
9.276125519331e-06,Non-Switch
9.035974072862582e-06,Non-Switch
9.026794539418406e-06,Non-Switch
9.045664721464968e-06,Non-Switch
9.03865288507508e-06,Non-Switch
4.485355848977599e-06,Non-Switch
9.48661569710505e-06,Non-Switch
9.041116823527091e-06,Non-Switch
9.223429309526586e-06,Non-Switch
9.0252627738979e-06,Non-Switch
8.823260109662941e-06,Non-Switch
9.027909987027973e-06,Non-Switch
9.018383653654192e-06,Non-Switch
9.009057974453805e-06,Non-Switch
9.24203800916609e-06,Non-Switch
9.019706865230699e-06,Non-Switch
4.341465477274529e-06,Non-Switch
8.810104621672762e-06,Non-Switch
8.812463493175716e-06,Non-Switch
9.209128354798535e-06,Non-Switch
9.021211771531142e-06,Non-Switch
9.007468540607876e-06,Non-Switch
9.431772329649924e-06,Non-Switch
8.799213997915324e-06,Non-Switch
9.008795702069684e-06,Non-Switch
9.186135282472698e-06,Non-Switch
8.788585646542005e-06,Non-Switch
4.334365953430913e-06,Non-Switch
9.216578628457058e-06,Non-Switch
8.796412739258436e-06,Non-Switch
9.199804255552268e-06,Non-Switch
8.995005072522783e-06,Non-Switch
9.006874477858305e-06,Non-Switch
9.219636629658642e-06,Non-Switch
8.989586619864125e-06,Non-Switch
8.780242698805005e-06,Non-Switch
8.786101958663479e-06,Non-Switch
9.406838283686193e-06,Non-Switch
4.649616569165312e-06,Non-Switch
8.990434265250149e-06,Non-Switch
8.777275544965389e-06,Non-Switch
9.17721723143558e-06,Non-Switch
8.964661263648059e-06,Non-Switch
8.989039165761129e-06,Non-Switch
8.986723742996508e-06,Non-Switch
8.770551260225558e-06,Non-Switch
9.39213760056548e-06,Non-Switch
8.964275754842486e-06,Non-Switch
8.948097814618448e-06,Non-Switch
4.331426448788419e-06,Non-Switch
9.409302222138206e-06,Non-Switch
8.77505412947098e-06,Non-Switch
8.774328140552288e-06,Non-Switch
8.989190051379704e-06,Non-Switch
9.195347204976361e-06,Non-Switch
9.158794176405317e-06,Non-Switch
8.759469462019454e-06,Non-Switch
0.11650264788857663,Non-Switch
0.12213432149875282,Non-Switch
0.059698394873919015,Non-Switch
4.499894191812359e-06,Non-Switch
0.014602638751731878,Non-Switch
0.002840868536455233,Non-Switch
0.000556250630282046,Non-Switch
0.00010224249667647178,Non-Switch
2.6181803671271655e-05,Non-Switch
1.2557127765398132e-05,Non-Switch
1.2400101655131398e-05,Non-Switch
1.2293724134128002e-05,Non-Switch
1.18598774221939e-05,Non-Switch
1.2079684589420673e-05,Non-Switch
4.344138364659071e-06,Non-Switch
1.1803281885618363e-05,Non-Switch
1.1492395893143781e-05,Non-Switch
1.2433851055114371e-05,Non-Switch
1.193501214042761e-05,Non-Switch
1.1843091989610262e-05,Non-Switch
1.241773236316988e-05,Non-Switch
1.1485548371982496e-05,Non-Switch
1.1836580998676793e-05,Non-Switch
1.1569203782791842e-05,Non-Switch
1.1493241168598624e-05,Non-Switch
4.679377374969312e-06,Non-Switch
1.157585696959622e-05,Non-Switch
1.2026308209367082e-05,Non-Switch
1.176832224077855e-05,Non-Switch
1.165202181791695e-05,Non-Switch
1.1525408244529213e-05,Non-Switch
1.1792343863237289e-05,Non-Switch
1.2385001243618021e-05,Non-Switch
1.1548513493597656e-05,Non-Switch
1.1964436416003795e-05,Non-Switch
1.1716133196247042e-05,Non-Switch
4.313935171701134e-06,Non-Switch
4.336938908717289e-06,Non-Switch
1.1820064158293758e-05,Non-Switch
1.1768105787063945e-05,Non-Switch
1.1308814703984963e-05,Non-Switch
1.1904761548846037e-05,Non-Switch
1.1446190134869261e-05,Non-Switch
1.1851304591132265e-05,Non-Switch
1.1818195862545439e-05,Non-Switch
1.1615148848636365e-05,Non-Switch
1.1348087623575654e-05,Non-Switch
1.1787891552523745e-05,Non-Switch
4.308199148264114e-06,Non-Switch
1.1671041305627967e-05,Non-Switch
1.1404924893131735e-05,Non-Switch
1.1617495080506348e-05,Non-Switch
1.1131614159544616e-05,Non-Switch
1.1475488804092811e-05,Non-Switch
1.1467696470367048e-05,Non-Switch
1.139085382172832e-05,Non-Switch
1.1455894213081677e-05,Non-Switch
1.119881039829635e-05,Non-Switch
1.1224563650471925e-05,Non-Switch
4.464082556712689e-06,Non-Switch
1.1790132717444669e-05,Non-Switch
1.0975654518309692e-05,Non-Switch
1.1605436870653343e-05,Non-Switch
1.0957595642704366e-05,Non-Switch
1.1775766984597649e-05,Non-Switch
1.1376559976793816e-05,Non-Switch
1.1152005047432835e-05,Non-Switch
1.1149430512192337e-05,Non-Switch
1.137102697746137e-05,Non-Switch
1.1598904550339238e-05,Non-Switch
4.303816750520433e-06,Non-Switch
1.1394847155769655e-05,Non-Switch
1.1323436389399617e-05,Non-Switch
1.1345706632715004e-05,Non-Switch
1.0929430590562778e-05,Non-Switch
1.1385692901591418e-05,Non-Switch
1.1544775322146894e-05,Non-Switch
1.1110064375308495e-05,Non-Switch
1.1309562022284292e-05,Non-Switch
1.1295347175055847e-05,Non-Switch
1.149569483734885e-05,Non-Switch
4.45338705728922e-06,Non-Switch
1.1301326511427532e-05,Non-Switch
1.1070040977510235e-05,Non-Switch
1.1286134462575124e-05,Non-Switch
1.1272324873578768e-05,Non-Switch
1.107192902268507e-05,Non-Switch
1.1059618020172672e-05,Non-Switch
1.105791798953826e-05,Non-Switch
1.1445547093541932e-05,Non-Switch
1.1255830942530491e-05,Non-Switch
1.1458708901348596e-05,Non-Switch
4.296936445311133e-06,Non-Switch
1.1658863809238811e-05,Non-Switch
1.1429561907720683e-05,Non-Switch
1.102090914420325e-05,Non-Switch
1.1230540616912428e-05,Non-Switch
1.102568692546576e-05,Non-Switch
1.1651501223034015e-05,Non-Switch
1.1233205999514895e-05,Non-Switch
1.1033233576325678e-05,Non-Switch
1.1253722493755748e-05,Non-Switch
1.1229473357903558e-05,Non-Switch
4.294013925175442e-06,Non-Switch
1.105632539578409e-05,Non-Switch
1.1009798906822965e-05,Non-Switch
1.1433732196623592e-05,Non-Switch
1.1230336012853733e-05,Non-Switch
1.1025047044046674e-05,Non-Switch
1.1034968365950755e-05,Non-Switch
1.1018154494192936e-05,Non-Switch
1.0820060636453827e-05,Non-Switch
1.1254023475015837e-05,Non-Switch
1.1024663115195222e-05,Non-Switch
4.452961654642086e-06,Non-Switch
1.1209370021665396e-05,Non-Switch
1.0797333786397412e-05,Non-Switch
1.1649170000728184e-05,Non-Switch
1.1199163518042438e-05,Non-Switch
1.0998142005316745e-05,Non-Switch
1.0997273820527145e-05,Non-Switch
1.1207316081307835e-05,Non-Switch
1.0784980915100804e-05,Non-Switch
1.118548348528402e-05,Non-Switch
1.102106555966125e-05,Non-Switch
4.303094711487044e-06,Non-Switch
1.0998377418480803e-05,Non-Switch
1.0778971559600816e-05,Non-Switch
1.1843260254724169e-05,Non-Switch
1.0777705226372673e-05,Non-Switch
1.1198206855822051e-05,Non-Switch
1.098075777012117e-05,Non-Switch
1.1400331966501405e-05,Non-Switch
1.0784570917006352e-05,Non-Switch
1.0999118416963648e-05,Non-Switch
1.0797084943623323e-05,Non-Switch
4.2926622744247546e-06,Non-Switch
1.1006051255647476e-05,Non-Switch
1.120575587661315e-05,Non-Switch
1.1217301391353826e-05,Non-Switch
1.1021854746744788e-05,Non-Switch
1.1238773757838006e-05,Non-Switch
1.104347246900812e-05,Non-Switch
1.1065097301064997e-05,Non-Switch
1.0823684261230801e-05,Non-Switch
1.1072621832567216e-05,Non-Switch
1.0856650793946718e-05,Non-Switch
4.502715594884294e-06,Non-Switch
4.451124167999129e-06,Non-Switch
1.1486083186452523e-05,Non-Switch
1.1460412091891251e-05,Non-Switch
1.1071165904844529e-05,Non-Switch
1.085247023534202e-05,Non-Switch
1.1263874488961525e-05,Non-Switch
1.0857399692200169e-05,Non-Switch
1.1271654183054318e-05,Non-Switch
1.146944863948746e-05,Non-Switch
1.124375219327391e-05,Non-Switch
1.1254295227124685e-05,Non-Switch
4.449936437488517e-06,Non-Switch
1.147868505128e-05,Non-Switch
1.0866996333532342e-05,Non-Switch
1.1087275117064293e-05,Non-Switch
1.1061230363353357e-05,Non-Switch
1.1762289975943805e-05,Non-Switch
1.0868210528274486e-05,Non-Switch
1.126234272344102e-05,Non-Switch
1.1041323731403287e-05,Non-Switch
1.1269784307351878e-05,Non-Switch
1.106341622988004e-05,Non-Switch
4.294836291295527e-06,Non-Switch
1.1510777079389834e-05,Non-Switch
1.1281061229891948e-05,Non-Switch
1.1080900792162308e-05,Non-Switch
1.1078684906507324e-05,Non-Switch
1.1461428792368245e-05,Non-Switch
1.106522053748645e-05,Non-Switch
1.1102166184656612e-05,Non-Switch
1.106426071535782e-05,Non-Switch
1.1309734237283503e-05,Non-Switch
1.1068307767839276e-05,Non-Switch
4.449758692649882e-06,Non-Switch
1.1290992821497817e-05,Non-Switch
1.1050321570123525e-05,Non-Switch
1.1313491368183717e-05,Non-Switch
1.1093108307679767e-05,Non-Switch
1.1278860353801115e-05,Non-Switch
1.1138915917515745e-05,Non-Switch
1.152760043087238e-05,Non-Switch
1.1142386286742964e-05,Non-Switch
1.1343671651806898e-05,Non-Switch
1.1128105871418489e-05,Non-Switch
4.466988092341578e-06,Non-Switch
1.118511456599672e-05,Non-Switch
1.0956824625093219e-05,Non-Switch
1.1588912920476763e-05,Non-Switch
1.1137516078164361e-05,Non-Switch
1.1589339508089487e-05,Non-Switch
1.1194476584141897e-05,Non-Switch
1.1406702341518086e-05,Non-Switch
1.1180001834460514e-05,Non-Switch
1.1213056844607218e-05,Non-Switch
1.1382343398854471e-05,Non-Switch
4.292180388417789e-06,Non-Switch
1.159810509355391e-05,Non-Switch
1.099308457217478e-05,Non-Switch
1.1037056275321923e-05,Non-Switch
1.1233273937542106e-05,Non-Switch
1.1628190579929817e-05,Non-Switch
1.1235682577599877e-05,Non-Switch
1.1645642753152603e-05,Non-Switch
1.1166753129177184e-05,Non-Switch
1.0918670313020338e-05,Non-Switch
1.0926821296331615e-05,Non-Switch
4.296791484520513e-06,Non-Switch
1.1302216815574828e-05,Non-Switch
1.1250512026981468e-05,Non-Switch
1.1043363452173757e-05,Non-Switch
1.1256060825855126e-05,Non-Switch
1.1650347066548478e-05,Non-Switch
1.127003788998833e-05,Non-Switch
1.0821310380163698e-05,Non-Switch
1.1246663258742223e-05,Non-Switch
1.1254788172810498e-05,Non-Switch
1.1216896133121738e-05,Non-Switch
4.296821503648816e-06,Non-Switch
1.0819254859852014e-05,Non-Switch
1.1684875383913203e-05,Non-Switch
1.0843746518661811e-05,Non-Switch
1.1486614051037246e-05,Non-Switch
1.2097702386218848e-05,Non-Switch
1.0866316953260227e-05,Non-Switch
1.1253208218689299e-05,Non-Switch
1.1261237545533241e-05,Non-Switch
1.1285731574274219e-05,Non-Switch
1.1305045723428839e-05,Non-Switch
4.4527297963748e-06,Non-Switch
1.1064512718040153e-05,Non-Switch
1.1320210123084126e-05,Non-Switch
1.1295119661662394e-05,Non-Switch
1.1115006471799612e-05,Non-Switch
1.152457323877616e-05,Non-Switch
1.183336737199427e-05,Non-Switch
1.1053765870107744e-05,Non-Switch
1.1328077504630645e-05,Non-Switch
1.1298510243206491e-05,Non-Switch
1.1591169094961838e-05,Non-Switch
4.468871397654049e-06,Non-Switch
1.1396544816472887e-05,Non-Switch
1.1316885109636057e-05,Non-Switch
1.1299347618890727e-05,Non-Switch
1.1099891050722083e-05,Non-Switch
1.1248607392288361e-05,Non-Switch
1.1073247494399212e-05,Non-Switch
1.1285769493173127e-05,Non-Switch
1.1304963565814536e-05,Non-Switch
0.11117354241912927,Non-Switch
0.11477060480518379,Non-Switch
4.319125320989279e-06,Non-Switch
4.462580415331957e-06,Non-Switch
0.05913506443130097,Non-Switch
0.014572209795969654,Non-Switch
0.002825511079045969,Non-Switch
0.0005016327538790979,Non-Switch
9.283009695427896e-05,Non-Switch
2.3792157821945954e-05,Non-Switch
1.379667603132394e-05,Non-Switch
1.3730332177820592e-05,Non-Switch
1.4022947580837605e-05,Non-Switch
1.37864410885268e-05,Non-Switch
4.306328482584612e-06,Non-Switch
1.3750541370984873e-05,Non-Switch
1.332540415614389e-05,Non-Switch
1.410814028700688e-05,Non-Switch
1.3621359582173123e-05,Non-Switch
1.4474048181752281e-05,Non-Switch
1.3352471930148305e-05,Non-Switch
1.3675149120229408e-05,Non-Switch
1.4241597431670598e-05,Non-Switch
1.4495377562388495e-05,Non-Switch
1.3829229406037163e-05,Non-Switch
4.306783114382988e-06,Non-Switch
1.4455984566284592e-05,Non-Switch
1.4859403731775546e-05,Non-Switch
1.4552153213733849e-05,Non-Switch
1.3737168639303028e-05,Non-Switch
1.412890246411358e-05,Non-Switch
1.4474130339366584e-05,Non-Switch
1.4598932495354365e-05,Non-Switch
1.4057772929577116e-05,Non-Switch
1.3705729132245251e-05,Non-Switch
1.4395123153581812e-05,Non-Switch
4.4666614368270195e-06,Non-Switch
1.3913570516935109e-05,Non-Switch
1.3892621905242106e-05,Non-Switch
1.4107980711640638e-05,Non-Switch
1.3444734931009953e-05,Non-Switch
1.3483969931701734e-05,Non-Switch
1.4028351023932113e-05,Non-Switch
1.3954600345508576e-05,Non-Switch
1.4203343582488082e-05,Non-Switch
1.419234236194216e-05,Non-Switch
1.3474257953718714e-05,Non-Switch
4.471112562574973e-06,Non-Switch
1.3819259895532385e-05,Non-Switch
1.3536241133847545e-05,Non-Switch
1.3888316530261833e-05,Non-Switch
1.3981446925936022e-05,Non-Switch
1.3817071659074521e-05,Non-Switch
1.3817956433382393e-05,Non-Switch
1.32643183899559e-05,Non-Switch
1.3588705090396143e-05,Non-Switch
1.3754913104038236e-05,Non-Switch
1.3884235508766773e-05,Non-Switch
4.306148762803326e-06,Non-Switch
1.3393405381520378e-05,Non-Switch
1.3830474409884669e-05,Non-Switch
1.3443504146749537e-05,Non-Switch
1.3222737947371195e-05,Non-Switch
1.4330414552593908e-05,Non-Switch
1.3550683494469443e-05,Non-Switch
1.3618544103929142e-05,Non-Switch
1.3807803648199557e-05,Non-Switch
1.3781435793870836e-05,Non-Switch
1.3771818613135085e-05,Non-Switch
4.324787876559663e-06,Non-Switch
1.3521068834421652e-05,Non-Switch
1.3897739376640677e-05,Non-Switch
1.3258815409751756e-05,Non-Switch
1.3461905872399164e-05,Non-Switch
1.4137257261506491e-05,Non-Switch
1.3996296914721189e-05,Non-Switch
1.3726557667425043e-05,Non-Switch
1.3748714944020765e-05,Non-Switch
1.3743079247670441e-05,Non-Switch
1.432599700087103e-05,Non-Switch
4.329961041341005e-06,Non-Switch
1.3806963112607078e-05,Non-Switch
1.338648834237776e-05,Non-Switch
1.4129080998929277e-05,Non-Switch
1.3404160129223392e-05,Non-Switch
1.398131262983572e-05,Non-Switch
1.4039987386034758e-05,Non-Switch
1.3858240523610653e-05,Non-Switch
1.3574840992982604e-05,Non-Switch
1.3652901786248777e-05,Non-Switch
1.3557428318612849e-05,Non-Switch
4.6578670895862225e-06,Non-Switch
1.4280538560895838e-05,Non-Switch
1.363728867962307e-05,Non-Switch
1.4272417596712865e-05,Non-Switch
1.3779866899428483e-05,Non-Switch
1.340694558833907e-05,Non-Switch
1.3623298185879837e-05,Non-Switch
1.4166315777703619e-05,Non-Switch
1.3406207749764469e-05,Non-Switch
1.3902948485378276e-05,Non-Switch
1.338402835381105e-05,Non-Switch
4.3430722906157905e-06,Non-Switch
1.3595930220592394e-05,Non-Switch
1.4039677715027002e-05,Non-Switch
1.34129841729903e-05,Non-Switch
1.4061098733002244e-05,Non-Switch
1.4089912356310584e-05,Non-Switch
1.3709236630394318e-05,Non-Switch
1.3979122813423735e-05,Non-Switch
1.386068155272791e-05,Non-Switch
1.3931629392540436e-05,Non-Switch
1.4117397238202995e-05,Non-Switch
4.314025624074572e-06,Non-Switch
4.3329163455247114e-06,Non-Switch
1.3553644328492574e-05,Non-Switch
1.4448571421547918e-05,Non-Switch
1.410178729148553e-05,Non-Switch
1.4297905416596078e-05,Non-Switch
1.380692519370817e-05,Non-Switch
1.42188381925547e-05,Non-Switch
1.4495131089545587e-05,Non-Switch
1.3886907211185722e-05,Non-Switch
1.4146010207337943e-05,Non-Switch
1.41825529662072e-05,Non-Switch
4.477441463795973e-06,Non-Switch
1.3596382087471058e-05,Non-Switch
1.3735808298804674e-05,Non-Switch
1.4391980624834744e-05,Non-Switch
1.4360725972409148e-05,Non-Switch
1.3650271162636978e-05,Non-Switch
1.3682958833450504e-05,Non-Switch
1.4257676624762061e-05,Non-Switch
1.3363128720695805e-05,Non-Switch
1.3574343307434426e-05,Non-Switch
1.42622553318053e-05,Non-Switch
4.485485405215538e-06,Non-Switch
1.3602919937624586e-05,Non-Switch
1.3920792487223118e-05,Non-Switch
1.3472877073816783e-05,Non-Switch
1.4062730825609445e-05,Non-Switch
1.4366500704722136e-05,Non-Switch
1.3509784802088036e-05,Non-Switch
1.3865980718850417e-05,Non-Switch
1.3827444057880205e-05,Non-Switch
1.4200681359793859e-05,Non-Switch
1.3393531777850074e-05,Non-Switch
4.309843090527224e-06,Non-Switch
1.3832152321161385e-05,Non-Switch
1.396120929359756e-05,Non-Switch
1.409473437628849e-05,Non-Switch
1.3376324497516074e-05,Non-Switch
1.42572547770117e-05,Non-Switch
1.404355650239455e-05,Non-Switch
1.3385801062335038e-05,Non-Switch
1.3892533427811318e-05,Non-Switch
1.3434567926240025e-05,Non-Switch
1.4225892687705862e-05,Non-Switch
4.341609648088089e-06,Non-Switch
1.4061828671806238e-05,Non-Switch
1.4028708093563504e-05,Non-Switch
1.359118877827467e-05,Non-Switch
1.3995623854265556e-05,Non-Switch
1.3554597040827658e-05,Non-Switch
1.3333204389640259e-05,Non-Switch
1.3608761028010667e-05,Non-Switch
1.4044491835234301e-05,Non-Switch
1.3324650518028077e-05,Non-Switch
1.4158378088198705e-05,Non-Switch
4.347679436833212e-06,Non-Switch
1.3982875204461586e-05,Non-Switch
1.3757965575400396e-05,Non-Switch
1.3836911142974442e-05,Non-Switch
1.3835691418392874e-05,Non-Switch
1.3587561203612394e-05,Non-Switch
1.3557012790678973e-05,Non-Switch
1.3578937814018879e-05,Non-Switch
1.3304412885689615e-05,Non-Switch
1.3763828785144172e-05,Non-Switch
1.3984361941289636e-05,Non-Switch
4.489187237721511e-06,Non-Switch
1.3723201844871613e-05,Non-Switch
1.3738663275901684e-05,Non-Switch
1.3741639909466027e-05,Non-Switch
1.3688776224524766e-05,Non-Switch
1.3947105043157599e-05,Non-Switch
1.4200859894609554e-05,Non-Switch
1.3294045226746295e-05,Non-Switch
1.3766521026966698e-05,Non-Switch
1.3786082438941287e-05,Non-Switch
1.3538573146130438e-05,Non-Switch
4.5005629073941574e-06,Non-Switch
1.4033245721799593e-05,Non-Switch
1.4252800886344034e-05,Non-Switch
1.3796552794902485e-05,Non-Switch
1.3563932989729833e-05,Non-Switch
1.3707313826228816e-05,Non-Switch
1.347374130872108e-05,Non-Switch
1.3480699426670848e-05,Non-Switch
1.3670794766671379e-05,Non-Switch
1.343923195080581e-05,Non-Switch
1.4279006005398273e-05,Non-Switch
4.324528369095255e-06,Non-Switch
1.3854546590875286e-05,Non-Switch
1.3871736491713952e-05,Non-Switch
1.3872060382308798e-05,Non-Switch
1.3847724348979941e-05,Non-Switch
1.362046216823228e-05,Non-Switch
1.3434177677572088e-05,Non-Switch
1.3657956059482499e-05,Non-Switch
1.4094355187299402e-05,Non-Switch
1.3909615891769744e-05,Non-Switch
1.3916028925547697e-05,Non-Switch
4.312525852625023e-06,Non-Switch
1.3505488906832491e-05,Non-Switch
1.3518653084570337e-05,Non-Switch
1.3773458605512891e-05,Non-Switch
1.3506357881599151e-05,Non-Switch
1.3691375249054142e-05,Non-Switch
1.4386719377611145e-05,Non-Switch
1.395340906010119e-05,Non-Switch
1.355108796272447e-05,Non-Switch
1.3316253061873895e-05,Non-Switch
1.4187063735223228e-05,Non-Switch
4.665021911824081e-06,Non-Switch
4.330253332853427e-06,Non-Switch
1.3522628249139278e-05,Non-Switch
1.3179558591215834e-05,Non-Switch
1.3554293689636386e-05,Non-Switch
1.372986767130896e-05,Non-Switch
1.371289738409314e-05,Non-Switch
1.3542644687900773e-05,Non-Switch
1.3468980906953902e-05,Non-Switch
1.3416992516595786e-05,Non-Switch
1.3647354567329241e-05,Non-Switch
1.3230195330823263e-05,Non-Switch
4.327278279243206e-06,Non-Switch
1.3891934625199384e-05,Non-Switch
1.369007178690415e-05,Non-Switch
1.364122118543074e-05,Non-Switch
1.368121614405482e-05,Non-Switch
1.3436269536828557e-05,Non-Switch
1.3409740527179473e-05,Non-Switch
1.3652751690607263e-05,Non-Switch
1.323034858637302e-05,Non-Switch
1.3687981507601802e-05,Non-Switch
1.345161247129954e-05,Non-Switch
4.661715067848407e-06,Non-Switch
1.3555317499906925e-05,Non-Switch
1.4013316180514765e-05,Non-Switch
1.3782453284324888e-05,Non-Switch
1.3039248395551407e-05,Non-Switch
1.3918809644801011e-05,Non-Switch
1.3171965331709343e-05,Non-Switch
1.297337852828442e-05,Non-Switch
1.3636846292469134e-05,Non-Switch
1.3811475461577228e-05,Non-Switch
1.3167464832395102e-05,Non-Switch
4.319184174280294e-06,Non-Switch
1.3846232872289527e-05,Non-Switch
1.3157944818837807e-05,Non-Switch
1.2944126467707446e-05,Non-Switch
1.385185434905276e-05,Non-Switch
1.3845520312980866e-05,Non-Switch
1.364231293372849e-05,Non-Switch
1.409587826307224e-05,Non-Switch
1.318632711467106e-05,Non-Switch
1.3822926969047691e-05,Non-Switch
1.3160004289034793e-05,Non-Switch
4.878885291646896e-06,Non-Switch
1.3595980779124273e-05,Non-Switch
1.3801025645019605e-05,Non-Switch
1.315097722116331e-05,Non-Switch
1.2963911443190184e-05,Non-Switch
1.3194311412822549e-05,Non-Switch
1.3462324560241282e-05,Non-Switch
1.360718581375183e-05,Non-Switch
1.34654781486672e-05,Non-Switch
1.3467841760032517e-05,Non-Switch
1.3581336184374861e-05,Non-Switch
4.317998023723802e-06,Non-Switch
1.3197735963380251e-05,Non-Switch
1.3338385059203678e-05,Non-Switch
1.3317085697695767e-05,Non-Switch
1.3325707507335162e-05,Non-Switch
1.3312737663954223e-05,Non-Switch
1.3148150683240482e-05,Non-Switch
1.3313238509410643e-05,Non-Switch
1.3430256231443268e-05,Non-Switch
1.3721473375063018e-05,Non-Switch
1.3836114846097357e-05,Non-Switch
4.331535860611312e-06,Non-Switch
1.3890751239562605e-05,Non-Switch
1.5031697728692506e-05,Non-Switch
1.5668190146188897e-05,Non-Switch
1.4188389316730916e-05,Non-Switch
1.8470085524588945e-05,Non-Switch
0.1110657791330058,Non-Switch
0.07296669447018841,Non-Switch
0.07967765764357189,Non-Switch
0.03441665358898376,Non-Switch
0.01704330212856767,Non-Switch
4.32563907684246e-06,Non-Switch
0.0020761242279446666,Non-Switch
0.0002820103844061571,Non-Switch
9.005894590312336e-05,Non-Switch
2.6125223934237332e-05,Non-Switch
9.13338804015017e-05,Non-Switch
2.2272775981843648e-05,Non-Switch
2.2531706762996657e-05,Non-Switch
2.971649125080941e-05,Non-Switch
