Frame ID,Mean Entropy,Frame Type
1007,0.47882430118938546,Non-Switch
1008,0.47248337793316153,Non-Switch
1009,0.48619993837136666,Non-Switch
101,0.5153816564079116,Non-Switch
1010,0.4930542321513477,Non-Switch
1011,0.5191844604701874,Non-Switch
1012,0.5221591206339137,Non-Switch
1013,0.5321477910021661,Non-Switch
1014,0.5380004013519685,Non-Switch
1015,0.519160852467078,Non-Switch
1016,0.529802522272215,Non-Switch
1017,0.5310467572255686,Non-Switch
1018,0.5137727917047779,Non-Switch
1019,0.5314902874067935,Non-Switch
102,0.5213561378965728,Non-Switch
1020,0.5365917387278352,Non-Switch
1021,0.5259174526026127,Non-Switch
1022,0.5196843702904171,Non-Switch
1023,0.5097990884796417,Non-Switch
1024,0.5086762587177173,Non-Switch
1025,0.49800295625929103,Non-Switch
1026,0.49710367771979325,Non-Switch
1027,0.49358199527349167,Non-Switch
1028,0.5182083523767107,Non-Switch
1029,0.5284103748958711,Non-Switch
103,0.5170770320171767,Non-Switch
1030,0.5298751065273893,Non-Switch
1031,0.5145514416318963,Non-Switch
1032,0.5317827470768928,Non-Switch
1033,0.5331378257466,Non-Switch
1034,0.533424797591415,Non-Switch
1035,0.5524312592000442,Non-Switch
1036,0.5617220438623421,Non-Switch
1037,0.5472035878974657,Non-Switch
1038,0.5343460792039862,Non-Switch
1039,0.5402986611634473,Non-Switch
104,0.5112539834431977,Non-Switch
1040,0.5396678718873827,Non-Switch
1041,0.5387053798132432,Non-Switch
1042,0.5453275800012514,Non-Switch
1043,0.5439887577196502,Non-Switch
1044,0.5342028262552937,Non-Switch
1045,0.5272391901451216,Non-Switch
1046,0.5233740008991903,Non-Switch
1047,0.5178429978198174,Non-Switch
1048,0.5102037897083841,Non-Switch
1049,0.5256119464044794,Non-Switch
105,0.49769770892084086,Non-Switch
1050,0.49866449806572183,Non-Switch
1051,0.4821055547619146,Non-Switch
1052,0.4898492904134311,Non-Switch
1053,0.4781492469074907,Non-Switch
1054,0.4944425484043801,Non-Switch
1055,0.482504871709246,Non-Switch
1056,0.4757521544689595,Non-Switch
1057,0.4874518355713434,Non-Switch
1058,0.48460898675831154,Non-Switch
1059,0.48697460185936353,Non-Switch
106,0.4911310600208512,Non-Switch
1060,0.4868781507413967,Non-Switch
1061,0.48933012143277,Non-Switch
1062,0.49217436808809123,Non-Switch
1063,0.5011117575108606,Non-Switch
1064,0.5062818066479549,Non-Switch
1065,0.5094782060163253,Non-Switch
1066,0.5028563682318736,Non-Switch
1067,0.4926776430842028,Non-Switch
1068,0.4885987910557438,Non-Switch
1069,0.4864446125439439,Non-Switch
107,0.4988848912000132,Non-Switch
1070,0.4937807477382661,Non-Switch
1071,0.48889968955151586,Non-Switch
1072,0.4846589466771726,Non-Switch
1073,0.4743963509921392,Non-Switch
1074,0.47700037586143457,Non-Switch
1075,0.4811929190627628,Non-Switch
1076,0.47702791853172893,Non-Switch
1077,0.48560678729324197,Non-Switch
1078,0.49921131326055057,Non-Switch
1079,0.5071495043061002,Non-Switch
108,0.4788074235380397,Non-Switch
1080,0.49012513129186774,Non-Switch
1081,0.48988749810267407,Non-Switch
1082,0.48057227708628036,Non-Switch
1083,0.4539830387771593,Non-Switch
1084,0.4448629979619116,Non-Switch
1085,0.43884699538006233,Non-Switch
1086,0.4303516865242919,Non-Switch
1087,0.41408815389097253,Non-Switch
1088,0.4100149450036077,Non-Switch
1089,0.3995226631216554,Non-Switch
109,0.47438040523565306,Non-Switch
1090,0.40914465874863026,Non-Switch
1091,0.4136402230951329,Non-Switch
1092,0.39691548016422484,Non-Switch
1093,0.4087990810715348,Non-Switch
1094,0.39171053674183276,Non-Switch
1095,0.385208887508299,Non-Switch
1096,0.3751019182648161,Non-Switch
1097,0.3552191130846222,Non-Switch
1098,0.3394290606978761,Non-Switch
1099,0.3257504490892306,Non-Switch
11,0.393181222146065,Non-Switch
110,0.48053634736224976,Non-Switch
1100,0.3201052112316538,Non-Switch
1101,0.30573839526920615,Non-Switch
1102,0.29020179239829835,Non-Switch
1103,0.2720988546279717,Non-Switch
1104,0.2618465097863938,Non-Switch
1105,0.23686709396123437,Non-Switch
1106,0.2203982597131552,Non-Switch
1107,0.2113385073181289,Non-Switch
1108,0.22588018299659002,Non-Switch
1109,0.21839737790575675,Non-Switch
111,0.4684557801219795,Non-Switch
1110,0.21513111230888596,Non-Switch
1111,0.2266869968572425,Non-Switch
1112,0.22178460863259514,Non-Switch
1113,0.22662852045480364,Non-Switch
1114,0.22903236913106684,Non-Switch
1115,0.22328835041837425,Non-Switch
1116,0.2261445563910601,Non-Switch
1117,0.22966251125792334,Non-Switch
1118,0.22799817292467606,Non-Switch
1119,0.2361727546329399,Non-Switch
112,0.4707068239272394,Non-Switch
1120,0.24464564624014368,Non-Switch
1121,0.2446530496270837,Non-Switch
1122,0.265805820413143,Non-Switch
1123,0.2866581586508599,Non-Switch
1124,0.28493705238908307,Non-Switch
1125,0.3004177674543842,Non-Switch
1126,0.29861325660267457,Non-Switch
1127,0.29879000599437555,Non-Switch
1128,0.2956976423326903,Non-Switch
1129,0.29335061335689333,Non-Switch
113,0.4482257405627176,Non-Switch
1130,0.2730965516190288,Non-Switch
1131,0.25844027875880726,Non-Switch
1132,0.2618519717257097,Non-Switch
1133,0.2712503902442895,Non-Switch
1134,0.26698823967414415,Non-Switch
1135,0.2717194957622164,Non-Switch
1136,0.2905108190881235,Non-Switch
1137,0.2978831687521278,Non-Switch
1138,0.31479040775970424,Non-Switch
1139,0.35080897243358133,Non-Switch
114,0.4259466971809471,Non-Switch
1140,0.3761901384870944,Non-Switch
1141,0.3919825982688944,Non-Switch
1142,0.4093509699161546,Non-Switch
1143,0.4226118337680236,Non-Switch
1144,0.41661017201262457,Non-Switch
1145,0.41456241071659544,Non-Switch
1146,0.39593015666602555,Non-Switch
1147,0.3908034147539335,Non-Switch
1148,0.40248054917790915,Non-Switch
1149,0.3951586253801956,Non-Switch
115,0.4065578998202055,Non-Switch
1150,0.3895369437537916,Non-Switch
1151,0.3901088424519242,Non-Switch
1152,0.38827083515720623,Non-Switch
1153,0.39091187696120167,Non-Switch
1154,0.3802131027099468,Non-Switch
1155,0.3784378688884091,Non-Switch
1156,0.37622133107892214,Non-Switch
1157,0.377894004693969,Non-Switch
1158,0.36667613911995794,Non-Switch
1159,0.3710328252464144,Non-Switch
116,0.3855942001467684,Non-Switch
1160,0.3643379113733904,Non-Switch
1161,0.363334959530764,Non-Switch
1162,0.36277934310670584,Non-Switch
1163,0.3647995617324406,Non-Switch
1164,0.38406749750708785,Non-Switch
1165,0.38616521872197795,Non-Switch
1166,0.3899605158534405,Non-Switch
1167,0.3941168963570232,Non-Switch
1168,0.4079897045000185,Non-Switch
1169,0.3993526440817181,Non-Switch
117,0.3895320513057788,Non-Switch
1170,0.3987384218253795,Non-Switch
1171,0.4134110546175804,Non-Switch
1172,0.41345674335166827,Non-Switch
1173,0.4115229579741599,Non-Switch
1174,0.4182922681201406,Non-Switch
1175,0.4180070824071398,Non-Switch
1176,0.4111760342267117,Non-Switch
1177,0.41368133001282786,Non-Switch
1178,0.4244274238141749,Non-Switch
1179,0.4231227192388218,Non-Switch
118,0.39041582415025183,Non-Switch
1180,0.41499623365969973,Non-Switch
1181,0.40506474539547,Non-Switch
1182,0.4176418572800881,Non-Switch
1183,0.4226968174020239,Non-Switch
1184,0.4167802945964351,Non-Switch
1185,0.4318166252435567,Non-Switch
1186,0.4179328155640247,Non-Switch
1187,0.43923901248432695,Non-Switch
1188,0.43900086157576684,Non-Switch
1189,0.44905398800514046,Non-Switch
119,0.3826195917549788,Non-Switch
1190,0.4478725006389989,Non-Switch
1191,0.45517529470612267,Non-Switch
1192,0.46246680249105815,Non-Switch
1193,0.46138414775196906,Non-Switch
1194,0.45611692268979487,Non-Switch
1195,0.4560057165698846,Non-Switch
1196,0.4418812450428652,Non-Switch
1197,0.4378670561632739,Non-Switch
1198,0.43088250419069785,Non-Switch
1199,0.42503822912269507,Non-Switch
12,0.3842535399614163,Non-Switch
120,0.3888943763621407,Non-Switch
1200,0.41542684674273217,Non-Switch
1201,0.42068765208476255,Non-Switch
1202,0.4141954512296662,Non-Switch
1203,0.4168396252358286,Non-Switch
1204,0.3996895499594258,Non-Switch
1205,0.4039225011573042,Non-Switch
1206,0.4001430203524863,Non-Switch
1207,0.3920377353814198,Non-Switch
1208,0.4017529204943529,Non-Switch
1209,0.41149261961928674,Non-Switch
121,0.3722059255588197,Non-Switch
1210,0.42294268232914395,Non-Switch
1211,0.41168961183821534,Non-Switch
1212,0.40467107158923277,Non-Switch
1213,0.41543140267315676,Non-Switch
1214,0.4203959948796813,Non-Switch
1215,0.4177306979233684,Non-Switch
1216,0.4126021181075255,Non-Switch
1217,0.4194881221987007,Non-Switch
1218,0.4007530231959885,Non-Switch
1219,0.39768116122121405,Non-Switch
122,0.37416544158883996,Non-Switch
1220,0.3979598495561661,Non-Switch
1221,0.41193646043213156,Non-Switch
1222,0.42426778504753465,Non-Switch
1223,0.44317181587951465,Non-Switch
1224,0.44035412822769154,Non-Switch
1225,0.467644617418649,Non-Switch
1226,0.48026651202846377,Non-Switch
1227,0.482926605905144,Non-Switch
1228,0.48600191071370524,Non-Switch
1229,0.47053597653631585,Non-Switch
123,0.37908129051701467,Non-Switch
1230,0.48718603844861563,Non-Switch
1231,0.4895699808152394,Non-Switch
1232,0.4853127226931068,Non-Switch
1233,0.5003019926498194,Non-Switch
1234,0.5015581351486009,Non-Switch
1235,0.5096284999484014,Non-Switch
1236,0.4976130618044287,Non-Switch
1237,0.5021488011737667,Non-Switch
1238,0.5011107220721277,Non-Switch
1239,0.5167511276760057,Non-Switch
1240,0.5050703433304967,Non-Switch
1241,0.5177084943284176,Non-Switch
1242,0.5160542774087841,Non-Switch
1243,0.5135988379976556,Non-Switch
1244,0.5194154150795541,Non-Switch
1245,0.5144582521459379,Non-Switch
1246,0.5012743213919212,Non-Switch
1247,0.49553478095174824,Non-Switch
1248,0.5195723875914573,Non-Switch
1249,0.5101620097555127,Non-Switch
125,0.38627919464049865,Non-Switch
1250,0.5136714740247664,Non-Switch
1251,0.5245205939800341,Non-Switch
1252,0.5231031301266714,Non-Switch
1253,0.5324651529737908,Non-Switch
1254,0.5398171821526626,Non-Switch
1255,0.544008689915258,Non-Switch
1256,0.5682588203548885,Non-Switch
1258,0.605954122740839,Non-Switch
1259,0.6054425124629278,Non-Switch
126,0.3830279946771911,Non-Switch
1260,0.606441659068211,Non-Switch
1261,0.6027356685274585,Non-Switch
1262,0.6033490106608742,Non-Switch
1263,0.6190396350432964,Non-Switch
1265,0.6211334992489066,Non-Switch
1266,0.5994336026363987,Non-Switch
1267,0.6028340869790179,Non-Switch
1268,0.6026325906016012,Non-Switch
1269,0.6078010348086597,Non-Switch
127,0.3892814751324242,Non-Switch
1270,0.622831308139194,Non-Switch
1271,0.647040849380496,Non-Switch
1272,0.653394249673451,Non-Switch
1273,0.6617301527362961,Non-Switch
1274,0.6747448410294252,Non-Switch
1275,0.6816788118199005,Non-Switch
1276,0.6888509852908727,Non-Switch
1277,0.6865955408709982,Non-Switch
1278,0.687014686470064,Non-Switch
1279,0.6737895970264157,Non-Switch
128,0.4030856595733985,Non-Switch
1280,0.6546415391710665,Non-Switch
1281,0.6241180996244684,Non-Switch
1282,0.6084562086668833,Non-Switch
1283,0.6050482691653876,Non-Switch
1284,0.6115415054592167,Non-Switch
1285,0.6123917559747131,Non-Switch
1286,0.6189761626489715,Non-Switch
1287,0.6188675451258934,Non-Switch
1288,0.62510570108788,Non-Switch
1289,0.6195449809168737,Non-Switch
129,0.41639904605499234,Non-Switch
1290,0.6190487469041457,Non-Switch
1291,0.6206576116072794,Non-Switch
1292,0.6170517997639322,Non-Switch
1293,0.6140138225216909,Non-Switch
1294,0.6198867792425942,Non-Switch
1295,0.6317047074482719,Non-Switch
1296,0.6330758354183387,Non-Switch
1297,0.6217546589447555,Non-Switch
1298,0.6334588442056274,Non-Switch
1299,0.6457640498789937,Non-Switch
13,0.3974706047548849,Non-Switch
130,0.437076136287171,Non-Switch
1300,0.6458329065547296,Non-Switch
1301,0.6610052938513503,Non-Switch
1302,0.657165524626311,Non-Switch
1303,0.6533091366096091,Non-Switch
1304,0.6581533331774692,Non-Switch
1305,0.6364011469089513,Non-Switch
1306,0.6184334892090741,Non-Switch
1307,0.6048877761617927,Non-Switch
1308,0.585429293774329,Non-Switch
1309,0.5602812826374899,Non-Switch
1310,0.5419356898001151,Non-Switch
1311,0.5195630168709248,Non-Switch
1312,0.5080594478645465,Non-Switch
1313,0.48238553739528267,Non-Switch
1314,0.4771346722650878,Non-Switch
1315,0.46974381413373345,Non-Switch
1316,0.4597733157152428,Non-Switch
1317,0.4747856241837618,Non-Switch
1318,0.4763444254241613,Non-Switch
1319,0.4741954241060258,Non-Switch
132,0.4448156266398828,Non-Switch
1320,0.48371276276307573,Non-Switch
1321,0.48459728630063015,Non-Switch
1322,0.5009242395563378,Non-Switch
1323,0.4942515099581655,Non-Switch
1324,0.5387225680962089,Non-Switch
1325,0.5151863726628922,Non-Switch
1326,0.5270774028431106,Non-Switch
1327,0.5229892318660557,Non-Switch
1328,0.5208691710605039,Non-Switch
1329,0.5143863926978768,Non-Switch
133,0.44987814546456856,Non-Switch
1330,0.5164183376672613,Non-Switch
1331,0.5119628447997207,Non-Switch
1332,0.525294687976728,Non-Switch
1333,0.5217582505284829,Non-Switch
1334,0.5431026292520599,Non-Switch
1335,0.5650355513514002,Non-Switch
1336,0.5660836224368114,Non-Switch
1337,0.5735363998043914,Non-Switch
1338,0.5745581707459878,Non-Switch
1339,0.5729645787641638,Non-Switch
134,0.46603518322421217,Non-Switch
1340,0.5707767484935458,Non-Switch
1341,0.5513450321973267,Non-Switch
1342,0.5480536313252155,Non-Switch
1343,0.5605892221166455,Non-Switch
1344,0.5437556286889444,Non-Switch
1345,0.5545206710191031,Non-Switch
1346,0.5664650262940641,Non-Switch
1347,0.5823905917249746,Non-Switch
1348,0.6030995216981891,Non-Switch
1349,0.6050020368259649,Non-Switch
135,0.4673740055058134,Non-Switch
1350,0.617898063840307,Non-Switch
1351,0.6167471219167852,Non-Switch
1352,0.6239136004747265,Non-Switch
1354,0.6430096793056856,Non-Switch
1355,0.637800024637059,Non-Switch
1356,0.643605936700009,Non-Switch
1357,0.6380986969395555,Non-Switch
1358,0.6247341338985896,Non-Switch
1359,0.6212333673146919,Non-Switch
136,0.469846995603464,Non-Switch
1360,0.6144165564168408,Non-Switch
1361,0.5995033912069941,Non-Switch
1362,0.5934081775620803,Non-Switch
1363,0.5814457538812305,Non-Switch
1364,0.5659702936674987,Non-Switch
1365,0.5681649578337539,Non-Switch
1366,0.5686511998627097,Non-Switch
1367,0.5811738476699788,Non-Switch
1368,0.5778061867351917,Non-Switch
1369,0.5775781831262137,Non-Switch
137,0.4508529074876926,Non-Switch
1370,0.5767775301260218,Non-Switch
1371,0.5525810871846906,Non-Switch
1372,0.5371689958214104,Non-Switch
1373,0.5278652164030149,Non-Switch
1374,0.5217544194051713,Non-Switch
1375,0.5160427322669126,Non-Switch
1376,0.5122613617864071,Non-Switch
1377,0.5184435005129455,Non-Switch
1378,0.4953051206407976,Non-Switch
1379,0.49282596968268644,Non-Switch
1380,0.4814042521081416,Non-Switch
1381,0.4680021544131091,Non-Switch
1382,0.4521361267093386,Non-Switch
1383,0.4520805236493835,Non-Switch
1384,0.4373865090473489,Non-Switch
1385,0.41160623313425093,Non-Switch
1386,0.40034368837891654,Non-Switch
1387,0.3875467787372784,Non-Switch
1388,0.37853721923482797,Non-Switch
1389,0.3822652905065589,Non-Switch
139,0.4293687704211465,Non-Switch
1390,0.3877698898982436,Non-Switch
1391,0.3819760406965316,Non-Switch
1392,0.3895085209605743,Non-Switch
1393,0.39173691454355264,Non-Switch
1394,0.41502750390943244,Non-Switch
1395,0.4451874526888565,Non-Switch
1396,0.4623217892965197,Non-Switch
1397,0.48254494318820806,Non-Switch
1398,0.5232573069539959,Non-Switch
1399,0.5580703620831288,Non-Switch
14,0.39621125239603144,Non-Switch
140,0.4412174770431588,Non-Switch
1400,0.5827158748029059,Non-Switch
1401,0.6002700818167479,Non-Switch
1402,0.6086607595885618,Non-Switch
1403,0.6116558178953255,Non-Switch
1404,0.6171207082116047,Non-Switch
1405,0.6155386095997156,Non-Switch
1406,0.6173911130366937,Non-Switch
1407,0.6202226237956007,Non-Switch
1408,0.6196118702590172,Non-Switch
1409,0.6268634618808004,Non-Switch
141,0.4412380822739429,Non-Switch
1410,0.6233866139316322,Non-Switch
1411,0.6287630260081876,Non-Switch
1412,0.6307175201603534,Non-Switch
1413,0.625863797556151,Non-Switch
1414,0.6302426161855225,Non-Switch
1415,0.6285582162268258,Non-Switch
1418,0.6264214848576748,Non-Switch
1419,0.6202046589335853,Non-Switch
142,0.44883287006373607,Non-Switch
1420,0.6221665047007546,Non-Switch
1421,0.6043077751555753,Non-Switch
1422,0.6035221360170101,Non-Switch
1423,0.6046604973599277,Non-Switch
1424,0.6031605608114918,Non-Switch
1425,0.603497906750661,Non-Switch
1426,0.593317731988764,Non-Switch
1427,0.5835874035843627,Non-Switch
1428,0.5799502697193462,Non-Switch
1429,0.5645348649521208,Non-Switch
143,0.4353238633195347,Non-Switch
1430,0.5589987364510202,Non-Switch
1431,0.5519911459666377,Non-Switch
1432,0.5704151215160908,Non-Switch
1433,0.5732920362634341,Non-Switch
1434,0.5808344826252806,Non-Switch
1435,0.5917046737587622,Non-Switch
1436,0.5969239062356678,Non-Switch
1437,0.6020483442965793,Non-Switch
1438,0.5845064072317216,Non-Switch
1439,0.5895389501050908,Non-Switch
144,0.43027773031279665,Non-Switch
1440,0.5862595603222809,Non-Switch
1441,0.5842716214990433,Non-Switch
1442,0.5899839816724785,Non-Switch
1443,0.5857488301672926,Non-Switch
1444,0.582364395125033,Non-Switch
1445,0.5813651967478133,Non-Switch
1446,0.5619304259073323,Non-Switch
1447,0.5453227652111435,Non-Switch
1448,0.5397794404108495,Non-Switch
1449,0.5335065972513118,Non-Switch
145,0.41280739383631704,Non-Switch
1450,0.543894532794959,Non-Switch
1452,0.526856595533326,Non-Switch
1453,0.5432825367318961,Non-Switch
1454,0.549182259544044,Non-Switch
1455,0.5680466589585235,Non-Switch
1456,0.5874546637077597,Non-Switch
1457,0.5656698093472198,Non-Switch
1458,0.533954579819088,Non-Switch
1459,0.49660107575885803,Non-Switch
1460,0.49506966187294293,Non-Switch
1461,0.4969902454066073,Non-Switch
1462,0.5057637766498999,Non-Switch
1463,0.5093239774170643,Non-Switch
1464,0.5128256758958214,Non-Switch
1465,0.5087854975040351,Non-Switch
1466,0.5043076391598645,Non-Switch
1467,0.4872071613987662,Non-Switch
1468,0.48221282621463996,Non-Switch
1469,0.46059079459484387,Non-Switch
147,0.3972521271822493,Non-Switch
1470,0.47031232177001586,Non-Switch
1471,0.47028317416968557,Non-Switch
1472,0.4621164617957915,Non-Switch
1473,0.4600675356311879,Non-Switch
1474,0.4307051853076938,Non-Switch
1475,0.44089157270198787,Non-Switch
1476,0.4471759610033971,Non-Switch
1477,0.4381759275372891,Non-Switch
1478,0.42709191830546983,Non-Switch
1479,0.4413630597290003,Non-Switch
148,0.41558845284296486,Non-Switch
1480,0.44643769318686066,Non-Switch
1481,0.4692678747201697,Non-Switch
1482,0.46221917731809226,Non-Switch
1483,0.5083526841136954,Non-Switch
1484,0.49087701512774146,Non-Switch
1485,0.49023095313036713,Non-Switch
1486,0.4957242662398635,Non-Switch
1487,0.4802941582426314,Non-Switch
1488,0.4809727847881546,Non-Switch
1489,0.4736827783893817,Non-Switch
149,0.42448481300594426,Non-Switch
1490,0.4708832626873205,Non-Switch
1491,0.46601939278353594,Non-Switch
1492,0.4655088179443576,Non-Switch
1493,0.46306658037707327,Non-Switch
1494,0.46099078457735165,Non-Switch
1495,0.46973905111556225,Non-Switch
1496,0.4712887404951125,Non-Switch
1497,0.48699986656444555,Non-Switch
1498,0.48145395316731937,Non-Switch
1499,0.5025103246073483,Non-Switch
15,0.40751187541076717,Non-Switch
150,0.412636831191045,Non-Switch
151,0.41298432442979627,Non-Switch
152,0.4053266337369812,Non-Switch
154,0.38521898303594454,Non-Switch
155,0.3907845956549636,Non-Switch
156,0.38514725301772496,Non-Switch
157,0.38276781480958916,Non-Switch
159,0.3671331041187419,Non-Switch
16,0.41101657666184965,Non-Switch
160,0.3636370228951105,Non-Switch
161,0.35839180090600986,Non-Switch
163,0.3752837930782448,Non-Switch
164,0.3754523107320194,Non-Switch
167,0.3822255814311533,Non-Switch
168,0.3886230137562237,Non-Switch
169,0.4014376811721306,Non-Switch
17,0.41893659575763736,Non-Switch
170,0.4178714399331338,Non-Switch
171,0.4286176372783541,Non-Switch
172,0.46970690074290666,Non-Switch
173,0.4968802300412398,Non-Switch
174,0.5033356728213193,Non-Switch
175,0.5226695919292187,Non-Switch
176,0.5236840630277483,Non-Switch
177,0.5276930747136752,Non-Switch
178,0.5108136631220447,Non-Switch
179,0.49816236205221637,Non-Switch
18,0.4260314737272008,Non-Switch
180,0.5009886438455223,Non-Switch
181,0.48266163713340254,Non-Switch
182,0.47631522605189436,Non-Switch
183,0.482275263170232,Non-Switch
184,0.48161170225827216,Non-Switch
185,0.4673749891726096,Non-Switch
186,0.47178057389322586,Non-Switch
187,0.4667210060689288,Non-Switch
188,0.4684427335939454,Non-Switch
189,0.4812041535730144,Non-Switch
19,0.44416464630852726,Non-Switch
190,0.4943599721654337,Non-Switch
191,0.5071429810420831,Non-Switch
192,0.5165082137492744,Non-Switch
193,0.5218904242827338,Non-Switch
194,0.5203233913044081,Non-Switch
195,0.5205317733493982,Non-Switch
196,0.5208794219039593,Non-Switch
197,0.5229699209336877,Non-Switch
198,0.5204252267037858,Non-Switch
199,0.517325019593699,Non-Switch
2,0.9641477406733775,Non-Switch
20,0.4258699970568097,Non-Switch
200,0.5186714523499869,Non-Switch
201,0.5209834834966128,Non-Switch
202,0.5162979679145651,Non-Switch
203,0.5142514750309838,Non-Switch
204,0.5129173122236804,Non-Switch
205,0.5128307495456125,Non-Switch
206,0.5159774996267418,Non-Switch
207,0.5107315010585914,Non-Switch
208,0.5149544343867294,Non-Switch
209,0.5160940382561263,Non-Switch
21,0.44008377517453917,Non-Switch
210,0.5172820488862849,Non-Switch
211,0.5168764157626831,Non-Switch
212,0.5116690908312054,Non-Switch
213,0.5161588049488673,Non-Switch
214,0.5131065904240492,Non-Switch
215,0.4936341296136917,Non-Switch
216,0.4858758978199149,Non-Switch
217,0.46030092352157687,Non-Switch
218,0.4518577490060065,Non-Switch
219,0.4376073163571334,Non-Switch
22,0.4358982729565945,Non-Switch
220,0.4234680121702657,Non-Switch
221,0.43737082215054585,Non-Switch
222,0.413903794024585,Non-Switch
223,0.4228660857488799,Non-Switch
224,0.41310104426095906,Non-Switch
225,0.4287368162765075,Non-Switch
226,0.4044845631874745,Non-Switch
227,0.4361432059888549,Non-Switch
228,0.4510952001511842,Non-Switch
229,0.43644042867712535,Non-Switch
23,0.4339128968442208,Non-Switch
230,0.46578388224374456,Non-Switch
231,0.4730456729370467,Non-Switch
232,0.46845909352592474,Non-Switch
233,0.4492885666500722,Non-Switch
234,0.4257558917084474,Non-Switch
235,0.4013116941643086,Non-Switch
236,0.402850537323132,Non-Switch
237,0.37693609443622245,Non-Switch
238,0.3690749659183667,Non-Switch
239,0.3650601298895674,Non-Switch
24,0.4292488407299118,Non-Switch
240,0.3286086741674456,Non-Switch
242,0.3180477168115357,Non-Switch
243,0.3471034996121953,Non-Switch
247,0.386938691455432,Non-Switch
248,0.4008773017299012,Non-Switch
25,0.43160420498750834,Non-Switch
250,0.4241010794115425,Non-Switch
252,0.45793013122686055,Non-Switch
253,0.4733095544981187,Non-Switch
255,0.47064402456809085,Non-Switch
256,0.4600799091240457,Non-Switch
257,0.4594096178603222,Non-Switch
259,0.47583586969051206,Non-Switch
26,0.4297634537801483,Non-Switch
261,0.4745741875945097,Non-Switch
262,0.45775830016914076,Non-Switch
264,0.4725269181318787,Non-Switch
267,0.4500747752799406,Non-Switch
27,0.4103712394715883,Non-Switch
270,0.40860793908144694,Non-Switch
272,0.3874979836869919,Non-Switch
273,0.397001654552768,Non-Switch
278,0.41948268614535317,Non-Switch
28,0.38461159467524286,Non-Switch
282,0.4029888978238118,Non-Switch
284,0.4278381848862178,Non-Switch
285,0.43268815402501354,Non-Switch
286,0.44513231557633115,Non-Switch
287,0.45710618085517907,Non-Switch
29,0.3831859767418588,Non-Switch
290,0.45171656693477963,Non-Switch
292,0.4700722552997999,Non-Switch
293,0.4720300110839743,Non-Switch
294,0.4616572964897002,Non-Switch
295,0.434019754121453,Non-Switch
296,0.4309149651949733,Non-Switch
297,0.4114983921902225,Non-Switch
3,0.907111633511954,Non-Switch
30,0.3600810156548143,Non-Switch
300,0.37830051794049385,Non-Switch
301,0.3904405970219358,Non-Switch
302,0.403182084805397,Non-Switch
303,0.4256957844900043,Non-Switch
304,0.4370641769698064,Non-Switch
305,0.43870338002781323,Non-Switch
306,0.43582496389430725,Non-Switch
309,0.4219730974996843,Non-Switch
31,0.3881306885247122,Non-Switch
311,0.4036885178896439,Non-Switch
312,0.39119136776117164,Non-Switch
313,0.38478663559303455,Non-Switch
314,0.3814666566118961,Non-Switch
315,0.3707074386246099,Non-Switch
316,0.3528490714829872,Non-Switch
318,0.33877903814734844,Non-Switch
319,0.3357076680059722,Non-Switch
32,0.40194965385359827,Non-Switch
320,0.33841466725725144,Non-Switch
321,0.32775267696698174,Non-Switch
322,0.35421046632896497,Non-Switch
