Frame ID,Mean Entropy,Frame Type
1071,0.6740101454765172,Non-Switch
1072,0.6636215368976935,Non-Switch
1073,0.6468934029049352,Non-Switch
1074,0.6399080743533095,Non-Switch
1075,0.6334854032091255,Non-Switch
1076,0.615412493162052,Non-Switch
1077,0.6053668736634916,Non-Switch
1078,0.599276423036749,Non-Switch
1079,0.6006163325290197,Non-Switch
108,0.6220946452526934,Non-Switch
1080,0.5828472202061704,Non-Switch
1081,0.5746989386417215,Non-Switch
1082,0.5585971415384765,Non-Switch
1083,0.5602197258048207,Non-Switch
1084,0.5511223093258864,Non-Switch
1085,0.5137868736715449,Non-Switch
1086,0.5200799078863736,Non-Switch
1087,0.5331069696723605,Non-Switch
1088,0.5513722642360012,Non-Switch
1089,0.5740368273439876,Non-Switch
109,0.6213178073433575,Non-Switch
1090,0.5957279744992028,Non-Switch
1091,0.6005698413299139,Non-Switch
1092,0.604247564393259,Non-Switch
1093,0.6018247930741526,Non-Switch
1094,0.6006170055641961,Non-Switch
1095,0.5995888666743926,Non-Switch
1096,0.6176265200326118,Non-Switch
1097,0.6170379248849117,Non-Switch
1098,0.6217558496992982,Non-Switch
1099,0.610604588721779,Non-Switch
11,0.6160076115737692,Non-Switch
110,0.617675858688233,Non-Switch
1100,0.6151161505967045,Non-Switch
1101,0.5947847933574313,Non-Switch
1102,0.5918626817093982,Non-Switch
1103,0.594990327945906,Non-Switch
1104,0.5850047638938521,Non-Switch
1105,0.5841896665233367,Non-Switch
1106,0.5739296594351355,Non-Switch
1107,0.5688308484828627,Non-Switch
1108,0.5452292133216287,Non-Switch
1109,0.5430095433099748,Non-Switch
111,0.6200851175318755,Non-Switch
1110,0.5099874865570875,Non-Switch
1111,0.49753203872358165,Non-Switch
1112,0.46582887205668777,Non-Switch
1113,0.46473855507097545,Non-Switch
1114,0.4540919151599206,Non-Switch
1115,0.4359632985090187,Non-Switch
1116,0.42758160316821253,Non-Switch
1117,0.43036090192901444,Non-Switch
1118,0.4273790713520631,Non-Switch
1119,0.4423144726086981,Non-Switch
112,0.6131747029725729,Non-Switch
1120,0.444109353880192,Non-Switch
1121,0.45576233669572347,Non-Switch
1122,0.45990833692600913,Non-Switch
1123,0.47460359405452324,Non-Switch
1124,0.47805326173695367,Non-Switch
1125,0.47508885241668286,Non-Switch
1126,0.47346046969343447,Non-Switch
1127,0.47747284655524325,Non-Switch
1128,0.47137840948937904,Non-Switch
1129,0.4731833345165818,Non-Switch
113,0.628128612696558,Non-Switch
1130,0.48812186797538376,Non-Switch
1131,0.5119125742492399,Non-Switch
1132,0.5208507920229954,Non-Switch
1133,0.5478790045829169,Non-Switch
1134,0.5670115308572731,Non-Switch
1135,0.590961435836308,Non-Switch
1136,0.6044119402921021,Non-Switch
1137,0.6127580424264659,Non-Switch
1138,0.6062669287820391,Non-Switch
1139,0.6257520219449376,Non-Switch
114,0.6252014791706705,Non-Switch
1140,0.6211036786134,Non-Switch
1141,0.6242290986566321,Non-Switch
1142,0.6175189379482666,Non-Switch
1143,0.6239905853445155,Non-Switch
1144,0.6221932707919993,Non-Switch
1145,0.6292660939165525,Non-Switch
1146,0.63634471549801,Non-Switch
1147,0.6449615330890827,Non-Switch
1148,0.6429521606840747,Non-Switch
1149,0.6528212378786806,Non-Switch
115,0.6205095956404156,Non-Switch
1150,0.653613555597073,Non-Switch
1151,0.6541535886682014,Non-Switch
1152,0.6514135071494069,Non-Switch
1153,0.6524046291045104,Non-Switch
1154,0.6555496189397937,Non-Switch
1155,0.6519116567237908,Non-Switch
1156,0.6514557012777714,Non-Switch
1157,0.6610545807350349,Non-Switch
1158,0.6579657116790731,Non-Switch
1159,0.6793625353744699,Non-Switch
116,0.6131241735624088,Non-Switch
1160,0.6868145879349369,Non-Switch
1161,0.6927658755959818,Non-Switch
1162,0.6961984585393198,Non-Switch
1163,0.7012329169743449,Non-Switch
1164,0.713558779650432,Non-Switch
1165,0.726972577803146,Non-Switch
1166,0.7285602677841925,Non-Switch
1167,0.7345435505020831,Non-Switch
1168,0.7407966167818231,Non-Switch
1169,0.7473634209976227,Non-Switch
117,0.6162904934355894,Non-Switch
1170,0.7657062699223554,Non-Switch
1171,0.7635189573711036,Non-Switch
1172,0.7635334535133638,Non-Switch
1175,0.7837321710509564,Non-Switch
1176,0.7767442021305618,Non-Switch
1177,0.7750880178773359,Non-Switch
1178,0.7740930130269843,Non-Switch
1179,0.7699471163405719,Non-Switch
118,0.6130001280022109,Non-Switch
1180,0.7727639756414088,Non-Switch
1181,0.778441027354053,Non-Switch
1182,0.776002362050397,Non-Switch
1183,0.7815134329341621,Non-Switch
1184,0.7879509626241629,Non-Switch
1185,0.7888764895355389,Non-Switch
1186,0.7943876121912407,Non-Switch
1187,0.7929218451209896,Non-Switch
1188,0.7872490387071501,Non-Switch
1189,0.7985521985467814,Non-Switch
119,0.603479165309596,Non-Switch
1190,0.7898610882266253,Non-Switch
1191,0.7867376355169855,Non-Switch
1192,0.7828295273355768,Non-Switch
1193,0.7817657693533626,Non-Switch
1194,0.7688971814654415,Non-Switch
1195,0.7623312573725648,Non-Switch
1196,0.7464710798976351,Non-Switch
1197,0.7566745002590849,Non-Switch
1198,0.7394686666069169,Non-Switch
1199,0.7497295538180411,Non-Switch
12,0.5978682781319822,Non-Switch
120,0.6175448239165884,Non-Switch
1200,0.7547518976198914,Non-Switch
1201,0.7535617643403304,Non-Switch
1202,0.7621701431057302,Non-Switch
1203,0.7625226064503993,Non-Switch
1204,0.7667376704441673,Non-Switch
1205,0.7629892786873038,Non-Switch
1206,0.7581746438952672,Non-Switch
1207,0.7581132941503447,Non-Switch
1208,0.7561976289506614,Non-Switch
1209,0.7515944825198135,Non-Switch
121,0.6110697078005843,Non-Switch
1210,0.7532140122418959,Non-Switch
1211,0.7516912442694003,Non-Switch
1212,0.7513564869270634,Non-Switch
1213,0.7479401603718313,Non-Switch
1214,0.7488540385974626,Non-Switch
1215,0.7479038682442443,Non-Switch
1216,0.7431705671646746,Non-Switch
1217,0.7394253334959463,Non-Switch
1218,0.7356426169450881,Non-Switch
1219,0.7349184828672554,Non-Switch
122,0.6204701971966299,Non-Switch
1220,0.7172495492418113,Non-Switch
1221,0.7183361386480853,Non-Switch
1222,0.7086088130160093,Non-Switch
1223,0.7082064415244159,Non-Switch
1224,0.6889334062140092,Non-Switch
1225,0.6846394417887964,Non-Switch
1226,0.6860286899366884,Non-Switch
1227,0.6687141869895058,Non-Switch
1228,0.683981472245994,Non-Switch
1229,0.6769786447797828,Non-Switch
123,0.623650806124324,Non-Switch
1230,0.6828163448118318,Non-Switch
1231,0.6859625771735947,Non-Switch
1232,0.6787679864540558,Non-Switch
1233,0.6678776560372199,Non-Switch
1234,0.6633158753837503,Non-Switch
1235,0.6534449343994251,Non-Switch
1236,0.6459827863113126,Non-Switch
1237,0.6471166952676788,Non-Switch
1238,0.6524405070566043,Non-Switch
1239,0.6542732336137846,Non-Switch
124,0.6261332704863805,Non-Switch
1240,0.651114058267861,Non-Switch
1241,0.6568645743586022,Non-Switch
1244,0.6510555042075171,Non-Switch
1245,0.6403262362855792,Non-Switch
1246,0.6183048359465151,Non-Switch
1247,0.6078113374240517,Non-Switch
1248,0.5801402727268278,Non-Switch
1249,0.5781113305297686,Non-Switch
125,0.6443052720201895,Non-Switch
1250,0.5538526059486552,Non-Switch
1251,0.5216971596432436,Non-Switch
1252,0.5082133658321877,Non-Switch
1253,0.5165703918451833,Non-Switch
1255,0.5049518373675197,Non-Switch
1256,0.4878305472878907,Non-Switch
1257,0.4900323559814026,Non-Switch
1258,0.48862711030508776,Non-Switch
1259,0.4881046796924181,Non-Switch
126,0.6503113343902033,Non-Switch
1260,0.4886352384991408,Non-Switch
1262,0.493664002021135,Non-Switch
1264,0.5111661782386503,Non-Switch
1266,0.5353234298239424,Non-Switch
1267,0.5550143682069355,Non-Switch
1269,0.5866861093082868,Non-Switch
127,0.6653777445325146,Non-Switch
1270,0.5935721392854303,Non-Switch
1271,0.6065005237601746,Non-Switch
1272,0.606263304746474,Non-Switch
1273,0.598247921743389,Non-Switch
1276,0.5819027447659828,Non-Switch
1277,0.5419650444881919,Non-Switch
1278,0.513012210183548,Non-Switch
1279,0.4913427554697865,Non-Switch
128,0.6703570658550143,Non-Switch
1280,0.4640744764396491,Non-Switch
1282,0.43642453469257575,Non-Switch
1283,0.4284262882005197,Non-Switch
1284,0.4148620666858881,Non-Switch
1285,0.40028813709089806,Non-Switch
1286,0.4080410622611688,Non-Switch
1287,0.41922297222518096,Non-Switch
1288,0.4281537607260283,Non-Switch
1289,0.4438438156171474,Non-Switch
129,0.6677170077178151,Non-Switch
1290,0.454148346570862,Non-Switch
1291,0.47908435162714585,Non-Switch
1292,0.496286509471812,Non-Switch
1293,0.5220239958792741,Non-Switch
1294,0.5441446947928205,Non-Switch
1295,0.5513752152363899,Non-Switch
1296,0.5807043797484955,Non-Switch
1297,0.6046377177078045,Non-Switch
1298,0.6393081411514845,Non-Switch
1299,0.6719412871163057,Non-Switch
13,0.5807686804938067,Non-Switch
130,0.6784362318840442,Non-Switch
1300,0.6946494939668827,Non-Switch
1301,0.674950945109203,Non-Switch
1302,0.6372842208322798,Non-Switch
1303,0.6155607162166624,Non-Switch
1304,0.5988484244365171,Non-Switch
1305,0.5842428880742062,Non-Switch
1306,0.5794846329211744,Non-Switch
1307,0.5822714127268213,Non-Switch
1308,0.6062035081596509,Non-Switch
1309,0.6171561202162689,Non-Switch
131,0.675927312062363,Non-Switch
1310,0.6230676470299715,Non-Switch
1311,0.6296961633942502,Non-Switch
1312,0.6299594754640191,Non-Switch
1313,0.6335482543402107,Non-Switch
1314,0.6363704461505217,Non-Switch
1315,0.6371736359756092,Non-Switch
1316,0.641885141069852,Non-Switch
1317,0.6498298553794186,Non-Switch
1318,0.6419556544475604,Non-Switch
1319,0.6352740200762855,Non-Switch
132,0.6794856490398081,Non-Switch
1320,0.6296054589612508,Non-Switch
1321,0.6335355184437964,Non-Switch
1322,0.6375694842031855,Non-Switch
1323,0.6415221162501077,Non-Switch
1324,0.6358125517612513,Non-Switch
1325,0.6430194124297747,Non-Switch
1326,0.6376676955669982,Non-Switch
1327,0.625452935466948,Non-Switch
1328,0.6169262528175716,Non-Switch
1329,0.5864983324940808,Non-Switch
133,0.6740907026099344,Non-Switch
1330,0.5737652317643558,Non-Switch
1331,0.5706094733662506,Non-Switch
1332,0.5695563804029848,Non-Switch
1333,0.5635854194060155,Non-Switch
1334,0.5775667933001521,Non-Switch
1335,0.5788817487189607,Non-Switch
1336,0.5754973654486377,Non-Switch
1337,0.581772020625958,Non-Switch
1338,0.5935031790658212,Non-Switch
1339,0.5810553934789385,Non-Switch
134,0.6783998362125838,Non-Switch
1340,0.5715312209262516,Non-Switch
1341,0.5700549441528618,Non-Switch
1342,0.5562318370690443,Non-Switch
1343,0.5681452327258927,Non-Switch
1344,0.563231558219057,Non-Switch
1345,0.5600707779430973,Non-Switch
1346,0.566010054514841,Non-Switch
1347,0.5715453028930186,Non-Switch
1348,0.5741196106706806,Non-Switch
1349,0.5722069482433227,Non-Switch
135,0.6866874878304771,Non-Switch
1350,0.57203423706268,Non-Switch
1351,0.5635815365107671,Non-Switch
1352,0.5666562200560886,Non-Switch
1353,0.5645162270549291,Non-Switch
1354,0.5715309620665684,Non-Switch
1355,0.5660895762095254,Non-Switch
1356,0.5582487681768022,Non-Switch
1357,0.546861530712062,Non-Switch
1358,0.5436482019204092,Non-Switch
1359,0.538281781827626,Non-Switch
136,0.7041172351086281,Non-Switch
1360,0.5296745420448323,Non-Switch
1361,0.519710825750042,Non-Switch
1362,0.5144941818699685,Non-Switch
1363,0.5133626026507513,Non-Switch
1364,0.49772385374884587,Non-Switch
1365,0.5023415998658272,Non-Switch
1366,0.4808632353702169,Non-Switch
1367,0.4712610425090082,Non-Switch
1368,0.4627463709489331,Non-Switch
1369,0.4605929172442463,Non-Switch
137,0.7285797340323704,Non-Switch
1370,0.45584196193428117,Non-Switch
1371,0.44607156205091775,Non-Switch
1372,0.44244514497678633,Non-Switch
1373,0.4504572145759262,Non-Switch
1374,0.4414438757221008,Non-Switch
1375,0.4583565248970565,Non-Switch
1376,0.4782000869492747,Non-Switch
1377,0.48197959364006093,Non-Switch
1378,0.49200683410111284,Non-Switch
1379,0.497867469101095,Non-Switch
138,0.727869785465178,Non-Switch
1380,0.4941678982804863,Non-Switch
1381,0.5011956798201597,Non-Switch
1382,0.4963507584451866,Non-Switch
1383,0.49739665510925885,Non-Switch
1384,0.49185648839710006,Non-Switch
1385,0.5041291295223177,Non-Switch
1386,0.5068753201296361,Non-Switch
1387,0.5015972229607668,Non-Switch
1388,0.49319443055577833,Non-Switch
1389,0.4849085909556676,Non-Switch
139,0.7234802500449212,Non-Switch
1390,0.4764147317141232,Non-Switch
1391,0.4704798039850576,Non-Switch
1392,0.4598250358799497,Non-Switch
1393,0.4646854888359158,Non-Switch
1394,0.44128120829716694,Non-Switch
1395,0.44555544761451854,Non-Switch
1396,0.44013922291868435,Non-Switch
1397,0.4340520339239502,Non-Switch
1398,0.45204096988978787,Non-Switch
1399,0.45451214796965594,Non-Switch
14,0.5741541425524218,Non-Switch
140,0.7249863474538176,Non-Switch
1400,0.46780267714122165,Non-Switch
1401,0.48212636708044526,Non-Switch
1402,0.4818560657992295,Non-Switch
1403,0.4898951603492973,Non-Switch
1404,0.49037425785099636,Non-Switch
1405,0.48720079345055906,Non-Switch
1406,0.48287343612621114,Non-Switch
1407,0.4788963159532566,Non-Switch
1408,0.4731300611937756,Non-Switch
1409,0.4564463992945942,Non-Switch
141,0.71517313217885,Non-Switch
1410,0.4419320333127125,Non-Switch
1411,0.4261189165281917,Non-Switch
1412,0.4071271322636009,Non-Switch
1413,0.394536197271899,Non-Switch
1414,0.3771728992744299,Non-Switch
1415,0.37206681436505856,Non-Switch
1416,0.3606233525771234,Non-Switch
1417,0.35798187071166654,Non-Switch
1418,0.34510282489254346,Non-Switch
1419,0.3397208732187672,Non-Switch
142,0.7103841244954519,Non-Switch
1420,0.341654684482244,Non-Switch
1421,0.35143391148080516,Non-Switch
1422,0.3693286484079199,Non-Switch
1423,0.3832461875041752,Non-Switch
1424,0.3887041662669124,Non-Switch
1425,0.38348397600917883,Non-Switch
1426,0.3781918745314474,Non-Switch
1427,0.3868298150726707,Non-Switch
1428,0.3980585527533769,Non-Switch
1429,0.3895782836452015,Non-Switch
143,0.7119037343798122,Non-Switch
1430,0.3800761659375247,Non-Switch
1431,0.3802261492379809,Non-Switch
1432,0.3655883071872045,Non-Switch
1433,0.3616564615728447,Non-Switch
1434,0.34912501253634615,Non-Switch
1435,0.35220101626605205,Non-Switch
1436,0.3464646597999827,Non-Switch
1437,0.3571895012213376,Non-Switch
1438,0.3778675492343442,Non-Switch
1439,0.3769310466723997,Non-Switch
144,0.705632547922247,Non-Switch
1440,0.39264069724153844,Non-Switch
1441,0.398883357362013,Non-Switch
1442,0.39692860435016397,Non-Switch
1443,0.4050800698887165,Non-Switch
1444,0.412451953605291,Non-Switch
1445,0.41057001782233105,Non-Switch
1446,0.4193714023675379,Non-Switch
1447,0.42334973918100355,Non-Switch
1448,0.43448743591112216,Non-Switch
145,0.6985272637934183,Non-Switch
1450,0.4243158035187715,Non-Switch
1451,0.4341709022904837,Non-Switch
1452,0.43501949610400753,Non-Switch
1453,0.44784412961771825,Non-Switch
1454,0.4657139383573392,Non-Switch
1455,0.49577867854527585,Non-Switch
1456,0.510689151614417,Non-Switch
1458,0.5545157009131852,Non-Switch
1459,0.5599081105181635,Non-Switch
146,0.7074161946834894,Non-Switch
1460,0.5767423769810409,Non-Switch
1461,0.5797501194122823,Non-Switch
1462,0.5827905817074824,Non-Switch
1463,0.5837601147650054,Non-Switch
1464,0.57879368465473,Non-Switch
1465,0.5851697092839984,Non-Switch
1466,0.5825773848723844,Non-Switch
1467,0.5805931218566486,Non-Switch
1468,0.581818926000557,Non-Switch
1469,0.6151617099009509,Non-Switch
147,0.6971407595581685,Non-Switch
1470,0.597357962152487,Non-Switch
1471,0.6020317255049167,Non-Switch
1472,0.6031205411044663,Non-Switch
1473,0.605390792298221,Non-Switch
1474,0.6090831668196363,Non-Switch
1475,0.6043189061219537,Non-Switch
1476,0.6048470834195908,Non-Switch
1477,0.6034652904305755,Non-Switch
1478,0.5966413350054676,Non-Switch
1479,0.596110465567125,Non-Switch
148,0.7084768981214415,Non-Switch
1480,0.5791559328954248,Non-Switch
1481,0.5811642698616998,Non-Switch
1482,0.5531548755585106,Non-Switch
1483,0.5376035176856594,Non-Switch
1484,0.5393544445829429,Non-Switch
1485,0.571227940921394,Non-Switch
1486,0.5582177567867528,Non-Switch
1487,0.5623194402392716,Non-Switch
1488,0.5673597489031373,Non-Switch
1489,0.5703707011944507,Non-Switch
149,0.6955607835956817,Non-Switch
1490,0.559738246794036,Non-Switch
1491,0.5573726834649207,Non-Switch
1492,0.5613138221419081,Non-Switch
1493,0.5524852055580267,Non-Switch
1494,0.5591577280684524,Non-Switch
1495,0.5661646455176585,Non-Switch
1496,0.5692395879226633,Non-Switch
1497,0.5700859555429113,Non-Switch
1498,0.5689371880407285,Non-Switch
1499,0.5714591543904438,Non-Switch
15,0.5600355212542432,Non-Switch
150,0.6970414609836861,Non-Switch
151,0.7114546646013664,Non-Switch
152,0.7176611879100638,Non-Switch
153,0.7345017187772751,Non-Switch
154,0.7362462259544149,Non-Switch
155,0.7392801649855979,Non-Switch
156,0.7403878773420225,Non-Switch
157,0.7435658459009478,Non-Switch
158,0.7348923898111871,Non-Switch
159,0.7328740090892031,Non-Switch
16,0.5515505667858014,Non-Switch
160,0.7218293465292329,Non-Switch
161,0.6945854520812547,Non-Switch
162,0.6928577190115874,Non-Switch
163,0.6721988007291706,Non-Switch
164,0.6378239432717884,Non-Switch
165,0.6161016811826504,Non-Switch
166,0.5912140828871283,Non-Switch
167,0.585979111741483,Non-Switch
168,0.5751804176525062,Non-Switch
169,0.5773907687155642,Non-Switch
17,0.5481425237404324,Non-Switch
170,0.5598091743472378,Non-Switch
171,0.6007119552960003,Non-Switch
172,0.6203935229584608,Non-Switch
173,0.6406475846963254,Non-Switch
174,0.64495262831598,Non-Switch
175,0.6521842359702189,Non-Switch
176,0.6609408895621658,Non-Switch
177,0.6651652207325931,Non-Switch
178,0.6575782505052331,Non-Switch
179,0.6464545321980082,Non-Switch
18,0.5568786756454684,Non-Switch
180,0.6431613710800511,Non-Switch
181,0.6427857656797025,Non-Switch
182,0.6340778294801371,Non-Switch
183,0.6389868445126748,Non-Switch
184,0.6448032662787635,Non-Switch
185,0.6682114297127606,Non-Switch
186,0.6874165920142277,Non-Switch
187,0.7031902068110895,Non-Switch
188,0.706338510050318,Non-Switch
189,0.7156071363237325,Non-Switch
19,0.5726850620782256,Non-Switch
190,0.7258794133609182,Non-Switch
191,0.7317156637787412,Non-Switch
192,0.7406047499846221,Non-Switch
193,0.735843492059265,Non-Switch
194,0.7346505113231886,Non-Switch
195,0.7364639787199375,Non-Switch
196,0.7374151845118887,Non-Switch
197,0.7374524085343354,Non-Switch
198,0.7381584742062796,Non-Switch
199,0.7373726797519043,Non-Switch
2,0.9668309766057374,Non-Switch
20,0.6143861662900311,Non-Switch
200,0.7376991535843784,Non-Switch
201,0.7329171868843638,Non-Switch
202,0.7310153447917644,Non-Switch
203,0.7366038147208116,Non-Switch
204,0.7302158307741787,Non-Switch
205,0.7380607287898967,Non-Switch
206,0.7261426736587504,Non-Switch
207,0.7213227581291762,Non-Switch
208,0.7087960721108488,Non-Switch
209,0.704161707202205,Non-Switch
21,0.6332961767806934,Non-Switch
210,0.6959368549434602,Non-Switch
211,0.6748754616255768,Non-Switch
212,0.6690584185962485,Non-Switch
213,0.6574992983018517,Non-Switch
214,0.6348565829511288,Non-Switch
215,0.6322674683995868,Non-Switch
216,0.6328518700204188,Non-Switch
217,0.6284333423156417,Non-Switch
218,0.6463771849246628,Non-Switch
219,0.6424070021912185,Non-Switch
22,0.6295994534166002,Non-Switch
220,0.6297414120668766,Non-Switch
221,0.6420571274433817,Non-Switch
222,0.643909734424233,Non-Switch
223,0.6460651554625124,Non-Switch
224,0.6436806436045855,Non-Switch
225,0.6540695110430924,Non-Switch
226,0.6649563727401732,Non-Switch
227,0.666940635755909,Non-Switch
228,0.6563489776415695,Non-Switch
229,0.6751724254541639,Non-Switch
23,0.6145424657667579,Non-Switch
233,0.6734468668058358,Non-Switch
234,0.6676355704614748,Non-Switch
235,0.6599971389290912,Non-Switch
236,0.6648083050013727,Non-Switch
237,0.6535548462209192,Non-Switch
238,0.6493899492337587,Non-Switch
239,0.6690990595665136,Non-Switch
24,0.5986339333030031,Non-Switch
244,0.6912032432322707,Non-Switch
245,0.6862760562499711,Non-Switch
246,0.688110439509124,Non-Switch
247,0.6847963625287629,Non-Switch
248,0.7078693026729933,Non-Switch
249,0.7073773657310067,Non-Switch
250,0.7318680803602197,Non-Switch
251,0.7377400016423901,Non-Switch
252,0.7602846609451102,Non-Switch
253,0.7939328992717007,Non-Switch
254,0.805771070304606,Non-Switch
255,0.7864976208187062,Non-Switch
256,0.7826145184826963,Non-Switch
257,0.7795079951963391,Non-Switch
258,0.7739973902600037,Non-Switch
259,0.7771318186202119,Non-Switch
26,0.5698643716540771,Non-Switch
260,0.7725714875809682,Non-Switch
261,0.7693495128758958,Non-Switch
262,0.7671196955646599,Non-Switch
263,0.7561075975528384,Non-Switch
264,0.7567207325985075,Non-Switch
265,0.7530388677802309,Non-Switch
266,0.7405821256483089,Non-Switch
267,0.7347020761720855,Non-Switch
268,0.7274289991965951,Non-Switch
269,0.7134548733735885,Non-Switch
27,0.5582385691052835,Non-Switch
270,0.7160829204214864,Non-Switch
271,0.7070047631029833,Non-Switch
272,0.7128207189216421,Non-Switch
273,0.7217452689041238,Non-Switch
274,0.7036300094128761,Non-Switch
275,0.703647456555525,Non-Switch
276,0.7006365560361483,Non-Switch
277,0.6965458482341979,Non-Switch
278,0.7003986639872714,Non-Switch
279,0.6966801964097877,Non-Switch
28,0.5560075610395047,Non-Switch
280,0.7078173754205399,Non-Switch
281,0.7141326715681253,Non-Switch
282,0.705696900439495,Non-Switch
283,0.6996489545727366,Non-Switch
284,0.6831709308059032,Non-Switch
285,0.6702307941015407,Non-Switch
286,0.671614347336402,Non-Switch
287,0.6712558784470823,Non-Switch
288,0.6456365355990408,Non-Switch
289,0.6612022342983422,Non-Switch
29,0.5598798430407561,Non-Switch
290,0.6482334677130159,Non-Switch
291,0.6439839753813799,Non-Switch
292,0.638361335974148,Non-Switch
293,0.6362121793402026,Non-Switch
294,0.6270217286911197,Non-Switch
295,0.6237781650884671,Non-Switch
296,0.5871864850759463,Non-Switch
297,0.579492088080051,Non-Switch
298,0.5380979914525416,Non-Switch
3,0.9199851397338562,Non-Switch
30,0.5705565624470008,Non-Switch
300,0.5086637816809862,Non-Switch
301,0.5068874347628107,Non-Switch
302,0.4985349129083031,Non-Switch
303,0.4931079714215837,Non-Switch
304,0.4876304487527635,Non-Switch
305,0.5074391682916206,Non-Switch
306,0.5103414512879192,Non-Switch
308,0.45351900690902347,Non-Switch
