Frame ID,Mean Entropy,Frame Type
319,0.5367828289459864,Non-Switch
32,0.38524064959142984,Non-Switch
320,0.5346621468771949,Non-Switch
321,0.5208070965084683,Non-Switch
322,0.5185721537755046,Non-Switch
323,0.5173380143497966,Non-Switch
324,0.5183345723582475,Non-Switch
325,0.5260046365439204,Non-Switch
326,0.5316610830257805,Non-Switch
327,0.5424024138089564,Non-Switch
328,0.5375887626837159,Non-Switch
329,0.5480837108204053,Non-Switch
33,0.4062605477020935,Non-Switch
330,0.5525132659476876,Non-Switch
331,0.5509738274115927,Non-Switch
332,0.5505409622493164,Non-Switch
333,0.5530369390868366,Non-Switch
334,0.5516965118751995,Non-Switch
335,0.5509245405279081,Non-Switch
336,0.5579524773833915,Non-Switch
337,0.5613975891353973,Non-Switch
338,0.5606442556852975,Non-Switch
339,0.5704995097728197,Non-Switch
34,0.41720580814370817,Non-Switch
340,0.5768875454913893,Non-Switch
341,0.5838531489351538,Non-Switch
342,0.5813087135649352,Non-Switch
343,0.5889508209048205,Non-Switch
344,0.594171244136269,Non-Switch
345,0.5957920681567674,Non-Switch
346,0.5941266167268823,Non-Switch
347,0.5881295109019079,Non-Switch
348,0.5836928112473689,Non-Switch
349,0.5813045200380671,Non-Switch
35,0.4287586122618344,Non-Switch
350,0.5726271292811215,Non-Switch
351,0.5643925956702244,Non-Switch
352,0.5634750934090281,Non-Switch
353,0.5659537784197095,Non-Switch
354,0.5690028348563925,Non-Switch
355,0.575543494244187,Non-Switch
356,0.5796465755389952,Non-Switch
357,0.5787453814378417,Non-Switch
358,0.5729608511847255,Non-Switch
359,0.5701046969839763,Non-Switch
36,0.452834323046913,Non-Switch
360,0.5559785687549843,Non-Switch
361,0.5691651398777698,Non-Switch
362,0.5703528916482453,Non-Switch
363,0.5694403594929668,Non-Switch
364,0.5668098791640466,Non-Switch
365,0.5673078216506838,Non-Switch
366,0.5694360624222253,Non-Switch
367,0.5711331982773363,Non-Switch
368,0.5714347698082848,Non-Switch
369,0.5721023689313028,Non-Switch
37,0.472263864921793,Non-Switch
370,0.577880220604592,Non-Switch
371,0.5644437981155649,Non-Switch
372,0.5779275401546842,Non-Switch
373,0.5807528382811938,Non-Switch
374,0.5842041626655968,Non-Switch
375,0.6045787494719675,Non-Switch
376,0.6209674148761543,Non-Switch
377,0.6436228143513547,Non-Switch
378,0.6550082397983126,Non-Switch
379,0.6773163531225084,Non-Switch
38,0.4800182138203215,Non-Switch
380,0.6920994154555699,Non-Switch
381,0.6936305704818018,Non-Switch
382,0.703985837933427,Non-Switch
383,0.7090494957407188,Non-Switch
384,0.7101997128571277,Non-Switch
385,0.7086671082166699,Non-Switch
386,0.7110922092729252,Non-Switch
387,0.7086660210060003,Non-Switch
388,0.6958594041262415,Non-Switch
389,0.7164141572721316,Non-Switch
39,0.49072672119566535,Non-Switch
390,0.7073206236884454,Non-Switch
391,0.6941568839897196,Non-Switch
392,0.6902793212509306,Non-Switch
393,0.6787998779670282,Non-Switch
394,0.6760198285131449,Non-Switch
395,0.6704001918782384,Non-Switch
396,0.6723391026774745,Non-Switch
397,0.6565910632173146,Non-Switch
398,0.6480246714925326,Non-Switch
399,0.6519347470075338,Non-Switch
40,0.5069450051563583,Non-Switch
400,0.6504538107598462,Non-Switch
401,0.6566952283538413,Non-Switch
402,0.6587401680793233,Non-Switch
403,0.6535431975351744,Non-Switch
404,0.6634031110969946,Non-Switch
405,0.6778137261178426,Non-Switch
406,0.7016909950697666,Non-Switch
407,0.6938446992117593,Non-Switch
408,0.7456822308989979,Non-Switch
409,0.7218801347990802,Non-Switch
41,0.5222124975005931,Non-Switch
410,0.7305452556070413,Non-Switch
411,0.748750287636429,Non-Switch
412,0.7425975035979675,Non-Switch
413,0.7399752032350371,Non-Switch
414,0.7435386138622733,Non-Switch
415,0.7339124505943987,Non-Switch
416,0.7371608807590958,Non-Switch
417,0.7369311686762086,Non-Switch
418,0.7446145382495988,Non-Switch
419,0.74316601123425,Non-Switch
42,0.5354072485893683,Non-Switch
420,0.7554483854835565,Non-Switch
421,0.7531154902464633,Non-Switch
422,0.7542009924420678,Non-Switch
423,0.7484008788360219,Non-Switch
424,0.7484420375256535,Non-Switch
425,0.7482164154257611,Non-Switch
426,0.748386641553445,Non-Switch
427,0.7454043191430956,Non-Switch
428,0.7351319903339733,Non-Switch
429,0.7237266844633443,Non-Switch
43,0.534455628621924,Non-Switch
430,0.7116211113776754,Non-Switch
431,0.7006202478761056,Non-Switch
432,0.6937786382206022,Non-Switch
433,0.676712847657055,Non-Switch
434,0.6511626203444325,Non-Switch
435,0.6523401212714526,Non-Switch
436,0.6261135453785193,Non-Switch
437,0.6113409927485963,Non-Switch
438,0.5878225550895485,Non-Switch
439,0.5606270156303953,Non-Switch
44,0.5624143381991392,Non-Switch
440,0.560242919632437,Non-Switch
441,0.5395907317017838,Non-Switch
442,0.5274087432376291,Non-Switch
443,0.5207446595528763,Non-Switch
444,0.5177331377702599,Non-Switch
445,0.48961548834754903,Non-Switch
446,0.4896693311616583,Non-Switch
447,0.503492127613856,Non-Switch
448,0.4948320804556859,Non-Switch
449,0.49964433373863687,Non-Switch
45,0.566437897799263,Non-Switch
450,0.5072849396923595,Non-Switch
451,0.5148075574024717,Non-Switch
452,0.5274168196597454,Non-Switch
453,0.5467047652879055,Non-Switch
454,0.5543740011225919,Non-Switch
455,0.5546069748374878,Non-Switch
456,0.5702859505341652,Non-Switch
457,0.5678891169553172,Non-Switch
458,0.5834138640527337,Non-Switch
459,0.5948232081344208,Non-Switch
46,0.5609895745027098,Non-Switch
460,0.6015802742173852,Non-Switch
461,0.6029292437985686,Non-Switch
462,0.6083165797537557,Non-Switch
463,0.6151011367350779,Non-Switch
464,0.6285397854173808,Non-Switch
465,0.6414928133339675,Non-Switch
466,0.6511924409799392,Non-Switch
467,0.6441459697711375,Non-Switch
468,0.6478100250432086,Non-Switch
469,0.643942868463685,Non-Switch
47,0.5671829995114364,Non-Switch
470,0.6406857923855683,Non-Switch
471,0.6436440408453786,Non-Switch
472,0.6399583449037903,Non-Switch
473,0.6299377312506288,Non-Switch
474,0.6257619621567732,Non-Switch
475,0.6147585618303079,Non-Switch
476,0.6028815618449199,Non-Switch
477,0.5971698229347245,Non-Switch
478,0.5860404097144689,Non-Switch
479,0.5988971418288986,Non-Switch
48,0.588451894751387,Non-Switch
480,0.587435456319265,Non-Switch
481,0.5877242919537992,Non-Switch
482,0.5938740732199352,Non-Switch
483,0.597282168037241,Non-Switch
484,0.5924257015203964,Non-Switch
485,0.5897029118284408,Non-Switch
486,0.5828766266661839,Non-Switch
487,0.5833872015053623,Non-Switch
488,0.5793932554529986,Non-Switch
489,0.5626390801761086,Non-Switch
49,0.5966261658280311,Non-Switch
490,0.5556135766016476,Non-Switch
491,0.5418734081603329,Non-Switch
492,0.5230384669778037,Non-Switch
493,0.5359995713165068,Non-Switch
494,0.5376282128994383,Non-Switch
495,0.5280837975195238,Non-Switch
496,0.5238507168918037,Non-Switch
497,0.5106899799654033,Non-Switch
498,0.5029473315245563,Non-Switch
499,0.493561907762074,Non-Switch
5,0.5338513983493576,Non-Switch
50,0.6076292555228765,Non-Switch
500,0.4761405993095958,Non-Switch
501,0.46546781457053593,Non-Switch
502,0.48375656182147614,Non-Switch
503,0.46978569763047806,Non-Switch
504,0.4699838806039494,Non-Switch
505,0.4740657871766704,Non-Switch
506,0.477533885668546,Non-Switch
507,0.48897579429838184,Non-Switch
508,0.49843338814054516,Non-Switch
509,0.4958234094985358,Non-Switch
51,0.6138400241303786,Non-Switch
510,0.49638881081861963,Non-Switch
511,0.4769145379904796,Non-Switch
512,0.48782500769066983,Non-Switch
513,0.47138446680596635,Non-Switch
514,0.4768620930186598,Non-Switch
515,0.46748308897632124,Non-Switch
516,0.47305846060539763,Non-Switch
517,0.46358155583086624,Non-Switch
518,0.47019904477263985,Non-Switch
519,0.4790114567403518,Non-Switch
52,0.6057884007716432,Non-Switch
520,0.4716662096851803,Non-Switch
521,0.4744641722291423,Non-Switch
522,0.47296138822419104,Non-Switch
523,0.4726866863283606,Non-Switch
524,0.47073006952679236,Non-Switch
525,0.4677962056491412,Non-Switch
526,0.4585965913672725,Non-Switch
527,0.46092565548105413,Non-Switch
528,0.453915113996283,Non-Switch
529,0.44961819857068147,Non-Switch
53,0.6107217486144033,Non-Switch
530,0.4456757138233414,Non-Switch
531,0.454585767663563,Non-Switch
532,0.47035788107426213,Non-Switch
533,0.4710182838980868,Non-Switch
534,0.4771958149222638,Non-Switch
535,0.484164679998037,Non-Switch
536,0.49095524252400985,Non-Switch
537,0.5018862139111109,Non-Switch
538,0.5013587096486501,Non-Switch
539,0.5070669280671537,Non-Switch
54,0.6263850374142778,Non-Switch
540,0.5137377938756068,Non-Switch
541,0.5209999469724654,Non-Switch
542,0.5333434121070114,Non-Switch
543,0.5392481050250771,Non-Switch
544,0.550616963452309,Non-Switch
545,0.5557289244764892,Non-Switch
546,0.5631674127895557,Non-Switch
547,0.567991677161808,Non-Switch
548,0.5708080187432784,Non-Switch
549,0.5751289045755459,Non-Switch
55,0.6300659185657582,Non-Switch
550,0.5863306949632291,Non-Switch
551,0.5820336759937543,Non-Switch
552,0.578791510233391,Non-Switch
553,0.5910215430547511,Non-Switch
554,0.5923182229799244,Non-Switch
555,0.6000237509421981,Non-Switch
556,0.5868956821078197,Non-Switch
557,0.5871988585688042,Non-Switch
558,0.5858512350579735,Non-Switch
559,0.5883784303732899,Non-Switch
56,0.6427189798814323,Non-Switch
560,0.5819905499705302,Non-Switch
561,0.5629160600371514,Non-Switch
562,0.5682958372895887,Non-Switch
563,0.5540180690581679,Non-Switch
564,0.566781352826956,Non-Switch
565,0.5551943792306451,Non-Switch
566,0.5608805945760752,Non-Switch
567,0.5681686854131922,Non-Switch
568,0.5586871211643629,Non-Switch
569,0.5581162320189949,Non-Switch
57,0.6334423807297747,Non-Switch
570,0.5533971682220022,Non-Switch
571,0.5580064755133106,Non-Switch
572,0.5551135632375446,Non-Switch
573,0.5565221740897411,Non-Switch
574,0.5574944510599064,Non-Switch
575,0.5518020748540157,Non-Switch
576,0.5679448753310823,Non-Switch
577,0.5614983890960422,Non-Switch
578,0.5263358216226289,Non-Switch
579,0.5192161966673499,Non-Switch
58,0.6198546288699386,Non-Switch
580,0.5129131186968123,Non-Switch
581,0.5098050940242924,Non-Switch
583,0.4121544461713691,Non-Switch
584,0.39211251994390134,Non-Switch
585,0.3734984896150299,Non-Switch
587,0.4227760543510568,Non-Switch
588,0.3648225484723103,Non-Switch
589,0.34123903348890156,Non-Switch
59,0.6084363282432121,Non-Switch
590,0.3423047070327716,Non-Switch
591,0.3505795192103773,Non-Switch
592,0.3490120720565583,Non-Switch
593,0.3576613247659382,Non-Switch
594,0.36796531211431804,Non-Switch
595,0.37952681391780035,Non-Switch
596,0.37707567157741334,Non-Switch
597,0.3967757218212557,Non-Switch
598,0.3942140205101664,Non-Switch
599,0.4225631681475787,Non-Switch
6,0.4249784325358718,Non-Switch
60,0.6006080490191568,Non-Switch
601,0.42755833168269125,Non-Switch
605,0.43032103753779893,Non-Switch
608,0.39702510724006745,Non-Switch
609,0.40670073859340494,Non-Switch
610,0.41810555263063576,Non-Switch
611,0.4057676788652473,Non-Switch
612,0.4025275839823498,Non-Switch
613,0.4245524012692323,Non-Switch
614,0.4412233272719995,Non-Switch
615,0.45789741136290185,Non-Switch
616,0.4648412705932762,Non-Switch
617,0.478905841989599,Non-Switch
618,0.4903328920736182,Non-Switch
619,0.4991360368646709,Non-Switch
62,0.5797758500647942,Non-Switch
620,0.5076521062670354,Non-Switch
621,0.5237857431113161,Non-Switch
622,0.5184757026575377,Non-Switch
623,0.5283054331802947,Non-Switch
624,0.4990615888197775,Non-Switch
625,0.5230049705347953,Non-Switch
626,0.51326853304187,Non-Switch
627,0.4862628412743885,Non-Switch
628,0.4623165603309187,Non-Switch
629,0.4622000734734708,Non-Switch
63,0.5515438364340378,Non-Switch
630,0.45922111623900314,Non-Switch
631,0.45876314168745463,Non-Switch
632,0.4520552589443015,Non-Switch
633,0.47112638370179843,Non-Switch
634,0.4721109306209481,Non-Switch
635,0.48908819117283486,Non-Switch
636,0.49574202401413225,Non-Switch
638,0.5346235250124588,Non-Switch
64,0.5543409188550767,Non-Switch
640,0.5371660965929583,Non-Switch
641,0.5417447031258372,Non-Switch
642,0.5517649026035055,Non-Switch
643,0.547828889348246,Non-Switch
644,0.5254103464831895,Non-Switch
645,0.5411608709963083,Non-Switch
646,0.515722885242329,Non-Switch
647,0.5209370958413803,Non-Switch
648,0.5346184513626678,Non-Switch
649,0.5456280125495937,Non-Switch
65,0.5544051678284514,Non-Switch
650,0.5530988065511256,Non-Switch
651,0.5549863595892114,Non-Switch
652,0.5505309702655441,Non-Switch
653,0.5325076577337752,Non-Switch
654,0.5133098470473115,Non-Switch
655,0.5105560977372432,Non-Switch
656,0.5054799111212835,Non-Switch
657,0.4996138918398905,Non-Switch
658,0.49861836927017245,Non-Switch
659,0.49410577195651406,Non-Switch
66,0.5596797962775656,Non-Switch
660,0.48958359683457664,Non-Switch
661,0.49016116455977166,Non-Switch
662,0.48267898073217813,Non-Switch
663,0.4809964445632006,Non-Switch
664,0.4751702379010865,Non-Switch
665,0.46853799395736945,Non-Switch
666,0.4639588179331875,Non-Switch
667,0.4663443134579106,Non-Switch
668,0.4643324042280071,Non-Switch
669,0.4551367246133233,Non-Switch
67,0.5749506537976823,Non-Switch
670,0.4493966664537839,Non-Switch
671,0.4563338988762678,Non-Switch
672,0.43851958965272875,Non-Switch
673,0.44902240712378794,Non-Switch
674,0.4323915525999829,Non-Switch
675,0.42378387275572776,Non-Switch
676,0.41666965796782796,Non-Switch
677,0.4026774378529644,Non-Switch
678,0.39606781824556064,Non-Switch
679,0.3931197688572692,Non-Switch
680,0.4042890723547086,Non-Switch
681,0.4057292640882578,Non-Switch
682,0.4154402297883545,Non-Switch
683,0.43158336678300935,Non-Switch
684,0.4436316024488457,Non-Switch
685,0.45548173279911564,Non-Switch
686,0.442661292812273,Non-Switch
687,0.4351050233433426,Non-Switch
688,0.4407747752129201,Non-Switch
689,0.42208363058441817,Non-Switch
69,0.5887481855447978,Non-Switch
690,0.41161933143422175,Non-Switch
691,0.4120538015265341,Non-Switch
692,0.42381454762818904,Non-Switch
693,0.4290015779605024,Non-Switch
694,0.41385683687804936,Non-Switch
695,0.4204097144428919,Non-Switch
696,0.4374195913148641,Non-Switch
697,0.4397351947251184,Non-Switch
698,0.44540049420814454,Non-Switch
699,0.4559727378462427,Non-Switch
70,0.5979196358931325,Non-Switch
700,0.45588762478240075,Non-Switch
701,0.45361991041354166,Non-Switch
702,0.45308779844871966,Non-Switch
703,0.4480578441721827,Non-Switch
704,0.4483201208032187,Non-Switch
705,0.4398877666224068,Non-Switch
706,0.4560101689564359,Non-Switch
707,0.4555462924041101,Non-Switch
708,0.44336109407988333,Non-Switch
709,0.43563449493939577,Non-Switch
71,0.5996164611166236,Non-Switch
710,0.42233723541606644,Non-Switch
711,0.4185415758810474,Non-Switch
712,0.4027840103845451,Non-Switch
713,0.42050893535946915,Non-Switch
714,0.42257585227205635,Non-Switch
715,0.41222920484788234,Non-Switch
716,0.4061749945767901,Non-Switch
717,0.40849678473347334,Non-Switch
718,0.40889760306696743,Non-Switch
719,0.41078393946454206,Non-Switch
72,0.631467384890698,Non-Switch
720,0.41705227846559184,Non-Switch
721,0.4307193190463975,Non-Switch
722,0.44901883486015953,Non-Switch
723,0.4588912254587107,Non-Switch
724,0.46883583790887956,Non-Switch
725,0.4780011791686903,Non-Switch
726,0.47920265050237626,Non-Switch
727,0.4947867800111228,Non-Switch
728,0.5077055866775881,Non-Switch
729,0.5216353957228279,Non-Switch
73,0.6678864572664494,Non-Switch
730,0.5083499402010533,Non-Switch
731,0.5103207942851984,Non-Switch
732,0.5182883400188248,Non-Switch
733,0.5171743114861298,Non-Switch
734,0.5346242498195719,Non-Switch
735,0.5741072371778227,Non-Switch
736,0.5743581757547339,Non-Switch
737,0.5991774350938867,Non-Switch
738,0.6242356736925858,Non-Switch
739,0.644208613814476,Non-Switch
74,0.7007217208719269,Non-Switch
740,0.6634799406509735,Non-Switch
741,0.6823922808787848,Non-Switch
742,0.6859799207723702,Non-Switch
743,0.6879801813165289,Non-Switch
744,0.70104265510718,Non-Switch
745,0.7054064598749249,Non-Switch
746,0.7055342847864977,Non-Switch
747,0.7141135159515672,Non-Switch
748,0.7249270685863608,Non-Switch
749,0.7355881010958025,Non-Switch
75,0.7182777399035514,Non-Switch
750,0.7381823410690723,Non-Switch
751,0.7458947546989195,Non-Switch
752,0.7419161331398023,Non-Switch
753,0.7203169329440661,Non-Switch
754,0.707960421281486,Non-Switch
755,0.6792194895135238,Non-Switch
756,0.6754610540009515,Non-Switch
757,0.6599802612777455,Non-Switch
758,0.6349928984603113,Non-Switch
759,0.6180689630031673,Non-Switch
76,0.6960608487317215,Non-Switch
760,0.5941644620125687,Non-Switch
761,0.5957833704714113,Non-Switch
762,0.5594163288919868,Non-Switch
763,0.5321176079631029,Non-Switch
764,0.5602106657159082,Non-Switch
765,0.5501387978454695,Non-Switch
766,0.5572032339162866,Non-Switch
767,0.5595412545751075,Non-Switch
768,0.5496742482579673,Non-Switch
769,0.5595181642913646,Non-Switch
77,0.6778354703312329,Non-Switch
770,0.5558658612489114,Non-Switch
771,0.5533733531311462,Non-Switch
772,0.5455874751232018,Non-Switch
773,0.5247691510478596,Non-Switch
774,0.5249949802354986,Non-Switch
775,0.5306877188449458,Non-Switch
776,0.5149145699955139,Non-Switch
777,0.525954883712806,Non-Switch
778,0.5215006851436815,Non-Switch
779,0.5130533171012429,Non-Switch
78,0.6658248987493047,Non-Switch
780,0.5228358833897176,Non-Switch
781,0.5288905596082396,Non-Switch
782,0.525279725887038,Non-Switch
783,0.5189239440849973,Non-Switch
784,0.5073132589417035,Non-Switch
785,0.5045020945538976,Non-Switch
786,0.5106535842939429,Non-Switch
787,0.5046998633518758,Non-Switch
788,0.49907085599643675,Non-Switch
789,0.5104264090359512,Non-Switch
79,0.6511843645578228,Non-Switch
790,0.4940182773835865,Non-Switch
791,0.50232767321487,Non-Switch
792,0.4993318901009933,Non-Switch
793,0.5069482667883668,Non-Switch
794,0.5133664337740629,Non-Switch
795,0.506018339262376,Non-Switch
796,0.515118447882016,Non-Switch
797,0.5075727916600975,Non-Switch
798,0.5356242765477779,Non-Switch
799,0.5122560292769329,Non-Switch
80,0.6455046724764097,Non-Switch
800,0.5225207993833052,Non-Switch
801,0.5356893021002022,Non-Switch
802,0.5142872494392045,Non-Switch
803,0.5192521263913805,Non-Switch
804,0.5013371725230065,Non-Switch
805,0.4940553460902233,Non-Switch
806,0.4914466099746934,Non-Switch
807,0.4918689136618945,Non-Switch
808,0.475180902920035,Non-Switch
809,0.4641012425308938,Non-Switch
81,0.632718660827435,Non-Switch
810,0.46381199272086654,Non-Switch
811,0.4562380690215407,Non-Switch
812,0.4606576321650507,Non-Switch
813,0.46746714321983507,Non-Switch
814,0.4735758693402129,Non-Switch
815,0.480059527825763,Non-Switch
816,0.472646252445842,Non-Switch
817,0.4722457965159044,Non-Switch
818,0.4898480996588883,Non-Switch
819,0.5133267246986574,Non-Switch
82,0.633674267234001,Non-Switch
820,0.511901805686418,Non-Switch
821,0.52470852611005,Non-Switch
822,0.5334631605964678,Non-Switch
823,0.5353522150207163,Non-Switch
824,0.5502760970214481,Non-Switch
825,0.5578999288676983,Non-Switch
826,0.5503835237899835,Non-Switch
827,0.5463679370681027,Non-Switch
828,0.5566556421424081,Non-Switch
829,0.5509752252538821,Non-Switch
83,0.6224929267612919,Non-Switch
830,0.566937186356253,Non-Switch
831,0.5858051062624242,Non-Switch
832,0.5903892523925238,Non-Switch
833,0.5940627819290009,Non-Switch
834,0.5893434075003883,Non-Switch
835,0.5991441457386248,Non-Switch
836,0.6125995685284001,Non-Switch
837,0.6269929434943459,Non-Switch
838,0.6332491678622211,Non-Switch
839,0.6374081110766676,Non-Switch
84,0.6222065761797166,Non-Switch
840,0.6395619789568476,Non-Switch
841,0.6302160054100877,Non-Switch
842,0.6340525130031185,Non-Switch
843,0.6292007577325085,Non-Switch
844,0.6317330784695525,Non-Switch
845,0.625481410032102,Non-Switch
846,0.6234934194369278,Non-Switch
847,0.6390928734389208,Non-Switch
848,0.6412631012510801,Non-Switch
849,0.6434014375502671,Non-Switch
85,0.6133235990623597,Non-Switch
850,0.6547764568379595,Non-Switch
851,0.6498894448784953,Non-Switch
852,0.6409681565280221,Non-Switch
853,0.6419133050033861,Non-Switch
854,0.643577462134855,Non-Switch
855,0.6392876912365103,Non-Switch
856,0.6308284156486438,Non-Switch
857,0.6256971436920955,Non-Switch
858,0.6305315035919933,Non-Switch
859,0.6279750571324734,Non-Switch
86,0.6337705112642212,Non-Switch
860,0.6422741554017912,Non-Switch
861,0.6493876194966097,Non-Switch
862,0.6519936634714342,Non-Switch
863,0.6513845148648866,Non-Switch
864,0.6617029724695582,Non-Switch
865,0.6660883143629469,Non-Switch
866,0.6736844999950294,Non-Switch
867,0.6800032130904333,Non-Switch
868,0.6870049533459751,Non-Switch
869,0.689429691998674,Non-Switch
87,0.6539024947754805,Non-Switch
870,0.6943509769801962,Non-Switch
871,0.6875273839586448,Non-Switch
872,0.6916451684834597,Non-Switch
873,0.693600025039182,Non-Switch
874,0.6959332826798318,Non-Switch
875,0.6933673101839695,Non-Switch
876,0.6944283760254782,Non-Switch
877,0.6900897841908787,Non-Switch
878,0.6863866928785782,Non-Switch
879,0.6903169076769338,Non-Switch
88,0.6738934515313226,Non-Switch
880,0.6828636125899873,Non-Switch
881,0.6830811582677634,Non-Switch
882,0.6785918583255945,Non-Switch
883,0.6812780452583431,Non-Switch
884,0.6777698752875055,Non-Switch
885,0.6800727428013456,Non-Switch
886,0.6687064211990092,Non-Switch
887,0.6731538376444335,Non-Switch
888,0.6630669041404316,Non-Switch
889,0.6592808741856282,Non-Switch
89,0.6987676408952541,Non-Switch
890,0.6593310411922357,Non-Switch
891,0.6636969168374465,Non-Switch
892,0.6644641769385032,Non-Switch
893,0.6723864739995034,Non-Switch
894,0.6735594189960987,Non-Switch
895,0.6812011639324276,Non-Switch
896,0.7166129097369061,Non-Switch
897,0.7229273257615685,Non-Switch
898,0.7385830040867564,Non-Switch
899,0.7557640907532087,Non-Switch
9,0.2636184560899546,Non-Switch
90,0.7254391448117018,Non-Switch
900,0.7598200078137347,Non-Switch
901,0.7573734214037723,Non-Switch
902,0.7609908819328643,Non-Switch
903,0.7589572284895706,Non-Switch
904,0.7597799881067092,Non-Switch
905,0.7533150710622241,Non-Switch
906,0.7382585493598115,Non-Switch
907,0.7449020795857169,Non-Switch
909,0.7061384115151909,Non-Switch
91,0.7414153949685862,Non-Switch
910,0.7140274709928657,Non-Switch
911,0.7047358579795815,Non-Switch
912,0.677472963230855,Non-Switch
913,0.6586532429976989,Non-Switch
914,0.6507087875478155,Non-Switch
915,0.635090954508314,Non-Switch
916,0.6230099213206141,Non-Switch
917,0.6082617532728503,Non-Switch
918,0.5905664677316546,Non-Switch
919,0.5823828259344781,Non-Switch
92,0.748108522709796,Non-Switch
920,0.5678221240693005,Non-Switch
921,0.5591138772381153,Non-Switch
922,0.5608960226131949,Non-Switch
923,0.5470846677589956,Non-Switch
924,0.5446183044692353,Non-Switch
925,0.5360073371070032,Non-Switch
926,0.5367690058389026,Non-Switch
927,0.5291002877235825,Non-Switch
928,0.5301126361727098,Non-Switch
929,0.5264686684120562,Non-Switch
93,0.7518890648393152,Non-Switch
930,0.5221308013845697,Non-Switch
931,0.5162884418782226,Non-Switch
932,0.5429759950950298,Non-Switch
933,0.5390947047768024,Non-Switch
934,0.5362200162227349,Non-Switch
935,0.5317979162543293,Non-Switch
936,0.526494399064568,Non-Switch
937,0.5217226314360722,Non-Switch
938,0.5048984605008403,Non-Switch
939,0.527849943681705,Non-Switch
94,0.7451421460559328,Non-Switch
940,0.5034228567626269,Non-Switch
941,0.5017212685209647,Non-Switch
942,0.5032885603589736,Non-Switch
943,0.5047092340724082,Non-Switch
944,0.5083972079792087,Non-Switch
945,0.5133957884621397,Non-Switch
946,0.5131850766800007,Non-Switch
947,0.5100561879170135,Non-Switch
948,0.5268892118534114,Non-Switch
949,0.5308747190801022,Non-Switch
95,0.7403006934007148,Non-Switch
950,0.5376308532682071,Non-Switch
951,0.5557498921108299,Non-Switch
952,0.5702714543919051,Non-Switch
953,0.5746932437286907,Non-Switch
954,0.5924246143097268,Non-Switch
955,0.5968412264528482,Non-Switch
956,0.5783642364402721,Non-Switch
957,0.5692753623308839,Non-Switch
958,0.5600983206133917,Non-Switch
959,0.5521720371132701,Non-Switch
96,0.7321070596197662,Non-Switch
960,0.5494683512659361,Non-Switch
961,0.548852731167308,Non-Switch
962,0.5315202115861735,Non-Switch
963,0.5189930596204163,Non-Switch
964,0.5183686900644956,Non-Switch
965,0.5367794119981679,Non-Switch
966,0.5609946999244375,Non-Switch
967,0.5629865734148599,Non-Switch
968,0.5659566258762249,Non-Switch
969,0.5618260536830589,Non-Switch
97,0.7185642458009366,Non-Switch
970,0.587318399970514,Non-Switch
971,0.5872898218614868,Non-Switch
972,0.5845731930299918,Non-Switch
973,0.5826591327603445,Non-Switch
974,0.5738117229634616,Non-Switch
975,0.5889352893238275,Non-Switch
976,0.5898466824964999,Non-Switch
977,0.585452953549375,Non-Switch
978,0.5840710052445498,Non-Switch
979,0.5850710319727558,Non-Switch
98,0.7122586827774402,Non-Switch
980,0.5906418476714076,Non-Switch
981,0.5928902511078986,Non-Switch
982,0.5891823450054904,Non-Switch
983,0.5834197142815744,Non-Switch
984,0.581810797806504,Non-Switch
985,0.592996072946398,Non-Switch
986,0.587368515205185,Non-Switch
987,0.5912219004495615,Non-Switch
988,0.6021226370256627,Non-Switch
989,0.6203738496225364,Non-Switch
99,0.700154869937617,Non-Switch
990,0.6250758804523734,Non-Switch
991,0.6387353364444607,Non-Switch
992,0.6458903216324673,Non-Switch
993,0.6552020739291058,Non-Switch
994,0.6640365925137646,Non-Switch
995,0.6647617620303302,Non-Switch
996,0.6658540981215716,Non-Switch
997,0.6638402733300124,Non-Switch
998,0.6619184472698686,Non-Switch
999,0.6652068453696545,Non-Switch
