,frame,track_1_x_no_post_proc,track_1_y_no_post_proc,track_0_x_no_post_proc,track_0_y_no_post_proc,Frame ID,Mean Entropy,Frame Type,flagged,track_1_x_post_proc,track_1_y_post_proc,track_0_x_post_proc,track_0_y_post_proc,post_proc_switch,distance,distance_cm
576,4588,603.3661112467448,705.9325602213542,620.9387939453125,617.6698168945312,4588,0.1620900153046976,Non-Switch,False,603.3661112467448,705.9325602213542,620.9387939453125,617.6698168945312,,0.0,0.0
577,4589,603.0467549641927,706.0071756998698,621.9444478352865,620.3055699666342,4589,0.1865283845291697,Non-Switch,False,603.0467549641927,706.0071756998698,621.9444478352865,620.3055699666342,,0.0,0.0
578,4590,603.7558172817888,706.3381431842672,626.7591247558594,623.5493850708008,4590,0.6142887932346732,Non-Switch,True,603.7558172817888,706.3381431842672,626.7591247558594,623.5493850708008,,0.0,0.0
579,4591,602.7135725350215,706.3376338564117,632.0593338012695,626.2795715332031,4591,0.0522763517552962,Non-Switch,False,602.7135725350215,706.3376338564117,632.0593338012695,626.2795715332031,,0.0,0.0
580,4592,601.0644973228717,706.2869578394397,637.5416946411133,628.8415120442709,4592,0.0667064109655785,Non-Switch,False,601.0644973228717,706.2869578394397,637.5416946411133,628.8415120442709,,0.0,0.0
581,4593,598.9881170864763,705.9376346982758,643.1861063639323,631.249257405599,4593,0.1946878649232107,Non-Switch,False,598.9881170864763,705.9376346982758,643.1861063639323,631.249257405599,,0.0,0.0
582,4594,596.7736437567349,705.401017813847,649.0427576700846,633.7515614827474,4594,0.2220979868654352,Non-Switch,False,596.7736437567349,705.401017813847,649.0427576700846,633.7515614827474,,0.0,0.0
583,4595,594.6250463025324,704.5940930596713,655.1607081095377,636.2685139973959,4595,0.1723599163053075,Non-Switch,False,594.6250463025324,704.5940930596713,655.1607081095377,636.2685139973959,,0.0,0.0
584,4596,592.6601352033944,703.7229614257812,661.3723983764648,638.4046834309896,4596,0.0456768937404847,Non-Switch,False,592.6601352033944,703.7229614257812,661.3723983764648,638.4046834309896,,0.0,0.0
585,4597,589.5727223363416,700.8274851831897,664.5296044921874,637.7592041015625,4597,0.0138535814262769,Non-Switch,False,589.5727223363416,700.8274851831897,664.5296044921874,637.7592041015625,,0.0,0.0
586,4598,587.5066486227101,699.5712111900592,667.7415161132812,637.2625403771034,4598,0.0098525918163635,Non-Switch,False,587.5066486227101,699.5712111900592,667.7415161132812,637.2625403771034,,0.0,0.0
587,4599,585.5872318662446,698.1272288355334,670.9492097077547,636.7140638563368,4599,0.1144291619506066,Non-Switch,False,585.5872318662446,698.1272288355334,670.9492097077547,636.7140638563368,,0.0,0.0
588,4600,583.6696230132004,696.6113070783944,677.337488245081,637.0043221932871,4600,0.0651050052609851,Non-Switch,False,583.6696230132004,696.6113070783944,677.337488245081,637.0043221932871,,0.0,0.0
589,4601,581.9836552060883,694.9417914028826,680.7405482700893,635.8561488560268,4601,0.0225080655107059,Non-Switch,False,581.9836552060883,694.9417914028826,680.7405482700893,635.8561488560268,,0.0,0.0
590,4602,580.3596023033405,693.046334102236,685.9473702566964,632.8698490687779,4602,0.0107361822446893,Non-Switch,False,580.3596023033405,693.046334102236,685.9473702566964,632.8698490687779,,0.0,0.0
591,4603,578.7432629815463,690.7992764176994,691.2963627406529,629.5848628452846,4603,0.0165498797436123,Non-Switch,False,578.7432629815463,690.7992764176994,691.2963627406529,629.5848628452846,,0.0,0.0
592,4604,577.1810828899515,688.4671757139008,697.7660457066128,628.0044424874442,4604,0.7773232297687527,Non-Switch,True,577.1810828899515,688.4671757139008,697.7660457066128,628.0044424874442,,0.0,0.0
593,4606,575.8705423289332,686.1774923390356,703.8324345179966,625.942376273019,4606,0.1254002039720371,Non-Switch,False,575.8705423289332,686.1774923390356,703.8324345179966,625.942376273019,,0.0,0.0
594,4607,574.7566149481412,683.9201870622306,709.8532300676618,623.8896375383649,4607,0.5099396526892083,Non-Switch,False,574.7566149481412,683.9201870622306,709.8532300676618,623.8896375383649,,0.0,0.0
595,4608,573.723752778152,681.8274830785291,715.57663835798,621.9588950020926,4608,0.2644533581719752,Non-Switch,False,573.723752778152,681.8274830785291,715.57663835798,621.9588950020926,,0.0,0.0
596,4609,572.8164525525324,679.7456643992457,722.0248020717075,621.6557726178851,4609,0.0838565907775697,Non-Switch,False,572.8164525525324,679.7456643992457,722.0248020717075,621.6557726178851,,0.0,0.0
597,4610,571.9334527377424,677.6253346410291,728.5419769287109,621.348650251116,4610,0.0317748427661825,Non-Switch,False,571.9334527377424,677.6253346410291,728.5419769287109,621.348650251116,,0.0,0.0
598,4611,570.8897599845097,675.5397822939117,735.094720023019,621.0659702845982,4611,0.0727282867452986,Non-Switch,False,570.8897599845097,675.5397822939117,735.094720023019,621.0659702845982,,0.0,0.0
599,4612,569.8896800074084,673.4814158472522,741.3783809116909,620.4226183210101,4612,0.0353092474751484,Non-Switch,False,569.8896800074084,673.4814158472522,741.3783809116909,620.4226183210101,,0.0,0.0
600,4613,569.0244414230873,671.5039462385506,746.5648520333426,618.4096309116909,4613,0.0117517088949017,Non-Switch,False,569.0244414230873,671.5039462385506,746.5648520333426,618.4096309116909,,0.0,0.0
601,4614,568.3507395777209,669.6622440732758,751.4326695033482,616.0705827985491,4614,0.0068294008344367,Non-Switch,False,568.3507395777209,669.6622440732758,751.4326695033482,616.0705827985491,,0.0,0.0
602,4615,567.7887362776131,667.858642578125,754.5649087088449,610.2238159179688,4615,0.0082461918968229,Non-Switch,False,567.7887362776131,667.858642578125,754.5649087088449,610.2238159179688,,0.0,0.0
603,4616,567.2987271012931,666.2408573545258,758.7027260916574,607.7086399623325,4616,0.0052037227346259,Non-Switch,False,567.2987271012931,666.2408573545258,758.7027260916574,607.7086399623325,,0.0,0.0
604,4617,566.8156296302533,664.6086825666756,762.4351872035435,605.3578774588449,4617,0.0046656252976666,Non-Switch,False,566.8156296302533,664.6086825666756,762.4351872035435,605.3578774588449,,0.0,0.0
605,4618,566.3405361833244,663.0987443595097,765.9293779645648,603.2291041782925,4618,0.0052379754980513,Non-Switch,False,566.3405361833244,663.0987443595097,765.9293779645648,603.2291041782925,,0.0,0.0
606,4619,565.9362729828933,661.573903050916,766.7041310277478,602.3871291588092,4619,0.0052802113467899,Non-Switch,False,565.9362729828933,661.573903050916,766.7041310277478,602.3871291588092,,0.0,0.0
607,4620,565.6626944706358,660.0319887358567,767.4219828287761,602.000819905599,4620,0.0045814095587439,Non-Switch,False,565.6626944706358,660.0319887358567,767.4219828287761,602.000819905599,,0.0,0.0
608,4621,565.7154154459636,659.707840983073,770.0278544108073,600.8692016601562,4621,0.0071178674690904,Non-Switch,False,565.7154154459636,659.707840983073,770.0278544108073,600.8692016601562,,0.0,0.0
609,4622,566.0497721354167,658.2279052734375,772.5218933105468,600.0730733235677,4622,0.0051196356467877,Non-Switch,False,566.0497721354167,658.2279052734375,772.5218933105468,600.0730733235677,,0.0,0.0
610,4623,566.786669921875,656.8912211100261,775.0592732747396,599.415087890625,4623,0.0064545915191704,Non-Switch,False,566.786669921875,656.8912211100261,775.0592732747396,599.415087890625,,0.0,0.0
611,4624,567.9610799153646,655.7735107421875,777.7337219238282,598.8781697591146,4624,0.0058102517996406,Non-Switch,False,567.9610799153646,655.7735107421875,777.7337219238282,598.8781697591146,,0.0,0.0
612,4625,569.1791483561198,654.7509724934896,780.0352783203125,598.2838195800781,4625,0.0104134447078151,Non-Switch,False,569.1791483561198,654.7509724934896,780.0352783203125,598.2838195800781,,0.0,0.0
613,4626,570.3048055013021,653.668408203125,781.9681416829427,597.8343933105468,4626,0.0095050699671627,Non-Switch,False,570.3048055013021,653.668408203125,781.9681416829427,597.8343933105468,,0.0,0.0
614,4627,571.5714314778646,652.5610148111979,783.629345703125,597.6427937825521,4627,0.0196250115015214,Non-Switch,False,571.5714314778646,652.5610148111979,783.629345703125,597.6427937825521,,0.0,0.0
615,4628,572.8862365722656,651.4787556966146,784.8356282552083,597.718017578125,4628,0.0307650063232078,Non-Switch,False,572.8862365722656,651.4787556966146,784.8356282552083,597.718017578125,,0.0,0.0
616,4629,574.1732971191407,650.7076151529948,785.627030436198,598.0481160481771,4629,0.0519745168285741,Non-Switch,False,574.1732971191407,650.7076151529948,785.627030436198,598.0481160481771,,0.0,0.0
617,4630,575.3542012532552,650.2398518880208,786.1079711914062,598.7013732910157,4630,0.4148109320131256,Non-Switch,False,575.3542012532552,650.2398518880208,786.1079711914062,598.7013732910157,,0.0,0.0
618,4631,576.514951578776,649.9113444010417,786.1039143880208,600.0349365234375,4631,0.0243982247116401,Non-Switch,False,576.514951578776,649.9113444010417,786.1039143880208,600.0349365234375,,0.0,0.0
619,4632,577.3872253417969,649.5874532063802,785.7786824544271,601.8844319661458,4632,0.02129299598983,Non-Switch,False,577.3872253417969,649.5874532063802,785.7786824544271,601.8844319661458,,0.0,0.0
620,4633,577.9738138834635,649.4594523111979,785.4535929361979,604.3323038736979,4633,0.0177954923083899,Non-Switch,False,577.9738138834635,649.4594523111979,785.4535929361979,604.3323038736979,,0.0,0.0
621,4634,578.0960327148438,649.5932169596355,785.1385925292968,607.2587809244792,4634,0.0131840422175523,Non-Switch,False,578.0960327148438,649.5932169596355,785.1385925292968,607.2587809244792,,0.0,0.0
622,4635,578.0850504557292,649.7700215657552,785.0187805175781,610.4663614908854,4635,0.0084459141400168,Non-Switch,False,578.0850504557292,649.7700215657552,785.0187805175781,610.4663614908854,,0.0,0.0
623,4636,578.0047729492187,649.7077168782552,785.2302693684895,613.8739217122396,4636,0.0071178063346324,Non-Switch,False,578.0047729492187,649.7077168782552,785.2302693684895,613.8739217122396,,0.0,0.0
624,4637,578.1168131510417,649.5583190917969,785.3605672200521,617.3365681966146,4637,0.0075670505473608,Non-Switch,False,578.1168131510417,649.5583190917969,785.3605672200521,617.3365681966146,,0.0,0.0
625,4638,578.263496907552,649.3337178548177,785.4658325195312,620.5286051432291,4638,0.0068849787747618,Non-Switch,False,578.263496907552,649.3337178548177,785.4658325195312,620.5286051432291,,0.0,0.0
626,4639,578.2790791829427,649.1641886393229,784.7795084635417,622.1486368815105,4639,0.0055600788489004,Non-Switch,False,578.2790791829427,649.1641886393229,784.7795084635417,622.1486368815105,,0.0,0.0
627,4640,578.1304890950521,649.2361389160156,784.0120198567708,623.815342203776,4640,0.0056509125608452,Non-Switch,False,578.1304890950521,649.2361389160156,784.0120198567708,623.815342203776,,0.0,0.0
628,4641,577.9593811035156,649.3897013346354,783.0326619466146,625.4002848307292,4641,0.004764513306491,Non-Switch,False,577.9593811035156,649.3897013346354,783.0326619466146,625.4002848307292,,0.0,0.0
629,4642,577.8840006510417,649.3839335123698,781.9777180989583,627.0798828125,4642,0.0049390065009721,Non-Switch,False,577.8840006510417,649.3839335123698,781.9777180989583,627.0798828125,,0.0,0.0
630,4643,577.9247334798177,649.1508666992188,781.2788146972656,629.9517862955729,4643,0.0050359264505164,Non-Switch,False,577.9247334798177,649.1508666992188,781.2788146972656,629.9517862955729,,0.0,0.0
631,4644,578.1702718098958,648.8144510904948,780.9224385579427,634.0512023925781,4644,0.0047679892370987,Non-Switch,False,578.1702718098958,648.8144510904948,780.9224385579427,634.0512023925781,,0.0,0.0
632,4645,578.5062642415364,648.569179280599,780.0538798014323,637.2460550944011,4645,0.0043859344808576,Non-Switch,False,578.5062642415364,648.569179280599,780.0538798014323,637.2460550944011,,0.0,0.0
633,4646,578.9572367350261,648.3325378417969,779.0596008300781,640.5010782877604,4646,0.0043742131242133,Non-Switch,False,578.9572367350261,648.3325378417969,779.0596008300781,640.5010782877604,,0.0,0.0
634,4647,579.4145833333333,648.1257039388021,778.2752482096354,643.846122233073,4647,0.0043705722649307,Non-Switch,False,579.4145833333333,648.1257039388021,778.2752482096354,643.846122233073,,0.0,0.0
635,4648,580.0560913085938,647.7227823893229,777.6067891438802,647.237461344401,4648,0.0043974868779835,Non-Switch,False,580.0560913085938,647.7227823893229,777.6067891438802,647.237461344401,,0.0,0.0
636,4649,581.1153645833333,647.2869750976563,776.9189819335937,651.7487386067709,4649,0.0043650721791392,Non-Switch,False,581.1153645833333,647.2869750976563,776.9189819335937,651.7487386067709,,0.0,0.0
637,4650,582.2209920247395,647.2161051432291,776.0557556152344,655.1531412760417,4650,0.0043631074788953,Non-Switch,False,582.2209920247395,647.2161051432291,776.0557556152344,655.1531412760417,,0.0,0.0
638,4651,583.2509623209636,647.6187581380208,775.1966796875,658.7622151692708,4651,0.0043569940331029,Non-Switch,False,583.2509623209636,647.6187581380208,775.1966796875,658.7622151692708,,0.0,0.0
639,4652,584.3110412597656,648.0973754882813,774.0417724609375,662.7061584472656,4652,0.0043563252490055,Non-Switch,False,584.3110412597656,648.0973754882813,774.0417724609375,662.7061584472656,,0.0,0.0
640,4653,585.0918151855469,648.8177449544271,772.6646911621094,666.783046468099,4653,0.0043586705280452,Non-Switch,False,585.0918151855469,648.8177449544271,772.6646911621094,666.783046468099,,0.0,0.0
641,4654,585.4435892740886,649.7397094726563,771.0739929199219,670.7920491536458,4654,0.0043838585965171,Non-Switch,False,585.4435892740886,649.7397094726563,771.0739929199219,670.7920491536458,,0.0,0.0
642,4655,585.4963073730469,650.9678955078125,769.6334696451823,674.9259908040365,4655,0.0043755433025286,Non-Switch,False,585.4963073730469,650.9678955078125,769.6334696451823,674.9259908040365,,0.0,0.0
643,4656,585.0488154970367,651.4757985082166,768.5635559082032,678.7921366373698,4656,0.0043610480538319,Non-Switch,False,585.0488154970367,651.4757985082166,768.5635559082032,678.7921366373698,,0.0,0.0
644,4657,584.4280308314732,652.1030011858259,767.6516845703125,682.6563781738281,4657,0.0043701362620385,Non-Switch,False,584.4280308314732,652.1030011858259,767.6516845703125,682.6563781738281,,0.0,0.0
645,4658,583.7003264250578,652.7098976417824,766.9936096191407,686.2606913248698,4658,0.0044060954158278,Non-Switch,False,583.7003264250578,652.7098976417824,766.9936096191407,686.2606913248698,,0.0,0.0
646,4659,582.9485896183894,653.1556936410757,766.6256164550781,689.5160339355468,4659,0.0043703196654122,Non-Switch,False,582.9485896183894,653.1556936410757,766.6256164550781,689.5160339355468,,0.0,0.0
647,4660,582.2553735351562,653.4318798828125,766.356376139323,692.4712381998698,4660,0.0043647906919099,Non-Switch,False,582.2553735351562,653.4318798828125,766.356376139323,692.4712381998698,,0.0,0.0
648,4661,581.5174840291342,653.5728886922201,766.4931803385417,694.5240946451823,4661,0.0043598690321434,Non-Switch,False,581.5174840291342,653.5728886922201,766.4931803385417,694.5240946451823,,0.0,0.0
649,4662,580.8705550484035,653.8924003269361,766.8153889973959,695.8591471354167,4662,0.0043592741468413,Non-Switch,False,580.8705550484035,653.8924003269361,766.8153889973959,695.8591471354167,,0.0,0.0
650,4663,580.5288307883523,654.1089560768821,767.0206502278646,696.3835205078125,4663,0.0046310749236384,Non-Switch,False,580.5288307883523,654.1089560768821,767.0206502278646,696.3835205078125,,0.0,0.0
651,4664,580.6975620814732,654.0739542643229,766.8159057617188,697.605057779948,4664,0.0289722027388065,Non-Switch,False,580.6975620814732,654.0739542643229,766.8159057617188,697.605057779948,,0.0,0.0
652,4665,581.0035888671875,653.9899810791015,766.0278462727864,696.7500244140625,4665,0.0064025916241519,Non-Switch,False,581.0035888671875,653.9899810791015,766.0278462727864,696.7500244140625,,0.0,0.0
653,4666,589.8031036376954,653.4905944824219,765.315185546875,697.3611050309806,4666,0.0178929581013086,Non-Switch,False,581.4626786081415,654.1971660413241,764.7470520019531,695.451259358724,,8.370300654185524,0.16316375544221295
654,4667,590.5271734940378,653.7788182308799,763.9369717301994,695.9035034179688,4667,0.0053848113965868,Non-Switch,False,581.7636176215278,654.5406561957466,763.4147786458333,694.0422444661458,,8.796607790240305,0.17147383606706249
655,4668,599.4880210474918,653.0483430561267,763.361321585519,696.6031821114676,4668,0.0050904284915628,Non-Switch,False,582.0762221392463,654.8799546185662,762.3031209309896,692.6616129557292,,17.50787086246757,0.34128403240677524
656,4669,600.9935133192274,653.1822577582466,762.1608167375837,694.7344076974051,4669,0.0069273012866332,Non-Switch,False,582.6816635131836,655.1450843811035,761.1826497395833,690.9174235026042,,18.416745957701192,0.3590008958616217
657,4670,603.0391594381894,652.9550853056066,760.9029214041574,692.5457916259766,4670,0.2376585686567064,Non-Switch,False,583.7792724609375,655.018477376302,760.008614095052,688.8747151692709,,19.370101528229664,0.3775848251116894
