,x,y,time,method
1586,-5.478858034257464,6.680774579517383,5,DREEM
1587,-5.872740645664345,6.635750895984513,5,DREEM
1588,24.00578654124144,-14.186363519789444,5,DREEM
1589,18.390902846421376,-8.041849565848095,5,DREEM
1590,-10.172685344107832,8.237453319083281,5,DREEM
1591,37.40574508742583,-1.660847356799813,5,DREEM
1592,5.094762769998771,11.073497527219615,5,DREEM
1593,8.256994297734288,12.25102248391226,5,DREEM
1594,-5.865914581218632,6.831718691035878,5,DREEM
1595,-11.78220125319256,11.014859326614417,5,DREEM
1596,3.972789207284248,10.738506923863438,5,DREEM
1597,11.161032435197225,8.904770710115871,5,DREEM
1598,-7.931384466968511,2.922247591151192,5,DREEM
1599,1.5154688537573937,4.454072838062413,5,DREEM
1600,-5.885996536976827,6.394886144823214,5,DREEM
1601,-3.6037586775253407,6.687041903035853,5,DREEM
1602,1.6366835863847986,8.783902542121368,5,DREEM
1603,9.693683472836884,0.0984991104380926,5,DREEM
1604,-52.38741643768943,5.41771568082377,5,DREEM
1605,-8.725803397655165,3.165904005085251,5,DREEM
1606,-7.691487668175558,3.0388258263444974,5,DREEM
1607,-11.27102449822635,4.767262327837912,5,DREEM
1608,-14.365725515451992,6.729237646593589,5,DREEM
1609,35.691506272990466,-38.11737381211939,5,DREEM
1610,10.28519157692042,11.247065807273206,5,DREEM
1611,-5.1101498918080175,2.728633793312667,5,DREEM
1612,-15.409167949405909,-1.0425185885241075,5,DREEM
1613,-14.1122291928545,3.972835312541069,5,DREEM
1614,-1.4923809151140843,5.9824241601055785,5,DREEM
1615,2.678313463452565,11.834586401857072,5,DREEM
1616,-6.8999309088599,8.750184002642467,5,DREEM
1617,-11.806371205625169,1.111690419377121,5,DREEM
1618,11.378190240896966,-5.536522606028467,5,DREEM
1619,8.25209082308582,-2.178109823703488,5,DREEM
1620,7.3093147883093375,4.851936864902707,5,DREEM
1621,9.577761462315047,7.587230080761992,5,DREEM
1622,9.331980829813617,17.450556829567166,5,DREEM
1623,3.1323820633544632,12.166667988461842,5,DREEM
1624,2.687251727498429,8.832793041516775,5,DREEM
1625,-5.817749408251908,6.906290338577175,5,DREEM
1626,4.2225194000475454,12.991587156029963,5,DREEM
1627,11.951976513867516,-0.6558143944199964,5,DREEM
1628,0.3243638955254231,-4.053764644609027,5,DREEM
1629,15.890978277167582,0.2235560978887954,5,DREEM
1630,16.09333563398247,-0.6962559531222916,5,DREEM
1631,10.957094976109088,3.834919223601879,5,DREEM
1632,6.276682736264653,6.456254040016519,5,DREEM
1633,4.723350207429533,10.019770238847416,5,DREEM
1634,-8.847509428134687,0.7270326831403131,5,DREEM
1635,-8.757812124333798,0.4568534257046882,5,DREEM
1636,-8.436241556855663,1.7882431339937015,5,DREEM
1637,-11.271770328007229,3.3495160414811367,5,DREEM
1638,-4.9736925493741495,6.502350001889978,5,DREEM
1639,-5.515395872833224,11.91141317441771,5,DREEM
1640,-3.448269624756264,9.247239012669922,5,DREEM
1641,-8.439776632943223,3.088844317937668,5,DREEM
1642,-8.127859928947965,8.59575578923968,5,DREEM
1643,-17.288279157388235,-5.13357798766402,5,DREEM
1644,-11.63081363402342,4.477295033243553,5,DREEM
1645,-8.523101438410253,3.8584058380396327,5,DREEM
1646,-9.54307968204128,-6.793652454594062,5,DREEM
1647,-8.097922942260963,1.1072641446436136,5,DREEM
1648,-3.457991293179812,1.2729375014994362,5,DREEM
1649,8.912878329895028,0.3030335561752981,5,DREEM
1650,-7.50281623901402,4.637436271707858,5,DREEM
1651,-8.114043433548,9.199157253833697,5,DREEM
1652,-1.0380518926696378,6.804361485985977,5,DREEM
1653,5.830632805563926,6.254591106924308,5,DREEM
1654,13.818232036757871,-0.4637431689915394,5,DREEM
1655,9.71739762021221,6.69657634076116,5,DREEM
1656,6.211888597727747,0.1775988700344415,5,DREEM
1657,-1.2117444974326126,9.831912564919651,5,DREEM
1658,4.782337153331225,12.14905725103843,5,DREEM
1659,1.0463361549182353,12.955171208237704,5,DREEM
1660,-1.4901409963542709,11.268006692781666,5,DREEM
1661,16.4150737128028,7.041597525609831,5,DREEM
1662,5.5758436297111,5.028393443139212,5,DREEM
1663,7.885463087111637,3.399941116225236,5,DREEM
1664,-3.417678629249417,2.633884497017143,5,DREEM
1665,54.92466117130174,-30.289059432300544,10,DREEM
1666,55.73143904710054,-39.05920698786043,10,DREEM
1667,-6.850259683663403,10.091430367999694,10,DREEM
1668,-18.18961116229316,7.770633735025707,10,DREEM
1669,8.626850033024485,3.681565848123369,10,DREEM
1670,12.223557356557809,4.373357606880478,10,DREEM
1671,11.769045902835064,2.584923418129345,10,DREEM
1672,-3.9937538160785655,6.95016104228222,10,DREEM
1673,-2.6845712549155087,12.192132862628243,10,DREEM
1674,-4.895087815090715,7.863165559228392,10,DREEM
1675,-4.577347399322695,7.395930811682736,10,DREEM
1676,-2.2385178158476133,-4.679600687505693,10,DREEM
1677,-7.855047696646929,5.287220825330096,10,DREEM
1678,-4.784323116743425,8.435584131664053,10,DREEM
1679,0.0831086653714121,12.911966395486482,10,DREEM
1680,7.124721080785224,5.936071203997648,10,DREEM
1681,12.341486149954145,-1.8108333303859931,10,DREEM
1682,-0.8537486662792556,9.471960456947432,10,DREEM
1683,10.279251245296557,7.74241241255765,10,DREEM
1684,2.946375491655911,8.95452601091176,10,DREEM
1685,-12.336399372732885,-4.007233634805118,10,DREEM
1686,5.795142428021309,7.246250994533444,10,DREEM
1687,6.560932479993092,6.697126219545408,10,DREEM
1688,-2.032068138599581,-7.502092162130924,10,DREEM
1689,6.78171411366156,5.554441479897725,10,DREEM
1690,-19.27060570266731,-4.072047907007198,10,DREEM
1691,2.503671565213565,9.32399097576602,10,DREEM
1692,-4.424981817839056,1.1423257810599905,10,DREEM
1693,14.227910365841185,-9.267298180413045,10,DREEM
1694,16.584305594446295,-5.572028454367703,10,DREEM
1695,-11.114670401301696,7.514745293881366,10,DREEM
1696,20.07097736927433,4.554075475148269,10,DREEM
1697,3.729607666831837,-2.505164789572696,10,DREEM
1698,10.316658621502384,0.884456858100621,10,DREEM
1699,-16.637651308822036,4.302728998207575,10,DREEM
1700,0.8600405220849007,9.63776818215212,10,DREEM
1701,-6.6063372172327295,6.959313641433987,10,DREEM
1702,8.808054924254003,0.157369742933561,10,DREEM
1703,11.876947816570103,7.072449910248654,10,DREEM
1704,17.052353060099616,5.782031678749912,10,DREEM
1705,-2.378923294403342,7.912279631744448,10,DREEM
1706,13.647955689281169,9.880532136466169,10,DREEM
1707,-19.55657140858237,9.560013168414484,10,DREEM
1708,7.468957430481063,14.32927847334684,10,DREEM
1709,-4.629073437439092,1.9604164434732685,10,DREEM
1710,-1.555803295775844,13.90794564334228,10,DREEM
1711,4.653794152627163,6.205993581589417,10,DREEM
1712,5.1008868043225535,2.8685192373779995,10,DREEM
1713,-17.88529477123292,9.746547094681588,10,DREEM
1714,3.2784842173841326,-6.843579147273041,10,DREEM
1715,3.4381762551636776,13.04316800197563,10,DREEM
1716,5.515276812553885,10.882400982937948,10,DREEM
1717,-4.889516996684386,-1.8593123050885811,10,DREEM
1718,-10.227432612000182,6.9857736106147765,10,DREEM
1719,-3.738106680022537,8.933126032304715,10,DREEM
1720,-0.3094388647441391,9.248543296818903,10,DREEM
1721,-6.969268934065931,5.3285094917557005,10,DREEM
1722,-2.4341135734233554,3.9503795010539866,10,DREEM
1723,-5.515314790774865,1.427016963954788,10,DREEM
1724,-4.610743262817232,6.951817288726696,10,DREEM
1725,-3.5118474684515744,12.165941008758688,10,DREEM
1726,-15.960426592208943,8.495151891389927,10,DREEM
1727,-10.491881376228529,6.749453752675209,10,DREEM
1728,-8.425311840691835,4.501538986139815,10,DREEM
1729,-9.648804919913005,-0.8046141871383006,10,DREEM
1730,7.260789171098093,5.873568992689559,10,DREEM
1731,7.83023217713863,1.6830510404398182,10,DREEM
1732,17.6210946740446,12.621604654558958,10,DREEM
1733,14.643294450540845,-1.0046737800994183,10,DREEM
1734,8.19038725254701,-3.5463927922378997,10,DREEM
1735,10.8359760426064,-4.887410211394638,10,DREEM
1736,-7.477339130606751,9.306303287919077,10,DREEM
1737,-8.348285287163874,4.355270306438825,10,DREEM
1738,-0.0955212483828183,11.964581844593946,10,DREEM
1739,-0.5339790770192775,12.765530597184382,10,DREEM
1740,3.1054863904292893,1.381153589831538,10,DREEM
1741,1.6590595118084572,14.093383715772068,10,DREEM
1742,-16.784697824501833,-1.0824699298820244,10,DREEM
1743,28.438082692051324,-16.136164071184066,10,DREEM
1744,4.747037067516352,1.298902281344691,10,DREEM
1745,-2.0066633653851444,5.501682502168404,10,DREEM
1746,4.267938045477296,-7.520469920486096,10,DREEM
1747,9.498214000395071,-9.367118073901922,10,DREEM
1748,-8.540260739474082,1.9869486483934615,10,DREEM
1749,-8.630720028557409,-1.282765804166806,10,DREEM
1750,-14.813983476105264,-2.899498016459287,10,DREEM
1751,-14.897066601658269,-2.9753305350110346,10,DREEM
1752,-10.549179259301551,-5.002696476695721,10,DREEM
1753,4.254459074721523,15.961866296202148,10,DREEM
1754,0.0422358433362725,18.134113958232057,10,DREEM
1755,1.4941372054008593,7.868315307925457,10,DREEM
1756,-3.0269994672154965,6.533064110168732,10,DREEM
1757,-5.3976947249431175,7.083091409036905,10,DREEM
1758,-11.692542753779351,5.692186233729005,10,DREEM
1759,-10.857903654622888,5.0260005051193,10,DREEM
1760,-8.130792905525393,3.363119253173462,10,DREEM
1761,-0.5919191718668312,7.11917183068704,10,DREEM
1762,13.4553522429292,-10.792947378522944,10,DREEM
1763,-0.7780768162792048,8.226472653927921,10,DREEM
1764,-4.810079167040289,7.110391355290223,10,DREEM
1765,8.48830812321376,4.296878468590186,10,DREEM
1766,-0.0592032298336166,3.5250928001509667,10,DREEM
1767,4.276859567135981,4.643421100922122,10,DREEM
1768,-10.811467517986136,-7.16270842334939,10,DREEM
1769,-10.63321285720843,-7.121351994821612,10,DREEM
1770,-5.829940513644557,6.283358512812506,10,DREEM
1771,6.112895272098103,6.11797619750671,10,DREEM
1772,-7.000170270017294,-4.921384254332986,10,DREEM
1773,-12.609874296415196,-4.0341460475690605,10,DREEM
1774,-12.507649935048892,6.263055406843559,10,DREEM
1775,-6.975318216023578,13.140958072599696,10,DREEM
1776,66.07150192550058,66.44565498653053,10,DREEM
1777,13.603859290353288,-3.5347717988906027,10,DREEM
1778,6.285296031991269,-4.757440756652459,10,DREEM
1779,7.511004552879037,4.496987170767763,10,DREEM
1780,5.585865038456923,9.855837999455142,10,DREEM
1781,9.49222636319839,18.490979979044667,10,DREEM
1782,3.1620030995523845,12.256905622159511,10,DREEM
1783,1.578062233323401,11.582731887584425,10,DREEM
1784,-7.2792224805051395,14.332965533020522,10,DREEM
1785,4.54789157115935,16.520058411768332,10,DREEM
1786,12.388513458802658,0.225529699450563,10,DREEM
1787,3.180117364335885,0.0431463367775478,10,DREEM
1788,16.804594705953043,0.9148007513003148,10,DREEM
1789,17.84856043589,-3.942203953438664,10,DREEM
1790,11.066996055607712,3.699659875181996,10,DREEM
1791,5.123644852665285,10.000934216454043,10,DREEM
1792,7.052880947489743,15.865170877691286,10,DREEM
1793,-9.193779548837634,0.3085421447828281,10,DREEM
1794,-12.059824077118058,2.0638238319765074,10,DREEM
1795,-7.000177103089787,6.014209943514512,10,DREEM
1796,-4.784617472128215,6.388551285728706,10,DREEM
1797,-3.376415620285629,9.349701626396335,10,DREEM
1798,-3.1161329340499626,9.084707693279736,10,DREEM
1799,-8.498828552668975,3.203078377839859,10,DREEM
1800,-8.676137669411341,8.953077257201569,10,DREEM
1801,-17.23013985896558,0.3153180497712619,10,DREEM
1802,-11.459811378495608,7.804358308110961,10,DREEM
1803,-4.291975672091471,3.855178237363102,10,DREEM
1804,-10.045673361328785,-7.062777985414399,10,DREEM
1805,-11.02740497573839,2.10834154045005,10,DREEM
1806,-4.929632214621897,-2.775918903772735,10,DREEM
1807,-14.139999185237713,1.909305146128664,10,DREEM
1808,-5.712759746902374,1.8397472207202796,10,DREEM
1809,-4.505818254399661,8.745253514887906,10,DREEM
1810,5.568788368373581,5.779935936701706,10,DREEM
1811,19.06039945828071,-3.132010688786297,10,DREEM
1812,4.410730457659136,11.476248427485467,10,DREEM
1813,15.069752218626215,8.622390332285887,10,DREEM
1814,-11.06428353458994,4.470933942643049,10,DREEM
1815,4.877734106631712,3.1965185552947397,10,DREEM
1816,-1.735374459253759,8.761561475687666,10,DREEM
1817,-3.9151759359585134,7.152984011800253,10,DREEM
1818,5.995734083857705,6.7290516892540415,10,DREEM
1819,11.053022690828673,-61.97951628505782,10,DREEM
1820,-52.313949512497885,5.383372385798077,10,DREEM
1821,-1.2814710322875684,7.89374145551424,10,DREEM
1822,-12.467167855162971,6.057961807149802,10,DREEM
1823,-22.87990014584163,9.043084498866037,10,DREEM
1824,28.146616391205903,-36.676210623521925,10,DREEM
1825,20.535328577961064,-1.4743421288647538,10,DREEM
1826,-4.819923525148835,2.403207270982878,10,DREEM
1827,-22.79909366740209,-10.402385659788518,10,DREEM
1828,-19.77650099389527,6.682226605625301,10,DREEM
1829,-4.638616760000917,7.872663492154336,10,DREEM
1830,2.681296537468933,12.15031106648155,10,DREEM
1831,9.932009491576617,6.4731681852603975,10,DREEM
1832,6.436244689797577,-0.1686379717958396,10,DREEM
1833,-1.2615486054874152,9.786468601972532,10,DREEM
1834,8.785216868919704,16.45341717342434,10,DREEM
1835,-7.793262670927317,19.422245944916423,10,DREEM
1836,-4.3003239300402,7.820849685671714,10,DREEM
1837,35.36691770382989,-19.521364727775065,10,DREEM
1838,12.248840463285385,0.4064843545681273,10,DREEM
1839,-2.9435767861834803,-3.1097392454329165,10,DREEM
1840,19.302451460429765,-8.994953530268182,10,DREEM
1841,14.576271576823746,-6.024643841669384,10,DREEM
1842,-4.974153304593927,5.992324169846933,10,DREEM
1843,-0.288506876617785,11.165139512098296,10,DREEM
1844,8.328546925193333,2.890429932153355,10,DREEM
1845,12.422139095110834,-2.08160041705139,10,DREEM
1846,-7.817122606471975,8.370527076526269,10,DREEM
1847,-6.328902088292412,6.364007877044432,10,DREEM
1848,-3.266887958970873,16.53293606525788,10,DREEM
1849,-42.03201177494225,-89.69459324141096,10,DREEM
1850,-31.105665478972337,4.585282344951818,10,DREEM
1851,-9.083745751738563,-0.7874065220123586,10,DREEM
1852,3.772057379393349,14.297027456751534,10,DREEM
1853,3.462565893483963,22.865397935018517,10,DREEM
1854,18.35314996831099,13.333261477793176,10,DREEM
1855,32.436760034376555,-2.343260640486283,10,DREEM
1856,-6.531763335635214,27.8538572528292,10,DREEM
1857,-8.480320439356882,8.096216368515707,10,DREEM
1858,12.238553014225328,-2.160721847702808,10,DREEM
1859,8.684317448330445,3.267118193340314,10,DREEM
1860,8.024876966442731,1.3921053500666394,10,DREEM
1861,9.165947408144005,-2.8274327160969017,10,DREEM
1862,13.626431459677908,-13.507608685047236,10,DREEM
1863,12.708282762266908,-21.36791773865409,10,DREEM
1864,11.032135619393696,5.684998202173111,10,DREEM
1865,-25.339057523230903,0.0186237208076432,10,DREEM
1866,3.721739206345462,9.087597752489843,10,DREEM
1867,11.959845391380297,10.571935130918078,10,DREEM
1868,8.877515095726686,9.436945900494186,10,DREEM
1869,2.3787753635751967,18.200356275252933,10,DREEM
1870,7.4774332082330845,6.972302836085172,10,DREEM
1871,-6.081392582879471,14.081239350491993,10,DREEM
1872,17.289410429516135,10.52341643503578,10,DREEM
1873,22.8409713634528,8.58214651444844,10,DREEM
1874,-9.422974214193015,-2.8431406254703004,10,DREEM
1875,-6.216118228282415,6.731552876769431,10,DREEM
1876,4.242898998729969,5.7400436917987525,10,DREEM
1877,1.473950259592033,16.467080351316678,10,DREEM
1878,-4.474533959475248,11.082398386596957,10,DREEM
1879,2.1034411582950043,9.365473797938664,10,DREEM
1880,3.197164095041088,6.437585217752529,10,DREEM
1881,3.158069438387728,12.271827583696956,10,DREEM
1882,1.2370222907327195,12.41198937729655,10,DREEM
1883,11.40055334545316,7.605165676698476,10,DREEM
1884,-7.550079571532728,15.767437352729988,10,DREEM
1885,0.6512506548428045,16.610858407557114,10,DREEM
1886,5.832670677717711,0.2941197350521111,10,DREEM
1887,-2.5246573022726007,14.333645647461896,10,DREEM
1888,-16.713329215438073,1.1565272674808575,10,DREEM
1889,-7.41365479674808,-4.021474589710681,10,DREEM
1890,-0.7307537064672975,8.922496927751133,10,DREEM
1891,7.1489342252689285,10.679476295050724,10,DREEM
1892,1.887652267195948,8.244614087704626,10,DREEM
1893,1.8143766849755285,8.42318414594989,10,DREEM
1894,-2.7304620870268344,9.781954388861106,10,DREEM
1895,13.087549116155364,1.1716810324124738,10,DREEM
1896,9.408124082192844,1.98063666931424,10,DREEM
1897,8.28091601772674,2.0871250585313885,10,DREEM
1898,6.105022032414071,6.445891126621218,10,DREEM
1899,9.343048523976288,1.8437557781330665,10,DREEM
1900,21.01376223933811,2.8627785543592568,10,DREEM
1901,2.541077238388884,13.018968571170378,10,DREEM
1902,7.624524620203361,5.161994341033393,10,DREEM
1903,7.465365320299332,-2.820078749043482,10,DREEM
1904,8.649533912226264,0.4958407438349809,10,DREEM
1905,8.911598008383939,6.687672861055151,10,DREEM
1906,5.864795686861765,0.9763309412007009,10,DREEM
1907,-0.7193168115341073,11.440576860581244,10,DREEM
1908,12.28415142733823,3.30293532579918,10,DREEM
1909,24.83626056421551,-5.587663204519803,10,DREEM
1910,27.26083619895106,11.703270318934996,10,DREEM
1911,29.12776658066132,-15.565443393991606,10,DREEM
1912,13.675909073124831,0.3797937047710226,10,DREEM
1913,15.407440798238532,-9.751365633979958,10,DREEM
1914,-14.497023655265728,8.890502541584787,10,DREEM
1915,27.637096821204597,-12.243225660211245,10,DREEM
1916,-13.157336080464235,8.22249040055981,10,DREEM
1917,12.382275359338657,11.189434696107462,10,DREEM
1918,9.889018499141276,10.241743529910146,10,DREEM
1919,1.6173272717909908,4.504457656795037,10,DREEM
1920,9.067553495632628,0.6424745621154985,10,DREEM
1921,15.465190163158995,-6.960577485409189,10,DREEM
1922,2.363175526583988,4.4135115585565545,10,DREEM
1923,19.65986535993549,3.30409713204143,10,DREEM
1924,16.890843371294043,6.642905397648007,10,DREEM
1925,1.8757531412254664,15.4618288279792,10,DREEM
1926,11.611673041921131,2.5660146106575525,10,DREEM
1927,-9.566972354491366,7.79481815598487,10,DREEM
1928,-10.187130501394163,1.2560039941763572,10,DREEM
1929,-10.770308898828096,7.570352619305411,10,DREEM
1930,-13.609530708712777,15.68939549578308,10,DREEM
1931,1.3017379699369878,4.7953277540205015,10,DREEM
1932,3.1933593087854693,12.203814835886996,10,DREEM
1933,-22.719141566310256,-26.82323318145803,10,DREEM
1934,0.9124941729956588,8.611436898871847,10,DREEM
1935,4.741240608842291,8.424510128212471,10,DREEM
1936,-14.780151752059645,0.2742237250691475,10,DREEM
1937,-14.350320273409672,1.7233806833135583,10,DREEM
1938,-17.726749940619342,3.0825702660518037,10,DREEM
1939,-15.681534847127876,4.39290855273733,10,DREEM
1940,19.729844016435443,-12.675420419457469,10,DREEM
1941,-13.94013216017957,1.998991146119217,10,DREEM
1942,-10.168532431453444,4.036631419816474,10,DREEM
1943,1.631727988972688,8.884495890833168,10,DREEM
1944,16.7558406955883,-1.8602513826144795,10,DREEM
1945,6.370847955637365,11.032935953774436,10,DREEM
1946,8.145844104046958,2.4022308555424514,10,DREEM
1947,12.655446941061488,1.0187586910335795,10,DREEM
1948,11.933155214443332,1.2439612688260009,10,DREEM
1949,31.232538267764845,-39.99487868361098,10,DREEM
1950,24.86411480413599,19.91728606079952,10,DREEM
1951,9.941841459312196,13.804095586128067,10,DREEM
1952,18.476575983616502,15.98721377519229,10,DREEM
1953,0.723428534790922,6.310456163172598,10,DREEM
1954,7.632287535645654,16.275210350438766,10,DREEM
1955,-1.6937150779510337,2.892747229507389,10,DREEM
1956,8.242985465600222,8.695296814045827,10,DREEM
1957,8.869708662408451,10.12365048312368,10,DREEM
1958,4.426504966545498,8.90116641124281,10,DREEM
1959,4.60525025727445,8.569859782870207,10,DREEM
1960,-3.833508915710577,8.594693989800772,10,DREEM
1961,16.85658496260084,-3.155990590271484,10,DREEM
1962,7.988480608048579,-2.3453504575864983,10,DREEM
1963,7.4929449221575295,13.130173622764785,10,DREEM
1964,4.215667558833892,12.675412295361053,10,DREEM
1965,7.596499147789487,15.213888739241064,10,DREEM
1966,23.695508434614734,9.77859014788581,10,DREEM
1967,0.5966137783212359,7.766287966874647,10,DREEM
1968,-2.7313898203107088,4.203657902798909,10,DREEM
1969,-10.886225526666326,0.2355481574460486,10,DREEM
1970,-1.9358924735188257,7.736856736752537,10,DREEM
1971,-3.3129680063175053,8.33019526139628,10,DREEM
1972,13.048057024031742,6.02734407469406,10,DREEM
1973,13.809896390343871,5.833356069888979,10,DREEM
1974,12.559093321909252,6.355264687017301,10,DREEM
1975,-7.276337275791951,11.17413010336852,10,DREEM
1976,-7.048453372761054,15.062497096127004,10,DREEM
1977,-9.615509822471015,6.512867817553902,10,DREEM
1978,-9.303456414507982,7.278806180464135,10,DREEM
1979,-2.961309947204126,12.592426346197634,10,DREEM
1980,-2.8258718597411017,12.920406447776134,10,DREEM
1981,-0.8514972436355978,9.194725764748611,10,DREEM
1982,1.331272333990501,12.826561609553934,10,DREEM
1983,-0.8997850267478313,9.551922866412378,10,DREEM
1984,-1.44387530649443,8.080091622739118,10,DREEM
1985,-1.5036099238717144,8.068940486446207,10,DREEM
1986,2.4124067121597927,9.408599353429818,10,DREEM
1987,-2.106709025135847,8.380587361947162,10,DREEM
1988,1.533227996009625,9.794640060842625,10,DREEM
1989,-5.172800265443713,7.307128422204002,10,DREEM
1990,-1.440916634179438,8.8401356825992,10,DREEM
1991,-1.808003339013285,8.445956326210291,10,DREEM
1992,-1.5577638926962771,8.205336947937319,10,DREEM
1993,-8.630747706110881,3.693154983105256,10,DREEM
1994,-8.821135265670247,3.269344768913072,10,DREEM
1995,-11.74674682962903,0.8423242819889823,10,DREEM
1996,-12.06280971988834,2.397801688378528,10,DREEM
1997,-10.49007233807414,-8.691622745997789,10,DREEM
1998,-10.919443633803168,2.637655017002289,10,DREEM
1999,-8.047278729118844,5.069959835782834,10,DREEM
2000,-6.837499895130749,6.333605788094585,10,DREEM
2001,-9.631683669369025,3.778626930276947,10,DREEM
2002,-7.6524415539076065,4.915325930128348,10,DREEM
2003,-4.7061881241433365,-1.2034699247259666,10,DREEM
2004,-11.949527381590364,-1.8773827361480615,10,DREEM
2005,-12.247442328208429,-0.6004555193858965,10,DREEM
2006,-12.945899552128669,4.09452704827296,10,DREEM
2007,-12.275927897792286,-5.479518838491607,10,DREEM
2008,-12.98370634266364,-2.784622814682172,10,DREEM
2009,-12.853766009793516,-3.2149682919901257,10,DREEM
2010,-5.982553427081259,0.8713078025666294,10,DREEM
2011,-8.428925568737922,-0.7921741165840749,10,DREEM
2012,-24.048098092863903,-0.3203936275882567,10,DREEM
2013,27.189296684939062,6.831823973712956,10,DREEM
2014,23.36073486885002,7.381125234828563,10,DREEM
2015,-3.951876300660967,7.041277018126392,10,DREEM
2016,-16.86734863360404,-3.715710496997897,10,DREEM
2017,9.33246539493858,6.4450627791633766,10,DREEM
2018,-9.445031758955418,6.408047863837687,10,DREEM
2019,5.224900450404999,17.147340506709657,10,DREEM
2020,-9.012777357896825,0.3343010105396727,10,DREEM
2021,-8.884985393984103,4.991100302341309,10,DREEM
2022,-13.392201215379178,5.743900621996184,10,DREEM
2023,9.772175573076607,12.29017757313632,10,DREEM
2024,6.81941385384672,19.635997443631616,10,DREEM
2025,7.340066505740789,-4.197957853419755,10,DREEM
2026,1.9836619435182885,4.109083912234342,10,DREEM
2027,3.3746916878501976,7.065302539001153,10,DREEM
2028,1.104858775170756,8.215252802107573,10,DREEM
2029,2.4819893667512023,4.101578323297669,10,DREEM
2030,10.399507609791693,4.182957582943125,10,DREEM
2031,-1.8772390087403088,8.426329872648822,10,DREEM
2032,9.19295945541088,1.4924280566032877,10,DREEM
2033,11.502959605772045,3.56518581689348,10,DREEM
2034,8.949262982118944,-1.3133548810414577,10,DREEM
2035,12.066732541125337,0.0502652325817508,10,DREEM
2036,6.4471614586760495,-2.415582115401917,10,DREEM
2037,9.48929441944643,-1.2303515871427009,10,DREEM
2038,8.582982468439111,1.810575461269656,10,DREEM
2039,9.378951822975106,-1.58390733667339,10,DREEM
2040,9.49799356404852,-2.199568814649342,10,DREEM
2041,9.876321117667125,-2.0583149449036733,10,DREEM
2042,8.591428082965031,0.6905536601885643,10,DREEM
2043,12.267041076434284,-2.4595179852059754,10,DREEM
2044,6.285214893864006,6.226351571236622,10,DREEM
2045,8.064647957249383,10.21547668515419,10,DREEM
2046,3.2870247980420717,10.94859917590156,10,DREEM
2047,4.175957090331727,10.748382791189057,10,DREEM
2048,3.890539294053223,10.588934629416448,10,DREEM
2049,5.1471498008159084,8.502369537054207,10,DREEM
2050,4.54897713319877,3.960644246695047,10,DREEM
2051,4.6829286419367495,3.993114433304781,10,DREEM
2052,0.9231677635229606,3.646169174278982,10,DREEM
2053,9.648326990101484,6.030125501239512,10,DREEM
2054,0.0175000322626505,-3.07754594395033,10,DREEM
2055,1.0120829196536958,7.781415661423057,10,DREEM
2056,1.3032166980711382,4.025085181144125,10,DREEM
2057,9.179732784359096,1.987111777440961,10,DREEM
2058,5.85345783097508,2.657743176351142,10,DREEM
2059,-6.63468324060198,6.570582703049888,10,DREEM
2060,19.621575431045827,-6.368336017699808,10,DREEM
2061,5.525622340513418,9.726699256836635,10,DREEM
2062,-4.180090967490596,8.427206569437661,10,DREEM
2063,-4.322997844223865,8.37427948837329,10,DREEM
2064,-3.430378164025299,12.31330153984422,10,DREEM
2065,1.2018215062615347,12.63044482516454,10,DREEM
2066,0.3569327513231595,12.76449159376434,10,DREEM
2067,8.66650320410177,3.862645676941433,10,DREEM
2068,12.478883396057006,-1.5771612313319003,10,DREEM
2069,7.979263117816574,5.222738251757418,10,DREEM
2070,16.469456127644673,4.25526738088336,10,DREEM
2071,5.23587796468954,-6.708553322791026,10,DREEM
2072,14.71425715934377,8.506358161200696,10,DREEM
2073,-0.250759425122021,9.796378475758942,10,DREEM
2074,-0.3143880661848515,-3.020015458982902,10,DREEM
2075,-6.046343623735386,5.906901707657599,10,DREEM
2076,9.652868502565353,13.881991201914264,10,DREEM
2077,0.6916375606621153,12.776290875441056,10,DREEM
2078,-9.255172495972726,5.047040005774886,10,DREEM
2079,-5.265963158104851,3.44321351643885,10,DREEM
2080,-13.015406329979143,6.541767891017451,10,DREEM
2081,-12.372000903878163,1.8586211381590585,10,DREEM
2082,-0.3312860603428716,-0.1243301772640274,10,DREEM
2083,0.9602605661804016,4.879935372034339,10,DREEM
2084,-6.665216949614258,5.447432280876241,10,DREEM
2085,-12.479278927047956,8.411862950693745,10,DREEM
2086,-5.1942594630925445,2.9686021505624587,10,DREEM
2087,-4.514065568117523,7.7039807979676675,10,DREEM
2088,14.17610379116762,-7.608839415654054,10,DREEM
2089,7.006067042077584,-4.398688691792444,10,DREEM
2090,4.541138269011489,-25.118324103921665,10,DREEM
2091,1.2012029944158376,12.33911607411747,10,DREEM
2092,4.884742924402877,11.77159704318833,10,DREEM
2093,4.769458517361056,2.7195687057586504,10,DREEM
2094,4.533557103480451,7.503377372314438,10,DREEM
2095,4.733951668943368,11.150565394280456,10,DREEM
2096,-4.44173682795348,8.688411725582027,10,DREEM
2097,-8.181505773565075,4.308472293289135,10,DREEM
2098,-7.947775716547524,4.440980254491419,10,DREEM
2099,-7.856894052547831,4.079276641075134,10,DREEM
2100,10.232352326602204,10.21403301649593,10,DREEM
2101,-2.6803472286621117,11.208290780556204,10,DREEM
2102,19.96622137491839,0.6937374265956479,10,DREEM
