Frame Type,Mean Entropy,id
Non-Switch,1.6687402e-05,SLAP2m
Non-Switch,3.666754e-05,SLAP2m
Non-Switch,4.3935077e-05,SLAP2m
Non-Switch,3.418645e-05,SLAP2m
Non-Switch,1.7885912e-05,SLAP2m
Non-Switch,7.584876e-05,SLAP2m
Non-Switch,1.9385674e-05,SLAP2m
Non-Switch,1.9345232e-05,SLAP2m
Non-Switch,2.021595e-05,SLAP2m
Non-Switch,2.0404319e-05,SLAP2m
Non-Switch,1.8811215e-05,SLAP2m
Non-Switch,2.0683656e-05,SLAP2m
Non-Switch,3.202379e-05,SLAP2m
Non-Switch,3.6860547e-05,SLAP2m
Non-Switch,1.9413517e-05,SLAP2m
Non-Switch,2.59605e-05,SLAP2m
Non-Switch,0.0001325415,SLAP2m
Non-Switch,2.115188e-05,SLAP2m
Non-Switch,2.099566e-05,SLAP2m
Non-Switch,1.9696425e-05,SLAP2m
Non-Switch,2.1923377e-05,SLAP2m
Non-Switch,2.866322e-05,SLAP2m
Non-Switch,2.666664e-05,SLAP2m
Non-Switch,2.9684736e-05,SLAP2m
Non-Switch,2.4501842e-05,SLAP2m
Non-Switch,3.7037535e-05,SLAP2m
Non-Switch,3.3777727e-05,SLAP2m
Non-Switch,0.00027870975,SLAP2m
Non-Switch,3.5562323e-05,SLAP2m
Non-Switch,3.4140467e-05,SLAP2m
Non-Switch,3.1180578e-05,SLAP2m
Non-Switch,3.352232e-05,SLAP2m
Non-Switch,3.5347515e-05,SLAP2m
Non-Switch,2.52977e-05,SLAP2m
Non-Switch,2.5009658e-05,SLAP2m
Non-Switch,3.681527e-05,SLAP2m
Non-Switch,2.9932062e-05,SLAP2m
Non-Switch,3.4277225e-05,SLAP2m
Non-Switch,0.0002266472,SLAP2m
Non-Switch,3.750421e-05,SLAP2m
Non-Switch,3.4590594e-05,SLAP2m
Non-Switch,4.1425214e-05,SLAP2m
Non-Switch,2.6173333e-05,SLAP2m
Non-Switch,0.0002535932,SLAP2m
Non-Switch,5.7588546e-05,SLAP2m
Non-Switch,0.00024390264,SLAP2m
Non-Switch,5.7567006e-05,SLAP2m
Non-Switch,0.00023944104,SLAP2m
Non-Switch,6.0108403e-05,SLAP2m
Non-Switch,0.0028841856,SLAP2m
Non-Switch,0.00016651486,SLAP2m
Non-Switch,0.00042762246,SLAP2m
Non-Switch,0.00960061,SLAP2m
Non-Switch,0.009701992,SLAP2m
Non-Switch,0.009076464,SLAP2m
Non-Switch,0.0014869311,SLAP2m
Non-Switch,0.00035873282,SLAP2m
Non-Switch,0.00031942167,SLAP2m
Non-Switch,0.00010075523,SLAP2m
Non-Switch,6.018692e-05,SLAP2m
Non-Switch,0.0013399676,SLAP2m
Non-Switch,4.5483655e-05,SLAP2m
Non-Switch,4.789665e-05,SLAP2m
Non-Switch,3.3376364e-05,SLAP2m
Non-Switch,3.8319486e-05,SLAP2m
Non-Switch,3.421615e-05,SLAP2m
Non-Switch,3.8988248e-05,SLAP2m
Non-Switch,4.740052e-05,SLAP2m
Non-Switch,4.765285e-05,SLAP2m
Non-Switch,3.3948745e-05,SLAP2m
Non-Switch,3.327308e-05,SLAP2m
Non-Switch,1.131995e-05,SLAP2m
Non-Switch,0.00025179418,SLAP2m
Non-Switch,8.437929e-05,SLAP2m
Non-Switch,6.349293e-05,SLAP2m
Non-Switch,4.0388302e-05,SLAP2m
Non-Switch,3.6317393e-05,SLAP2m
Non-Switch,3.3736764e-05,SLAP2m
Non-Switch,3.8495327e-05,SLAP2m
Non-Switch,6.590941e-05,SLAP2m
Non-Switch,3.166939e-05,SLAP2m
Non-Switch,3.7458674e-05,SLAP2m
Non-Switch,3.4868965e-05,SLAP2m
Non-Switch,5.2240626e-05,SLAP2m
Non-Switch,3.0650306e-05,SLAP2m
Non-Switch,3.0930052e-05,SLAP2m
Non-Switch,2.9757324e-05,SLAP2m
Non-Switch,3.069968e-05,SLAP2m
Non-Switch,9.276018e-05,SLAP2m
Non-Switch,4.3984983e-05,SLAP2m
Non-Switch,4.0058985e-05,SLAP2m
Non-Switch,2.8726397e-05,SLAP2m
Non-Switch,2.6380396e-05,SLAP2m
Non-Switch,2.465133e-05,SLAP2m
Non-Switch,0.0010516887,SLAP2m
Non-Switch,3.091198e-05,SLAP2m
Non-Switch,2.6653619e-05,SLAP2m
Non-Switch,2.7835911e-05,SLAP2m
Non-Switch,4.0372066e-05,SLAP2m
Non-Switch,3.0698204e-05,SLAP2m
Non-Switch,3.413573e-05,SLAP2m
Non-Switch,2.4821635e-05,SLAP2m
Non-Switch,2.4122122e-05,SLAP2m
Non-Switch,2.4922841e-05,SLAP2m
Non-Switch,2.2120072e-05,SLAP2m
Non-Switch,0.0015434783,SLAP2m
Non-Switch,2.7756498e-05,SLAP2m
Non-Switch,2.921657e-05,SLAP2m
Non-Switch,5.687338e-05,SLAP2m
Non-Switch,5.2373158e-05,SLAP2m
Non-Switch,4.7245645e-05,SLAP2m
Non-Switch,3.5766418e-05,SLAP2m
Non-Switch,5.1408817e-05,SLAP2m
Non-Switch,0.00010573791,SLAP2m
Non-Switch,4.3258697e-05,SLAP2m
Non-Switch,0.0005673488,SLAP2m
Non-Switch,0.0007300231,SLAP2m
Non-Switch,0.00010562706,SLAP2m
Non-Switch,3.5836798e-05,SLAP2m
Non-Switch,8.480599e-05,SLAP2m
Non-Switch,3.8427665e-05,SLAP2m
Non-Switch,2.6703061e-05,SLAP2m
Non-Switch,3.2298114e-05,SLAP2m
Non-Switch,4.532386e-05,SLAP2m
Non-Switch,7.550616e-05,SLAP2m
Non-Switch,4.733357e-05,SLAP2m
Non-Switch,0.00031847178,SLAP2m
Non-Switch,0.00043245414,SLAP2m
Non-Switch,5.0766175e-05,SLAP2m
Non-Switch,5.9769427e-05,SLAP2m
Non-Switch,5.075277e-05,SLAP2m
Non-Switch,5.0914117e-05,SLAP2m
Non-Switch,4.811149e-05,SLAP2m
Non-Switch,4.048528e-05,SLAP2m
Non-Switch,4.9106624e-05,SLAP2m
Non-Switch,4.7554797e-05,SLAP2m
Non-Switch,5.6751516e-05,SLAP2m
Non-Switch,4.1017323e-05,SLAP2m
Non-Switch,0.00087689824,SLAP2m
Non-Switch,4.5247572e-05,SLAP2m
Non-Switch,5.7128564e-05,SLAP2m
Non-Switch,0.00010505784,SLAP2m
Non-Switch,0.0011671201,SLAP2m
Non-Switch,0.00015225586,SLAP2m
Non-Switch,6.266423e-05,SLAP2m
Non-Switch,5.6626395e-05,SLAP2m
Non-Switch,0.00016718166,SLAP2m
Non-Switch,0.000118562675,SLAP2m
Non-Switch,5.7120982e-05,SLAP2m
Non-Switch,0.00042931756,SLAP2m
Non-Switch,5.6026824e-05,SLAP2m
Non-Switch,3.923127e-05,SLAP2m
Non-Switch,3.3561817e-05,SLAP2m
Non-Switch,4.6162808e-05,SLAP2m
Non-Switch,3.062289e-05,SLAP2m
Non-Switch,3.8418326e-05,SLAP2m
Non-Switch,2.944297e-05,SLAP2m
Non-Switch,3.0405321e-05,SLAP2m
Non-Switch,3.726058e-05,SLAP2m
Non-Switch,3.613923e-05,SLAP2m
Non-Switch,0.00020087558,SLAP2m
Non-Switch,3.478703e-05,SLAP2m
Non-Switch,4.7313784e-05,SLAP2m
Non-Switch,6.665826e-05,SLAP2m
Non-Switch,0.00014879442,SLAP2m
Non-Switch,0.00021258615,SLAP2m
Non-Switch,0.006700911,SLAP2m
Non-Switch,0.0029007115,SLAP2m
Non-Switch,0.029247483,SLAP2m
Non-Switch,0.16903113,SLAP2m
Non-Switch,0.07602292,SLAP2m
Non-Switch,0.00018620562,SLAP2m
Non-Switch,0.17256331,SLAP2m
Non-Switch,0.1379162,SLAP2m
Non-Switch,0.093935065,SLAP2m
Non-Switch,0.03140707,SLAP2m
Non-Switch,0.0035745897,SLAP2m
Non-Switch,0.0033863005,SLAP2m
Non-Switch,0.0020400793,SLAP2m
Non-Switch,0.29511532,SLAP2m
Non-Switch,0.02241383,SLAP2m
Non-Switch,0.023280963,SLAP2m
Non-Switch,1.2876031e-05,SLAP2m
Non-Switch,6.245638e-05,SLAP2m
Non-Switch,0.008025967,SLAP2m
Non-Switch,0.13442309,SLAP2m
Non-Switch,0.007962307,SLAP2m
Non-Switch,0.019331124,SLAP2m
Non-Switch,0.0024458393,SLAP2m
Non-Switch,0.0028222017,SLAP2m
Non-Switch,0.0008921687,SLAP2m
Non-Switch,0.0065395306,SLAP2m
Non-Switch,0.0065080468,SLAP2m
Non-Switch,0.014528102,SLAP2m
Non-Switch,4.281193e-05,SLAP2m
Non-Switch,0.0102788415,SLAP2m
Non-Switch,0.005833467,SLAP2m
Non-Switch,0.0016613958,SLAP2m
Non-Switch,0.0012625719,SLAP2m
Non-Switch,0.009538321,SLAP2m
Non-Switch,0.011137539,SLAP2m
Non-Switch,0.006445044,SLAP2m
Non-Switch,0.027675036,SLAP2m
Non-Switch,0.01631225,SLAP2m
Non-Switch,0.020535937,SLAP2m
Non-Switch,2.0999012e-05,SLAP2m
Non-Switch,0.031580452,SLAP2m
Non-Switch,0.12013722,SLAP2m
Non-Switch,0.018777309,SLAP2m
Non-Switch,0.0063664317,SLAP2m
Non-Switch,0.13799414,SLAP2m
Non-Switch,0.04828244,SLAP2m
Non-Switch,0.008824727,SLAP2m
Non-Switch,0.009912099,SLAP2m
Non-Switch,0.0026879073,SLAP2m
Non-Switch,0.0013266838,SLAP2m
Non-Switch,2.3186942e-05,SLAP2m
Non-Switch,0.0006191017,SLAP2m
Non-Switch,0.00023940459,SLAP2m
Non-Switch,0.00035973266,SLAP2m
Non-Switch,0.00018182494,SLAP2m
Non-Switch,0.0002932002,SLAP2m
Non-Switch,0.00023762204,SLAP2m
Non-Switch,0.00020113683,SLAP2m
Non-Switch,0.00020749697,SLAP2m
Non-Switch,0.00011118076,SLAP2m
Non-Switch,0.00021608282,SLAP2m
Non-Switch,2.3944149e-05,SLAP2m
Non-Switch,0.00014680106,SLAP2m
Non-Switch,8.355546e-05,SLAP2m
Non-Switch,7.791541e-05,SLAP2m
Non-Switch,5.123695e-05,SLAP2m
Non-Switch,0.00011512326,SLAP2m
Non-Switch,5.404995e-05,SLAP2m
Non-Switch,0.00012351465,SLAP2m
Non-Switch,0.00010555656,SLAP2m
Non-Switch,0.00016605706,SLAP2m
Non-Switch,0.00019143854,SLAP2m
Non-Switch,3.9108258e-05,SLAP2m
Non-Switch,0.0001963589,SLAP2m
Non-Switch,0.0022111882,SLAP2m
Non-Switch,0.0003382102,SLAP2m
Non-Switch,0.002591236,SLAP2m
Non-Switch,0.0053871265,SLAP2m
Non-Switch,0.0018188684,SLAP2m
Non-Switch,0.0037233245,SLAP2m
Non-Switch,0.0054034083,SLAP2m
Non-Switch,0.0035002877,SLAP2m
Non-Switch,0.19743787,SLAP2m
Non-Switch,2.9394614e-05,SLAP2m
Non-Switch,0.3697461,SLAP2m
Non-Switch,0.13456786,SLAP2m
Non-Switch,0.36060753,SLAP2m
Non-Switch,0.365189,SLAP2m
Non-Switch,0.22756763,SLAP2m
Non-Switch,0.17659676,SLAP2m
Non-Switch,0.13473442,SLAP2m
Non-Switch,0.27004945,SLAP2m
Non-Switch,0.32189536,SLAP2m
Non-Switch,0.1658203,SLAP2m
Non-Switch,2.2306776e-05,SLAP2m
Non-Switch,0.03187701,SLAP2m
Non-Switch,0.025720313,SLAP2m
Non-Switch,0.004281832,SLAP2m
Non-Switch,0.0037789182,SLAP2m
Non-Switch,0.018008804,SLAP2m
Non-Switch,0.1214223,SLAP2m
Non-Switch,0.21539675,SLAP2m
Non-Switch,0.06536682,SLAP2m
Non-Switch,0.05558804,SLAP2m
Non-Switch,0.03300295,SLAP2m
Non-Switch,3.04367e-05,SLAP2m
Non-Switch,0.0058305436,SLAP2m
Non-Switch,0.0015395053,SLAP2m
Non-Switch,0.0006270832,SLAP2m
Non-Switch,0.00095357536,SLAP2m
Non-Switch,0.000526163,SLAP2m
Non-Switch,0.000113610884,SLAP2m
Non-Switch,6.9510555e-05,SLAP2m
Non-Switch,5.070543e-05,SLAP2m
Non-Switch,3.8576058e-05,SLAP2m
Non-Switch,3.2937518e-05,SLAP2m
Non-Switch,1.7286427e-05,SLAP2m
Non-Switch,2.5961532e-05,SLAP2m
Non-Switch,2.2762695e-05,SLAP2m
Non-Switch,2.2082055e-05,SLAP2m
Non-Switch,5.0463364e-05,SLAP2m
Non-Switch,3.7943566e-05,SLAP2m
Non-Switch,7.99545e-05,SLAP2m
Non-Switch,3.1316733e-05,SLAP2m
Non-Switch,2.0350772e-05,SLAP2m
Non-Switch,2.867244e-05,SLAP2m
Non-Switch,0.041785214,SLAP2m
Non-Switch,2.6841228e-05,SLAP2m
Non-Switch,3.0452196e-05,SLAP2m
Non-Switch,0.11732041,SLAP2m
Non-Switch,0.025228994,SLAP2m
Non-Switch,0.025741244,SLAP2m
Non-Switch,0.0041357074,SLAP2m
Non-Switch,0.0023292648,SLAP2m
Non-Switch,0.00055768364,SLAP2m
Non-Switch,0.00017662853,SLAP2m
Non-Switch,0.00014767004,SLAP2m
Non-Switch,6.914457e-05,SLAP2m
Non-Switch,6.155096e-05,SLAP2m
Non-Switch,9.592427e-06,SLAP2m
Non-Switch,6.015961e-05,SLAP2m
Non-Switch,0.0019746386,SLAP2m
Non-Switch,0.0001711884,SLAP2m
Non-Switch,6.983639e-05,SLAP2m
Non-Switch,0.00054362253,SLAP2m
Non-Switch,0.00022124824,SLAP2m
Non-Switch,0.06141953,SLAP2m
Non-Switch,0.0037867224,SLAP2m
Non-Switch,0.3317392,SLAP2m
Non-Switch,0.32726422,SLAP2m
Non-Switch,4.880917e-05,SLAP2m
Non-Switch,0.21198757,SLAP2m
Non-Switch,0.08376164,SLAP2m
Non-Switch,0.20994043,SLAP2m
Non-Switch,0.066208355,SLAP2m
Non-Switch,0.09990278,SLAP2m
Non-Switch,0.35437328,SLAP2m
Non-Switch,0.31579697,SLAP2m
Non-Switch,0.15594016,SLAP2m
Non-Switch,0.32303873,SLAP2m
Non-Switch,0.11161067,SLAP2m
Non-Switch,0.24015994,SLAP2m
Non-Switch,0.23372708,SLAP2m
Non-Switch,0.17990685,SLAP2m
Non-Switch,0.030187901,SLAP2m
Non-Switch,0.027835106,SLAP2m
Non-Switch,0.022716543,SLAP2m
Non-Switch,0.02505188,SLAP2m
Non-Switch,0.005755727,SLAP2m
Non-Switch,0.0015763923,SLAP2m
Non-Switch,0.0016004582,SLAP2m
Non-Switch,0.014741506,SLAP2m
Non-Switch,0.016793845,SLAP2m
Non-Switch,0.001653516,SLAP2m
Non-Switch,0.0007001533,SLAP2m
Non-Switch,0.0959297,SLAP2m
Non-Switch,0.06842492,SLAP2m
Non-Switch,0.0016401645,SLAP2m
Non-Switch,0.0012762342,SLAP2m
Non-Switch,0.00066917506,SLAP2m
Non-Switch,0.00020322052,SLAP2m
Non-Switch,8.649871e-05,SLAP2m
Non-Switch,0.0002863363,SLAP2m
Non-Switch,0.002893192,SLAP2m
Non-Switch,0.0017128946,SLAP2m
Non-Switch,0.0020327487,SLAP2m
Non-Switch,0.00020731115,SLAP2m
Non-Switch,0.0007539225,SLAP2m
Non-Switch,0.00010498598,SLAP2m
Non-Switch,0.00035570812,SLAP2m
Non-Switch,0.00011587099,SLAP2m
Non-Switch,0.00021179942,SLAP2m
Non-Switch,6.592233e-05,SLAP2m
Non-Switch,0.00010339132,SLAP2m
Non-Switch,0.0001306927,SLAP2m
Non-Switch,0.00014865883,SLAP2m
Non-Switch,0.0006628655,SLAP2m
Non-Switch,0.00014310332,SLAP2m
Non-Switch,0.00036634452,SLAP2m
Non-Switch,0.00015917188,SLAP2m
Non-Switch,0.00012873302,SLAP2m
Non-Switch,0.00015697395,SLAP2m
Non-Switch,0.00017120654,SLAP2m
Non-Switch,0.000118114185,SLAP2m
Non-Switch,0.00033098998,SLAP2m
Non-Switch,0.00021753993,SLAP2m
Non-Switch,0.00038075162,SLAP2m
Non-Switch,0.00080027187,SLAP2m
Non-Switch,0.00068272516,SLAP2m
Non-Switch,0.0010948244,SLAP2m
Non-Switch,0.0015494935,SLAP2m
Non-Switch,0.0011504643,SLAP2m
Non-Switch,0.0021776808,SLAP2m
Non-Switch,0.0016565836,SLAP2m
Non-Switch,3.1689815e-05,SLAP2m
Non-Switch,0.0008763647,SLAP2m
Non-Switch,0.00054746674,SLAP2m
Non-Switch,0.0005411039,SLAP2m
Non-Switch,0.00046863378,SLAP2m
Non-Switch,0.00024295453,SLAP2m
Non-Switch,0.00026313166,SLAP2m
Non-Switch,0.00021881575,SLAP2m
Non-Switch,0.00018916579,SLAP2m
Non-Switch,0.00022450848,SLAP2m
Non-Switch,0.0003630053,SLAP2m
Non-Switch,0.00016621519,SLAP2m
Non-Switch,0.00022950077,SLAP2m
Non-Switch,0.00013451207,SLAP2m
Non-Switch,0.00012659714,SLAP2m
Non-Switch,0.000651373,SLAP2m
Non-Switch,0.00017194294,SLAP2m
Non-Switch,0.19559821,SLAP2m
Non-Switch,0.019997561,SLAP2m
Non-Switch,0.00055451907,SLAP2m
Non-Switch,0.00027706457,SLAP2m
Non-Switch,0.00022890419,SLAP2m
Non-Switch,7.547709e-06,SLAP2m
Non-Switch,5.2608346e-05,SLAP2m
Non-Switch,0.00018854099,SLAP2m
Non-Switch,0.00016665606,SLAP2m
Non-Switch,0.38748714,SLAP2m
Non-Switch,0.011794978,SLAP2m
Non-Switch,0.0001375935,SLAP2m
Non-Switch,0.00019056398,SLAP2m
Non-Switch,0.00020209767,SLAP2m
Non-Switch,0.0006354017,SLAP2m
Non-Switch,0.0015149255,SLAP2m
Non-Switch,0.0006159947,SLAP2m
Non-Switch,1.7183642e-05,SLAP2m
Non-Switch,0.00036535386,SLAP2m
Non-Switch,0.00016290596,SLAP2m
Non-Switch,0.00013404284,SLAP2m
Non-Switch,0.0003376659,SLAP2m
Non-Switch,0.0002262396,SLAP2m
Non-Switch,0.00020523486,SLAP2m
Non-Switch,0.00028135206,SLAP2m
Non-Switch,0.00021009351,SLAP2m
Non-Switch,0.00011169281,SLAP2m
Non-Switch,0.00010703801,SLAP2m
Non-Switch,4.438182e-05,SLAP2m
Non-Switch,8.3649036e-05,SLAP2m
Non-Switch,0.0002062016,SLAP2m
Non-Switch,0.0001193049,SLAP2m
Non-Switch,5.4984983e-05,SLAP2m
Non-Switch,7.181023e-05,SLAP2m
Non-Switch,4.528358e-05,SLAP2m
Non-Switch,6.8123954e-05,SLAP2m
Non-Switch,4.211667e-05,SLAP2m
Non-Switch,4.5969668e-05,SLAP2m
Non-Switch,5.3622964e-05,SLAP2m
Non-Switch,2.577016e-05,SLAP2m
Non-Switch,9.172343e-05,SLAP2m
Non-Switch,9.562547e-05,SLAP2m
Non-Switch,0.0001522696,SLAP2m
Non-Switch,8.921187e-05,SLAP2m
Non-Switch,7.411784e-05,SLAP2m
Non-Switch,9.27635e-05,SLAP2m
Non-Switch,9.7245735e-05,SLAP2m
Non-Switch,0.0002100616,SLAP2m
Non-Switch,0.00018277185,SLAP2m
Non-Switch,7.34253e-05,SLAP2m
Non-Switch,3.7018075e-05,SLAP2m
Non-Switch,0.00011168815,SLAP2m
Non-Switch,0.000106903644,SLAP2m
Non-Switch,0.00010599344,SLAP2m
Non-Switch,0.0015511515,SLAP2m
Non-Switch,0.00021622138,SLAP2m
Non-Switch,5.8490135e-05,SLAP2m
Non-Switch,4.8233916e-05,SLAP2m
Non-Switch,6.51923e-05,SLAP2m
Non-Switch,5.6927973e-05,SLAP2m
Non-Switch,3.1710028e-05,SLAP2m
Non-Switch,2.3308532e-05,SLAP2m
Non-Switch,0.00022656625,SLAP2m
Non-Switch,3.637199e-05,SLAP2m
Non-Switch,3.41385e-05,SLAP2m
Non-Switch,4.20239e-05,SLAP2m
Non-Switch,3.1998465e-05,SLAP2m
Non-Switch,3.6251862e-05,SLAP2m
Non-Switch,5.9005717e-05,SLAP2m
Non-Switch,5.7428802e-05,SLAP2m
Non-Switch,3.4130295e-05,SLAP2m
Non-Switch,5.1412917e-05,SLAP2m
Non-Switch,2.2818856e-05,SLAP2m
Non-Switch,7.3804826e-05,SLAP2m
Non-Switch,5.5722863e-05,SLAP2m
Non-Switch,5.2008814e-05,SLAP2m
Non-Switch,4.5722227e-05,SLAP2m
Non-Switch,4.194524e-05,SLAP2m
Non-Switch,5.014977e-05,SLAP2m
Non-Switch,0.00015138829,SLAP2m
Non-Switch,0.00011901591,SLAP2m
Non-Switch,0.00023806206,SLAP2m
Non-Switch,9.643815e-05,SLAP2m
Non-Switch,3.0132156e-05,SLAP2m
Non-Switch,9.214202e-05,SLAP2m
Non-Switch,6.5736764e-05,SLAP2m
Non-Switch,5.9839156e-05,SLAP2m
Non-Switch,0.00014047223,SLAP2m
Non-Switch,7.453667e-05,SLAP2m
Non-Switch,7.944456e-05,SLAP2m
Non-Switch,0.00019124572,SLAP2m
Non-Switch,0.00016658555,SLAP2m
Non-Switch,0.00095693767,SLAP2m
Non-Switch,0.00026771778,SLAP2m
Non-Switch,3.5730583e-05,SLAP2m
Non-Switch,0.00055833824,SLAP2m
Non-Switch,0.0007233108,SLAP2m
Non-Switch,0.0008934438,SLAP2m
Non-Switch,0.0008567329,SLAP2m
Non-Switch,0.0010864539,SLAP2m
Non-Switch,0.0012698417,SLAP2m
Non-Switch,0.0008477681,SLAP2m
Non-Switch,0.0008466458,SLAP2m
Non-Switch,0.0005848988,SLAP2m
Non-Switch,0.0002740347,SLAP2m
Non-Switch,2.1538359e-05,SLAP2m
Non-Switch,0.00019336714,SLAP2m
Non-Switch,0.00031318326,SLAP2m
Non-Switch,0.00021702406,SLAP2m
Non-Switch,0.00010071565,SLAP2m
Non-Switch,0.0003196609,SLAP2m
Non-Switch,0.00026644234,SLAP2m
Non-Switch,0.0001628086,SLAP2m
Non-Switch,5.0572038e-05,SLAP2m
Non-Switch,2.7683483e-05,SLAP2m
Non-Switch,2.3403136e-05,SLAP2m
Non-Switch,0.00018663335,SLAP2m
Non-Switch,2.2034423e-05,SLAP2m
Non-Switch,2.816973e-05,SLAP2m
Non-Switch,3.4627526e-05,SLAP2m
Non-Switch,2.3762488e-05,SLAP2m
Non-Switch,4.08649e-05,SLAP2m
Non-Switch,7.7974735e-05,SLAP2m
Non-Switch,0.00015295866,SLAP2m
Non-Switch,2.984254e-05,SLAP2m
Non-Switch,2.6847525e-05,SLAP2m
Non-Switch,2.1924026e-05,SLAP2m
Non-Switch,2.4150802e-05,SLAP2m
Non-Switch,1.9257852e-05,SLAP2m
Non-Switch,2.4467608e-05,SLAP2m
Non-Switch,2.3553668e-05,SLAP2m
Non-Switch,2.3000213e-05,SLAP2m
Non-Switch,2.3425091e-05,SLAP2m
Non-Switch,2.326432e-05,SLAP2m
Non-Switch,2.3498464e-05,SLAP2m
Non-Switch,3.41508e-05,SLAP2m
Non-Switch,3.4608212e-05,SLAP2m
Non-Switch,2.2273442e-05,SLAP2m
Non-Switch,2.3788638e-05,SLAP2m
Non-Switch,2.563026e-05,SLAP2m
Non-Switch,0.00012757974,SLAP2m
Non-Switch,9.237292e-05,SLAP2m
Non-Switch,1.8886247e-05,SLAP2m
Non-Switch,1.978132e-05,SLAP2m
Non-Switch,2.1187301e-05,SLAP2m
Non-Switch,2.2019212e-05,SLAP2m
Non-Switch,2.2682645e-05,SLAP2m
Non-Switch,2.4698504e-05,SLAP2m
Non-Switch,3.5108318e-05,SLAP2m
Non-Switch,4.3598047e-05,SLAP2m
Non-Switch,1.7967763e-05,SLAP2m
Non-Switch,1.9635747e-05,SLAP2m
Non-Switch,1.69704e-05,SLAP2m
Non-Switch,1.8345572e-05,SLAP2m
Non-Switch,1.9713583e-05,SLAP2m
Non-Switch,1.9694839e-05,SLAP2m
Non-Switch,1.9882089e-05,SLAP2m
Non-Switch,2.0810468e-05,SLAP2m
Non-Switch,2.1996906e-05,SLAP2m
Non-Switch,3.453478e-05,SLAP2m
Non-Switch,1.8752282e-05,SLAP2m
Non-Switch,2.1294998e-05,SLAP2m
Non-Switch,3.304233e-05,SLAP2m
Non-Switch,2.0777159e-05,SLAP2m
Non-Switch,2.6333206e-05,SLAP2m
Non-Switch,1.9837433e-05,SLAP2m
Non-Switch,3.201684e-05,SLAP2m
Non-Switch,2.2694405e-05,SLAP2m
Non-Switch,3.8663886e-05,SLAP2m
Non-Switch,2.1835782e-05,SLAP2m
Non-Switch,2.2859405e-05,SLAP2m
Non-Switch,2.008264e-05,SLAP2m
Non-Switch,1.8966177e-05,SLAP2m
Non-Switch,2.085994e-05,SLAP2m
Non-Switch,2.0560863e-05,SLAP2m
Non-Switch,1.9724006e-05,SLAP2m
Non-Switch,2.0694144e-05,SLAP2m
Non-Switch,1.8079747e-05,SLAP2m
Non-Switch,1.8415769e-05,SLAP2m
Non-Switch,1.6922124e-05,SLAP2m
Non-Switch,1.7320352e-05,SLAP2m
Non-Switch,3.059115e-05,SLAP2m
Non-Switch,2.741965e-05,SLAP2m
Non-Switch,0.00024278452,SLAP2m
Non-Switch,1.8053333e-05,SLAP2m
Non-Switch,1.788935e-05,SLAP2m
Non-Switch,1.5959726e-05,SLAP2m
Non-Switch,1.6347243e-05,SLAP2m
Non-Switch,1.5754014e-05,SLAP2m
Non-Switch,1.5948273e-05,SLAP2m
Non-Switch,1.6758308e-05,SLAP2m
Non-Switch,1.6836506e-05,SLAP2m
Non-Switch,1.7030621e-05,SLAP2m
Non-Switch,1.6152275e-05,SLAP2m
Non-Switch,0.00029297097,SLAP2m
Non-Switch,1.7357233e-05,SLAP2m
Non-Switch,1.6912509e-05,SLAP2m
Non-Switch,1.6526628e-05,SLAP2m
Non-Switch,1.648804e-05,SLAP2m
Non-Switch,1.6734204e-05,SLAP2m
Non-Switch,1.5956612e-05,SLAP2m
Non-Switch,1.6620595e-05,SLAP2m
Non-Switch,1.6394908e-05,SLAP2m
Non-Switch,1.6343696e-05,SLAP2m
Non-Switch,1.6909344e-05,SLAP2m
Non-Switch,0.00018767714,SLAP2m
Non-Switch,1.8558565e-05,SLAP2m
Non-Switch,1.7669212e-05,SLAP2m
Non-Switch,1.8027351e-05,SLAP2m
Non-Switch,1.7406788e-05,SLAP2m
Non-Switch,1.703134e-05,SLAP2m
Non-Switch,1.6492824e-05,SLAP2m
Non-Switch,1.6963984e-05,SLAP2m
Non-Switch,1.6400149e-05,SLAP2m
Non-Switch,1.6329755e-05,SLAP2m
Non-Switch,1.684434e-05,SLAP2m
Non-Switch,0.00013618692,SLAP2m
Non-Switch,1.7621827e-05,SLAP2m
Non-Switch,1.8439689e-05,SLAP2m
Non-Switch,1.785138e-05,SLAP2m
Non-Switch,1.9069763e-05,SLAP2m
Non-Switch,1.8079363e-05,SLAP2m
Non-Switch,1.940282e-05,SLAP2m
Non-Switch,0.00010449715,SLAP2m
Non-Switch,7.5156146e-05,SLAP2m
Non-Switch,0.00011385663,SLAP2m
Non-Switch,2.045961e-05,SLAP2m
Non-Switch,1.0643505e-05,SLAP2m
Non-Switch,7.201417e-05,SLAP2m
Non-Switch,1.8338724e-05,SLAP2m
Non-Switch,1.74752e-05,SLAP2m
Non-Switch,1.8208273e-05,SLAP2m
Non-Switch,1.9848296e-05,SLAP2m
Non-Switch,1.8240025e-05,SLAP2m
Non-Switch,1.8122884e-05,SLAP2m
Non-Switch,2.964159e-05,SLAP2m
Non-Switch,1.8853467e-05,SLAP2m
Non-Switch,1.7185468e-05,SLAP2m
Non-Switch,1.6864531e-05,SLAP2m
Non-Switch,5.8975067e-05,SLAP2m
Non-Switch,1.9548243e-05,SLAP2m
Non-Switch,1.770971e-05,SLAP2m
Non-Switch,1.9398494e-05,SLAP2m
Non-Switch,2.7382273e-05,SLAP2m
Non-Switch,3.1271746e-05,SLAP2m
