Frame ID,Mean Entropy,Frame Type,pred_path,dataset,id,animal
15993.0,0.0043544018649062,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
15994.0,0.0043543810388821,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
15995.0,0.0043544018649062,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
15996.0,0.0043543847338218,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
15997.0,0.0043543736490025,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
15998.0,0.0043543729771953,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
15999.0,0.0043543874210508,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16.0,0.0043544572890027,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
160.0,0.0047579638578064,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
1600.0,0.0043543326687615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16000.0,0.0043543743208098,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16001.0,0.0043543649155086,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16002.0,0.0043543588692435,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16003.0,0.0043543585333399,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16004.0,0.0043543585333399,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16005.0,0.004354355846111,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16006.0,0.0043543541665929,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16007.0,0.0043543639077977,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16008.0,0.0043543696181592,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16009.0,0.0043543568538218,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
1601.0,0.0043543326687615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16010.0,0.0043543585333399,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16011.0,0.004354379359364,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16012.0,0.0043543843979182,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16013.0,0.0043543907800869,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16014.0,0.0043543914518941,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16015.0,0.0043544206755086,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16016.0,0.0043543833902074,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16017.0,0.0043543729771953,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16018.0,0.004354379359364,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16019.0,0.0043544139574363,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
1602.0,0.0043543326687615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16020.0,0.0043544542658701,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16021.0,0.0043543891005688,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16022.0,0.0043544052239424,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16023.0,0.0043544008571954,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16024.0,0.0043544052239424,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16025.0,0.004354411606111,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16026.0,0.0043543897723761,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16027.0,0.0043544025367134,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16028.0,0.0043543971622556,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16029.0,0.0043543964904484,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
1603.0,0.0043543326687615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16030.0,0.0043544035444243,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16031.0,0.004354392459605,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16032.0,0.004354379359364,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16033.0,0.0043543843979182,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16034.0,0.0043543978340628,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16035.0,0.0043543766721351,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16036.0,0.0043543776798459,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16037.0,0.0043544105984002,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16038.0,0.0043543907800869,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16039.0,0.0043544065675568,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
1604.0,0.0043543326687615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16040.0,0.0043544018649062,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16041.0,0.0043543954827375,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16042.0,0.0043543760003279,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16043.0,0.0043543712976772,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16044.0,0.004354411606111,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16045.0,0.0043543669309302,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
16046.0,0.0043543760003279,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-animals/no-post-processing-no-weight-iou-entropies/top-10072022134804-0000_h265_CRF30_denoised.mp4.predictions.proofread_frame_meta_entropy_histogram.csv,SLAP2m,10072022134804-0000,Mice
