Mean Entropy,Frame Type,pred_path,id
0.2827046205950465,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.2786823811793071,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.2755901469474635,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3122239693164121,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3196847195622352,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3428110106871768,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3440314305496743,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3826352527658134,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3818852844915955,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3857497230444455,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.2436062469541202,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3894426411711954,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.406278124274584,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4055500037576296,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4025712018389719,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4106844596882815,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4238597963008154,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4242835237162742,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4139148214470901,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4122417077705817,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4118364370505363,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.6479026968098005,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.258390862445281,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4034938295218959,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3897784857242019,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3986938720738978,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4027371308959144,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4019438036247575,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4109050081383829,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4212253813047104,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4215928326250377,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4229963957134116,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4243715877805049,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.2622865712478636,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4364339054131082,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4304462479665712,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4385788167482489,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4682449647959671,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4890437190792581,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5012721469705822,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5041018457117066,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4973092640802046,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4878391414293735,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4779968820979489,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.280086669074794,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4489587276417164,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4300611165298802,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4242157283652396,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4208923065503143,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4166897972511822,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4190685106522051,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4193725154641757,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4245072302545108,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4182353707617693,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4214313559546466,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.2995669215616164,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4275422564963634,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4187049939990626,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4106507820434949,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4065489173891978,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4041454052305228,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3979423506415805,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.402726802394554,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.412291615917506,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4167435882933549,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4221381723196721,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.311326114505172,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4212826669526064,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4237750974124666,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4202432158946463,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4198583433176384,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4249172639927275,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4135842058596846,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4152962002606122,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4122592325711355,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4152700295466389,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4216677207313925,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3272648817799266,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.422803260503763,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.418344997837612,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4165351027044914,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4084048636599627,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4085176488239406,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.411037363094412,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.412242536121568,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4182798169693778,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4117142552800576,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4128315713307295,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3551879981506994,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4096034875371334,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4496275692912139,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4613499782737843,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4787126291220454,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4809893000359438,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4855421759163109,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4875492703561065,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4850828552944096,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4899018907010609,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4895309965469468,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.361517220949242,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4979291294776373,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.4925713552982736,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5126576759614132,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5113121750999851,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5101036627829155,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.51486357463792,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5221051742759311,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5328867836258157,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5379658694702273,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5518707762139415,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.3671754794488846,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5693604753947258,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5590680590741859,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5695461295595294,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5654962698155908,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5529716546747292,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5515315147131167,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5558238742082935,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5415101244809054,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.512218391078993,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
0.5520225197602436,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/train_labels.group1.centroids_sample_1_6952_8452_frame_meta_entropy_histogram.csv,Zebrafish
