Frame Type,Mean Entropy,id
Non-Switch,1.4354046e-05,Mice-btc
Non-Switch,1.0510076e-05,Mice-btc
Non-Switch,6.4410515e-06,Mice-btc
Non-Switch,7.2454222e-06,Mice-btc
Non-Switch,1.4767503e-05,Mice-btc
Non-Switch,1.4682913e-05,Mice-btc
Non-Switch,1.1270893e-05,Mice-btc
Non-Switch,2.3195045e-05,Mice-btc
Non-Switch,2.2391156e-05,Mice-btc
Non-Switch,2.0812482e-05,Mice-btc
Non-Switch,1.149839e-05,Mice-btc
Non-Switch,1.6052181e-05,Mice-btc
Non-Switch,1.6132615e-05,Mice-btc
Non-Switch,5.8595597e-06,Mice-btc
Non-Switch,1.0892487e-05,Mice-btc
Non-Switch,1.018822e-05,Mice-btc
Non-Switch,7.1590357e-06,Mice-btc
Non-Switch,5.1539887e-06,Mice-btc
Non-Switch,6.7584106e-06,Mice-btc
Non-Switch,5.145159e-06,Mice-btc
Non-Switch,9.267054e-06,Mice-btc
Non-Switch,5.388233e-06,Mice-btc
Non-Switch,5.0259123e-06,Mice-btc
Non-Switch,6.6569105e-06,Mice-btc
Non-Switch,0.0013602193,Mice-btc
Non-Switch,9.27217e-06,Mice-btc
Non-Switch,7.206908e-06,Mice-btc
Non-Switch,7.250897e-06,Mice-btc
Non-Switch,6.871844e-06,Mice-btc
Non-Switch,5.21898e-06,Mice-btc
Non-Switch,4.9800237e-06,Mice-btc
Non-Switch,5.1456927e-06,Mice-btc
Non-Switch,5.143808e-06,Mice-btc
Non-Switch,5.045158e-06,Mice-btc
Non-Switch,5.134624e-06,Mice-btc
Non-Switch,9.522631e-06,Mice-btc
Non-Switch,5.076917e-06,Mice-btc
Non-Switch,5.1357474e-06,Mice-btc
Non-Switch,5.146566e-06,Mice-btc
Non-Switch,6.4930096e-06,Mice-btc
Non-Switch,6.4751603e-06,Mice-btc
Non-Switch,5.068252e-06,Mice-btc
Non-Switch,5.1195602e-06,Mice-btc
Non-Switch,5.059656e-06,Mice-btc
Non-Switch,5.2336404e-06,Mice-btc
Non-Switch,1.0114985e-05,Mice-btc
Non-Switch,6.7695382e-06,Mice-btc
Non-Switch,1.47687515e-05,Mice-btc
Non-Switch,3.2393138e-05,Mice-btc
Non-Switch,3.4975234e-05,Mice-btc
Non-Switch,7.1315946e-05,Mice-btc
Non-Switch,3.3914075e-05,Mice-btc
Non-Switch,1.4157451e-05,Mice-btc
Non-Switch,6.9596526e-06,Mice-btc
Non-Switch,6.5391623e-06,Mice-btc
Non-Switch,6.69401e-06,Mice-btc
Non-Switch,5.0630415e-06,Mice-btc
Non-Switch,8.931409e-06,Mice-btc
Non-Switch,5.05269e-06,Mice-btc
Non-Switch,6.7943006e-06,Mice-btc
Non-Switch,6.8732334e-06,Mice-btc
Non-Switch,7.0053165e-06,Mice-btc
Non-Switch,7.121238e-06,Mice-btc
Non-Switch,1.0079008e-05,Mice-btc
Non-Switch,7.153775e-06,Mice-btc
Non-Switch,6.916729e-06,Mice-btc
Non-Switch,5.138225e-06,Mice-btc
Non-Switch,5.0583712e-06,Mice-btc
Non-Switch,5.1629395e-06,Mice-btc
Non-Switch,5.0745675e-06,Mice-btc
Non-Switch,5.152252e-06,Mice-btc
Non-Switch,6.9522525e-06,Mice-btc
Non-Switch,5.3285344e-06,Mice-btc
Non-Switch,9.128317e-06,Mice-btc
Non-Switch,7.3830242e-06,Mice-btc
Non-Switch,7.339428e-06,Mice-btc
Non-Switch,1.4353765e-05,Mice-btc
Non-Switch,1.0545777e-05,Mice-btc
Non-Switch,1.0245239e-05,Mice-btc
Non-Switch,7.268601e-06,Mice-btc
Non-Switch,6.8548416e-06,Mice-btc
Non-Switch,9.874783e-06,Mice-btc
Non-Switch,1.4481684e-05,Mice-btc
Non-Switch,1.4369734e-05,Mice-btc
Non-Switch,7.7166e-06,Mice-btc
Non-Switch,9.4335355e-06,Mice-btc
Non-Switch,6.8136087e-06,Mice-btc
Non-Switch,6.7594415e-06,Mice-btc
Non-Switch,1.0340878e-05,Mice-btc
Non-Switch,9.762172e-06,Mice-btc
Non-Switch,7.532638e-06,Mice-btc
Non-Switch,4.9876317e-06,Mice-btc
Non-Switch,5.321594e-06,Mice-btc
Non-Switch,5.2174614e-06,Mice-btc
Non-Switch,6.815163e-06,Mice-btc
Non-Switch,6.7457668e-06,Mice-btc
Non-Switch,5.1547077e-06,Mice-btc
Non-Switch,5.1088773e-06,Mice-btc
Non-Switch,6.7127075e-06,Mice-btc
Non-Switch,6.6099115e-06,Mice-btc
Non-Switch,5.057681e-06,Mice-btc
Non-Switch,5.1989973e-06,Mice-btc
Non-Switch,5.0991275e-06,Mice-btc
Non-Switch,6.7350106e-06,Mice-btc
Non-Switch,5.106638e-06,Mice-btc
Non-Switch,5.0674453e-06,Mice-btc
Non-Switch,9.140989e-06,Mice-btc
Non-Switch,5.285331e-06,Mice-btc
Non-Switch,6.7214523e-06,Mice-btc
Non-Switch,5.332382e-06,Mice-btc
Non-Switch,6.8685754e-06,Mice-btc
Non-Switch,7.063186e-06,Mice-btc
Non-Switch,7.1922705e-06,Mice-btc
Non-Switch,5.0408325e-06,Mice-btc
Non-Switch,9.416284e-06,Mice-btc
Non-Switch,5.4262737e-06,Mice-btc
Non-Switch,9.43022e-06,Mice-btc
Non-Switch,5.313475e-06,Mice-btc
Non-Switch,7.2845687e-06,Mice-btc
Non-Switch,9.345109e-06,Mice-btc
Non-Switch,6.960132e-06,Mice-btc
Non-Switch,5.3988706e-06,Mice-btc
Non-Switch,9.063587e-06,Mice-btc
Non-Switch,5.1803045e-06,Mice-btc
Non-Switch,5.0344324e-06,Mice-btc
Non-Switch,5.0626454e-06,Mice-btc
Non-Switch,6.5775375e-06,Mice-btc
Non-Switch,5.0787394e-06,Mice-btc
Non-Switch,5.108938e-06,Mice-btc
Non-Switch,5.137398e-06,Mice-btc
Non-Switch,5.078211e-06,Mice-btc
Non-Switch,6.828623e-06,Mice-btc
Non-Switch,5.098176e-06,Mice-btc
Non-Switch,5.17019e-06,Mice-btc
Non-Switch,5.1837665e-06,Mice-btc
Non-Switch,9.78149e-06,Mice-btc
Non-Switch,9.271258e-06,Mice-btc
Non-Switch,5.2476935e-06,Mice-btc
Non-Switch,5.1338466e-06,Mice-btc
Non-Switch,5.107704e-06,Mice-btc
Non-Switch,4.9960904e-06,Mice-btc
Non-Switch,5.043791e-06,Mice-btc
Non-Switch,6.8811323e-06,Mice-btc
Non-Switch,6.788565e-06,Mice-btc
Non-Switch,5.170857e-06,Mice-btc
Non-Switch,6.69713e-06,Mice-btc
Non-Switch,0.0015125166,Mice-btc
Non-Switch,5.110356e-06,Mice-btc
Non-Switch,5.0560548e-06,Mice-btc
Non-Switch,5.0709405e-06,Mice-btc
Non-Switch,5.099698e-06,Mice-btc
Non-Switch,6.588968e-06,Mice-btc
Non-Switch,5.058375e-06,Mice-btc
Non-Switch,5.0907383e-06,Mice-btc
Non-Switch,9.471518e-06,Mice-btc
Non-Switch,1.0673306e-05,Mice-btc
Non-Switch,1.0086794e-05,Mice-btc
Non-Switch,5.8548576e-06,Mice-btc
Non-Switch,1.4655878e-05,Mice-btc
Non-Switch,7.4445343e-06,Mice-btc
Non-Switch,7.102728e-06,Mice-btc
Non-Switch,5.2905752e-06,Mice-btc
Non-Switch,6.97013e-06,Mice-btc
Non-Switch,5.0370454e-06,Mice-btc
Non-Switch,5.094897e-06,Mice-btc
Non-Switch,6.630068e-06,Mice-btc
Non-Switch,5.1046954e-06,Mice-btc
Non-Switch,5.1328016e-06,Mice-btc
Non-Switch,1.3124282e-05,Mice-btc
Non-Switch,5.447466e-06,Mice-btc
Non-Switch,5.068398e-06,Mice-btc
Non-Switch,5.0501385e-06,Mice-btc
Non-Switch,5.4037155e-06,Mice-btc
Non-Switch,4.955009e-06,Mice-btc
Non-Switch,6.930261e-06,Mice-btc
Non-Switch,5.3475987e-06,Mice-btc
Non-Switch,6.6770467e-06,Mice-btc
Non-Switch,9.114139e-06,Mice-btc
Non-Switch,5.1629886e-06,Mice-btc
Non-Switch,7.159069e-06,Mice-btc
Non-Switch,5.534902e-06,Mice-btc
Non-Switch,6.8260783e-06,Mice-btc
Non-Switch,5.0386807e-06,Mice-btc
Non-Switch,6.606301e-06,Mice-btc
Non-Switch,6.5182185e-06,Mice-btc
Non-Switch,7.0536516e-06,Mice-btc
Non-Switch,9.36433e-06,Mice-btc
Non-Switch,6.934736e-06,Mice-btc
Non-Switch,1.3835695e-05,Mice-btc
Non-Switch,7.2620887e-06,Mice-btc
Non-Switch,7.31472e-06,Mice-btc
Non-Switch,6.5368486e-06,Mice-btc
Non-Switch,1.3329466e-05,Mice-btc
Non-Switch,7.038102e-06,Mice-btc
Non-Switch,5.2360083e-06,Mice-btc
Non-Switch,9.073815e-06,Mice-btc
Non-Switch,6.464887e-06,Mice-btc
Non-Switch,6.784704e-06,Mice-btc
Non-Switch,5.2452106e-06,Mice-btc
Non-Switch,7.055621e-06,Mice-btc
Non-Switch,9.298792e-06,Mice-btc
Non-Switch,5.284067e-06,Mice-btc
Non-Switch,0.0015122229,Mice-btc
Non-Switch,5.0835342e-06,Mice-btc
Non-Switch,5.2347045e-06,Mice-btc
Non-Switch,5.027424e-06,Mice-btc
Non-Switch,6.745762e-06,Mice-btc
Non-Switch,5.067297e-06,Mice-btc
Non-Switch,5.1379993e-06,Mice-btc
Non-Switch,5.0892413e-06,Mice-btc
Non-Switch,5.177786e-06,Mice-btc
Non-Switch,5.1114366e-06,Mice-btc
Non-Switch,6.709607e-06,Mice-btc
Non-Switch,5.12706e-06,Mice-btc
Non-Switch,5.086513e-06,Mice-btc
Non-Switch,6.567814e-06,Mice-btc
Non-Switch,5.0229387e-06,Mice-btc
Non-Switch,5.0841118e-06,Mice-btc
Non-Switch,5.0749477e-06,Mice-btc
Non-Switch,5.0940184e-06,Mice-btc
Non-Switch,6.597874e-06,Mice-btc
Non-Switch,5.3032e-06,Mice-btc
Non-Switch,8.582361e-06,Mice-btc
Non-Switch,5.0888116e-06,Mice-btc
Non-Switch,0.0015121177,Mice-btc
Non-Switch,6.723546e-06,Mice-btc
Non-Switch,5.0279623e-06,Mice-btc
Non-Switch,5.030353e-06,Mice-btc
Non-Switch,5.099032e-06,Mice-btc
Non-Switch,5.0213407e-06,Mice-btc
Non-Switch,5.061185e-06,Mice-btc
Non-Switch,5.0316985e-06,Mice-btc
Non-Switch,5.041931e-06,Mice-btc
Non-Switch,5.098673e-06,Mice-btc
Non-Switch,4.9784544e-06,Mice-btc
Non-Switch,0.001403317,Mice-btc
Non-Switch,5.005495e-06,Mice-btc
Non-Switch,6.4971537e-06,Mice-btc
Non-Switch,5.083097e-06,Mice-btc
Non-Switch,5.1184406e-06,Mice-btc
Non-Switch,5.0311546e-06,Mice-btc
Non-Switch,5.054273e-06,Mice-btc
Non-Switch,5.059661e-06,Mice-btc
Non-Switch,5.02321e-06,Mice-btc
Non-Switch,5.0972767e-06,Mice-btc
Non-Switch,5.1188654e-06,Mice-btc
Non-Switch,6.7518486e-06,Mice-btc
Non-Switch,6.8794266e-06,Mice-btc
Non-Switch,5.0209464e-06,Mice-btc
Non-Switch,6.521582e-06,Mice-btc
Non-Switch,6.5548484e-06,Mice-btc
Non-Switch,6.501996e-06,Mice-btc
Non-Switch,5.001323e-06,Mice-btc
Non-Switch,4.9950186e-06,Mice-btc
Non-Switch,5.081743e-06,Mice-btc
Non-Switch,5.0530434e-06,Mice-btc
Non-Switch,5.1522975e-06,Mice-btc
Non-Switch,0.0014571715,Mice-btc
Non-Switch,5.062966e-06,Mice-btc
Non-Switch,5.0341246e-06,Mice-btc
Non-Switch,4.9920327e-06,Mice-btc
Non-Switch,5.1044794e-06,Mice-btc
Non-Switch,5.0735234e-06,Mice-btc
Non-Switch,6.842364e-06,Mice-btc
Non-Switch,5.045933e-06,Mice-btc
Non-Switch,5.0211033e-06,Mice-btc
Non-Switch,6.689486e-06,Mice-btc
Non-Switch,5.141939e-06,Mice-btc
Non-Switch,6.1553346e-06,Mice-btc
Non-Switch,5.1157785e-06,Mice-btc
Non-Switch,4.9813702e-06,Mice-btc
Non-Switch,5.0248977e-06,Mice-btc
Non-Switch,5.1330253e-06,Mice-btc
Non-Switch,5.0535864e-06,Mice-btc
Non-Switch,6.504971e-06,Mice-btc
Non-Switch,6.4971828e-06,Mice-btc
Non-Switch,5.12473e-06,Mice-btc
Non-Switch,6.58718e-06,Mice-btc
Non-Switch,8.817609e-06,Mice-btc
Non-Switch,5.2743253e-06,Mice-btc
Non-Switch,0.0014080078,Mice-btc
Non-Switch,5.130141e-06,Mice-btc
Non-Switch,5.095877e-06,Mice-btc
Non-Switch,5.0876015e-06,Mice-btc
Non-Switch,5.048857e-06,Mice-btc
Non-Switch,6.736832e-06,Mice-btc
Non-Switch,5.073635e-06,Mice-btc
Non-Switch,4.967693e-06,Mice-btc
Non-Switch,6.8528316e-06,Mice-btc
Non-Switch,5.0935028e-06,Mice-btc
Non-Switch,6.7112196e-06,Mice-btc
Non-Switch,5.1135007e-06,Mice-btc
Non-Switch,5.1383313e-06,Mice-btc
Non-Switch,6.873007e-06,Mice-btc
Non-Switch,5.1252555e-06,Mice-btc
Non-Switch,6.8908284e-06,Mice-btc
Non-Switch,7.1676886e-06,Mice-btc
Non-Switch,7.1657714e-06,Mice-btc
Non-Switch,6.862505e-06,Mice-btc
Non-Switch,5.2398445e-06,Mice-btc
Non-Switch,6.5854683e-06,Mice-btc
Non-Switch,6.663898e-06,Mice-btc
Non-Switch,7.15078e-06,Mice-btc
Non-Switch,9.60069e-06,Mice-btc
Non-Switch,7.6799215e-06,Mice-btc
Non-Switch,1.5022832e-05,Mice-btc
Non-Switch,3.170222e-05,Mice-btc
Non-Switch,6.280546e-05,Mice-btc
Non-Switch,2.420059e-05,Mice-btc
Non-Switch,3.168656e-05,Mice-btc
Non-Switch,7.4410455e-06,Mice-btc
Non-Switch,1.46367065e-05,Mice-btc
Non-Switch,3.1843527e-05,Mice-btc
Non-Switch,5.1062025e-06,Mice-btc
Non-Switch,1.1401308e-05,Mice-btc
Non-Switch,3.192434e-05,Mice-btc
Non-Switch,1.2849075e-05,Mice-btc
Non-Switch,1.695938e-05,Mice-btc
Non-Switch,2.1405222e-05,Mice-btc
Non-Switch,2.2034175e-05,Mice-btc
Non-Switch,1.0592717e-05,Mice-btc
Non-Switch,2.265713e-05,Mice-btc
Non-Switch,1.758745e-05,Mice-btc
Non-Switch,6.163206e-05,Mice-btc
Non-Switch,6.5294307e-06,Mice-btc
Non-Switch,2.4964465e-05,Mice-btc
Non-Switch,3.6344725e-05,Mice-btc
Non-Switch,3.4792236e-05,Mice-btc
Non-Switch,3.4939883e-05,Mice-btc
Non-Switch,6.190165e-05,Mice-btc
Non-Switch,2.6673111e-05,Mice-btc
Non-Switch,3.351913e-05,Mice-btc
Non-Switch,3.352278e-05,Mice-btc
Non-Switch,1.573209e-05,Mice-btc
Non-Switch,2.34614e-05,Mice-btc
Non-Switch,5.011323e-06,Mice-btc
Non-Switch,1.5192445e-05,Mice-btc
Non-Switch,1.09201355e-05,Mice-btc
Non-Switch,2.2525144e-05,Mice-btc
Non-Switch,1.1554983e-05,Mice-btc
Non-Switch,1.04699975e-05,Mice-btc
Non-Switch,7.7997e-06,Mice-btc
Non-Switch,1.01397945e-05,Mice-btc
Non-Switch,1.0656258e-05,Mice-btc
Non-Switch,6.852035e-06,Mice-btc
Non-Switch,8.708708e-06,Mice-btc
Non-Switch,1.1317818e-05,Mice-btc
Non-Switch,1.1600531e-05,Mice-btc
Non-Switch,7.2399184e-06,Mice-btc
Non-Switch,8.83767e-06,Mice-btc
Non-Switch,6.785056e-06,Mice-btc
Non-Switch,5.333571e-06,Mice-btc
Non-Switch,6.8265435e-06,Mice-btc
Non-Switch,6.8773297e-06,Mice-btc
Non-Switch,5.2086543e-06,Mice-btc
Non-Switch,5.2872347e-06,Mice-btc
Non-Switch,8.577138e-06,Mice-btc
Non-Switch,8.343592e-06,Mice-btc
Non-Switch,5.264299e-06,Mice-btc
Non-Switch,6.9193748e-06,Mice-btc
Non-Switch,5.1953884e-06,Mice-btc
Non-Switch,7.127782e-06,Mice-btc
Non-Switch,9.725095e-06,Mice-btc
Non-Switch,1.0362774e-05,Mice-btc
Non-Switch,2.2901364e-05,Mice-btc
Non-Switch,6.693246e-05,Mice-btc
Non-Switch,0.0005959304,Mice-btc
Non-Switch,0.0003305832,Mice-btc
Non-Switch,5.179782e-06,Mice-btc
Non-Switch,0.00018383836,Mice-btc
Non-Switch,9.324446e-05,Mice-btc
Non-Switch,8.8403474e-05,Mice-btc
Non-Switch,1.0258327e-05,Mice-btc
Non-Switch,9.496269e-06,Mice-btc
Non-Switch,2.1844025e-05,Mice-btc
Non-Switch,1.49513235e-05,Mice-btc
Non-Switch,1.1817929e-05,Mice-btc
Non-Switch,1.415996e-05,Mice-btc
Non-Switch,8.663562e-06,Mice-btc
Non-Switch,4.995677e-06,Mice-btc
Non-Switch,1.0984019e-05,Mice-btc
Non-Switch,8.2508195e-06,Mice-btc
Non-Switch,6.6729785e-06,Mice-btc
Non-Switch,6.5235745e-06,Mice-btc
Non-Switch,6.5063805e-06,Mice-btc
Non-Switch,6.5411277e-06,Mice-btc
Non-Switch,5.175365e-06,Mice-btc
Non-Switch,6.596842e-06,Mice-btc
Non-Switch,5.1133384e-06,Mice-btc
Non-Switch,6.652472e-06,Mice-btc
Non-Switch,9.394048e-06,Mice-btc
Non-Switch,5.0308463e-06,Mice-btc
Non-Switch,5.0773565e-06,Mice-btc
Non-Switch,6.5163676e-06,Mice-btc
Non-Switch,4.996642e-06,Mice-btc
Non-Switch,6.5805734e-06,Mice-btc
Non-Switch,5.058034e-06,Mice-btc
Non-Switch,5.2056766e-06,Mice-btc
Non-Switch,1.0159111e-05,Mice-btc
Non-Switch,7.1831664e-06,Mice-btc
Non-Switch,5.02853e-06,Mice-btc
Non-Switch,5.265344e-06,Mice-btc
Non-Switch,9.601301e-06,Mice-btc
Non-Switch,7.4364825e-06,Mice-btc
Non-Switch,2.6225247e-05,Mice-btc
Non-Switch,1.2470151e-05,Mice-btc
Non-Switch,1.6581085e-05,Mice-btc
Non-Switch,5.030902e-05,Mice-btc
Non-Switch,9.128908e-05,Mice-btc
Non-Switch,6.801181e-05,Mice-btc
Non-Switch,4.555466e-05,Mice-btc
Non-Switch,3.3241235e-05,Mice-btc
Non-Switch,1.6946782e-05,Mice-btc
Non-Switch,5.0170056e-06,Mice-btc
Non-Switch,3.6879643e-05,Mice-btc
Non-Switch,6.5308195e-05,Mice-btc
Non-Switch,0.0001458313,Mice-btc
Non-Switch,8.972019e-05,Mice-btc
Non-Switch,3.196983e-05,Mice-btc
Non-Switch,5.3116633e-05,Mice-btc
Non-Switch,3.396201e-05,Mice-btc
Non-Switch,4.477758e-05,Mice-btc
Non-Switch,4.5594898e-05,Mice-btc
Non-Switch,3.3111086e-05,Mice-btc
Non-Switch,9.557918e-06,Mice-btc
Non-Switch,8.8016786e-05,Mice-btc
Non-Switch,9.217604e-05,Mice-btc
Non-Switch,6.719459e-05,Mice-btc
Non-Switch,6.44e-05,Mice-btc
Non-Switch,5.0356302e-05,Mice-btc
Non-Switch,2.3563647e-05,Mice-btc
Non-Switch,6.117759e-05,Mice-btc
Non-Switch,4.922934e-05,Mice-btc
Non-Switch,3.1999112e-05,Mice-btc
Non-Switch,3.4435372e-05,Mice-btc
Non-Switch,5.1431425e-06,Mice-btc
Non-Switch,8.271753e-05,Mice-btc
Non-Switch,4.7245434e-05,Mice-btc
Non-Switch,1.5374548e-05,Mice-btc
Non-Switch,3.19279e-05,Mice-btc
Non-Switch,7.611119e-06,Mice-btc
Non-Switch,9.23014e-06,Mice-btc
Non-Switch,7.276059e-06,Mice-btc
Non-Switch,9.971356e-06,Mice-btc
Non-Switch,5.3233625e-06,Mice-btc
Non-Switch,6.9480566e-06,Mice-btc
Non-Switch,5.060238e-06,Mice-btc
Non-Switch,6.6664124e-06,Mice-btc
Non-Switch,8.163444e-06,Mice-btc
Non-Switch,6.611459e-06,Mice-btc
Non-Switch,6.518488e-06,Mice-btc
Non-Switch,5.0094523e-06,Mice-btc
Non-Switch,5.0188073e-06,Mice-btc
Non-Switch,5.0413482e-06,Mice-btc
Non-Switch,9.697966e-06,Mice-btc
Non-Switch,9.124915e-06,Mice-btc
Non-Switch,7.03498e-06,Mice-btc
Non-Switch,6.684866e-06,Mice-btc
Non-Switch,5.3591234e-06,Mice-btc
Non-Switch,7.054096e-06,Mice-btc
Non-Switch,8.385071e-06,Mice-btc
Non-Switch,8.652327e-06,Mice-btc
Non-Switch,5.304013e-06,Mice-btc
Non-Switch,6.857668e-06,Mice-btc
Non-Switch,9.304362e-06,Mice-btc
Non-Switch,9.700405e-06,Mice-btc
Non-Switch,5.266444e-06,Mice-btc
Non-Switch,9.80786e-06,Mice-btc
Non-Switch,0.0015014732,Mice-btc
Non-Switch,1.1237668e-05,Mice-btc
Non-Switch,1.1072252e-05,Mice-btc
Non-Switch,1.5807444e-05,Mice-btc
Non-Switch,2.2412409e-05,Mice-btc
Non-Switch,2.1998909e-05,Mice-btc
Non-Switch,2.2637949e-05,Mice-btc
Non-Switch,3.3883887e-05,Mice-btc
Non-Switch,5.0442693e-05,Mice-btc
Non-Switch,0.00012272438,Mice-btc
Non-Switch,9.42826e-05,Mice-btc
Non-Switch,0.0015040463,Mice-btc
Non-Switch,7.285188e-05,Mice-btc
Non-Switch,2.6061096e-05,Mice-btc
Non-Switch,3.7661488e-05,Mice-btc
Non-Switch,4.582215e-05,Mice-btc
Non-Switch,1.7661616e-05,Mice-btc
Non-Switch,3.3227625e-05,Mice-btc
Non-Switch,1.5081105e-05,Mice-btc
Non-Switch,1.0493983e-05,Mice-btc
Non-Switch,1.0223851e-05,Mice-btc
Non-Switch,7.8916e-06,Mice-btc
Non-Switch,4.9983e-06,Mice-btc
Non-Switch,2.0101743e-05,Mice-btc
Non-Switch,3.3116703e-05,Mice-btc
Non-Switch,2.1493905e-05,Mice-btc
Non-Switch,1.03736475e-05,Mice-btc
Non-Switch,1.6771412e-05,Mice-btc
Non-Switch,2.2983453e-05,Mice-btc
Non-Switch,2.1959551e-05,Mice-btc
Non-Switch,9.069392e-06,Mice-btc
Non-Switch,4.985406e-05,Mice-btc
Non-Switch,1.9779474e-05,Mice-btc
Non-Switch,7.204739e-06,Mice-btc
Non-Switch,5.070877e-06,Mice-btc
Non-Switch,3.0542986e-05,Mice-btc
Non-Switch,2.3758772e-05,Mice-btc
Non-Switch,1.5852327e-05,Mice-btc
Non-Switch,2.176255e-05,Mice-btc
Non-Switch,7.2425764e-06,Mice-btc
Non-Switch,3.099275e-05,Mice-btc
Non-Switch,2.4941432e-05,Mice-btc
Non-Switch,1.4312112e-05,Mice-btc
Non-Switch,2.419815e-05,Mice-btc
Non-Switch,2.138231e-05,Mice-btc
Non-Switch,5.021526e-06,Mice-btc
Non-Switch,3.5980425e-05,Mice-btc
Non-Switch,3.220461e-05,Mice-btc
Non-Switch,1.4563e-05,Mice-btc
Non-Switch,1.4824937e-05,Mice-btc
Non-Switch,5.5354085e-06,Mice-btc
Non-Switch,1.4913573e-05,Mice-btc
Non-Switch,9.160729e-06,Mice-btc
Non-Switch,1.0189473e-05,Mice-btc
Non-Switch,1.11863465e-05,Mice-btc
Non-Switch,3.197892e-05,Mice-btc
Non-Switch,9.502738e-06,Mice-btc
Non-Switch,3.2734064e-05,Mice-btc
Non-Switch,3.383595e-05,Mice-btc
Non-Switch,2.2901319e-05,Mice-btc
Non-Switch,1.5761805e-05,Mice-btc
Non-Switch,6.8504314e-06,Mice-btc
Non-Switch,5.243178e-06,Mice-btc
Non-Switch,1.022871e-05,Mice-btc
Non-Switch,8.73764e-06,Mice-btc
Non-Switch,1.6484733e-05,Mice-btc
Non-Switch,3.261777e-05,Mice-btc
Non-Switch,7.0298493e-06,Mice-btc
Non-Switch,3.5079338e-05,Mice-btc
Non-Switch,3.4209344e-05,Mice-btc
Non-Switch,1.5584752e-05,Mice-btc
Non-Switch,1.0408387e-05,Mice-btc
Non-Switch,1.5756867e-05,Mice-btc
Non-Switch,1.5716183e-05,Mice-btc
Non-Switch,1.5588033e-05,Mice-btc
Non-Switch,2.2064583e-05,Mice-btc
Non-Switch,1.8467346e-05,Mice-btc
Non-Switch,1.5649526e-05,Mice-btc
Non-Switch,1.4100615e-05,Mice-btc
Non-Switch,2.3719565e-05,Mice-btc
Non-Switch,3.0466568e-05,Mice-btc
Non-Switch,1.06926245e-05,Mice-btc
Non-Switch,1.2735469e-05,Mice-btc
Non-Switch,3.253749e-05,Mice-btc
Non-Switch,1.5188739e-05,Mice-btc
Non-Switch,2.416279e-05,Mice-btc
Non-Switch,1.2363356e-05,Mice-btc
Non-Switch,1.0781014e-05,Mice-btc
Non-Switch,1.3922307e-05,Mice-btc
Non-Switch,5.0865583e-06,Mice-btc
Non-Switch,1.1897453e-05,Mice-btc
Non-Switch,3.4772893e-05,Mice-btc
Non-Switch,4.7892077e-05,Mice-btc
Non-Switch,2.3188817e-05,Mice-btc
Non-Switch,2.3010874e-05,Mice-btc
Non-Switch,3.482973e-05,Mice-btc
Non-Switch,3.379962e-05,Mice-btc
Non-Switch,2.7165503e-05,Mice-btc
Non-Switch,3.4281828e-05,Mice-btc
Non-Switch,2.2642831e-05,Mice-btc
Non-Switch,5.0497792e-06,Mice-btc
Non-Switch,1.7129016e-05,Mice-btc
Non-Switch,2.2890672e-05,Mice-btc
Non-Switch,8.394282e-06,Mice-btc
Non-Switch,1.4178957e-05,Mice-btc
Non-Switch,5.2728765e-06,Mice-btc
Non-Switch,1.7719805e-05,Mice-btc
Non-Switch,4.705629e-05,Mice-btc
Non-Switch,2.4818968e-05,Mice-btc
Non-Switch,1.6110625e-05,Mice-btc
Non-Switch,1.6191148e-05,Mice-btc
Non-Switch,7.0881233e-06,Mice-btc
Non-Switch,7.5951602e-06,Mice-btc
Non-Switch,1.3773391e-05,Mice-btc
Non-Switch,8.632473e-06,Mice-btc
Non-Switch,8.547229e-06,Mice-btc
Non-Switch,8.6808805e-06,Mice-btc
Non-Switch,7.0825536e-06,Mice-btc
Non-Switch,9.472988e-06,Mice-btc
Non-Switch,1.0125152e-05,Mice-btc
Non-Switch,1.2066218e-05,Mice-btc
Non-Switch,2.1578664e-05,Mice-btc
Non-Switch,6.9125153e-06,Mice-btc
Non-Switch,1.691427e-05,Mice-btc
Non-Switch,2.5209805e-05,Mice-btc
Non-Switch,2.5193778e-05,Mice-btc
Non-Switch,2.4679985e-05,Mice-btc
Non-Switch,2.2144792e-05,Mice-btc
Non-Switch,1.6239093e-05,Mice-btc
Non-Switch,1.0035577e-05,Mice-btc
Non-Switch,9.705986e-06,Mice-btc
Non-Switch,1.0518523e-05,Mice-btc
Non-Switch,3.4398185e-05,Mice-btc
Non-Switch,0.001492567,Mice-btc
Non-Switch,2.5692256e-05,Mice-btc
Non-Switch,2.2386721e-05,Mice-btc
Non-Switch,2.3160423e-05,Mice-btc
Non-Switch,1.7490396e-05,Mice-btc
Non-Switch,2.4704896e-05,Mice-btc
Non-Switch,7.845442e-06,Mice-btc
Non-Switch,1.4712266e-05,Mice-btc
Non-Switch,1.4822695e-05,Mice-btc
Non-Switch,2.2455288e-05,Mice-btc
Non-Switch,7.1582303e-06,Mice-btc
Non-Switch,9.810056e-06,Mice-btc
Non-Switch,5.016208e-06,Mice-btc
Non-Switch,1.0325334e-05,Mice-btc
Non-Switch,1.0087097e-05,Mice-btc
Non-Switch,1.5019384e-05,Mice-btc
Non-Switch,1.0391637e-05,Mice-btc
Non-Switch,1.0761509e-05,Mice-btc
Non-Switch,3.0615247e-05,Mice-btc
