Mean Entropy,Frame Type,pred_path,id,Mean Entropy_x,num_switches,num_frames,num_switches_per_100_frames,num_instances,instance_bin,num_switches_per_100_frames_bin
9.328999392266628e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.963739519655195e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.509393864083168e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.918867798301119e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.829383230908473e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.22450107177205e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.081134906848464e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.983618098293976e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0023622854717882,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0427074371231736e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.869625652502943e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.61480300468295e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.018097244727198e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.577958448504139e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.179889240930797e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.812060919110632e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
8.71831759897861e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.1547382957102402,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.1676583388093893,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0776902311485266,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0490776987594787e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0184272415758783,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0035037453953346,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0006681941018909,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0001207257054403,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.877213756800221e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3414023445399324e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4000897846436789e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3207118110880513e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3043677434236217e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2805626861268951e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.063083665486113e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3866634955843111e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3082292494533611e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2372617795794077e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2216131220762342e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2337606685967423e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3252310634586351e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2950982812931315e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2715835704286964e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2090112747569493e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2798807780899375e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.017602318143958e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.263774571156577e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2764357059990992e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2476639988747589e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2349679412445764e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2438516283950992e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2548100742997245e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2704509147835664e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.322790732151148e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3077039863622166e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2782429602605138e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.900064125506647e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2564148982163876e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3344258070666892e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2804560904087464e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2959076981129415e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.287992204642405e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3262697118323307e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3778788916918009e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2932198616998862e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6442503226555003e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.7403923510050638e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0064578880910962e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4025882867573555e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5419610715198918e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.607653677661184e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6318644078052653e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.730069418620069e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5664013377770535e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4258013824992954e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4431820681427895e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5645845406608712e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4692973084511295e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.946735791701469e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.612741846607488e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4284113532782363e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3112505781846253e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3038085727421325e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.351296559098506e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4599948524078794e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3621983569929149e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5547611868749337e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.355113497966086e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4065591295379964e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.868049878155952e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3722470845829382e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4014097441935558e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.430023182056378e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3174916052026412e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4139115945772444e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4237986012348765e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2851193992784284e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3512210284182174e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4854164083903996e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3526700195469204e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0739703369405178e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4509539111931542e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5104053887966988e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3387320710404384e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4617103328319544e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.544669008839798e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.549603984511162e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4893222785428356e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2836916257736237e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6154569918283354e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.7137127625089244e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0539054695943048e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.704674054728294e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5651324426521563e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.7315406425699857e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6096284394796897e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.609464383593472e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.838945066900496e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.123746085374274e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5872699368381085e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.392466566480333e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4992812626901511e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
0.0036915334436209,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.1311942685939469e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5699807204727593e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5979522490728625e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.837809873262077e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.735263777205595e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6532522802933025e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4051419140852747e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4576144177420188e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4585767232775738e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.066122673577116e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
3.766001951383344e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
9.97800183863049e-06,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6290465246160683e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4820797593728783e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4462941555140773e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.46320409416228e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.3363198756250424e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.9764168080960925e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.439774573279078e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.227968678277908e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.436178221861754e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3736405444184724e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0468576652694993e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2925415068535334e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.29705446500076e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.3851939974698307e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2401798627436644e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.2569935606863384e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.194114370866054e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.4607971628464796e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.6743383346193814e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.909324853974835e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5296999244197566e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.0224782093315483e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
2.4604358690482667e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.7873494906850564e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.5635968551924236e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.531040390955411e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
1.7258202087354622e-05,Non-Switch,A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,1.2024560949295886e-05,0.0,1891,0.0,6,6-10,1-5
