,frame,track_0_x,track_0_y,track_1_x,track_1_y,track_2_x,track_2_y,track_3_x,track_3_y,track_4_x,track_4_y,track_5_x,track_5_y,track_6_x,track_6_y,track_7_x,track_7_y,track_8_x,track_8_y,track_9_x,track_9_y
80,80,1013.5303197353913,500.03123851525174,1102.0477326968974,463.5946698488464,1745.3139622641509,700.7670440251571,1248.8005354752343,578.594823739402,2789.8074712643675,1059.1210488505747,1316.9058997050147,1045.604424778761,1277.1913628135505,715.4851305921902,2961.441689623508,971.4343434343434,1262.212962962963,455.0867626886145,1163.8583175205565,1159.0167615433268
81,81,1013.7133333333333,494.9277192982456,1101.737171954563,463.1147669408538,1750.588029050839,711.0423240671174,1244.8042895442359,577.1635388739946,2786.693870148712,1060.1186071817192,1325.1038449894036,1050.7629427792915,1279.10289966641,713.7359507313317,2953.9117838541665,981.4270833333333,1257.156560465913,449.41178485782797,1167.5052959501556,1159.9077881619937
82,82,1013.7204641350211,491.2798874824191,1101.3282111899132,462.0941686367218,1755.6791539245664,720.6870540265036,1240.4407561088058,575.7192254495159,2783.1065808297562,1061.0840486409154,1330.5587273267915,1054.3636633957774,1280.9486176317162,711.9895670318206,2939.477656405164,991.1734524991724,1252.4790602655771,444.38508682328904,1171.72190293742,1160.815134099617
83,83,1014.557127312296,490.81030105186795,1100.9672727272728,461.42989898989896,1760.05636317266,729.3353736291762,1237.374829001368,574.8271773825809,2780.5538461538463,1061.9267399267399,1336.2568011958147,1058.0750373692076,1282.5459544383345,710.6475517151086,2928.1620644312948,997.9381985535831,1247.8477580813346,439.65867222801523,1175.5149469623916,1161.6824172291865
84,84,1015.5622669649515,491.43959731543623,1100.6678628389154,460.7121212121212,1763.904983217144,737.0668732248902,1234.1210846189808,573.8920056100982,2776.2719101123594,1063.2543071161049,1341.6267626762676,1061.5733573357336,1284.3673036093417,709.0769639065817,2918.554814108675,1003.4505878614552,1244.0052083333333,435.8090277777777,1178.866987179487,1162.4737179487179
85,85,1016.4298150163221,491.8200943054044,1100.499606918239,460.3022798742138,1767.280970625798,743.8314176245211,1231.2313937753722,573.0252593594947,2774.6705715299963,1063.703585374512,1346.0677314404022,1064.6054421768706,1285.3161670509865,708.3620292083014,2910.390259329538,1007.6986084756483,1240.5162271805275,432.16565246788366,1181.3542050337628,1163.169736034377
86,86,1016.8736964078795,490.3024333719583,1100.3114355231144,459.82603406326035,1770.5505857294993,750.6403088391907,1227.7611865258923,572.1106083459024,2770.837011227255,1064.9337979094078,1350.7903275176002,1067.7591062136514,1288.0264993026499,705.776011157601,2902.254198966408,1011.8569121447027,1237.187788427405,428.7933972310969,1184.8570506615035,1163.8796385930943
87,87,1017.6865391826021,490.4473190851143,1100.5448028673836,460.97092791716443,1773.4040483701365,756.6380126182966,1226.272770624702,571.7696709585122,2768.6009492515514,1065.5746622855056,1354.9291362530412,1070.5611313868612,1290.3006535947711,701.496447854504,2895.4631911532383,1015.1380726698261,1230.8546176046175,429.74639249639245,1187.943961352657,1164.6331723027374
88,88,1018.2628276116648,490.64488741232924,1097.3492248062014,460.8767441860465,1776.0430192662968,762.1372393771443,1224.6759259259259,571.3435185185185,2766.434023991276,1066.3456924754635,1359.0590563165904,1073.365905631659,1295.0978172999191,688.9544597143627,2888.9347826086955,1018.3223062381852,1225.4291845493563,443.511087267525,1190.522582697201,1165.273854961832
89,89,1018.7610748002904,490.278140885984,1092.4413364413365,460.61693861693857,1778.3354281225452,767.0261848651479,1223.856290174472,571.2029384756657,2764.157142857143,1066.979120879121,1362.6050269299822,1075.8043087971275,1300.6506309148265,676.6982124079915,2883.210218528778,1020.932594644506,1217.7558558558558,460.3174174174174,1192.9283903675537,1165.9055766793408
90,90,1019.8637770897833,492.1348469212246,1086.8909803921567,460.82823529411763,1780.8225552050474,772.2599894847529,1221.0479452054794,570.610502283105,2761.629225736096,1067.7422755361686,1366.0328808446454,1078.1239819004525,1305.4469758611338,666.8161106590724,2876.9437148217635,1023.8580362726702,1208.6457931920359,478.06229929351315,1195.7339124839125,1166.5498712998713
91,91,1021.8816649466803,494.80392156862746,1083.2644757433488,461.0962441314554,1782.9391076115485,776.6771653543307,1218.5701881331404,570.3907380607815,2759.839452843772,1068.2886969042477,1369.5394816154308,1080.5021097046413,1309.6117549668875,657.8165011037527,2871.4695140823274,1026.2980501392758,1201.0316962730756,493.86659700452805,1197.8202953188816,1167.5702167766258
92,92,1028.1085610200364,497.1446265938069,1079.6496840442337,461.2531595576619,1784.9896331738437,781.3617756512493,1217.9557438794727,570.3276836158192,2757.4068736141908,1069.1260162601625,1372.8786215309544,1082.7831655992682,1313.2274774774774,649.8626126126126,2867.3202435312023,1028.2313546423134,1194.9821073558649,505.40357852882704,1205.1198360138756,1171.7581204667297
93,93,1036.146269753767,500.3072399852995,1077.6812596006143,461.3774961597542,1786.7789115646256,785.2250130821559,1216.5911680911681,570.2307692307693,2754.4779874213837,1068.8396226415093,1375.8364779874214,1084.8457622042527,1315.9594053744995,643.2472841623785,2861.8448844884488,1030.7080708070805,1189.2903762903761,516.3000333000333,1216.3275751759436,1179.341650671785
94,94,1043.498553868402,502.9490238611714,1074.8216686437327,461.35389482008696,1788.5202991452988,789.2425213675214,1215.3108614232208,569.9826779026216,2750.5304005722455,1062.143061516452,1378.7156684815486,1086.78463399879,1318.6116898148148,636.433449074074,2856.8393081761005,1033.0716981132075,1183.9013641133263,526.0500174886323,1222.2592592592594,1182.9191033138402
95,95,1048.0103773584906,504.16855345911944,1072.0848056537102,461.57597173144876,1790.3120510774143,793.2202713487629,1215.3160597572362,575.8781512605042,2748.0694736842106,1047.4280701754385,1381.3333333333333,1088.7075015124014,1321.0066206102474,630.4798503166378,2853.137019969278,1034.8236559139784,1179.1076497057804,534.7559709241953,1227.0615976900867,1186.3028553095924
96,96,1057.8096762717894,508.25257915332617,1069.8274091627172,461.9261453396524,1791.7109144542771,796.5071064628586,1221.2269303201506,592.6633709981168,2746.5888181174805,1033.5746638358103,1383.9188536953243,1090.4470588235295,1323.0754936120788,624.8301393728223,2848.7394106813995,1036.9140577041128,1174.6464753808004,543.1161884520014,1230.7997416020671,1189.5158268733849
97,97,1067.0358095238093,513.6605714285714,1068.0142348754448,462.365757216291,1793.1185009237265,800.034309844286,1225.011261261261,614.2153153153153,2745.0290010741137,1022.0039384174722,1386.422424242424,1092.2427272727273,1325.160058737151,619.2290748898679,2844.4203957382038,1039.0453576864534,1170.848002827854,550.440084835631,1234.0927867810612,1192.4985700667303
98,98,1074.8677130044844,517.0874439461884,1066.5506202480992,462.73829531812726,1794.6521270866988,803.5371567043619,1228.969292389853,632.1873609256786,2743.600867678959,1011.4924078091107,1388.8437118437118,1093.8449328449326,1326.6983408748113,614.4971342383107,2841.0382760699213,1040.6618444846292,1166.9700252798843,558.1733477789816,1237.2844744455158,1195.4169077467052
99,99,1081.5057471264367,519.7004310344828,1065.6530448717947,463.10336538461536,1795.5007429420505,807.0012382367507,1232.0798122065726,646.9513444302177,2742.6111719605697,1002.9623950346842,1390.9183856502243,1095.342600896861,1327.9700239808153,609.9313549160671,2837.0018348623853,1042.5755351681958,1164.2773618538324,564.5108734402852,1240.2366536458333,1198.349609375
100,100,1087.295197740113,522.1772598870057,1063.3724550898203,463.40998003992013,1790.2504560854832,820.0737555381808,1234.6782347900598,660.7305055698372,2741.6583783783785,995.561081081081,1393.1506642512077,1097.0009057971015,1328.605313092979,601.3440860215053,2833.0740404956177,1044.4708371109095,1159.15205327414,580.5419903810581,1242.6641050272174,1200.9228306115913
101,101,1092.6506238859179,524.6659536541889,1061.9976608187135,462.61052631578946,1774.3530982905982,838.443376068376,1236.85358649789,671.6763713080168,2740.7528985507247,988.1880434782609,1389.9034874290348,1093.992160043255,1324.478573765129,588.8864900228982,2829.9725776965265,1046.0383912248628,1149.9592792792791,596.9985585585586,1244.8821059431523,1203.2044573643411
102,102,1097.66811436844,526.9840752804922,1063.983451536643,465.06304176516943,1762.7122321670734,855.3900189856251,1238.0101910828025,680.5341825902334,2740.039725532683,981.6117732033225,1389.0452777777778,1090.6377777777777,1319.7219010918432,574.3021836865768,2826.209144269385,1047.798578931109,1141.3612334801762,612.9944933920705,1246.5813358900607,1204.9635666347076
103,103,1101.3406754772393,528.6875917767989,1064.838431372549,466.14588235294116,1753.2265902265901,869.4067704067703,1236.202192448234,691.2557856272838,2739.4084757834753,975.9544159544158,1389.891132572432,1087.9004975124376,1315.5518741633198,561.9410977242302,2822.9896309850565,1049.4458676425738,1134.2996376811593,625.670652173913,1248.9130152547873,1207.302499188575
104,104,1104.7359448676095,530.3398621690243,1064.6111767020857,466.5143644234553,1743.8286367098249,883.5658796648896,1236.6885441527447,714.0127287191726,2738.6990538573505,970.1168122270742,1391.0261437908496,1087.5275443510739,1311.3617021276596,552.0857818304627,2819.787823439878,1051.0815829528158,1127.7962382445141,636.5109717868338,1250.573307667629,1209.1469361565607
105,105,1108.4115876598946,532.1982693754702,1065.2431561996777,467.32608695652175,1736.2545652766419,893.8119378577269,1237.0622171945702,735.38197586727,2738.2156440617146,965.3021169716541,1392.2205638474293,1088.5170812603646,1307.4865145228216,543.9920470262794,2816.6722170829476,1052.623188405797,1121.98104434907,645.8726752503576,1252.0122620200063,1210.6957082929976
106,106,1112.046212121212,534.0454545454545,1068.1731144978507,471.8550214927706,1729.9109606220215,903.0622021570101,1237.469730941704,754.8695814648729,2737.749823819591,960.1462297392529,1392.9094276094274,1089.3080808080808,1302.955223880597,535.9168443496802,2813.8506690997565,1053.977189781022,1116.34,654.5589473684211,1253.6917148362236,1212.3384714193962
107,107,1117.4597441685478,536.1629044394281,1075.2563176895308,478.0344965904532,1722.543844615824,913.4233076263924,1238.4724409448818,771.1462317210348,2737.401515151515,955.8001443001442,1393.076639892905,1089.8356760374832,1299.2190889370934,529.6887201735358,2810.9877787962114,1055.5221509318667,1111.1718967921895,662.318340306834,1255.0712687759667,1213.8913390859698
108,108,1121.312546399406,537.7698589458055,1085.0774907749078,482.9372693726937,1717.496330043027,920.6831181979245,1239.456818181818,784.9056818181818,2737.07994289793,951.7615988579586,1393.312397775597,1088.8959764474976,1295.8223660553756,524.4509169363538,2807.927311435523,1057.103406326034,1106.8927689594357,669.0514991181658,1256.6466019417476,1215.6508090614886
109,109,1127.9398148148148,541.6265432098766,1094.6867954911434,488.5338164251208,1712.5823045267489,927.5347222222222,1240.3855238095236,796.455238095238,2736.829373650108,947.3617710583153,1393.3058785529715,1087.4295865633073,1292.6184112843355,519.7412769116555,2805.356215213358,1058.4004329004329,1102.4380750176929,676.0311394196743,1256.6170145477545,1216.2327640733713
110,110,1138.2064238151195,549.5468076772424,1102.1491329479768,492.26473988439307,1706.199074074074,936.443082788671,1241.2155303030302,806.9693181818182,2736.608262108262,944.0580484330484,1393.2582113821136,1087.032845528455,1289.5149791429653,515.1926431551004,2802.424860853432,1059.899814471243,1098.6016434440871,681.8360128617363,1257.1973807296538,1218.1496725912068
111,111,1148.952156862745,556.8031372549019,1108.4580472921434,494.8157894736842,1702.0399894764535,942.3525388055774,1242.2317678503246,816.8365788468881,2736.3808454919563,940.0658436213992,1393.2422133863483,1087.2471835652748,1286.1030927835052,510.08132875143184,2800.759572573464,1060.5259720985455,1095.6568524360323,686.6778829302489,1257.28611898017,1222.1875983632356
112,112,1158.2066666666667,563.0752941176471,1114.0310438494373,496.6301901435778,1698.0989867498051,947.8415172772147,1243.0083144368857,825.3356009070295,2735.9391777098194,938.3639143730887,1393.0006613756611,1086.7258597883597,1284.469915097822,507.87153931339975,2793.1361334524872,1061.4140601727731,1092.307506887052,692.1670110192837,1256.400650406504,1226.7925203252032
113,113,1166.2222222222222,568.5719298245614,1118.493725490196,497.7149019607843,1693.4224867724865,954.2846560846559,1243.7759626604434,833.251264099572,2734.350825082508,933.1359735973597,1393.041289023162,1083.1607922121516,1282.0037160906725,504.42512077294685,2779.1443618339526,1059.1617100371748,1089.4409503843465,697.0391334730956,1255.2007759456837,1230.7268024571613
114,114,1173.4612676056338,573.4460093896714,1122.8068880688807,498.8532185321853,1689.619614062913,959.4203013481364,1244.6416666666664,839.2102272727273,2727.8614035087717,929.7908771929824,1392.9397870924815,1082.039254823686,1279.738122386925,501.281261877613,2767.4536245647355,1055.972143083254,1086.7903960743076,701.6740273396425,1254.1517509727626,1233.6433203631645
115,115,1179.8386850152904,577.7083333333333,1126.2530266343826,499.92130750605327,1685.7491354083531,964.7823889332269,1250.088064889919,851.843955195056,2719.6267806267806,928.4697293447293,1392.8754109138722,1081.4520052596974,1278.2062454611473,499.1038489469862,2758.5666666666666,1053.1728395061727,1084.5340277777777,706.0288194444444,1253.4140186915888,1235.107476635514
116,116,1185.7508690614136,581.3661645422943,1129.3349693251535,500.98854805725966,1682.3629570322923,969.3311982919668,1259.2366352201257,872.0908018867924,2712.4486350574707,927.9461206896551,1392.7168021680216,1080.8184281842819,1275.9446935724961,496.01644245142,2750.743093922652,1050.3735420503374,1082.2666666666667,710.1015873015873,1253.4023878670537,1235.0003226847368
117,117,1191.2945285215367,584.6228172293364,1131.7035236938032,501.8829485621709,1678.9782377919319,973.8147558386411,1267.5594817432273,889.6627404789948,2706.9326957137796,927.2972015586255,1392.5812644819596,1079.583912611718,1274.5087328130805,493.88963210702343,2744.10209102091,1047.85024600246,1081.302758391492,712.914257228315,1253.0776794493609,1236.050475254015
118,118,1196.2474576271186,587.4670433145009,1133.8665077473183,502.75526420341674,1675.75939059627,978.1189913317573,1275.4932249322492,904.0356174990321,2702.571922544951,926.8029045643153,1392.5460852329038,1078.579781962339,1272.7773034507293,491.4023479188901,2738.4723707664884,1045.584670231729,1082.1696459866805,725.9775674728355,1252.36820083682,1238.6663179916318
119,119,1201.6712802768166,590.3425605536332,1135.929699842022,503.75,1672.7217368281704,982.2523166534286,1282.2885283893395,916.2885283893395,2698.5809228650132,926.1883608815426,1392.3833664678593,1077.468853545394,1271.3250180766447,489.41937816341283,2733.2458967472394,1043.5195464040585,1085.2578680203046,751.2003384094754,1252.9882280049565,1238.8667905824038
