Frame Type,Mean Entropy,id
Non-Switch,8.93948e-06,Mice-hc
Non-Switch,9.645244e-05,Mice-hc
Non-Switch,1.1854534e-05,Mice-hc
Non-Switch,9.707377e-06,Mice-hc
Non-Switch,8.108533e-06,Mice-hc
Non-Switch,9.323692e-06,Mice-hc
Non-Switch,1.457207e-05,Mice-hc
Non-Switch,1.4750518e-05,Mice-hc
Non-Switch,1.1823426e-05,Mice-hc
Non-Switch,1.0083102e-05,Mice-hc
Non-Switch,9.126288e-06,Mice-hc
Non-Switch,1.1468497e-05,Mice-hc
Non-Switch,5.871969e-05,Mice-hc
Non-Switch,1.4453695e-05,Mice-hc
Non-Switch,1.4621488e-05,Mice-hc
Non-Switch,0.0006642967,Mice-hc
Non-Switch,0.00040847002,Mice-hc
Non-Switch,1.5040215e-05,Mice-hc
Non-Switch,0.00065462745,Mice-hc
Non-Switch,1.4931367e-05,Mice-hc
Non-Switch,9.35179e-06,Mice-hc
Non-Switch,1.2324499e-05,Mice-hc
Non-Switch,1.0263327e-05,Mice-hc
Non-Switch,3.8564292e-05,Mice-hc
Non-Switch,0.00040605172,Mice-hc
Non-Switch,0.00046526294,Mice-hc
Non-Switch,3.2400072e-05,Mice-hc
Non-Switch,2.9779723e-05,Mice-hc
Non-Switch,2.5326499e-05,Mice-hc
Non-Switch,2.8043856e-05,Mice-hc
Non-Switch,2.8020415e-05,Mice-hc
Non-Switch,1.1996941e-05,Mice-hc
Non-Switch,2.0114017e-05,Mice-hc
Non-Switch,2.1613789e-05,Mice-hc
Non-Switch,4.9139002e-05,Mice-hc
Non-Switch,2.2038152e-05,Mice-hc
Non-Switch,2.6800048e-05,Mice-hc
Non-Switch,0.00044163596,Mice-hc
Non-Switch,2.2337623e-05,Mice-hc
Non-Switch,1.7804408e-05,Mice-hc
Non-Switch,2.9785791e-05,Mice-hc
Non-Switch,3.1101015e-05,Mice-hc
Non-Switch,2.8127251e-05,Mice-hc
Non-Switch,2.238452e-05,Mice-hc
Non-Switch,2.241116e-05,Mice-hc
Non-Switch,5.9630976e-05,Mice-hc
Non-Switch,2.9575885e-05,Mice-hc
Non-Switch,3.3145734e-05,Mice-hc
Non-Switch,2.01465e-05,Mice-hc
Non-Switch,2.0810352e-05,Mice-hc
Non-Switch,2.0545212e-05,Mice-hc
Non-Switch,1.373668e-05,Mice-hc
Non-Switch,1.6230926e-05,Mice-hc
Non-Switch,1.4836576e-05,Mice-hc
Non-Switch,2.4468758e-05,Mice-hc
Non-Switch,7.845192e-05,Mice-hc
Non-Switch,3.8538572e-05,Mice-hc
Non-Switch,0.00027609072,Mice-hc
Non-Switch,0.0007141132,Mice-hc
Non-Switch,0.0013341599,Mice-hc
Non-Switch,0.004465478,Mice-hc
Non-Switch,0.009129242,Mice-hc
Non-Switch,0.026272772,Mice-hc
Non-Switch,0.016554011,Mice-hc
Non-Switch,0.011865214,Mice-hc
Non-Switch,0.32340097,Mice-hc
Non-Switch,0.026066784,Mice-hc
Non-Switch,1.0347825e-05,Mice-hc
Non-Switch,3.4367953e-05,Mice-hc
Non-Switch,0.04273711,Mice-hc
Non-Switch,0.0027563637,Mice-hc
Non-Switch,0.002321701,Mice-hc
Non-Switch,9.061216e-05,Mice-hc
Non-Switch,5.4756583e-05,Mice-hc
Non-Switch,0.00018995313,Mice-hc
Non-Switch,0.005586417,Mice-hc
Non-Switch,6.112441e-05,Mice-hc
Non-Switch,0.00026275954,Mice-hc
Non-Switch,1.2309529e-05,Mice-hc
Non-Switch,3.2354197e-05,Mice-hc
Non-Switch,1.1918743e-05,Mice-hc
Non-Switch,9.199003e-06,Mice-hc
Non-Switch,1.4206236e-05,Mice-hc
Non-Switch,1.61803e-05,Mice-hc
Non-Switch,1.7004144e-05,Mice-hc
Non-Switch,1.7902994e-05,Mice-hc
Non-Switch,7.914868e-06,Mice-hc
Non-Switch,1.495918e-05,Mice-hc
Non-Switch,1.0287603e-05,Mice-hc
Non-Switch,1.4688312e-05,Mice-hc
Non-Switch,1.9762645e-05,Mice-hc
Non-Switch,0.0016000737,Mice-hc
Non-Switch,0.00079393823,Mice-hc
Non-Switch,9.186551e-06,Mice-hc
Non-Switch,1.5192345e-05,Mice-hc
Non-Switch,2.1074731e-05,Mice-hc
Non-Switch,2.4997942e-05,Mice-hc
Non-Switch,5.4251563e-05,Mice-hc
Non-Switch,3.6883936e-05,Mice-hc
Non-Switch,1.7099504e-05,Mice-hc
Non-Switch,1.58108e-05,Mice-hc
Non-Switch,2.6137437e-05,Mice-hc
Non-Switch,0.00010748822,Mice-hc
Non-Switch,5.1765404e-05,Mice-hc
Non-Switch,7.8285084e-05,Mice-hc
Non-Switch,9.119336e-05,Mice-hc
Non-Switch,7.293553e-05,Mice-hc
Non-Switch,4.977861e-05,Mice-hc
Non-Switch,0.000100751866,Mice-hc
Non-Switch,6.2253406e-05,Mice-hc
Non-Switch,4.2162217e-05,Mice-hc
Non-Switch,0.1890925,Mice-hc
Non-Switch,2.7587608e-05,Mice-hc
Non-Switch,0.0065076044,Mice-hc
Non-Switch,7.071829e-05,Mice-hc
Non-Switch,7.6641816e-05,Mice-hc
Non-Switch,0.00031321272,Mice-hc
Non-Switch,0.00062538637,Mice-hc
Non-Switch,0.0009631246,Mice-hc
Non-Switch,0.08294926,Mice-hc
Non-Switch,0.005288276,Mice-hc
Non-Switch,0.34073338,Mice-hc
Non-Switch,0.008847919,Mice-hc
Non-Switch,3.1111555e-05,Mice-hc
Non-Switch,0.06656601,Mice-hc
Non-Switch,0.0035417452,Mice-hc
Non-Switch,0.005649843,Mice-hc
Non-Switch,0.0065017366,Mice-hc
Non-Switch,0.005467532,Mice-hc
Non-Switch,0.0059078303,Mice-hc
Non-Switch,0.009594944,Mice-hc
Non-Switch,0.03987477,Mice-hc
Non-Switch,0.00577809,Mice-hc
Non-Switch,0.0036646384,Mice-hc
Non-Switch,5.057228e-05,Mice-hc
Non-Switch,0.0012003344,Mice-hc
Non-Switch,0.00023307635,Mice-hc
Non-Switch,0.00010021507,Mice-hc
Non-Switch,4.098661e-05,Mice-hc
Non-Switch,2.0730067e-05,Mice-hc
Non-Switch,9.05562e-06,Mice-hc
Non-Switch,8.278741e-06,Mice-hc
Non-Switch,1.1556319e-05,Mice-hc
Non-Switch,8.555117e-06,Mice-hc
Non-Switch,8.900357e-06,Mice-hc
Non-Switch,5.0291877e-05,Mice-hc
Non-Switch,1.3088242e-05,Mice-hc
Non-Switch,1.0503467e-05,Mice-hc
Non-Switch,9.850417e-06,Mice-hc
Non-Switch,1.2497988e-05,Mice-hc
Non-Switch,1.7810627e-05,Mice-hc
Non-Switch,2.2650624e-05,Mice-hc
Non-Switch,3.9653383e-05,Mice-hc
Non-Switch,0.009765647,Mice-hc
Non-Switch,0.004842663,Mice-hc
Non-Switch,5.8119054e-05,Mice-hc
Non-Switch,8.832245e-05,Mice-hc
Non-Switch,6.139301e-05,Mice-hc
Non-Switch,0.00011648047,Mice-hc
Non-Switch,0.00027007412,Mice-hc
Non-Switch,0.0003675224,Mice-hc
Non-Switch,7.300586e-05,Mice-hc
Non-Switch,3.711951e-05,Mice-hc
Non-Switch,3.9178514e-05,Mice-hc
Non-Switch,3.7191163e-05,Mice-hc
Non-Switch,2.9387169e-05,Mice-hc
Non-Switch,2.623939e-05,Mice-hc
Non-Switch,6.9405694e-05,Mice-hc
Non-Switch,1.7524437e-05,Mice-hc
Non-Switch,1.8947858e-05,Mice-hc
Non-Switch,0.0015194728,Mice-hc
Non-Switch,0.0008873942,Mice-hc
Non-Switch,0.0016342844,Mice-hc
Non-Switch,0.0009625936,Mice-hc
Non-Switch,2.069789e-05,Mice-hc
Non-Switch,1.9034813e-05,Mice-hc
Non-Switch,1.859011e-05,Mice-hc
Non-Switch,3.9656632e-05,Mice-hc
Non-Switch,8.140213e-06,Mice-hc
Non-Switch,0.00025755685,Mice-hc
Non-Switch,2.2957662e-05,Mice-hc
Non-Switch,2.7383407e-05,Mice-hc
Non-Switch,3.3419186e-05,Mice-hc
Non-Switch,9.817485e-06,Mice-hc
Non-Switch,1.1445139e-05,Mice-hc
Non-Switch,0.002345563,Mice-hc
Non-Switch,0.00088946027,Mice-hc
Non-Switch,2.3709152e-05,Mice-hc
Non-Switch,0.0018917935,Mice-hc
Non-Switch,3.467761e-05,Mice-hc
Non-Switch,0.0018841783,Mice-hc
Non-Switch,0.0010438947,Mice-hc
Non-Switch,3.0515273e-05,Mice-hc
Non-Switch,0.001152519,Mice-hc
Non-Switch,2.729998e-05,Mice-hc
Non-Switch,0.0010022293,Mice-hc
Non-Switch,0.0010178788,Mice-hc
Non-Switch,0.0012262759,Mice-hc
Non-Switch,0.0010777683,Mice-hc
Non-Switch,2.796994e-05,Mice-hc
Non-Switch,2.3778215e-05,Mice-hc
Non-Switch,0.00016031643,Mice-hc
Non-Switch,0.0014066424,Mice-hc
Non-Switch,7.905426e-05,Mice-hc
Non-Switch,4.587029e-05,Mice-hc
Non-Switch,6.3921456e-05,Mice-hc
Non-Switch,0.0011974972,Mice-hc
Non-Switch,0.0010310154,Mice-hc
Non-Switch,0.0011328524,Mice-hc
Non-Switch,0.0009125238,Mice-hc
Non-Switch,2.9282115e-05,Mice-hc
Non-Switch,2.459714e-05,Mice-hc
Non-Switch,5.842709e-05,Mice-hc
Non-Switch,0.0011605544,Mice-hc
Non-Switch,1.5508233e-05,Mice-hc
Non-Switch,0.000972167,Mice-hc
Non-Switch,2.1824575e-05,Mice-hc
Non-Switch,3.195883e-05,Mice-hc
Non-Switch,2.5551068e-05,Mice-hc
Non-Switch,2.775924e-05,Mice-hc
Non-Switch,2.7566773e-05,Mice-hc
Non-Switch,0.0014281924,Mice-hc
Non-Switch,0.000926074,Mice-hc
Non-Switch,4.325437e-05,Mice-hc
Non-Switch,2.5778289e-05,Mice-hc
Non-Switch,0.0014491341,Mice-hc
Non-Switch,0.0008767664,Mice-hc
Non-Switch,3.7375205e-05,Mice-hc
Non-Switch,2.1826849e-05,Mice-hc
Non-Switch,0.0014377696,Mice-hc
Non-Switch,1.7792396e-05,Mice-hc
Non-Switch,0.0010064163,Mice-hc
Non-Switch,3.847432e-05,Mice-hc
Non-Switch,2.5894798e-05,Mice-hc
Non-Switch,0.002345847,Mice-hc
Non-Switch,2.9797091e-05,Mice-hc
Non-Switch,3.3976285e-05,Mice-hc
Non-Switch,4.8163376e-05,Mice-hc
Non-Switch,0.0012135825,Mice-hc
Non-Switch,0.00086472096,Mice-hc
Non-Switch,4.6354067e-05,Mice-hc
Non-Switch,1.6131988e-05,Mice-hc
Non-Switch,1.6911916e-05,Mice-hc
Non-Switch,1.4844026e-05,Mice-hc
Non-Switch,1.8849803e-05,Mice-hc
Non-Switch,0.00010562273,Mice-hc
Non-Switch,2.9370696e-05,Mice-hc
Non-Switch,1.9530124e-05,Mice-hc
Non-Switch,1.1819158e-05,Mice-hc
Non-Switch,1.4977989e-05,Mice-hc
Non-Switch,1.3624288e-05,Mice-hc
Non-Switch,1.2160108e-05,Mice-hc
Non-Switch,0.0027097182,Mice-hc
Non-Switch,0.00085586467,Mice-hc
Non-Switch,1.7362123e-05,Mice-hc
Non-Switch,1.7693614e-05,Mice-hc
Non-Switch,0.00025838974,Mice-hc
Non-Switch,0.002052315,Mice-hc
Non-Switch,0.00090644375,Mice-hc
Non-Switch,0.0013750612,Mice-hc
Non-Switch,0.0010478798,Mice-hc
Non-Switch,2.388122e-05,Mice-hc
Non-Switch,3.0330186e-05,Mice-hc
Non-Switch,2.6035843e-05,Mice-hc
Non-Switch,5.649563e-05,Mice-hc
Non-Switch,0.0015319177,Mice-hc
Non-Switch,0.00088884187,Mice-hc
Non-Switch,0.00087344175,Mice-hc
Non-Switch,2.4382913e-05,Mice-hc
Non-Switch,1.8797475e-05,Mice-hc
Non-Switch,0.0025827943,Mice-hc
Non-Switch,3.7250426e-05,Mice-hc
Non-Switch,0.0010485888,Mice-hc
Non-Switch,0.0015155056,Mice-hc
Non-Switch,1.6132844e-05,Mice-hc
Non-Switch,1.5071928e-05,Mice-hc
Non-Switch,1.918322e-05,Mice-hc
Non-Switch,1.3296381e-05,Mice-hc
Non-Switch,0.0026284347,Mice-hc
Non-Switch,1.4358624e-05,Mice-hc
Non-Switch,1.5288286e-05,Mice-hc
Non-Switch,0.002951047,Mice-hc
Non-Switch,0.0013098308,Mice-hc
Non-Switch,0.0012538423,Mice-hc
Non-Switch,0.0010018208,Mice-hc
Non-Switch,1.2233839e-05,Mice-hc
Non-Switch,0.0012452117,Mice-hc
Non-Switch,6.637676e-05,Mice-hc
Non-Switch,0.00013106636,Mice-hc
Non-Switch,1.0588652e-05,Mice-hc
Non-Switch,0.0017443406,Mice-hc
Non-Switch,4.5114866e-05,Mice-hc
Non-Switch,2.1820531e-05,Mice-hc
Non-Switch,1.8168284e-05,Mice-hc
Non-Switch,4.90542e-05,Mice-hc
Non-Switch,2.0347037e-05,Mice-hc
Non-Switch,1.1381084e-05,Mice-hc
Non-Switch,1.2270679e-05,Mice-hc
Non-Switch,1.5262227e-05,Mice-hc
Non-Switch,1.9620842e-05,Mice-hc
Non-Switch,1.4533553e-05,Mice-hc
Non-Switch,0.0014785853,Mice-hc
Non-Switch,1.1982062e-05,Mice-hc
Non-Switch,1.60791e-05,Mice-hc
Non-Switch,1.3029573e-05,Mice-hc
Non-Switch,1.1085127e-05,Mice-hc
Non-Switch,1.7249891e-05,Mice-hc
Non-Switch,1.39660215e-05,Mice-hc
Non-Switch,1.4628253e-05,Mice-hc
Non-Switch,1.2990453e-05,Mice-hc
Non-Switch,1.0248456e-05,Mice-hc
Non-Switch,1.0367653e-05,Mice-hc
Non-Switch,0.00094226905,Mice-hc
Non-Switch,1.5077338e-05,Mice-hc
Non-Switch,2.230363e-05,Mice-hc
Non-Switch,1.4210889e-05,Mice-hc
Non-Switch,1.2296774e-05,Mice-hc
Non-Switch,1.1148111e-05,Mice-hc
Non-Switch,1.0137785e-05,Mice-hc
Non-Switch,1.5755746e-05,Mice-hc
Non-Switch,1.3763284e-05,Mice-hc
Non-Switch,1.4973737e-05,Mice-hc
Non-Switch,1.6302896e-05,Mice-hc
Non-Switch,0.00077365694,Mice-hc
Non-Switch,2.3903161e-05,Mice-hc
Non-Switch,1.2697861e-05,Mice-hc
Non-Switch,2.1150936e-05,Mice-hc
Non-Switch,2.1013453e-05,Mice-hc
Non-Switch,1.4596932e-05,Mice-hc
Non-Switch,1.751065e-05,Mice-hc
Non-Switch,1.4949526e-05,Mice-hc
Non-Switch,1.4826325e-05,Mice-hc
Non-Switch,1.4026797e-05,Mice-hc
Non-Switch,1.4455371e-05,Mice-hc
Non-Switch,0.00017755834,Mice-hc
Non-Switch,1.31250745e-05,Mice-hc
Non-Switch,1.4532454e-05,Mice-hc
Non-Switch,1.5029836e-05,Mice-hc
Non-Switch,1.800945e-05,Mice-hc
Non-Switch,1.2573562e-05,Mice-hc
Non-Switch,1.6918735e-05,Mice-hc
Non-Switch,1.11588215e-05,Mice-hc
Non-Switch,3.9146147e-05,Mice-hc
Non-Switch,1.9767624e-05,Mice-hc
Non-Switch,2.1931488e-05,Mice-hc
Non-Switch,8.749464e-05,Mice-hc
Non-Switch,1.7832455e-05,Mice-hc
Non-Switch,1.6873983e-05,Mice-hc
Non-Switch,1.4371292e-05,Mice-hc
Non-Switch,1.2896227e-05,Mice-hc
Non-Switch,2.8950084e-05,Mice-hc
Non-Switch,2.3882974e-05,Mice-hc
Non-Switch,2.3094806e-05,Mice-hc
Non-Switch,1.8098715e-05,Mice-hc
Non-Switch,1.5104995e-05,Mice-hc
Non-Switch,1.2406963e-05,Mice-hc
Non-Switch,5.7586272e-05,Mice-hc
Non-Switch,9.601275e-06,Mice-hc
Non-Switch,1.2916967e-05,Mice-hc
Non-Switch,1.1639706e-05,Mice-hc
Non-Switch,2.4662417e-05,Mice-hc
Non-Switch,1.8114362e-05,Mice-hc
Non-Switch,1.8820921e-05,Mice-hc
Non-Switch,1.2981041e-05,Mice-hc
Non-Switch,1.9481027e-05,Mice-hc
Non-Switch,0.010801051,Mice-hc
Non-Switch,5.110555e-05,Mice-hc
Non-Switch,8.390573e-05,Mice-hc
Non-Switch,4.233113e-05,Mice-hc
Non-Switch,2.4295101e-05,Mice-hc
Non-Switch,1.9783865e-05,Mice-hc
Non-Switch,1.6911723e-05,Mice-hc
Non-Switch,1.1208167e-05,Mice-hc
Non-Switch,8.153685e-06,Mice-hc
Non-Switch,6.6180983e-06,Mice-hc
Non-Switch,7.5195912e-06,Mice-hc
Non-Switch,7.680221e-06,Mice-hc
Non-Switch,9.60349e-06,Mice-hc
Non-Switch,3.7936654e-05,Mice-hc
Non-Switch,1.0168376e-05,Mice-hc
Non-Switch,9.846602e-06,Mice-hc
Non-Switch,1.3645735e-05,Mice-hc
Non-Switch,1.4711812e-05,Mice-hc
Non-Switch,1.934816e-05,Mice-hc
Non-Switch,2.070959e-05,Mice-hc
Non-Switch,1.5816418e-05,Mice-hc
Non-Switch,1.2889992e-05,Mice-hc
Non-Switch,1.8057992e-05,Mice-hc
Non-Switch,1.7373095e-05,Mice-hc
Non-Switch,2.1097429e-05,Mice-hc
Non-Switch,1.9196745e-05,Mice-hc
Non-Switch,1.794513e-05,Mice-hc
Non-Switch,2.031365e-05,Mice-hc
Non-Switch,2.1410187e-05,Mice-hc
Non-Switch,1.7133236e-05,Mice-hc
Non-Switch,1.9843132e-05,Mice-hc
Non-Switch,5.537692e-05,Mice-hc
Non-Switch,3.379481e-05,Mice-hc
Non-Switch,1.8182789e-05,Mice-hc
Non-Switch,2.396372e-05,Mice-hc
Non-Switch,1.0842868e-05,Mice-hc
Non-Switch,1.3089508e-05,Mice-hc
Non-Switch,2.8619766e-05,Mice-hc
Non-Switch,4.0313964e-05,Mice-hc
Non-Switch,2.247372e-05,Mice-hc
Non-Switch,2.6220157e-05,Mice-hc
Non-Switch,1.7807322e-05,Mice-hc
Non-Switch,1.8698618e-05,Mice-hc
Non-Switch,1.6091728e-05,Mice-hc
Non-Switch,1.6857053e-05,Mice-hc
Non-Switch,2.5940793e-05,Mice-hc
Non-Switch,3.9886112e-05,Mice-hc
Non-Switch,1.29845885e-05,Mice-hc
Non-Switch,2.2036293e-05,Mice-hc
Non-Switch,1.7804407e-05,Mice-hc
Non-Switch,2.8383485e-05,Mice-hc
Non-Switch,6.518534e-05,Mice-hc
Non-Switch,3.294794e-05,Mice-hc
Non-Switch,1.5281583e-05,Mice-hc
Non-Switch,2.4376093e-05,Mice-hc
Non-Switch,1.280276e-05,Mice-hc
Non-Switch,1.095724e-05,Mice-hc
Non-Switch,1.1821423e-05,Mice-hc
Non-Switch,9.171972e-06,Mice-hc
Non-Switch,7.977747e-06,Mice-hc
Non-Switch,0.0058727236,Mice-hc
Non-Switch,6.773136e-05,Mice-hc
Non-Switch,0.0012133938,Mice-hc
Non-Switch,1.3018565e-05,Mice-hc
Non-Switch,3.7819103e-05,Mice-hc
Non-Switch,1.8448281e-05,Mice-hc
Non-Switch,1.44063015e-05,Mice-hc
Non-Switch,1.5458914e-05,Mice-hc
Non-Switch,1.1241469e-05,Mice-hc
Non-Switch,6.7055025e-06,Mice-hc
Non-Switch,1.4795814e-05,Mice-hc
Non-Switch,1.0865324e-05,Mice-hc
Non-Switch,1.1262991e-05,Mice-hc
Non-Switch,8.7811595e-06,Mice-hc
Non-Switch,9.153325e-06,Mice-hc
Non-Switch,8.846131e-06,Mice-hc
Non-Switch,7.4558666e-06,Mice-hc
Non-Switch,1.0026212e-05,Mice-hc
Non-Switch,8.7401695e-06,Mice-hc
Non-Switch,6.544727e-06,Mice-hc
Non-Switch,6.6297935e-06,Mice-hc
Non-Switch,6.9757975e-06,Mice-hc
Non-Switch,8.420819e-06,Mice-hc
Non-Switch,1.2259038e-05,Mice-hc
Non-Switch,1.1632488e-05,Mice-hc
Non-Switch,7.7968225e-06,Mice-hc
Non-Switch,2.792873e-05,Mice-hc
Non-Switch,0.56624234,Mice-hc
Non-Switch,0.010941867,Mice-hc
Non-Switch,7.537944e-06,Mice-hc
Non-Switch,0.002647371,Mice-hc
Non-Switch,0.00021383725,Mice-hc
Non-Switch,0.0002458293,Mice-hc
Non-Switch,0.00018813621,Mice-hc
Non-Switch,0.00015980912,Mice-hc
Non-Switch,9.687111e-05,Mice-hc
Non-Switch,0.27885187,Mice-hc
Non-Switch,0.009055464,Mice-hc
Non-Switch,4.9481678e-05,Mice-hc
Non-Switch,3.0365687e-05,Mice-hc
Non-Switch,8.967146e-06,Mice-hc
Non-Switch,1.2913797e-05,Mice-hc
Non-Switch,8.288505e-06,Mice-hc
Non-Switch,8.111264e-06,Mice-hc
Non-Switch,9.268024e-06,Mice-hc
Non-Switch,9.183741e-06,Mice-hc
Non-Switch,1.1260917e-05,Mice-hc
Non-Switch,1.3828365e-05,Mice-hc
Non-Switch,1.1318894e-05,Mice-hc
Non-Switch,9.701516e-06,Mice-hc
Non-Switch,1.1954202e-05,Mice-hc
Non-Switch,8.101437e-06,Mice-hc
Non-Switch,1.0317652e-05,Mice-hc
Non-Switch,6.923581e-06,Mice-hc
Non-Switch,1.1024195e-05,Mice-hc
Non-Switch,5.8265787e-06,Mice-hc
Non-Switch,1.8565195e-05,Mice-hc
Non-Switch,1.745687e-05,Mice-hc
Non-Switch,1.2387819e-05,Mice-hc
Non-Switch,1.6133697e-05,Mice-hc
Non-Switch,2.0482237e-05,Mice-hc
Non-Switch,3.5265737e-05,Mice-hc
Non-Switch,0.000102000246,Mice-hc
Non-Switch,0.005750548,Mice-hc
Non-Switch,0.0010746825,Mice-hc
Non-Switch,3.0582803e-05,Mice-hc
Non-Switch,8.512349e-06,Mice-hc
Non-Switch,3.2225795e-05,Mice-hc
Non-Switch,2.6747135e-05,Mice-hc
Non-Switch,0.0063470327,Mice-hc
Non-Switch,4.0202918e-05,Mice-hc
Non-Switch,3.0034287e-05,Mice-hc
Non-Switch,1.9762701e-05,Mice-hc
Non-Switch,1.3009625e-05,Mice-hc
Non-Switch,1.1048517e-05,Mice-hc
Non-Switch,0.33243126,Mice-hc
Non-Switch,0.0031377662,Mice-hc
Non-Switch,7.041243e-06,Mice-hc
Non-Switch,0.0002259488,Mice-hc
Non-Switch,0.011704929,Mice-hc
Non-Switch,0.00016317227,Mice-hc
Non-Switch,0.00023205737,Mice-hc
Non-Switch,0.00012581001,Mice-hc
Non-Switch,8.28726e-05,Mice-hc
Non-Switch,0.00010749238,Mice-hc
Non-Switch,0.00014674969,Mice-hc
Non-Switch,0.00010344278,Mice-hc
Non-Switch,7.257512e-05,Mice-hc
Non-Switch,0.073381886,Mice-hc
Non-Switch,6.6893454e-06,Mice-hc
Non-Switch,6.480213e-05,Mice-hc
Non-Switch,0.009719328,Mice-hc
Non-Switch,4.3400454e-05,Mice-hc
Non-Switch,3.6761186e-05,Mice-hc
Non-Switch,4.8414626e-05,Mice-hc
Non-Switch,3.4254597e-05,Mice-hc
Non-Switch,1.0812652e-05,Mice-hc
Non-Switch,1.1591161e-05,Mice-hc
Non-Switch,8.801582e-06,Mice-hc
Non-Switch,1.9057527e-05,Mice-hc
Non-Switch,7.1211425e-06,Mice-hc
Non-Switch,1.0126758e-05,Mice-hc
Non-Switch,9.644082e-06,Mice-hc
Non-Switch,3.1697356e-05,Mice-hc
Non-Switch,7.8539615e-06,Mice-hc
Non-Switch,8.921313e-05,Mice-hc
Non-Switch,1.5672867e-05,Mice-hc
Non-Switch,3.1035357e-05,Mice-hc
Non-Switch,1.3921683e-05,Mice-hc
Non-Switch,2.108394e-05,Mice-hc
Non-Switch,2.3745451e-05,Mice-hc
Non-Switch,6.5111035e-06,Mice-hc
Non-Switch,8.603598e-06,Mice-hc
Non-Switch,2.1516666e-05,Mice-hc
Non-Switch,6.966404e-06,Mice-hc
Non-Switch,1.3965913e-05,Mice-hc
Non-Switch,1.3461644e-05,Mice-hc
Non-Switch,9.6446465e-06,Mice-hc
Non-Switch,7.0163796e-06,Mice-hc
Non-Switch,9.258276e-06,Mice-hc
Non-Switch,2.4447452e-05,Mice-hc
Non-Switch,1.9078381e-05,Mice-hc
Non-Switch,7.147319e-06,Mice-hc
Non-Switch,1.7687755e-05,Mice-hc
Non-Switch,2.9702738e-05,Mice-hc
Non-Switch,1.026772e-05,Mice-hc
Non-Switch,2.5020867e-05,Mice-hc
Non-Switch,1.2128685e-05,Mice-hc
Non-Switch,2.1964677e-05,Mice-hc
Non-Switch,2.9026403e-05,Mice-hc
Non-Switch,3.238995e-05,Mice-hc
Non-Switch,1.8657967e-05,Mice-hc
Non-Switch,1.8660474e-05,Mice-hc
Non-Switch,1.0427505e-05,Mice-hc
Non-Switch,9.660268e-06,Mice-hc
Non-Switch,1.22885585e-05,Mice-hc
Non-Switch,1.2828694e-05,Mice-hc
Non-Switch,1.3821666e-05,Mice-hc
Non-Switch,0.0003839668,Mice-hc
Non-Switch,2.6660018e-05,Mice-hc
Non-Switch,2.5783896e-05,Mice-hc
Non-Switch,2.9927023e-05,Mice-hc
Non-Switch,2.6074815e-05,Mice-hc
Non-Switch,2.7021119e-05,Mice-hc
Non-Switch,1.41462e-05,Mice-hc
Non-Switch,9.401719e-06,Mice-hc
Non-Switch,0.000954025,Mice-hc
Non-Switch,1.4233042e-05,Mice-hc
Non-Switch,1.6042559e-05,Mice-hc
Non-Switch,1.065506e-05,Mice-hc
Non-Switch,5.99172e-06,Mice-hc
Non-Switch,1.8570376e-05,Mice-hc
Non-Switch,3.1161853e-05,Mice-hc
Non-Switch,1.9488669e-05,Mice-hc
Non-Switch,1.689302e-05,Mice-hc
Non-Switch,1.8047926e-05,Mice-hc
Non-Switch,1.938626e-05,Mice-hc
Non-Switch,1.6127768e-05,Mice-hc
Non-Switch,2.4637367e-05,Mice-hc
Non-Switch,3.596938e-05,Mice-hc
Non-Switch,1.3660264e-05,Mice-hc
Non-Switch,2.4924188e-05,Mice-hc
Non-Switch,2.4134795e-05,Mice-hc
Non-Switch,3.1554548e-05,Mice-hc
Non-Switch,4.605436e-05,Mice-hc
Non-Switch,1.7766088e-05,Mice-hc
Non-Switch,9.679463e-06,Mice-hc
Non-Switch,7.4086754e-05,Mice-hc
Non-Switch,2.8852875e-05,Mice-hc
Non-Switch,5.3815886e-05,Mice-hc
Non-Switch,3.3601016e-05,Mice-hc
Non-Switch,0.00071533147,Mice-hc
Non-Switch,0.00024944378,Mice-hc
Non-Switch,0.00017934944,Mice-hc
Non-Switch,1.8017625e-05,Mice-hc
Non-Switch,0.00025909703,Mice-hc
Non-Switch,2.447232e-05,Mice-hc
Non-Switch,1.0202892e-05,Mice-hc
Non-Switch,1.1568287e-05,Mice-hc
Non-Switch,0.0003259684,Mice-hc
Non-Switch,0.00027034373,Mice-hc
Non-Switch,0.0002734985,Mice-hc
Non-Switch,1.5188285e-05,Mice-hc
Non-Switch,0.00018158683,Mice-hc
Non-Switch,3.9194572e-05,Mice-hc
Non-Switch,3.3899072e-05,Mice-hc
Non-Switch,2.7324984e-05,Mice-hc
Non-Switch,0.0008704812,Mice-hc
Non-Switch,7.617026e-06,Mice-hc
Non-Switch,1.2603684e-05,Mice-hc
Non-Switch,1.7408067e-05,Mice-hc
Non-Switch,1.6928097e-05,Mice-hc
Non-Switch,1.4212075e-05,Mice-hc
Non-Switch,1.0553898e-05,Mice-hc
Non-Switch,1.2516417e-05,Mice-hc
Non-Switch,1.092456e-05,Mice-hc
Non-Switch,1.6254897e-05,Mice-hc
Non-Switch,1.4293687e-05,Mice-hc
Non-Switch,1.8010829e-05,Mice-hc
Non-Switch,0.01680556,Mice-hc
Non-Switch,8.271995e-06,Mice-hc
Non-Switch,1.5744703e-05,Mice-hc
Non-Switch,2.395712e-05,Mice-hc
