Mean Entropy,Frame Type,pred_path,id
9.023791471682504e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
9.914306726231137e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.4987793614560494e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
8.687000861232811e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.001475300433559,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
3.498943679243535e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0025725138043769,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
3.893988111694082e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.0249593643154456e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
2.5231365922991977e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
2.6501010732896277e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
2.9220520514875334e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
2.033468636362008e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
5.961121900592002e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
6.222628638186745e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0027131378373609,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
4.266398938688672e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
8.231338029029338e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0211021261505049,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.0079320689206889e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0043689713483018,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0124111360612013,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0001279672687479,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0212581923444761,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0127314577792767,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0001369589886411,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
3.381708856400367e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0051568137947958,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
2.5080587187823924e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
9.580749975349592e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.6178957693924276e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0002233953863623,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0727394279963998,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0005614045291632,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0012837174708593,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0031085645806102,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.007520770419098,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.6979546982480987,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0110087062219694,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0124471422414968,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.0453575049713305e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.3593555561990401,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.001607880918579,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0020580636460076,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0010152538964769,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0004834744706115,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0428511220465676,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0342700261839364,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0001660181363357,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0122704045390605,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
7.343560913792081e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0256805381053889,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0905298615963484,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0015105693054196,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0011661964686332,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0026727691088661,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0059900133064188,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0091956523522363,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0434908115164518,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0266185717916284,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.9236754781561278,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
7.432209945364558e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.9930486359826116,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0255773512021001,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0272723315921364,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0288146639433873,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0393745975613038,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0371514987589017,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0225860381450409,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0181633040795492,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0165022593599258,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0199994620717269,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.3111224769475204e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.014553432577216,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0102075082477443,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.01586543447607,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0105006446144532,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0181946438868256,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0112370306579778,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0101925645677217,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0223878052984757,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0616281717443955,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.03423887313907,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
1.5562965573262687e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0264728729268295,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0256465688446146,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.931578682902552,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0039216941871426,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0089339303634063,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0052420399317923,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.9696693144243212,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0324291937570528,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0404469658212407,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0164038678166443,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
7.5987499079661136e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0035072794843465,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0009620220749505,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0015812165537194,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0011687677268298,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0008569276590083,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0700139436857671,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0003785275163562,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0023530395888639,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.000142753514945,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.2500908720201085,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
2.1017157221204618e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
7.410217443448729e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
0.0049348292036164,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-keypt-dilate/no-post-processing-entropies/als2h_cohort2_cohort2.220508_093004_Camera2_mov.00001.predictions.proofread_frame_meta_entropy_histogram.csv,Mice
