Mean Entropy,Frame Type,pred_path,dataset,id
0.0492349920445302,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0516773906728246,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0613110050905093,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.1179964391589452,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0082711770955524,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0061341652939792,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0067928401477461,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0085454340386062,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0095502888455389,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0074876044261216,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0063934849709889,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0068223048217212,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0059315175231424,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.006693184694175,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0868688548213701,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0061006510156285,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0090099489221778,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0067199794905358,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0072268193130282,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0086126295029353,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0086805170861535,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.01184436845807,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0088691703934925,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0106708679929148,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.009932006590381,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.1180140398582936,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0096380255478487,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.013030420505724,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0091993343031277,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0109827062183316,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0060575218268254,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0081702546906442,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0076252149320331,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0066776029971355,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0131638460767509,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0540856447692548,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.1234897751822842,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0583996359827406,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0669384910253141,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0399109700102432,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0485236227126943,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0371377282420443,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0336383854494531,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0301523024690247,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.1034982780842735,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0330035951416714,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0344914651571937,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0428233779407766,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0454155371769712,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0496197070379322,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0584029870239171,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0531130231118538,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0525923641110945,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.0381684028212416,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/11-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,11-2.
0.2152525819155976,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.12541829716774,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0123294899312328,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0439472935067202,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0050432192017211,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.1374206433020263,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0005518013050123,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0464779499288461,ID Switch,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.7919156763973185,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0006209307677906,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.000666338328427,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0008965007684986,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0003673639670362,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0007553393404082,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0003613014568218,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.00043745137066,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0004468388437479,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0005378191372125,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0015310165241002,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0006422049605473,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0011646508596712,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0015317750069564,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0009403450703625,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.000585371947186,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0007141970342616,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0126789643430336,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0227478032823615,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.041654046413889,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0161446966002919,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0018152015186225,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0245468904761031,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0086889232526479,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.006544024585484,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0012493585519948,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0007533643627327,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0020548760252132,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.026393504439972,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0215732580767609,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0016451549570343,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0381111575134017,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0008347145062084,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0006738050373528,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0023753368402745,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0014836185065463,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0003363242532564,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0111260578561447,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0879198074725699,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.014331499281839,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0005358690058903,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0033137394104365,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.1736185850260275,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0173011620512797,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0017488683375051,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0058768437956964,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0027844653572844,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0052465713053811,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0080501716097164,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0082071716296486,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0006021136515303,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0034227442323399,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0087085081103764,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.1494570703871408,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0527941704163379,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0412333906355885,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0120588792192513,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
0.0122300049878025,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/7-2.frame_meta_entropy_histogram.csv,Lysosomes - Airyscan Confocal,7-2.
