,frame,track_3_x,track_3_y,track_2_x,track_2_y,track_0_x,track_0_y,track_1_x,track_1_y
1128,1128,624.5577392578125,808.3372192382812,195.41397094726562,723.6969604492188,736.0984497070312,744.7859497070312,816.8007202148438,650.9249267578125
1129,1129,625.5333251953125,809.5059204101562,194.1559600830078,720.9356689453125,737.2481079101562,745.35107421875,817.0147705078125,650.2269287109375
1130,1130,626.8505859375,810.3565063476562,193.9849395751953,718.25341796875,738.49462890625,745.3182983398438,817.3001098632812,650.653076171875
1131,1131,628.2379150390625,811.9384765625,194.72607421875,717.3257446289062,740.35107421875,744.799072265625,818.9620361328125,651.0484619140625
1132,1132,630.072265625,813.2725830078125,194.72833251953125,716.9632568359375,742.0466918945312,743.8709106445312,821.6094970703125,651.2972412109375
1133,1133,631.6297607421875,814.5416870117188,194.84384155273438,715.6759033203125,742.7333374023438,743.8756713867188,823.4772338867188,650.5664672851562
1134,1134,632.4774169921875,815.2824096679688,194.3409423828125,714.808349609375,743.9447021484375,745.5408935546875,824.4827880859375,651.0057983398438
1135,1135,633.6917724609375,816.1036987304688,194.22186279296875,713.8509521484375,744.849365234375,745.7406005859375,824.3175048828125,650.0445556640625
1136,1136,634.5265502929688,817.5421142578125,194.05014038085938,712.7587280273438,747.1480712890625,746.4371948242188,824.5228271484375,649.7164916992188
1137,1137,636.442626953125,818.8869018554688,193.6079559326172,711.9215698242188,749.4844970703125,747.0015869140625,825.0480346679688,649.5345458984375
1138,1138,637.7507934570312,820.5322875976562,193.28805541992188,710.6273803710938,752.2281494140625,748.7823486328125,824.396240234375,649.4869384765625
1139,1139,638.728759765625,822.1604614257812,193.5543212890625,709.4739990234375,753.7507934570312,749.231689453125,823.9818115234375,648.9525756835938
1140,1140,640.75830078125,823.2154541015625,193.05068969726562,708.26123046875,755.6700439453125,750.0753173828125,823.9794921875,649.2680053710938
1141,1141,642.6026611328125,824.2012329101562,193.0166015625,706.77001953125,756.7197265625,750.8167724609375,823.8496704101562,648.2738647460938
1142,1142,645.5287475585938,825.4620361328125,192.97891235351562,706.0247802734375,759.1900634765625,753.0707397460938,823.8017578125,647.3206176757812
1143,1143,648.48046875,826.6439208984375,192.79452514648438,705.2823486328125,760.6283569335938,755.1478881835938,823.7281494140625,646.7470703125
1144,1144,650.4864501953125,828.4771118164062,192.71701049804688,705.032958984375,760.8225708007812,755.744384765625,823.7940063476562,646.613037109375
1145,1145,652.2379150390625,830.3350830078125,193.0273895263672,704.35546875,760.9900512695312,757.1452026367188,823.7166748046875,646.429931640625
1146,1146,652.8547973632812,833.1627197265625,192.7593231201172,703.7755737304688,760.6573486328125,759.5796508789062,823.4911499023438,645.3575439453125
1147,1147,655.4044799804688,834.478271484375,192.74942016601562,703.24755859375,760.3645629882812,762.1149291992188,823.3944702148438,645.0179443359375
1148,1148,656.2803344726562,836.5782470703125,192.9449462890625,702.515625,760.2113647460938,764.556884765625,823.471923828125,644.9566650390625
1149,1149,658.1856689453125,838.5932006835938,192.88534545898438,702.2540283203125,760.0841064453125,765.9375610351562,823.4200439453125,644.4705810546875
1150,1150,659.0220947265625,841.95654296875,193.681884765625,700.0140991210938,759.8209228515625,766.9132690429688,823.8406982421875,643.3098754882812
1151,1151,661.931640625,845.4623413085938,194.4464569091797,696.89599609375,760.4641723632812,768.044677734375,823.5775756835938,642.4369506835938
1152,1152,663.6609497070312,847.3504028320312,192.57681274414062,694.8431396484375,762.1519165039062,769.5068359375,823.2472534179688,641.4314575195312
1153,1153,665.34814453125,850.8154296875,191.41168212890625,692.6702880859375,763.6560668945312,770.5481567382812,823.0784912109375,641.0469360351562
1154,1154,667.2675170898438,853.933837890625,190.41574096679688,690.0765991210938,765.9681396484375,772.4744873046875,823.3612670898438,640.3443603515625
1155,1155,667.9191284179688,856.8132934570312,189.96395874023438,688.1145629882812,768.0948486328125,774.8250732421875,824.0458984375,641.0203247070312
1156,1156,668.6480712890625,859.435302734375,188.97515869140625,685.3375854492188,772.9002685546875,776.9261474609375,823.62744140625,641.4006958007812
1157,1157,671.0479125976562,861.5070190429688,188.970947265625,682.6950073242188,777.14306640625,778.1466064453125,823.92578125,642.6846313476562
1158,1158,671.905517578125,862.9637451171875,188.653076171875,680.1585083007812,778.8790283203125,776.757568359375,824.0548095703125,642.5051879882812
1159,1159,672.5408935546875,863.157470703125,189.8102264404297,678.4136962890625,780.455810546875,777.22998046875,824.184326171875,642.7887573242188
1160,1160,672.8674926757812,863.67529296875,190.7434539794922,678.0850830078125,781.350830078125,776.8450317382812,824.186279296875,642.7529296875
1161,1161,672.4176635742188,864.2848510742188,190.3632354736328,677.8685302734375,782.5532836914062,777.054931640625,824.239013671875,642.4013671875
1162,1162,671.6895751953125,865.5733642578125,190.49514770507812,677.5867309570312,784.0443115234375,777.0958862304688,824.1790771484375,641.7859497070312
1163,1163,671.8198852539062,867.8173828125,191.255126953125,677.1228637695312,786.4246215820312,777.15234375,824.5665893554688,640.1763305664062
1164,1164,672.0870361328125,871.3070678710938,191.50547790527344,677.0816040039062,788.915283203125,776.87841796875,824.5155029296875,639.5022583007812
1165,1165,671.647705078125,875.8221435546875,191.48898315429688,677.0557861328125,790.6162109375,777.9696655273438,825.1031494140625,638.3665771484375
1166,1166,669.8117065429688,879.851318359375,191.4653778076172,677.070556640625,791.1940307617188,777.9010009765625,825.36767578125,637.50390625
1167,1167,669.30810546875,881.5162963867188,191.46307373046875,677.0637817382812,791.2525634765625,778.730224609375,825.7808837890625,635.7106323242188
1168,1168,668.3236694335938,884.4776000976562,191.52516174316406,677.0567016601562,791.2071533203125,778.349853515625,825.5741577148438,634.4681396484375
1169,1169,668.3113403320312,885.2789916992188,191.58609008789062,677.0512084960938,791.504150390625,777.57080078125,826.0242919921875,634.0924072265625
1170,1170,667.7345581054688,885.022705078125,191.62351989746094,677.076171875,794.4556884765625,776.9300537109375,825.3580932617188,632.833251953125
1171,1171,665.0447387695312,884.76025390625,191.6859130859375,677.1400146484375,796.7908935546875,775.8648681640625,825.7799682617188,631.9254150390625
1172,1172,662.778564453125,884.056884765625,191.66091918945312,677.168212890625,798.824951171875,775.0093383789062,825.4063720703125,631.530517578125
1173,1173,662.1768798828125,884.46484375,191.66128540039062,677.171142578125,800.57275390625,775.7515869140625,825.4351196289062,631.1463012695312
1174,1174,662.2444458007812,888.479248046875,191.65762329101562,677.1669311523438,802.2984619140625,776.32177734375,825.4176025390625,630.75927734375
1175,1175,662.876220703125,891.2838745117188,191.65814208984375,677.1807250976562,804.1659545898438,775.8855590820312,825.515869140625,630.26220703125
1176,1176,661.94091796875,893.1869506835938,191.66998291015625,677.1748046875,806.135009765625,776.1751708984375,825.5962524414062,630.0814819335938
1177,1177,660.8867797851562,895.661865234375,191.67593383789062,677.1846923828125,808.0525512695312,775.9473266601562,826.1309204101562,629.7422485351562
1178,1178,660.3292846679688,896.9658203125,191.67822265625,677.1685791015625,809.483642578125,775.813720703125,826.3406982421875,629.5703125
1179,1179,659.5534057617188,896.7213134765625,191.6826171875,677.1717529296875,810.31005859375,775.9033813476562,826.3885498046875,629.0763549804688
1180,1180,657.5892944335938,898.0515747070312,191.68527221679688,677.1213989257812,810.503662109375,775.5587158203125,826.3599853515625,628.459716796875
1181,1181,654.4067993164062,898.0280151367188,191.68841552734375,677.1345825195312,811.78662109375,775.3621215820312,826.2348022460938,628.10888671875
1182,1182,654.0128173828125,898.7078247070312,191.69383239746094,677.1286010742188,812.6943969726562,776.1040649414062,826.3178100585938,628.0009765625
1183,1183,651.3572998046875,900.1685791015625,191.7274169921875,677.1029052734375,813.774658203125,776.3734741210938,826.3324584960938,627.8980102539062
1184,1184,649.312744140625,900.9752807617188,191.7635498046875,677.1200561523438,814.2919921875,777.158203125,826.3921508789062,627.7826538085938
1185,1185,648.5263061523438,902.8218994140625,191.8053436279297,677.1304321289062,815.8580322265625,778.0361938476562,826.4956665039062,627.7728271484375
1186,1186,646.5662231445312,904.8828125,191.82620239257812,677.1393432617188,817.2189331054688,779.302734375,826.5061645507812,627.7667846679688
1187,1187,645.6514892578125,905.380859375,192.1276092529297,677.2230224609375,817.2456665039062,781.2789306640625,826.5606689453125,627.606201171875
1188,1188,644.27099609375,907.201904296875,191.69888305664062,676.9899291992188,816.1588745117188,782.880859375,826.5986328125,627.2493286132812
1189,1189,642.4788818359375,909.2518920898438,192.12606811523438,676.4317016601562,815.0269165039062,784.0958862304688,826.6309814453125,626.39111328125
1190,1190,641.8693237304688,911.6594848632812,191.52957153320312,673.9774780273438,813.9212646484375,786.4192504882812,826.6630859375,626.1503295898438
1191,1191,640.5216064453125,912.3765869140625,190.8689422607422,671.7699584960938,813.7573852539062,789.28662109375,826.68408203125,626.0466918945312
1192,1192,638.77294921875,913.2500610351562,190.0780792236328,669.5667114257812,813.9901733398438,790.8461303710938,826.6954956054688,626.0158081054688
1193,1193,635.23828125,913.7779541015625,188.68560791015625,667.9236450195312,814.234130859375,791.6470947265625,826.7670288085938,626.5125122070312
1194,1194,630.1685791015625,917.5418701171875,186.7499542236328,666.5542602539062,815.748046875,794.3728637695312,826.8025512695312,626.0516967773438
1195,1195,626.1455688476562,918.8853759765625,184.9532928466797,665.579345703125,816.7842407226562,795.2728881835938,826.8587646484375,625.5513916015625
1196,1196,628.057373046875,918.2910766601562,183.69561767578125,663.3117065429688,816.9315795898438,795.3092651367188,826.361328125,624.2717895507812
1197,1197,629.1907958984375,917.9874877929688,182.744384765625,662.5256958007812,817.0030517578125,795.5653686523438,826.1160278320312,622.4431762695312
1198,1198,628.9656372070312,917.8731689453125,181.82061767578125,661.719482421875,817.163330078125,797.38427734375,825.7720947265625,621.8374633789062
1199,1199,628.1771240234375,917.2523193359375,181.25186157226562,661.5661010742188,817.2569580078125,799.9140014648438,824.6848754882812,619.9918212890625
1200,1200,626.47265625,918.5535278320312,180.6044921875,661.790283203125,816.1500244140625,802.4901123046875,824.0051879882812,619.055419921875
1201,1201,623.3285522460938,918.9115600585938,180.5529327392578,661.8719482421875,814.48095703125,802.8717651367188,823.8038330078125,618.525390625
1202,1202,621.7756958007812,919.8018188476562,180.1797332763672,659.8480224609375,813.5709228515625,803.560302734375,823.7969360351562,618.14990234375
1203,1203,620.0810546875,921.1973266601562,179.281494140625,658.3650512695312,813.2083129882812,804.7935791015625,823.2548217773438,618.0187377929688
1204,1204,618.5629272460938,920.5831909179688,179.2837677001953,656.809814453125,811.9986572265625,805.1097412109375,822.869873046875,618.4022827148438
1205,1205,617.082763671875,921.6605834960938,178.60635375976562,655.1810302734375,810.4475708007812,807.0458984375,822.8660278320312,617.3759155273438
1206,1206,615.8814086914062,923.4395751953125,178.82106018066406,652.94873046875,810.3062133789062,808.3927612304688,822.9130249023438,616.6200561523438
1207,1207,615.340576171875,923.537353515625,178.31417846679688,652.4134521484375,808.029541015625,811.5209350585938,822.9339599609375,615.7838134765625
1208,1208,613.4479370117188,924.2711791992188,178.02374267578125,650.6996459960938,807.1822509765625,813.4654541015625,822.3309936523438,615.1553955078125
1209,1209,609.5538940429688,924.4530639648438,178.20022583007812,649.4556884765625,805.4984130859375,814.8024291992188,822.1597290039062,614.6282348632812
1210,1210,603.3584594726562,926.1482543945312,177.04266357421875,649.5140991210938,805.7037963867188,816.3675537109375,822.1854248046875,614.2069091796875
1211,1211,597.7002563476562,927.2371215820312,175.729248046875,649.8104858398438,806.312255859375,817.4277954101562,822.1690673828125,613.3846435546875
1212,1212,596.32080078125,927.6632080078125,176.78892517089844,648.398193359375,806.6522216796875,817.783447265625,822.1525268554688,613.10107421875
1213,1213,595.5286865234375,929.4518432617188,177.5399169921875,647.6165161132812,806.8345336914062,818.3016967773438,822.3419189453125,612.7574462890625
1214,1214,593.2177734375,931.224609375,177.24148559570312,645.9550170898438,807.3178100585938,818.6602783203125,822.5805053710938,611.8278198242188
1215,1215,590.5706787109375,930.7689208984375,176.5423583984375,644.0250244140625,807.6010131835938,818.5756225585938,822.7667236328125,610.6137084960938
1216,1216,589.8072509765625,931.2279663085938,175.9755096435547,641.6318359375,808.2423706054688,818.051025390625,823.3773803710938,610.3609619140625
1217,1217,586.8976440429688,932.23291015625,174.76361083984375,639.6224975585938,808.480224609375,817.9006958007812,823.6298828125,610.2507934570312
1218,1218,585.0436401367188,932.548095703125,174.58731079101562,637.2125854492188,808.4417114257812,818.009521484375,823.9846801757812,610.2422485351562
1219,1219,583.4849853515625,932.2222900390625,173.88577270507812,634.7058715820312,807.897705078125,817.9662475585938,824.6224365234375,610.3238525390625
1220,1220,581.171630859375,932.77587890625,173.86058044433594,632.0972900390625,807.410888671875,818.5296020507812,824.8470458984375,610.3275146484375
1221,1221,580.6480102539062,932.824951171875,173.54434204101562,629.8148803710938,806.3970947265625,819.0636596679688,824.8651123046875,610.3949584960938
1222,1222,580.0809936523438,933.1533813476562,172.94171142578125,627.55712890625,806.2142333984375,819.1091918945312,824.877685546875,610.516845703125
1223,1223,577.8960571289062,934.5558471679688,172.46328735351562,626.356689453125,806.556396484375,818.4968872070312,825.0676879882812,610.451416015625
1224,1224,574.450439453125,936.2249755859375,171.58343505859375,625.2388916015625,805.9332275390625,817.8641357421875,825.2257080078125,610.2759399414062
1225,1225,569.1380004882812,939.27587890625,171.25662231445312,624.8280639648438,805.5948486328125,817.5513916015625,825.7448120117188,609.8900146484375
1226,1226,566.5941162109375,939.9984741210938,170.5493927001953,624.6806030273438,804.8333740234375,817.42431640625,825.7550048828125,609.607177734375
1227,1227,565.5320434570312,942.525390625,170.13267517089844,623.7218627929688,804.5328369140625,817.6953735351562,825.7861938476562,609.3359375
1228,1228,565.3833618164062,944.2105712890625,169.93023681640625,622.6212158203125,804.3935546875,818.0372924804688,825.7346801757812,609.1107177734375
1229,1229,564.3532104492188,945.2489624023438,169.1415557861328,622.4983520507812,803.7323608398438,818.7432861328125,825.4979858398438,608.7887573242188
1230,1230,562.6192626953125,945.6514282226562,168.88580322265625,621.1690673828125,802.7496337890625,819.4267578125,824.9890747070312,608.429443359375
1231,1231,561.5344848632812,947.0032958984375,168.17181396484375,620.1610107421875,801.2542724609375,820.2432861328125,824.47607421875,608.091796875
1232,1232,558.92333984375,946.840087890625,167.13711547851562,619.4341430664062,800.1881713867188,820.2254028320312,824.8724365234375,608.1103515625
1233,1233,556.6539306640625,946.2091674804688,166.86630249023438,618.4907836914062,799.884765625,820.365966796875,824.7107543945312,607.8263549804688
1234,1234,556.5269165039062,947.2396850585938,166.67800903320312,618.3624267578125,798.7898559570312,820.3505859375,824.1399536132812,607.4546508789062
1235,1235,555.2077026367188,947.7906494140625,166.59860229492188,618.32177734375,796.967529296875,820.6639404296875,824.1158447265625,606.49755859375
1236,1236,553.8646850585938,949.091064453125,166.62228393554688,617.681396484375,795.3355102539062,821.5042724609375,823.9514770507812,605.8374633789062
1237,1237,551.5750732421875,949.4775390625,166.59043884277344,617.4943237304688,794.2437744140625,822.2207641601562,823.8753662109375,605.6183471679688
1238,1238,549.4156494140625,949.9503784179688,166.45138549804688,617.08203125,793.389892578125,822.7278442382812,823.7836303710938,605.4962768554688
1239,1239,547.81396484375,950.957763671875,166.0336151123047,615.6320190429688,793.5980224609375,823.0109252929688,823.70751953125,605.3665771484375
1240,1240,546.1668090820312,953.0362548828125,165.7883758544922,614.4816284179688,793.6996459960938,823.0755615234375,823.1838989257812,604.8067626953125
1241,1241,544.5628662109375,955.272216796875,165.6751708984375,612.9985961914062,793.238037109375,823.3760375976562,823.3248901367188,604.6531372070312
1242,1242,544.2429809570312,957.7373657226562,165.24468994140625,612.4657592773438,792.7482299804688,823.82177734375,822.5671997070312,604.5542602539062
1243,1243,544.26416015625,958.28662109375,164.53041076660156,611.8238525390625,791.5051879882812,825.0422973632812,822.6315307617188,604.4927978515625
1244,1244,543.7201538085938,957.7322998046875,164.31382751464844,610.769287109375,788.8935546875,827.4942626953125,822.3858642578125,603.6466064453125
1245,1245,542.2529296875,956.42724609375,164.44381713867188,609.7681274414062,787.2984619140625,828.415771484375,822.4857788085938,603.2675170898438
1246,1246,541.8806762695312,956.5599365234375,163.99961853027344,608.95947265625,786.1707763671875,829.7041625976562,822.5224609375,603.3143310546875
1247,1247,541.0413208007812,957.4066162109375,163.53060913085938,608.724609375,785.6109619140625,830.0176391601562,822.4784545898438,602.8776245117188
1248,1248,540.7557983398438,957.3673706054688,163.90740966796875,608.6666259765625,784.4931030273438,830.3194580078125,822.389404296875,603.1275024414062
1249,1249,540.2183837890625,956.439697265625,163.92718505859375,608.5233764648438,783.3115234375,830.96533203125,822.3926391601562,603.1489868164062
1250,1250,539.3737182617188,956.4599609375,163.8640594482422,608.5489501953125,783.02587890625,831.5120239257812,822.4965209960938,603.3244018554688
1251,1251,539.0880737304688,956.5093383789062,163.89085388183594,608.5134887695312,780.3677368164062,832.07177734375,822.4195556640625,603.3533325195312
1252,1252,539.0599365234375,956.4884033203125,163.91452026367188,608.49365234375,778.6267700195312,832.744140625,822.363525390625,603.2094116210938
1253,1253,539.0840454101562,956.4882202148438,163.94126892089844,608.537841796875,777.7750854492188,832.5850219726562,822.388916015625,603.4947509765625
1254,1254,539.1314697265625,956.44677734375,163.8939208984375,608.5556640625,777.5293579101562,832.2618408203125,823.1494750976562,604.2655029296875
1255,1255,539.1663818359375,956.4329833984375,163.88748168945312,608.6033935546875,777.279296875,831.8712158203125,824.306396484375,606.510986328125
1256,1256,539.188720703125,956.4716186523438,163.90289306640625,608.6103515625,776.5108642578125,831.42431640625,824.5526733398438,606.8312377929688
1257,1257,539.2503051757812,956.4381103515625,163.9415740966797,608.6275024414062,776.2291870117188,831.3048706054688,825.032958984375,607.06396484375
1258,1258,539.305908203125,956.3718872070312,163.96556091308594,608.6210327148438,776.0016479492188,831.7352905273438,825.1725463867188,607.5309448242188
1259,1259,539.2843017578125,956.47021484375,163.969970703125,608.6004028320312,775.4710693359375,832.2732543945312,826.02099609375,607.57275390625
1260,1260,539.3251342773438,956.4622802734375,163.9876708984375,608.576416015625,774.9923095703125,833.3502197265625,827.1085205078125,607.8087158203125
1261,1261,539.3232421875,956.5175170898438,163.98184204101562,608.5945434570312,774.74853515625,833.7886962890625,827.4904174804688,607.6910400390625
1262,1262,539.35791015625,956.4598999023438,163.98422241210938,608.606689453125,774.39453125,834.2150268554688,826.5081787109375,606.0672607421875
1263,1263,539.385009765625,956.4720458984375,163.99786376953125,608.5927124023438,773.9111328125,834.9691162109375,825.86474609375,605.5494995117188
1264,1264,539.3677978515625,957.12158203125,163.98074340820312,608.5930786132812,773.0391845703125,835.811767578125,826.2590942382812,604.8757934570312
1265,1265,539.3480224609375,957.1663818359375,163.98435974121094,608.530029296875,771.78466796875,837.1727294921875,827.0396118164062,605.441650390625
1266,1266,539.4015502929688,957.0988159179688,163.60394287109375,607.9611206054688,770.6647338867188,837.2092895507812,829.0975341796875,605.6351318359375
1267,1267,539.4088745117188,957.1400756835938,160.43612670898438,606.3992309570312,768.529541015625,837.8757934570312,829.326904296875,604.6954956054688
1268,1268,539.428955078125,957.122314453125,160.52157592773438,600.135009765625,768.7279052734375,838.8065185546875,829.106201171875,604.084228515625
1269,1269,539.4366455078125,957.1192626953125,158.70156860351562,595.6455688476562,767.3406982421875,840.9099731445312,829.231201171875,603.8302612304688
1270,1270,539.4213256835938,957.17919921875,154.50991821289062,590.6083984375,766.1124267578125,841.91796875,829.0756225585938,603.6517944335938
1271,1271,539.4295043945312,957.1783447265625,153.8683319091797,586.7476196289062,765.2116088867188,842.2371215820312,828.4363403320312,603.5252685546875
1272,1272,539.41796875,957.203857421875,150.22557067871094,585.5687866210938,764.6305541992188,842.411376953125,828.0420532226562,603.497314453125
1273,1273,539.4522094726562,957.175537109375,148.11209106445312,585.5551147460938,764.4735107421875,842.4754028320312,827.7536010742188,603.183837890625
1274,1274,539.4730224609375,957.1758422851562,146.1676788330078,585.4368896484375,764.2440185546875,842.532958984375,827.455322265625,603.0571899414062
1275,1275,539.8233642578125,957.1830444335938,144.403564453125,583.9397583007812,763.2561645507812,842.8426513671875,826.8038940429688,602.993408203125
1276,1276,539.841064453125,957.1555786132812,142.37457275390625,583.3698120117188,761.5211181640625,843.3278198242188,826.894287109375,603.6732177734375
1277,1277,539.856201171875,957.190673828125,139.72116088867188,583.2631225585938,759.9647827148438,842.738525390625,826.9340209960938,603.7973022460938
1278,1278,539.8720703125,957.1748657226562,137.4228515625,583.8197021484375,760.4222412109375,842.6988525390625,826.8724975585938,603.4483642578125
1279,1279,539.8760986328125,957.2066650390625,135.67633056640625,584.71875,759.6339721679688,842.5486450195312,826.565673828125,602.506103515625
1280,1280,539.8764038085938,957.1923217773438,134.6919708251953,585.217529296875,758.68701171875,842.6193237304688,825.9891357421875,600.0059814453125
1281,1281,539.8890380859375,957.2021484375,133.953369140625,584.761474609375,756.8613891601562,843.3412475585938,825.600341796875,598.8843383789062
1282,1282,539.9113159179688,957.2166137695312,133.1859130859375,584.4070434570312,755.173583984375,844.1223754882812,824.9324951171875,598.1110229492188
1283,1283,539.9307861328125,957.2047119140625,132.97244262695312,583.803955078125,754.15576171875,844.6276245117188,825.4078979492188,598.1318359375
1284,1284,539.9222412109375,957.2218017578125,133.0963134765625,582.893798828125,753.0054321289062,845.021728515625,824.9087524414062,597.7501831054688
1285,1285,539.9573364257812,957.2071533203125,133.1103515625,582.4535522460938,751.666259765625,846.0639038085938,824.8370361328125,597.5184936523438
1286,1286,539.9481201171875,957.2168579101562,132.84271240234375,582.2026977539062,748.8587646484375,847.5062866210938,824.8649291992188,596.7277221679688
1287,1287,539.938232421875,957.2335205078125,132.61695861816406,580.7530517578125,746.8590087890625,848.6526489257812,824.9385986328125,596.4938354492188
1288,1288,539.9378662109375,957.2100830078125,132.7784881591797,579.8839721679688,745.5977783203125,849.0753784179688,824.9466552734375,596.1041870117188
1289,1289,539.9462280273438,957.2193603515625,132.8406982421875,578.8773193359375,744.8504638671875,850.60205078125,825.0607299804688,595.5407104492188
1290,1290,539.923095703125,957.2388916015625,132.7564697265625,577.8726196289062,744.4080200195312,850.9292602539062,824.8223876953125,594.3421020507812
1291,1291,539.9376220703125,957.2178344726562,132.5295867919922,576.5798950195312,742.109130859375,851.5267333984375,824.4580688476562,593.3238525390625
1292,1292,539.93701171875,957.2198486328125,132.42250061035156,575.631103515625,741.4392700195312,852.61767578125,824.4957275390625,592.753662109375
1293,1293,539.9387817382812,957.2325439453125,132.30258178710938,574.8378295898438,741.9005126953125,852.9237060546875,823.8916015625,591.8888549804688
1294,1294,539.943115234375,957.2202758789062,132.37684631347656,574.3548583984375,741.84521484375,853.3786010742188,823.4990234375,590.7153930664062
1295,1295,539.9512329101562,957.2044677734375,132.34771728515625,573.650390625,740.6740112304688,853.57763671875,822.3993530273438,589.2564697265625
1296,1296,539.9514770507812,957.2025146484375,132.318115234375,573.425537109375,739.2232055664062,854.036376953125,821.4571533203125,588.8028564453125
1297,1297,539.950927734375,957.1923217773438,132.3429412841797,573.0330810546875,736.2913208007812,854.1195068359375,821.505859375,588.6148681640625
1298,1298,539.971435546875,957.1992797851562,133.16592407226562,571.7540283203125,732.8560791015625,855.1466674804688,821.9756469726562,588.48681640625
1299,1299,539.9659423828125,957.1964111328125,133.6864776611328,570.0811157226562,730.6127319335938,854.834228515625,822.2928466796875,588.4702758789062
1300,1300,540.0242919921875,956.94970703125,134.48556518554688,569.4536743164062,727.9065551757812,855.0758666992188,822.9943237304688,588.7459106445312
1301,1301,541.6991577148438,956.174560546875,134.85391235351562,569.2556762695312,725.9434814453125,854.8662109375,822.97265625,588.6048583984375
1302,1302,543.939697265625,954.5567626953125,134.8919677734375,569.1915893554688,724.331787109375,855.0714111328125,822.7423706054688,588.3773803710938
1303,1303,544.6884765625,953.0663452148438,134.885498046875,569.0942993164062,723.2819213867188,855.8974609375,822.690185546875,587.7904052734375
1304,1304,544.5537109375,951.1610107421875,134.84678649902344,569.0888671875,723.1102905273438,857.0140991210938,822.8751831054688,587.6446533203125
1305,1305,546.1801147460938,949.5379028320312,134.861083984375,569.0628051757812,722.690185546875,858.433349609375,823.0560913085938,587.3101196289062
1306,1306,547.7604370117188,949.2664794921875,134.84542846679688,568.5638427734375,721.5763549804688,858.31005859375,823.1857299804688,587.1487426757812
1307,1307,548.5039672851562,947.9532470703125,134.8483123779297,568.5349731445312,719.9008178710938,858.1231079101562,823.3890380859375,587.0692138671875
1308,1308,552.54248046875,946.8074951171875,134.84982299804688,568.552978515625,717.968017578125,858.2689819335938,823.5360107421875,586.835205078125
1309,1309,554.02294921875,946.08203125,134.857421875,568.6163330078125,713.7955932617188,859.2318115234375,823.3773803710938,586.6731567382812
1310,1310,555.1419677734375,945.992919921875,134.84913635253906,568.6099243164062,709.1732177734375,860.971923828125,823.483642578125,586.6232299804688
1311,1311,557.5222778320312,944.33935546875,134.86508178710938,568.6105346679688,706.1926879882812,862.14404296875,823.625244140625,586.2142944335938
1312,1312,559.81689453125,943.3090209960938,134.87567138671875,568.617431640625,705.348876953125,863.82470703125,823.503173828125,586.7803344726562
1313,1313,562.3505859375,941.4208374023438,134.9088897705078,568.6524658203125,704.2868041992188,865.14453125,823.4304809570312,586.8197021484375
1314,1314,564.557373046875,940.6338500976562,134.9303436279297,568.6516723632812,703.3551635742188,866.4114990234375,823.0479736328125,586.545166015625
1315,1315,567.6958618164062,939.4222412109375,134.9115753173828,568.6179809570312,702.8832397460938,866.911376953125,822.266357421875,586.05322265625
1316,1316,569.802490234375,938.327392578125,134.91871643066406,568.5957641601562,701.8023681640625,867.3021850585938,821.980712890625,585.8432006835938
1317,1317,571.3892822265625,937.3549194335938,134.9447479248047,568.5767822265625,699.8710327148438,867.77685546875,822.0321655273438,585.5677490234375
1318,1318,573.6060791015625,935.702392578125,134.96707153320312,568.9345703125,698.8672485351562,868.5690307617188,822.2442016601562,585.4757690429688
1319,1319,577.0841064453125,932.3671264648438,134.953369140625,568.5260620117188,698.4097900390625,868.7406616210938,822.3570556640625,585.5654296875
1320,1320,578.8297119140625,930.5327758789062,134.97879028320312,568.8832397460938,698.4796752929688,868.5784301757812,822.2814331054688,585.7147216796875
1321,1321,581.3321533203125,928.384521484375,134.98544311523438,568.531005859375,698.4534301757812,868.4254760742188,822.2075805664062,585.7774658203125
1322,1322,582.1819458007812,927.23779296875,134.98509216308594,568.8834838867188,698.4358520507812,868.702880859375,822.2549438476562,585.6044311523438
1323,1323,585.7537841796875,926.6629638671875,134.9651641845703,568.9228515625,698.9794311523438,869.7302856445312,822.1917114257812,585.3025512695312
1324,1324,586.8417358398438,926.1714477539062,134.97731018066406,568.9326782226562,698.9273071289062,870.5886840820312,822.1385498046875,584.4104614257812
1325,1325,588.6920776367188,925.5497436523438,134.96888732910156,568.9720458984375,698.8890991210938,871.7589721679688,822.1076049804688,583.6465454101562
1326,1326,590.449951171875,922.6915283203125,134.93902587890625,568.9549560546875,698.9557495117188,872.9212646484375,822.2608032226562,582.5574340820312
1327,1327,591.1054077148438,921.6044311523438,134.95838928222656,568.5993041992188,698.7321166992188,874.1107177734375,822.3972778320312,582.1922607421875
1328,1328,592.8005981445312,920.393798828125,134.95217895507812,568.59326171875,698.377685546875,874.7086791992188,822.4168701171875,581.4979858398438
1329,1329,593.0726318359375,919.50146484375,134.95579528808594,568.5576171875,697.8316040039062,875.2618408203125,822.2220458984375,581.25390625
1330,1330,593.8900756835938,919.5848999023438,134.9525909423828,568.933837890625,696.7655029296875,877.3275146484375,822.5162353515625,581.1793212890625
1331,1331,595.465087890625,919.4378662109375,134.96310424804688,568.5562744140625,695.7037963867188,878.9498291015625,822.6577758789062,580.5831909179688
1332,1332,597.142333984375,918.8338012695312,134.95989990234375,568.5332641601562,695.991455078125,880.2461547851562,823.0624389648438,580.5535888671875
