Mean Entropy,Frame Type,pred_path,dataset,id
9.277764414137726e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
0.0001019799651821,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.670597045843656e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.292250264635494e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.170853984821035e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.941315653232927e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.383777409027337e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.322775217524053e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.811093436068767e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.615653551920492e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.358436053632754e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.933869369035263e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
0.0001206409811331,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.153997648591104e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.053536767821076e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.82469200411261e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.28560782859885e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.915240498292112e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.919196722231408e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.871612393649773e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.803285553513695e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.076721844117104e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.671483501213283e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
2.6290591279892287e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.486916380316188e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.68169112210966e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.92656705474341e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.944947202144215e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.002217528314971e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.323188402831544e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.24086199171192e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.217804830277673e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.287857505850446e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.457081761602305e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
2.0497747481628864e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.005264135459396e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.138947348385808e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.504161537118037e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.15201192264159e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.979064938333048e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.995977110415344e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.95326268335714e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.328975027531052e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.55009617006165e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.1274133692310736e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.9509264068091215e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.3443609340770856e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.5192373008841208e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.3587130830883743e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.063026712916702e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.2141654315287737e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.2037332639126088e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.0201987867986002e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.0652757810499105e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.0271370513330412e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.70252906221178e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
6.40190208800417e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.47653700296044e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.320284006939214e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.311428948352994e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.5736431463088896e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.0566910695088622e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.987937574759276e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.23302060764543e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.855628111914029e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.970699712451654e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.543829357031817e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
4.74810627106804e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.232590163983572e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.000014550139897e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.58270735343398e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.072229595995118e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.675608247906985e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.06066142258268e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.82697416767831e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.503679506506092e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.741992000380807e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.462774161064469e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
2.738991799714766e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.176383764599671e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.88421505312691e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.568578025307042e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.53342358454586e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.24811557653262e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.052651515761783e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.245151200370768e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.483278928334022e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.34209746803383e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.464118094197444e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.796352260480711e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.182571392238882e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.818438388647879e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.00075056819378e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.964788218482316e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.979037528005524e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.749956223322497e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.742091489717746e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.876765535224282e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.112352224306332e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.963397398159802e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
0.0230057618479653,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
2.6783209686153306e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.133839890690505e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.264949578421607e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.452203738500351e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.1653637798458802e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.4420626100627638e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.3203139552600274e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
1.1446455315072809e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.445661806997962e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.018466776550116e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.11596531155292e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
2.1558452032205628e-05,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.11767591902988e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.011908601890671e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.09510605230717e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
9.023728544237405e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
8.785051594526352e-06,Correctly Tracked,/root/vast/mustafa/dreem-experiments/paper-plots/uncertainty-microscopy/no-post-processing-no-weight-iou-entropies/A-10-run03_frame_meta_entropy_histogram.csv,MOTChallenge - DIC,A-10-run03
